,Stability
graph_053_mu_0_2_node_778,0
graph_053_mu_0_2_node_158,0
graph_053_mu_0_2_node_386,0
graph_053_mu_0_2_node_597,1
graph_053_mu_0_2_node_459,1
graph_053_mu_0_2_node_567,0
graph_053_mu_0_2_node_902,0
graph_053_mu_0_2_node_359,0
graph_053_mu_0_2_node_454,0
graph_053_mu_0_2_node_488,0
graph_053_mu_0_2_node_183,1
graph_053_mu_0_2_node_338,1
graph_053_mu_0_2_node_202,0
graph_053_mu_0_2_node_216,1
graph_053_mu_0_2_node_867,0
graph_053_mu_0_2_node_891,0
graph_053_mu_0_2_node_118,1
graph_053_mu_0_2_node_418,1
graph_053_mu_0_2_node_741,0
graph_053_mu_0_2_node_684,0
graph_053_mu_0_2_node_233,0
graph_053_mu_0_2_node_500,1
graph_053_mu_0_2_node_724,1
graph_053_mu_0_2_node_822,0
graph_053_mu_0_2_node_906,0
graph_053_mu_0_2_node_235,0
graph_053_mu_0_2_node_505,0
graph_053_mu_0_2_node_733,1
graph_053_mu_0_2_node_72,0
graph_053_mu_0_2_node_895,0
graph_053_mu_0_2_node_835,0
graph_053_mu_0_2_node_635,1
graph_053_mu_0_2_node_405,1
graph_053_mu_0_2_node_358,1
graph_053_mu_0_2_node_907,0
graph_053_mu_0_2_node_950,1
graph_053_mu_0_2_node_737,1
graph_053_mu_0_2_node_877,0
graph_053_mu_0_2_node_250,1
graph_053_mu_0_2_node_587,0
graph_053_mu_0_2_node_642,0
graph_053_mu_0_2_node_761,0
graph_053_mu_0_2_node_750,0
graph_053_mu_0_2_node_495,0
graph_053_mu_0_2_node_335,1
graph_053_mu_0_2_node_308,1
graph_053_mu_0_2_node_159,0
graph_053_mu_0_2_node_776,1
graph_053_mu_0_2_node_333,1
graph_053_mu_0_2_node_3,0
graph_053_mu_0_2_node_309,1
graph_053_mu_0_2_node_442,1
graph_053_mu_0_2_node_919,1
graph_053_mu_0_2_node_355,0
graph_053_mu_0_2_node_616,1
graph_053_mu_0_2_node_887,1
graph_053_mu_0_2_node_798,0
