,Stability
graph_078_mu_0_2_node_252,1
graph_078_mu_0_2_node_41,1
graph_078_mu_0_2_node_320,1
graph_078_mu_0_2_node_67,0
graph_078_mu_0_2_node_732,1
graph_078_mu_0_2_node_18,0
graph_078_mu_0_2_node_551,0
graph_078_mu_0_2_node_178,0
graph_078_mu_0_2_node_290,1
graph_078_mu_0_2_node_337,0
graph_078_mu_0_2_node_849,0
graph_078_mu_0_2_node_383,1
graph_078_mu_0_2_node_420,0
graph_078_mu_0_2_node_99,0
graph_078_mu_0_2_node_305,1
graph_078_mu_0_2_node_936,0
graph_078_mu_0_2_node_541,1
graph_078_mu_0_2_node_737,1
graph_078_mu_0_2_node_154,1
graph_078_mu_0_2_node_49,0
graph_078_mu_0_2_node_527,0
graph_078_mu_0_2_node_801,0
graph_078_mu_0_2_node_804,0
graph_078_mu_0_2_node_133,1
graph_078_mu_0_2_node_846,0
graph_078_mu_0_2_node_19,1
graph_078_mu_0_2_node_863,0
graph_078_mu_0_2_node_247,0
graph_078_mu_0_2_node_462,0
graph_078_mu_0_2_node_861,0
graph_078_mu_0_2_node_181,0
graph_078_mu_0_2_node_603,0
graph_078_mu_0_2_node_182,0
graph_078_mu_0_2_node_534,0
graph_078_mu_0_2_node_827,1
graph_078_mu_0_2_node_859,1
graph_078_mu_0_2_node_519,1
graph_078_mu_0_2_node_968,1
graph_078_mu_0_2_node_152,1
graph_078_mu_0_2_node_537,1
graph_078_mu_0_2_node_36,1
graph_078_mu_0_2_node_364,0
graph_078_mu_0_2_node_913,0
graph_078_mu_0_2_node_242,0
graph_078_mu_0_2_node_446,0
graph_078_mu_0_2_node_172,0
graph_078_mu_0_2_node_665,0
graph_078_mu_0_2_node_359,0
graph_078_mu_0_2_node_169,0
graph_078_mu_0_2_node_372,0
graph_078_mu_0_2_node_501,0
graph_078_mu_0_2_node_222,0
graph_078_mu_0_2_node_655,1
graph_078_mu_0_2_node_251,0
graph_078_mu_0_2_node_412,1
graph_078_mu_0_2_node_805,1
graph_078_mu_0_2_node_709,0
graph_078_mu_0_2_node_641,0
graph_078_mu_0_2_node_850,0
graph_078_mu_0_2_node_998,1
graph_078_mu_0_2_node_241,0
graph_078_mu_0_2_node_620,1
graph_078_mu_0_2_node_832,0
graph_078_mu_0_2_node_295,1
graph_078_mu_0_2_node_355,0
graph_078_mu_0_2_node_959,1
graph_078_mu_0_2_node_739,1
graph_078_mu_0_2_node_158,0
graph_078_mu_0_2_node_137,1
graph_078_mu_0_2_node_479,1
graph_078_mu_0_2_node_228,1
graph_078_mu_0_2_node_424,1
graph_078_mu_0_2_node_229,0
graph_078_mu_0_2_node_32,0
graph_078_mu_0_2_node_279,0
graph_078_mu_0_2_node_879,0
graph_078_mu_0_2_node_317,1
graph_078_mu_0_2_node_286,0
graph_078_mu_0_2_node_802,0
graph_078_mu_0_2_node_346,0
graph_078_mu_0_2_node_543,1
graph_078_mu_0_2_node_309,0
graph_078_mu_0_2_node_299,1
graph_078_mu_0_2_node_744,0
graph_078_mu_0_2_node_271,1
graph_078_mu_0_2_node_112,0
graph_078_mu_0_2_node_514,0
graph_078_mu_0_2_node_585,0
graph_078_mu_0_2_node_642,1
graph_078_mu_0_2_node_875,1
graph_078_mu_0_2_node_864,1
graph_078_mu_0_2_node_618,1
graph_078_mu_0_2_node_628,1
graph_078_mu_0_2_node_419,0
graph_078_mu_0_2_node_166,0
graph_078_mu_0_2_node_764,0
graph_078_mu_0_2_node_943,0
graph_078_mu_0_2_node_775,0
graph_078_mu_0_2_node_623,0
graph_078_mu_0_2_node_698,1
graph_078_mu_0_2_node_51,1
graph_078_mu_0_2_node_798,1
graph_078_mu_0_2_node_561,1
graph_078_mu_0_2_node_31,0
graph_078_mu_0_2_node_728,0
graph_078_mu_0_2_node_738,0
graph_078_mu_0_2_node_751,0
graph_078_mu_0_2_node_360,1
graph_078_mu_0_2_node_186,0
graph_078_mu_0_2_node_23,0
graph_078_mu_0_2_node_984,1
graph_078_mu_0_2_node_867,1
graph_078_mu_0_2_node_680,1
