,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_077_mu_0_4_node_0,32,0.1310483870967742,0.001637833237580593,0.4059325477448192,2.4634634634634636,0.03406833851589889,18.065,13.935,1.298470596070596,0.43546875,0.22625955940224032,0.014866965821783875,0.27840739362088984,0.27891787365137966,0.2927437701171303
graph_077_mu_0_4_node_1,28,0.09788359788359788,0.0014601920297344954,0.40056134723336007,2.4964964964964964,0.029246959893756124,13.806,14.194,0.9890783216783218,0.5069285714285714,0.35585807736839353,0.014821303532143766,0.3405739784089633,0.3410937740783452,0.32151068099513347
graph_077_mu_0_4_node_2,39,0.145748987854251,0.0022664501558024917,0.42402376910016976,2.3583583583583585,0.04998784425687834,21.073,17.927,1.1763561274509804,0.4596666666666667,0.4828561276817898,0.018653104273555085,0.2984607287653295,0.2991174964654223,0.5653224209392622
graph_077_mu_0_4_node_3,23,0.09881422924901186,0.0009792946892886528,0.3909980430528376,2.5575575575575575,0.022013390090559967,12.439,10.561,1.1985390831390834,0.4591739130434784,0.16048809223136773,0.011331820709229683,0.2993236179647944,0.29971038238924486,0.17253280325012355
graph_077_mu_0_4_node_4,45,0.048726467331118496,0.0035921090654980736,0.4377738825591586,2.284284284284284,0.046820509329748954,20.162,24.838,0.8125966544325243,0.5519555555555555,0.3515029762840463,0.02676193911208502,0.38125442290655875,0.3821640883021761,0.2707915990854798
graph_077_mu_0_4_node_5,29,0.1794871794871795,0.0013149022345660224,0.39737470167064437,2.5165165165165164,0.025851374366344698,16.709,12.291,1.3668405205905205,0.42382758620689653,0.4263587729265471,0.012685217966352032,0.2692190858727927,0.2696693221643628,0.5322665852552273
graph_077_mu_0_4_node_6,26,0.16615384615384615,0.001339892090647048,0.39627132090440303,2.5235235235235236,0.023337698101088957,12.043,13.957,0.8638936507936508,0.5368076923076923,0.4783123655435486,0.014406959224875242,0.36694739756367656,0.36745845786406817,0.41103622745528495
graph_077_mu_0_4_node_7,25,0.09333333333333334,0.0010817252628955662,0.40314769975786924,2.4804804804804803,0.02969795654243741,8.055,16.945,0.4758202030812325,0.6777999999999998,0.5662269236081056,0.017499331677364977,0.5127357609710552,0.5133559832751291,0.26709341176839824
graph_077_mu_0_4_node_8,21,0.05714285714285714,0.000879675428810638,0.39377217185652347,2.5395395395395397,0.02131652341420677,9.0,12.0,0.7517450054847113,0.5714285714285713,0.19863190831110214,0.012799514494379978,0.4002696700296367,0.40070900452673186,0.13213539417355988
graph_077_mu_0_4_node_9,38,0.10793650793650794,0.0023868694849676583,0.4190436241610738,2.3863863863863863,0.04205008201675704,19.696,18.304,1.079,0.4816842105263158,0.34695492927826516,0.01935710646164859,0.317456486042693,0.3181269869000668,0.3511501048600589
