,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_062_mu_0_4_node_0,26,0.19076923076923077,0.0010693027075579173,0.3981666002391391,2.5115115115115114,0.026610245670452056,13.733,12.267,1.123558585858586,0.4718076923076924,0.25454639069071266,0.012953191904448698,0.30897085865543034,0.3094175995398788,0.2698828385018967
graph_062_mu_0_4_node_1,38,0.15396825396825398,0.002030020107041832,0.4174676138737986,2.3953953953953953,0.04304971060266708,20.087,17.913,1.1230034080298783,0.47139473684210537,0.5776507818421092,0.018551363390936763,0.3084607610382442,0.3091132871653853,0.6120153418375782
graph_062_mu_0_4_node_2,23,0.06719367588932806,0.0012165477369177724,0.3875096974398759,2.5805805805805804,0.017801174179495376,10.752,12.248,0.8976527600538435,0.5325217391304348,0.14120045424184063,0.013473115028283017,0.3653130240378382,0.3657589702768536,0.0789007171750689
graph_062_mu_0_4_node_3,16,0.06593406593406594,0.0004100026742269635,0.37206703910614525,2.6876876876876876,0.013244488947646686,6.023,9.977,0.604420202020202,0.6235625,0.14786563509148787,0.010746775692692249,0.45313457556935804,0.45349774610159255,0.07431863779177006
graph_062_mu_0_4_node_4,49,0.08418367346938775,0.004438975039703196,0.4426229508196721,2.259259259259259,0.050563434150835154,20.236,28.764,0.7046492803811771,0.5870204081632655,0.8941804667275334,0.029784578797790538,0.41559279692286977,0.4166401947536417,0.6221109514592689
graph_062_mu_0_4_node_5,27,0.07122507122507123,0.001545851303235334,0.41060419235511714,2.4354354354354353,0.02812036002681251,8.621,18.379,0.4701439628482971,0.6807037037037037,0.4443175850424711,0.01919313162370321,0.5162590733590732,0.5169280044303802,0.19362743495382687
graph_062_mu_0_4_node_6,45,0.15757575757575756,0.0031865775002749568,0.43586387434554974,2.294294294294294,0.05243094927650666,23.126,21.874,1.0582219753930275,0.4860888888888889,0.7318920622873616,0.02259193732882012,0.32113844833708133,0.32193532552253523,0.7688607769034963
graph_062_mu_0_4_node_7,22,0.09090909090909091,0.0008877881759586531,0.3908450704225352,2.5585585585585586,0.021054845724639427,8.054,13.946,0.578550183150183,0.633909090909091,0.26751109289879854,0.014759942096010465,0.4641855471220747,0.4646931938531353,0.1536697079600726
graph_062_mu_0_4_node_8,28,0.05291005291005291,0.0017476471846398826,0.40396279822078446,2.4754754754754753,0.027567543955393556,10.407,17.593,0.608230412965088,0.6283214285714287,0.31443662927189986,0.018710982428133217,0.46103319982942137,0.4616736136888834,0.17723437154913876
graph_062_mu_0_4_node_9,25,0.08,0.0011509271907599956,0.4028225806451613,2.4824824824824825,0.028155115851499317,10.052,14.948,0.6729120879120878,0.5979199999999999,0.4638924852366482,0.015480200525044327,0.42651437151437155,0.4270585514576553,0.30986067468954576
graph_062_mu_0_4_node_10,33,0.13446969696969696,0.0015799754498125444,0.41400745959386653,2.4154154154154153,0.04481705734713975,18.071,14.929,1.2124538461538459,0.4523939393939392,0.23807022319619295,0.01593860198497535,0.29239244429266625,0.29293625001850737,0.2872065197299408
graph_062_mu_0_4_node_11,29,0.2019704433497537,0.001267499275657064,0.4100985221674877,2.4384384384384385,0.040019537733572884,16.897,12.103,1.3980127039627042,0.41734482758620683,0.24010499736424587,0.012762260444426368,0.2637720988796381,0.2642129720630796,0.3343377444146012
graph_062_mu_0_4_node_12,23,0.03162055335968379,0.001159053326645057,0.39330708661417324,2.5425425425425425,0.022159047179990128,7.549,15.451,0.49592106028646277,0.6717826086956521,0.28317672690377627,0.016394616537661787,0.5076369029762104,0.5081992774294325,0.12892827781359018
graph_062_mu_0_4_node_13,23,0.003952569169960474,0.0013361302256841875,0.39832535885167464,2.5105105105105103,0.020664207921348085,6.119,16.881,0.3650661629564106,0.7339565217391305,0.3075782677135951,0.01791853014731736,0.5807090527540888,0.581323382295428,0.052006008616069306
