,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_053_mu_0_2_node_0,41,0.33063427800269907,0.002898946689520077,0.40445344129554656,2.4724724724724725,0.04126453808589292,30.001,10.999,2.7276454545454545,0.2682682926829269,0.30470049519399645,0.011412082124605661,0.15491353677621283,0.15533371483886996,0.8033609180300743
graph_053_mu_0_2_node_1,50,0.27755102040816326,0.0045201346474316294,0.4121287128712871,2.4264264264264264,0.044135147321163984,37.004,12.996,2.8475524475524474,0.25991999999999993,0.3082586787219049,0.013570072809368049,0.14937362779284513,0.149870322042647,0.8775622529527818
graph_053_mu_0_2_node_2,20,0.38562091503267976,0.0009357925839287477,0.35896514552641035,2.785785785785786,0.007687606747198352,14.0,6.0,2.3333333333333335,0.2999999999999999,0.352144212523719,0.006104204920175491,0.17647058823529405,0.1766995609112215,0.762979127134725
graph_053_mu_0_2_node_3,24,0.2683982683982684,0.0020150899674949417,0.3726221559119731,2.6836836836836837,0.015409713340099303,15.0,9.0,1.666666666666667,0.375,0.2735965909090908,0.009306653088506067,0.2307692307692308,0.23111267667650048,0.4255946969696968
graph_053_mu_0_2_node_4,20,0.15789473684210525,0.0012353461946476474,0.3769811320754717,2.6526526526526526,0.013156201167422117,10.006,9.994,1.0015,0.49970000000000003,0.26205688371105335,0.010391761129640542,0.33308333333333323,0.3334645511199553,0.2622212672726972
graph_053_mu_0_2_node_5,25,0.26,0.0013197871775316133,0.38290532771176694,2.6116116116116115,0.03069350037969932,16.013,8.987,1.7836805555555562,0.35948,0.2132933986632878,0.009383457215869234,0.21915056488227228,0.21949354122704923,0.3795767651072829
graph_053_mu_0_2_node_6,19,0.47953216374269003,0.0007223267876027251,0.3541297412265154,2.823823823823824,0.006423131259363739,15.0,4.0,3.75,0.21052631578947364,0.18157418831168828,0.004090374170544367,0.11764705882352942,0.11779973057925462,0.680903206168831
graph_053_mu_0_2_node_7,20,0.3473684210526316,0.0012020163495892896,0.3618254255704455,2.7637637637637638,0.007539224850035544,14.0,6.0,2.3333333333333335,0.2999999999999999,0.27236128246753233,0.006135561255816552,0.17647058823529405,0.1766995609112215,0.6355096590909092
graph_053_mu_0_2_node_8,24,0.3442028985507246,0.0014246100160656,0.37,2.7027027027027026,0.012715918843758518,17.004,6.996,2.4317142857142855,0.2915,0.31769366883116884,0.007153874401430307,0.17062401013620526,0.1708910433077652,0.7717514610389611
graph_053_mu_0_2_node_9,26,0.2753623188405797,0.0014620318795991523,0.38349328214971207,2.6076076076076076,0.0219541353778302,17.002,8.998,1.8896111111111114,0.34607692307692306,0.23590047658466312,0.00935623398083128,0.2092473572938689,0.20959077937059128,0.41944721214502506
