,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_013_mu_0_2_node_0,19,0.27941176470588236,0.0009181804419350011,0.3626134301270417,2.7577577577577577,0.012413264584166873,13.005,5.995,2.169833333333334,0.31552631578947377,0.13076553849560787,0.006283980933193931,0.18732007575757575,0.1875491199566193,0.26177301247508666
graph_013_mu_0_2_node_1,32,0.4850574712643678,0.001140550838834272,0.383199079401611,2.6096096096096097,0.062296762181017616,26.0,6.0,4.333333333333334,0.1875,0.12385798920539211,0.006307715053449126,0.10344827586206896,0.10367773891851685,0.516074955022467
graph_013_mu_0_2_node_2,30,0.2988505747126437,0.0021715670508130414,0.3908450704225352,2.5585585585585586,0.019531280719224997,19.002,10.998,1.7278181818181815,0.3665999999999999,0.331388305788723,0.011377886940557079,0.2244408163265306,0.22486111679250786,0.5724731731327176
graph_013_mu_0_2_node_3,27,0.3817663817663818,0.0015230400104302444,0.3837879369957741,2.6056056056056054,0.018321170771175094,19.0,8.0,2.375,0.2962962962962963,0.2421535523300228,0.008273524707961543,0.1739130434782608,0.17421880712296348,0.5751146867838045
graph_013_mu_0_2_node_4,29,0.14814814814814814,0.003280298186763576,0.3991210547343188,2.5055055055055053,0.021929537005168316,15.0,14.0,1.0714285714285714,0.482758620689655,0.6020468468468468,0.01438049110942107,0.31818181818181823,0.31871661839573834,0.6020468468468468
graph_013_mu_0_2_node_5,40,0.33712660028449504,0.0026112939685258457,0.4057676685621446,2.4644644644644647,0.03462372509303372,29.012,10.988,2.640888888888888,0.27469999999999994,0.2779315086287738,0.01144554988719153,0.15922246522613942,0.1596427051508485,0.7079878278860203
graph_013_mu_0_2_node_6,19,0.3602941176470588,0.0009979325484270596,0.3583213773314204,2.790790790790791,0.005778959603881768,13.0,6.0,2.166666666666667,0.31578947368421056,0.375,0.006097560975609757,0.1875,0.18772923511882011,0.75
graph_013_mu_0_2_node_7,29,0.4975369458128079,0.0011762656887463762,0.38690937257939584,2.5845845845845847,0.06053563102522931,24.0,5.0,4.799999999999998,0.17241379310344834,0.10321499100449344,0.0052564292112076035,0.09433962264150944,0.0945308199188602,0.49543195682156843
graph_013_mu_0_2_node_8,37,0.3831932773109244,0.0022224638494933247,0.4018503620273532,2.4884884884884886,0.03906050397227059,27.021,9.979,2.709044444444445,0.2697027027027027,0.2899195140481846,0.010339959855503417,0.15587859848484847,0.15626020539758434,0.7547613258550541
graph_013_mu_0_2_node_9,24,0.4805194805194805,0.0009048188187059047,0.3588362068965517,2.7867867867867866,0.00596461864683704,20.0,4.0,5.0,0.16666666666666663,0.20967324444665805,0.004078512744743222,0.09090909090909091,0.09106200779876139,0.9959479111216263
graph_013_mu_0_2_node_10,27,0.43874643874643876,0.0010517780240322048,0.3776937618147448,2.6476476476476476,0.017229125016966555,21.003,5.997,3.5027,0.22211111111111118,0.180293054633176,0.0062055797133225,0.1249311224489796,0.1251603831615919,0.6312277745494496
graph_013_mu_0_2_node_11,39,0.46546546546546547,0.0012049075560382264,0.390234375,2.5625625625625625,0.07973153275627402,34.001,4.999,6.801949999999998,0.12817948717948718,0.10539586456817496,0.0052496046467546695,0.06847871158830066,0.06867001695201719,0.6957077061499547
graph_013_mu_0_2_node_12,31,0.4039408866995074,0.0013712604153372485,0.3906922174423152,2.5595595595595597,0.06412845030481605,24.01,6.99,3.4365428571428573,0.22548387096774183,0.14743989298863655,0.007340116188552232,0.12707284119389378,0.1273401147925149,0.48501029442041316
graph_013_mu_0_2_node_13,26,0.30153846153846153,0.001738575985203928,0.37303958177744584,2.680680680680681,0.011871487364967393,18.207,7.793,2.347778571428572,0.2997307692307692,0.21021526137340987,0.008093795498315026,0.17639187620889749,0.17668971172398854,0.4908557381787855
graph_013_mu_0_2_node_14,39,0.35585585585585583,0.0028534749252434066,0.3991210547343188,2.5055055055055053,0.024714193363617774,29.001,9.999,2.9004333333333325,0.2563846153846154,0.3026723325693914,0.01034085214417216,0.14704219948849104,0.1474246289627044,0.8475570409982172
graph_013_mu_0_2_node_15,42,0.3628205128205128,0.0026942035982887706,0.3953304313415117,2.5295295295295297,0.02456196508857369,32.011,9.989,3.205250000000001,0.23783333333333334,0.30041920121455123,0.010336087736053809,0.1349690469416785,0.13535118202713572,0.931890206062769
graph_013_mu_0_2_node_16,21,0.2857142857142857,0.0009939115884004177,0.36553238199780463,2.735735735735736,0.012891635216562593,14.031,6.969,2.023,0.3318571428571428,0.18950523506501743,0.007237782023127132,0.19901929824561407,0.19928556556106033,0.3804093092676799
graph_013_mu_0_2_node_17,22,0.4052631578947368,0.0012376709370352386,0.3610408384531984,2.76976976976977,0.006449466754123083,16.0,6.0,2.666666666666666,0.2727272727272726,0.3145098666699872,0.006117769117114833,0.15789473684210528,0.15812402452171392,0.7862746666749679
graph_013_mu_0_2_node_18,26,0.4338461538461538,0.0012453826459080143,0.3754227733934611,2.6636636636636637,0.012679726307387828,20.0,6.0,3.333333333333334,0.2307692307692308,0.20567953062174393,0.006181708418799387,0.13043478260869562,0.13066414040686075,0.6855984354058133
graph_013_mu_0_2_node_19,35,0.30084033613445377,0.002948288009873713,0.39564356435643566,2.5275275275275275,0.023680505924762504,23.009,11.991,1.9190530303030309,0.34259999999999996,0.36056215825838206,0.012407829509844785,0.2067124488603156,0.20717082085398966,0.69130802115557
graph_013_mu_0_2_node_20,47,0.36666666666666664,0.002970621609559586,0.4052738336713996,2.4674674674674675,0.08460347098100987,36.011,10.989,3.2774272727272726,0.233808510638298,0.22693256209141857,0.011552203861255227,0.13238181296615034,0.13280231626195108,0.7226453551499208
graph_013_mu_0_2_node_21,23,0.3047619047619048,0.0012206073254862366,0.36419978126139263,2.745745745745746,0.006035625042367906,18.0,5.0,3.600000000000001,0.2173913043478261,0.21501673101673102,0.0051358896819360955,0.12195121951219516,0.12214232909442961,0.7310568854568855
graph_013_mu_0_2_node_22,43,0.3444075304540421,0.0032890191741505952,0.40775510204081633,2.4524524524524525,0.07828227189154505,31.047,11.953,2.5991651515151517,0.2779767441860465,0.2511014975665863,0.012562196392550398,0.16143713608345192,0.16189433687514385,0.650855829249324
graph_013_mu_0_2_node_23,31,0.35913978494623655,0.0014566306519243676,0.39377217185652347,2.5395395395395397,0.060767208593052895,22.015,8.985,2.450902777777777,0.28983870967741937,0.18561322046075532,0.009445145989503786,0.1694863731656185,0.1698298501243543,0.4542856266585386
graph_013_mu_0_2_node_24,26,0.29347826086956524,0.0015244845286475435,0.37528174305033807,2.664664664664665,0.012271124999982468,18.003,7.997,2.251392857142857,0.30757692307692297,0.21566497338049898,0.008305792751308364,0.18173939393939392,0.18204501965245604,0.45844175695815054
