,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_010_mu_0_4_node_0,19,0.10294117647058823,0.000610005756291312,0.3754227733934611,2.6636636636636637,0.013361046663941924,11.152,7.848,1.4354237012987014,0.4130526315789472,0.16047823447884582,0.00826706868938213,0.26071108573686436,0.26099359454275545,0.2064106484803333
graph_010_mu_0_4_node_1,17,0.022058823529411766,0.0007188244617786136,0.38071646341463417,2.6266266266266265,0.014013922692116324,3.508,13.492,0.2644085414585414,0.7936470588235294,0.3004434813182182,0.014175007113208024,0.6603998365478913,0.6608851495298126,0.058465776011575175
graph_010_mu_0_4_node_2,23,0.023715415019762844,0.0011769154829908929,0.40478119935170176,2.4704704704704703,0.02470563638810965,4.897,18.103,0.2736274724802201,0.787086956521739,0.5907222604373477,0.018836353970891628,0.650578544876209,0.6512296747910797,0.04421140272467288
graph_010_mu_0_4_node_3,33,0.19128787878787878,0.0016145507421225307,0.41590341382181517,2.4044044044044046,0.0409697663997222,19.245,13.755,1.4021785714285715,0.41681818181818164,0.3994883732997987,0.014277217568892718,0.26338126108692145,0.26387659201228597,0.5559893697389129
graph_010_mu_0_4_node_4,18,0.026143790849673203,0.0007154274820578921,0.38497109826589593,2.5975975975975976,0.017368900243417126,4.0,14.0,0.28690064935064924,0.7777777777777779,0.35617571973293455,0.014599409059299302,0.6369442913608132,0.6374478878086772,0.07683414268795491
graph_010_mu_0_4_node_5,43,0.11627906976744186,0.003138049170981871,0.432842287694974,2.31031031031031,0.04282586846740412,21.081,21.919,0.9623028935976309,0.5097441860465117,0.6960279136590437,0.02268210097700699,0.34208980512646553,0.3428790028939515,0.666447830371602
graph_010_mu_0_4_node_6,19,0.15441176470588236,0.00044374728836307445,0.38028169014084506,2.6296296296296298,0.018524292803401444,12.026,6.974,1.7264095238095238,0.3670526315789473,0.11970630600405659,0.007432659230009448,0.22481512707722376,0.2250661986982941,0.18898864329246312
graph_010_mu_0_4_node_7,37,0.12462462462462462,0.002293472870676367,0.42619453924914674,2.3463463463463463,0.04444803955591234,19.36,17.64,1.1001955586080585,0.4767567567567569,0.34400888039427424,0.01863144494444482,0.3131350694069491,0.31377021906737634,0.3696147634423503
graph_010_mu_0_4_node_8,24,0.15217391304347827,0.0009592821252041053,0.39315230224321135,2.5435435435435436,0.02776551815173394,12.042,11.958,1.0076727272727273,0.49825,0.34690649613217583,0.012412944976863457,0.3318217164532954,0.3322521408172018,0.34763614104460355
graph_010_mu_0_4_node_9,28,0.1076923076923077,0.0012079693986228428,0.4034733441033926,2.4784784784784786,0.027016807343251615,12.075,15.925,0.7590538461538462,0.5687499999999999,0.5340627204142079,0.016497824996782998,0.39746817923993205,0.39804131382553964,0.3693539866201331
graph_010_mu_0_4_node_10,21,0.05714285714285714,0.0009757925694398669,0.3909980430528376,2.5575575575575575,0.018641028654089235,8.083,12.917,0.62784493006993,0.6150952380952378,0.32987226487656995,0.013467863674272185,0.44456190876852714,0.44502670280012263,0.20319071879088157
graph_010_mu_0_4_node_11,26,0.11384615384615385,0.0013748911276476184,0.39161113288906313,2.5535535535535536,0.02018089422381144,10.79,15.21,0.7141474789915965,0.5849999999999999,0.3640830757500596,0.015932745430237445,0.4140908690645532,0.41463823246601805,0.23565441017929983
graph_010_mu_0_4_node_12,28,0.07142857142857142,0.0016237890861462104,0.41400745959386653,2.4154154154154153,0.03152124923775704,9.149,18.851,0.48623882008943936,0.6732500000000002,0.36696108055088156,0.019912529333602286,0.507651712441186,0.5083299380842752,0.17675243416250647
graph_010_mu_0_4_node_13,15,0.01904761904761905,0.0004533807166745122,0.38188073394495414,2.6186186186186187,0.016292343462292087,2.104,12.896,0.16409090909090904,0.8597333333333336,0.41129289292411125,0.013364917271477391,0.754654282765738,0.7551181223391026,0.060600963407615324
graph_010_mu_0_4_node_14,27,0.10541310541310542,0.0014013130017134026,0.39705882352941174,2.5185185185185186,0.022268085475101524,12.102,14.898,0.8142083791208793,0.5517777777777777,0.4019961836624628,0.015518744747080176,0.38116899006000426,0.381705183804854,0.32369908812123593
graph_010_mu_0_4_node_15,26,0.050724637681159424,0.001230261806379049,0.39721669980119284,2.5175175175175175,0.023737034387004488,10.103,15.897,0.640474019607843,0.611423076923077,0.30023803385765163,0.01684782121433934,0.4411009731536048,0.4416730170303533,0.16775934485316557
graph_010_mu_0_4_node_16,21,0.07142857142857142,0.0008640997273872091,0.3964285714285714,2.5225225225225225,0.020852333661386228,7.552,13.448,0.565525874125874,0.6403809523809523,0.27930497859985787,0.014153911748586209,0.4717572039920899,0.47224107659110515,0.15493566433706918
graph_010_mu_0_4_node_17,33,0.08333333333333333,0.0020194014457227366,0.41366459627329194,2.4174174174174174,0.03633770732229139,16.933,16.067,1.0572877100840337,0.4868787878787878,0.2772081112819848,0.017111865668955558,0.32198960938221444,0.32256805260799504,0.28777645002967667
