,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_029_mu_0_4_node_0,25,0.15333333333333332,0.0010837957783863031,0.39737470167064437,2.5165165165165164,0.029624086280896536,11.33,13.67,0.8324196636696638,0.5468000000000002,0.27104092207474345,0.014427433643976046,0.37660985884670106,0.37711628488183874,0.21814772876277158
graph_029_mu_0_4_node_1,44,0.11149825783972125,0.0033766593641383854,0.4229466553767993,2.364364364364364,0.04246975819258687,20.396,23.604,0.8662571973411792,0.5364545454545453,0.6045924623248543,0.024606716851295937,0.3667378884888952,0.3676126002833553,0.4935189424093272
graph_029_mu_0_4_node_2,18,0.24166666666666667,0.00042636446323651863,0.3704115684093437,2.6996996996997,0.013570417749516502,13.035,4.965,2.6405000000000003,0.2758333333333333,0.1434115109088016,0.005168499077194191,0.160058431085044,0.16024244990528563,0.3461428634863639
graph_029_mu_0_4_node_3,25,0.13333333333333333,0.0012234902918516499,0.40024038461538464,2.4984984984984986,0.02538221840091444,13.378,11.622,1.1675009712509714,0.4648800000000001,0.3029810142437134,0.012156083607500012,0.3037549550883954,0.30418560475557926,0.3226896120483192
graph_029_mu_0_4_node_4,36,0.09365079365079365,0.0026020697519222808,0.4233050847457627,2.3623623623623624,0.03945807597659419,17.477,18.523,0.9507993808049536,0.5145277777777778,0.4330146733367219,0.019455105482567726,0.3469842283502661,0.34767062694818807,0.3899894440263819
graph_029_mu_0_4_node_5,20,0.026143790849673203,0.0007316692776728709,0.3858632676709154,2.5915915915915915,0.019880644434989873,5.61,14.39,0.39486446886446885,0.7195,0.29439989136970385,0.015187282820300015,0.5634140092346989,0.5639468674129391,0.09157669601710937
graph_029_mu_0_4_node_6,30,0.1103448275862069,0.0017864970419557895,0.4124690338563171,2.4244244244244246,0.03475162791562301,11.344,18.656,0.610112774867032,0.6218666666666665,0.38424213020298476,0.019628889503060038,0.45156294108774786,0.452253954422339,0.22828932589875142
graph_029_mu_0_4_node_7,20,0.02631578947368421,0.0010170769949493508,0.38616157711635096,2.5895895895895897,0.017696206917295936,5.091,14.909,0.34406092436974783,0.7454500000000001,0.3658570333317949,0.015623605020684852,0.5951751800534407,0.5957272260595284,0.09776571746593407
graph_029_mu_0_4_node_8,32,0.26411290322580644,0.00127083401782344,0.4134933774834437,2.4184184184184185,0.0542062177557627,21.05,10.95,1.924153535353536,0.3421875,0.2805995271144808,0.011411897950440585,0.20643557588463252,0.2068415695016052,0.5378651136983386
graph_029_mu_0_4_node_9,19,0.017543859649122806,0.0008600648014973529,0.3870592793490895,2.5835835835835836,0.018682506020355486,3.867,15.133,0.25690035552682605,0.7964736842105262,0.2561057755221908,0.016128967309317302,0.6626713325804631,0.66323161793092,0.060401692638216826
graph_029_mu_0_4_node_10,30,0.07816091954022988,0.0019127849737947485,0.4085889570552147,2.4474474474474475,0.030132910649695945,10.796,19.204,0.5632708978328175,0.6401333333333332,0.43239905818006114,0.020122318981510002,0.47096106474353794,0.47167233316293594,0.22538876018680823
graph_029_mu_0_4_node_11,35,0.06722689075630252,0.0026718027323130926,0.4206315789473684,2.3773773773773774,0.03464530033086929,13.575,21.425,0.6356575597474272,0.612142857142857,0.3702714944440943,0.022811115411848003,0.4414378198501575,0.4422314454275099,0.2160340611617737
graph_029_mu_0_4_node_12,38,0.05405405405405406,0.002884200909663626,0.4188679245283019,2.3873873873873874,0.03654672880216409,14.072,23.928,0.588384622623753,0.629684210526316,0.7873026955900793,0.024715509616640353,0.45956823972673033,0.46045453429329847,0.46029916128787574
