,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0102_mu_0_2_node_0,30,0.34656084656084657,0.0018611250358767082,0.38202676864244745,2.6176176176176176,0.010907872203712208,23.0,7.0,3.2857142857142847,0.23333333333333336,0.2584024520982053,0.0071959362549175706,0.1320754716981132,0.13234489935678687,0.8121219923086456
graph_0102_mu_0_2_node_1,41,0.30229419703103916,0.0029559714518291053,0.39737470167064437,2.5165165165165164,0.025418375100329665,30.015,10.985,2.7330292929292925,0.2679268292682928,0.3301504568224632,0.011367024202405573,0.15468984607799,0.15511281850367226,0.871111388362362
graph_0102_mu_0_2_node_2,23,0.3952380952380952,0.001103544084666307,0.367414490621552,2.7217217217217216,0.010150624786008155,18.0,5.0,3.600000000000001,0.2173913043478261,0.2167210144927537,0.005118762132562874,0.12195121951219516,0.1221436085998861,0.7368514492753625
graph_0102_mu_0_2_node_3,28,0.3968253968253968,0.0014588686070126115,0.37826580840590684,2.6436436436436437,0.01215499922745887,22.001,5.999,3.667599999999999,0.21425,0.19874414188253928,0.006187417212717578,0.11997803921568632,0.12020892985448961,0.728802594310051
graph_0102_mu_0_2_node_4,32,0.3425287356321839,0.002076291026097835,0.39008199921905506,2.5635635635635636,0.021798969191722212,22.013,9.987,2.2051936507936505,0.31209375,0.36733532761741605,0.010269101417204711,0.1849096276043644,0.18529395039835012,0.7719406028904368
graph_0102_mu_0_2_node_5,20,0.35294117647058826,0.0010787396358071404,0.3635371179039301,2.750750750750751,0.010293262224024234,14.006,5.994,2.337333333333333,0.2996999999999999,0.20693634821933296,0.006173651269385998,0.17626890756302516,0.17649946389282767,0.4486843037497643
graph_0102_mu_0_2_node_6,15,0.38461538461538464,0.0005774363078695554,0.34917860887801466,2.863863863863864,0.004395471409958832,11.0,4.0,2.75,0.2666666666666666,0.14263558897243103,0.004115619540681652,0.1538461538461538,0.1539999881665907,0.35658897243107757
graph_0102_mu_0_2_node_7,29,0.3903133903133903,0.0017759099267401662,0.3792710706150342,2.6366366366366365,0.01579113157407875,21.005,7.995,2.6275892857142855,0.27568965517241384,0.29393911802103867,0.00822116082909437,0.15988627450980394,0.16019394033144269,0.735084303082828
graph_0102_mu_0_2_node_8,21,0.23333333333333334,0.0014677716826294034,0.3781226343679031,2.6446446446446448,0.010231772598408595,12.0,9.0,1.333333333333333,0.42857142857142855,0.4083909461966605,0.009203307841898685,0.2727272727272726,0.27307336001817817,0.544521261595547
graph_0102_mu_0_2_node_9,27,0.31054131054131057,0.002182930215105736,0.38497109826589593,2.5975975975975976,0.011083179834446994,17.0,10.0,1.6999999999999995,0.37037037037037035,0.4963369408369408,0.0102090944125288,0.22727272727272718,0.22765740183804495,0.8437727994227993
graph_0102_mu_0_2_node_10,26,0.4057971014492754,0.0008527320514720109,0.37054896142433236,2.6986986986986987,0.013634572776921133,21.007,4.993,4.209100000000001,0.1920384615384616,0.16553816695486792,0.005149514458285898,0.1062216312056738,0.10641379543741203,0.6626285617885165
graph_0102_mu_0_2_node_11,16,0.13186813186813187,0.0008870872327030043,0.36287686160552124,2.755755755755756,0.007342401682594268,8.68,7.32,1.1942857142857144,0.4575,0.24248691949736817,0.007551069603210201,0.29706666666666676,0.2973480963545306,0.257575135576792
graph_0102_mu_0_2_node_12,22,0.31601731601731603,0.00141057212011869,0.3704115684093437,2.6996996996997,0.01020313402111164,14.004,7.996,1.7518333333333334,0.3634545454545454,0.4972734801430454,0.008128074229134905,0.22209356725146204,0.22240110581953393,0.8704031934249326
graph_0102_mu_0_2_node_13,20,0.24736842105263157,0.0013850834182167033,0.3667400881057269,2.7267267267267266,0.006028154520932281,12.001,7.999,1.500357142857143,0.39995,0.4823319669091947,0.00814600657274282,0.24996212121212122,0.2502697277652538,0.7235693789352209
graph_0102_mu_0_2_node_14,28,0.1931216931216931,0.0032107490132709756,0.38158899923605805,2.6206206206206204,0.009826725729559267,14.012,13.988,1.002,0.49957142857142856,0.8700689503732982,0.014219043864895227,0.33296969696969686,0.333507573483401,0.8706104523495828
graph_0102_mu_0_2_node_15,26,0.37846153846153846,0.0015113358059504946,0.37471867966991745,2.6686686686686687,0.01305764676516786,18.01,7.99,2.2546428571428567,0.3073076923076922,0.3969144300144301,0.008156586031669598,0.18155555555555555,0.1818629581440575,0.8934822510822513
graph_0102_mu_0_2_node_16,17,0.4,0.0008067565740637658,0.352878841398799,2.833833833833834,0.003698666397146356,13.0,4.0,3.25,0.23529411764705885,0.1428285714285714,0.004115251792456833,0.1333333333333333,0.13348719132240938,0.4284857142857143
graph_0102_mu_0_2_node_17,17,0.27205882352941174,0.0011435362003839693,0.36038961038961037,2.774774774774775,0.005546836668568807,10.003,6.997,1.429785714285714,0.41158823529411775,0.24985000000000002,0.007198597853294301,0.25912433862433853,0.2593933816541614,0.3570714285714285
graph_0102_mu_0_2_node_18,17,0.5238095238095238,0.0005158674352193322,0.346875,2.8828828828828827,0.003990345359182769,14.99,2.01,7.471666666666666,0.11823529411764709,0.06938111927642737,0.0020704462834391438,0.06284274193548388,0.06292007328889243,0.4827204823817598
graph_0102_mu_0_2_node_19,49,0.3818027210884354,0.0037752112125618562,0.40976210008203445,2.4404404404404403,0.09082154892657894,36.096,12.904,2.800926573426573,0.26334693877551024,0.28281271772405514,0.01354222988557023,0.15166249351384498,0.1521595516743639,0.7886781648171913
graph_0102_mu_0_2_node_20,17,0.10476190476190476,0.0010698745805236697,0.36419978126139263,2.745745745745746,0.00708216807689061,9.006,7.994,1.1268214285714286,0.4702352941176471,0.26656719906885545,0.008244482879245365,0.3074017094017093,0.30770905291746675,0.26683232634358195
