,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_062_mu_0_2_node_0,22,0.30303030303030304,0.0014623383062768154,0.3668747704737422,2.725725725725726,0.008308116299425315,15.999,6.001,2.666142857142857,0.2727727272727271,0.15793684210526318,0.006238023116779594,0.15792603129445237,0.1581617528426969,0.42106015037593975
graph_062_mu_0_2_node_1,30,0.35978835978835977,0.0021315447886319215,0.375,2.6666666666666665,0.013728687177081068,22.0,8.0,2.75,0.2666666666666666,0.3327342549923194,0.008197663293108544,0.1538461538461538,0.1541605203975527,0.8734274193548388
graph_062_mu_0_2_node_2,44,0.43089430894308944,0.0023434244106016622,0.39658594680428744,2.5215215215215214,0.10745533319460272,35.007,8.993,3.8933412698412684,0.20438636363636364,0.23562188959943275,0.009351340338934214,0.1138269260822003,0.11418066113994846,0.8905875106050726
graph_062_mu_0_2_node_3,21,0.319047619047619,0.0012064227902710077,0.3734579439252336,2.6776776776776776,0.021401401678237144,14.002,6.998,2.001,0.33323809523809517,0.27967809523809534,0.007177794668299654,0.19993333333333335,0.20020816353456575,0.5594514285714288
graph_062_mu_0_2_node_4,25,0.2845849802371542,0.0017858321404060182,0.36809137803979364,2.7167167167167166,0.00975073844653159,17.001,7.999,2.1254464285714283,0.31996,0.21051578947368416,0.00831494619370267,0.19044850498338875,0.19076270880242344,0.4211172932330826
graph_062_mu_0_2_node_5,29,0.3768472906403941,0.0017703910425609529,0.3710995542347697,2.694694694694695,0.013088737033165612,23.0,6.0,3.8333333333333344,0.20689655172413793,0.23978086956521746,0.006154117077890662,0.1153846153846154,0.11562042736386392,0.9191600000000001
graph_062_mu_0_2_node_6,37,0.3243697478991597,0.0025277052517939397,0.3906922174423152,2.5595595595595597,0.03258896757007799,26.01,10.99,2.3671494949494956,0.29702702702702705,0.3772854127142783,0.011321763383673768,0.17442077228327224,0.1748527186465649,0.8579553767007633
graph_062_mu_0_2_node_7,23,0.46190476190476193,0.0008009872403808897,0.3618254255704455,2.7637637637637638,0.01141057203593652,19.0,4.0,4.75,0.1739130434782608,0.1663671274961597,0.004098831646554272,0.09523809523809527,0.09539526616147438,0.7486520737327188
graph_062_mu_0_2_node_8,30,0.31746031746031744,0.0023158106761235506,0.38057142857142856,2.6276276276276276,0.017912675561648952,22.001,7.999,2.7505357142857143,0.26663333333333333,0.34725277947039573,0.008188016824861843,0.1538243831640058,0.154138710452017,0.9116021426010169
graph_062_mu_0_2_node_9,37,0.4219219219219219,0.0019705320172514022,0.38601236476043277,2.5905905905905904,0.03973253365492366,31.001,5.999,5.1679,0.16213513513513522,0.15337860332120376,0.0062437946555973095,0.08821952259164532,0.08845544364678028,0.792540592045398
