,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_025_mu_0_4_node_0,25,0.2,0.000992817537081427,0.38992974238875877,2.5645645645645647,0.023992675006149114,14.0,11.0,1.272727272727273,0.4400000000000001,0.6111111111111108,0.011201629327902243,0.282051282051282,0.28245576817005386,0.777777777777778
graph_025_mu_0_4_node_1,15,0.01904761904761905,0.0005055224692577055,0.3779795686719637,2.645645645645646,0.015090135226479586,4.0,11.0,0.36363636363636365,0.7333333333333332,0.16923076923076918,0.011764705882352946,0.5789473684210529,0.5793515572874864,0.015384615384615387
graph_025_mu_0_4_node_2,29,0.10591133004926108,0.0015203395602728586,0.4052738336713996,2.4674674674674675,0.03263497960294985,12.0,17.0,0.7058823529411762,0.5862068965517241,0.43589743589743607,0.01768990634755463,0.41463414634146356,0.4152590314728731,0.3076923076923076
graph_025_mu_0_4_node_3,28,0.08615384615384615,0.001457952823536245,0.39690107270560193,2.5195195195195197,0.02529064553841494,12.0,16.0,0.75,0.5714285714285712,1.0,0.016260162601626018,0.4000000000000001,0.4005881488016467,0.6875
graph_025_mu_0_4_node_4,19,0.26900584795321636,0.0005591191768888525,0.3765548435733132,2.655655655655656,0.016503588386991914,11.0,8.0,1.375,0.4210526315789473,0.5714285714285712,0.008113590263691683,0.2666666666666666,0.2669608059416134,0.7857142857142859
graph_025_mu_0_4_node_5,26,0.06769230769230769,0.0015036942965697725,0.3967434471803018,2.5205205205205203,0.024359121325898826,9.0,17.0,0.5294117647058824,0.6538461538461539,0.6071428571428571,0.01748971193415638,0.4857142857142857,0.4863390330591094,0.32142857142857145
graph_025_mu_0_4_node_6,26,0.11594202898550725,0.0011117706555253597,0.3914576802507837,2.5545545545545547,0.02334738983257713,12.0,14.0,0.8571428571428571,0.5384615384615384,1.0,0.014198782961460437,0.36842105263157887,0.36893572067069363,0.7857142857142859
graph_025_mu_0_4_node_7,26,0.07608695652173914,0.001281274905641865,0.39548693586698336,2.5285285285285286,0.023123651384327093,10.0,16.0,0.625,0.6153846153846152,0.9411764705882354,0.016276703967446595,0.4444444444444446,0.4450325067790519,0.5294117647058824
graph_025_mu_0_4_node_8,29,0.13054187192118227,0.0015474533258121803,0.40775510204081633,2.4524524524524525,0.03694986520193382,14.0,15.0,0.9333333333333335,0.5172413793103449,0.35714285714285704,0.015657620041753646,0.34883720930232553,0.3493887001659602,0.33333333333333326
graph_025_mu_0_4_node_9,34,0.0784313725490196,0.002428934887639054,0.4121287128712871,2.4264264264264264,0.0312888866875832,16.0,18.0,0.8888888888888892,0.5294117647058824,0.8571428571428571,0.018386108273748727,0.36,0.36066181336862996,0.7619047619047622
graph_025_mu_0_4_node_10,34,0.10080645161290322,0.0017458932125729604,0.41298057048367093,2.4214214214214214,0.04275004877678527,15.0,19.0,0.7894736842105262,0.5588235294117646,0.4523809523809525,0.0198329853862213,0.38775510204081615,0.38845360577229665,0.33333333333333326
graph_025_mu_0_4_node_11,16,0.03333333333333333,0.0005585323060624619,0.38202676864244745,2.6176176176176176,0.01603852188231055,3.0,13.0,0.2307692307692308,0.8125,0.20000000000000004,0.013903743315508026,0.6842105263157895,0.6846881338693366,0.030769230769230774
graph_025_mu_0_4_node_12,29,0.13675213675213677,0.0013104805192190412,0.40217391304347827,2.4864864864864864,0.03012935177644891,14.0,15.0,0.9333333333333335,0.5172413793103449,0.8823529411764709,0.015259409969481184,0.34883720930232553,0.3493887001659602,0.7647058823529413
graph_025_mu_0_4_node_13,25,0.09,0.0012729823778920065,0.40217391304347827,2.4864864864864864,0.02699937223515696,9.0,16.0,0.5625,0.64,0.6666666666666665,0.016393442622950814,0.4705882352941177,0.4711762544047388,0.375
graph_025_mu_0_4_node_14,20,0.23684210526315788,0.0006189797985238327,0.38028169014084506,2.6296296296296298,0.02048437623948838,11.0,9.0,1.2222222222222217,0.4500000000000001,0.375,0.009221311475409834,0.29032258064516125,0.2906534751633421,0.4583333333333332
