,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_096_mu_0_2_node_0,16,0.375,0.0008917745432578308,0.36327272727272725,2.7527527527527527,0.01003423848326856,11.0,5.0,2.1999999999999997,0.3125,0.35714285714285704,0.005070993914807303,0.18518518518518517,0.18537625095002144,0.7857142857142859
graph_096_mu_0_2_node_1,34,0.32661290322580644,0.002233389841239455,0.38188073394495414,2.6186186186186187,0.026781411834102944,25.0,9.0,2.7777777777777777,0.2647058823529412,0.32142857142857145,0.009259259259259259,0.15254237288135597,0.15288660696052978,0.8571428571428571
graph_096_mu_0_2_node_2,22,0.2597402597402597,0.0016214966554123883,0.36836283185840707,2.714714714714715,0.012824864347448605,13.0,9.0,1.444444444444444,0.4090909090909091,0.5294117647058824,0.00915564598168871,0.2571428571428571,0.2574867755195624,0.7647058823529413
graph_096_mu_0_2_node_3,27,0.36,0.0014629843810307303,0.375,2.6666666666666665,0.024275097705244487,19.0,8.0,2.375,0.2962962962962963,0.2857142857142856,0.008230452674897122,0.1739130434782608,0.17421890064296489,0.6428571428571429
graph_096_mu_0_2_node_4,34,0.3048128342245989,0.0025193630735804613,0.39627132090440303,2.5235235235235236,0.03909819560603146,23.0,11.0,2.09090909090909,0.3235294117647059,0.29729729729729737,0.011422637590861894,0.1929824561403509,0.19340309015052257,0.6216216216216217
graph_096_mu_0_2_node_5,20,0.25263157894736843,0.0015134648408088676,0.3626134301270417,2.7577577577577577,0.008883018242522423,12.0,8.0,1.5,0.4000000000000001,0.4705882352941177,0.008138351983723298,0.25,0.250305693542224,0.7058823529411762
graph_096_mu_0_2_node_6,23,0.36666666666666664,0.0008526829436080434,0.36931608133086874,2.7077077077077076,0.01827442932680311,18.0,5.0,3.600000000000001,0.2173913043478261,0.18518518518518517,0.00513874614594039,0.12195121951219516,0.12214238754889938,0.6296296296296297
graph_096_mu_0_2_node_7,39,0.24474474474474475,0.0029990014470908624,0.39423835832675613,2.5365365365365364,0.03968606757731085,27.0,12.0,2.25,0.3076923076923076,0.3243243243243245,0.012461059190031152,0.18181818181818182,0.1822771781462112,0.702702702702703
graph_096_mu_0_2_node_8,35,0.25757575757575757,0.0031347592050757576,0.38992974238875877,2.5645645645645647,0.025048908017479492,21.0,14.0,1.5,0.4000000000000001,0.6363636363636365,0.01431492842535787,0.25,0.2505352091138465,0.9090909090909087
graph_096_mu_0_2_node_9,35,0.3693181818181818,0.0018323291254924046,0.3854166666666667,2.5945945945945947,0.03417001015606082,27.0,8.0,3.375,0.22857142857142862,0.23529411764705885,0.008281573498964802,0.12903225806451607,0.1293383024409507,0.7647058823529413
graph_096_mu_0_2_node_10,20,0.3,0.0010276003849693436,0.36300872093023256,2.754754754754755,0.014128104221978107,14.0,6.0,2.3333333333333335,0.2999999999999999,0.2999999999999999,0.006122448979591837,0.17647058823529405,0.17669991096882115,0.6999999999999998
graph_096_mu_0_2_node_11,37,0.23361344537815126,0.003384446638096894,0.39832535885167464,2.5105105105105103,0.03244782784526848,23.0,14.0,1.6428571428571423,0.3783783783783784,0.46666666666666673,0.014432989690721652,0.23333333333333336,0.2338686243022101,0.7333333333333332
graph_096_mu_0_2_node_12,31,0.3275862068965517,0.0019832401730870905,0.37755102040816324,2.6486486486486487,0.019190122451826608,22.0,9.0,2.4444444444444433,0.29032258064516125,0.4090909090909091,0.009202453987730062,0.16981132075471703,0.17015547585394838,0.9545454545454548
graph_096_mu_0_2_node_13,27,0.35333333333333333,0.0012320483281523472,0.378839590443686,2.6396396396396398,0.025889927025719572,20.0,7.0,2.8571428571428563,0.2592592592592592,0.20588235294117652,0.007246376811594205,0.148936170212766,0.14920382593103915,0.5588235294117646
graph_096_mu_0_2_node_14,26,0.2676923076923077,0.001819874063302249,0.38601236476043277,2.5905905905905904,0.027314275414793497,16.0,10.0,1.6000000000000003,0.38461538461538475,0.33333333333333326,0.010309278350515462,0.2380952380952381,0.23847744265111634,0.5333333333333332
graph_096_mu_0_2_node_15,35,0.3563025210084034,0.0021931406405217655,0.3939274447949527,2.5385385385385386,0.06458450297747424,26.0,9.0,2.888888888888888,0.2571428571428571,0.21428571428571427,0.009394572025052192,0.14754098360655735,0.14788524402043499,0.6190476190476188
graph_096_mu_0_2_node_16,26,0.3007246376811594,0.0013634560201904557,0.3781226343679031,2.6446446446446448,0.023767939031914674,18.0,8.0,2.25,0.3076923076923076,0.2222222222222223,0.00829875518672199,0.18181818181818182,0.18212401559752278,0.4722222222222222
graph_096_mu_0_2_node_17,31,0.2946236559139785,0.002008377145898932,0.3909980430528376,2.5575575575575575,0.05368894825189319,22.0,9.0,2.4444444444444433,0.29032258064516125,0.21428571428571427,0.009394572025052192,0.16981132075471703,0.17015547585394838,0.5238095238095238
graph_096_mu_0_2_node_18,23,0.3142857142857143,0.0012281884656372994,0.37179010048381095,2.68968968968969,0.018208028664563013,16.0,7.0,2.2857142857142847,0.3043478260869565,0.4375,0.00711382113821138,0.1794871794871794,0.17975475335667995,0.9375
graph_096_mu_0_2_node_19,29,0.270935960591133,0.0018769303630044984,0.3885647607934656,2.5735735735735736,0.031731781178191996,19.0,10.0,1.8999999999999995,0.3448275862068967,0.27027027027027023,0.010384215991692628,0.20833333333333337,0.20871562555750953,0.5135135135135133
graph_096_mu_0_2_node_20,27,0.28,0.0016298604344000733,0.38057142857142856,2.6276276276276276,0.023231087777038358,18.0,9.0,2.0,0.33333333333333326,0.32142857142857145,0.009259259259259259,0.20000000000000004,0.2003440498490004,0.6071428571428571
graph_096_mu_0_2_node_21,25,0.2766798418972332,0.0017176665323911549,0.37528174305033807,2.664664664664665,0.015242094650676798,17.0,8.0,2.125,0.32,0.4000000000000001,0.008163265306122451,0.19047619047619055,0.19078200087374403,0.8000000000000002
graph_096_mu_0_2_node_22,48,0.23381642512077294,0.004300024834403497,0.4095940959409594,2.4414414414414414,0.06371149660332298,36.0,12.0,3.0,0.25,0.26086956521739124,0.012578616352201257,0.1428571428571428,0.1433164554193414,0.7608695652173912
graph_096_mu_0_2_node_23,25,0.24110671936758893,0.001310996407825153,0.3759879563417388,2.65965965965966,0.020979113779318506,17.0,8.0,2.125,0.32,0.2222222222222223,0.00829875518672199,0.19047619047619055,0.19078200087374403,0.4444444444444446
graph_096_mu_0_2_node_24,37,0.29429429429429427,0.003064680615329657,0.3953304313415117,2.5295295295295297,0.03458902104847072,26.0,11.0,2.3636363636363638,0.29729729729729737,0.3666666666666666,0.011340206185567005,0.17460317460317454,0.17502390514438707,0.8666666666666669
graph_096_mu_0_2_node_25,42,0.30256410256410254,0.003010275143562963,0.3925343811394892,2.5475475475475475,0.03663556296762265,34.0,8.0,4.25,0.19047619047619055,0.2222222222222223,0.00829875518672199,0.10526315789473682,0.10556936626953585,0.9166666666666664
graph_096_mu_0_2_node_26,27,0.3561253561253561,0.001581104049304037,0.383199079401611,2.6096096096096097,0.035698075254811217,19.0,8.0,2.375,0.2962962962962963,0.2222222222222223,0.00829875518672199,0.1739130434782608,0.17421890064296489,0.5277777777777778
graph_096_mu_0_2_node_27,22,0.2727272727272727,0.0019398461456745309,0.3724832214765101,2.684684684684685,0.011887561526302737,13.0,9.0,1.444444444444444,0.4090909090909091,0.5294117647058824,0.00915564598168871,0.2571428571428571,0.2574867755195624,0.7647058823529413
graph_096_mu_0_2_node_28,21,0.19047619047619047,0.0014592737061790732,0.37220566318926973,2.6866866866866865,0.016605753231684974,11.0,10.0,1.0999999999999999,0.4761904761904762,0.41666666666666674,0.010245901639344265,0.3125,0.3128820585313671,0.4583333333333332
graph_096_mu_0_2_node_29,19,0.27485380116959063,0.0012226388120704186,0.3659340659340659,2.7327327327327327,0.01164359853450673,12.0,7.0,1.7142857142857142,0.36842105263157887,0.31818181818181823,0.007157464212678935,0.2258064516129031,0.22607394368367392,0.5454545454545452
graph_096_mu_0_2_node_30,48,0.2647342995169082,0.004361041094638184,0.4069246435845214,2.4574574574574575,0.07771221374797865,34.0,14.0,2.4285714285714284,0.2916666666666667,0.311111111111111,0.01465968586387434,0.17073170731707318,0.1712674489365435,0.7333333333333332
graph_096_mu_0_2_node_31,35,0.2907563025210084,0.002119771931429893,0.39346199291059475,2.5415415415415414,0.0488100744077912,27.0,8.0,3.375,0.22857142857142862,0.1739130434782608,0.008385744234800842,0.12903225806451607,0.1293383024409507,0.5869565217391305
graph_096_mu_0_2_node_32,28,0.35978835978835977,0.0016614346360331934,0.37970353477765106,2.6336336336336337,0.028450461281554155,20.0,8.0,2.5,0.2857142857142856,0.23529411764705885,0.008281573498964802,0.16666666666666663,0.16697254722031044,0.5882352941176471
graph_096_mu_0_2_node_33,30,0.32275132275132273,0.0022441764135758173,0.38129770992366413,2.6226226226226226,0.02400402168379292,20.0,10.0,2.0,0.33333333333333326,0.4000000000000001,0.010256410256410255,0.20000000000000004,0.20038232145588009,0.7599999999999999
graph_096_mu_0_2_node_34,27,0.22792022792022792,0.0014644490786619674,0.37970353477765106,2.6336336336336337,0.026988979743160616,20.0,7.0,2.8571428571428563,0.2592592592592592,0.15217391304347824,0.007337526205450736,0.148936170212766,0.14920382593103915,0.4347826086956522
graph_096_mu_0_2_node_35,28,0.35185185185185186,0.0019805025609703217,0.3766968325791855,2.6546546546546548,0.02316188618725279,19.0,9.0,2.111111111111111,0.32142857142857145,0.36,0.009230769230769233,0.19148936170212763,0.19183343785765006,0.7599999999999999
graph_096_mu_0_2_node_36,24,0.26406926406926406,0.0014332624309460402,0.37192851824274015,2.6886886886886887,0.01742162896178251,15.0,9.0,1.666666666666667,0.375,0.4090909090909091,0.009202453987730062,0.2307692307692308,0.23111320172279462,0.6363636363636365
graph_096_mu_0_2_node_37,27,0.31054131054131057,0.0016434985825673615,0.38202676864244745,2.6176176176176176,0.029847102862682703,19.0,8.0,2.375,0.2962962962962963,0.21621621621621626,0.0083073727933541,0.1739130434782608,0.17421890064296489,0.5135135135135133
graph_096_mu_0_2_node_38,34,0.3064516129032258,0.001729956144801226,0.3885647607934656,2.5735735735735736,0.044005973465710994,27.0,7.0,3.857142857142856,0.20588235294117652,0.15217391304347824,0.007337526205450736,0.11475409836065568,0.11502189743483607,0.5652173913043478
graph_096_mu_0_2_node_39,26,0.3292307692307692,0.0014212033615924084,0.3759879563417388,2.65965965965966,0.02046787161945171,19.0,7.0,2.7142857142857153,0.2692307692307692,0.25,0.007201646090534978,0.1555555555555555,0.15582319080694157,0.6785714285714288
graph_096_mu_0_2_node_40,25,0.25333333333333335,0.001713844785260374,0.38115223197252956,2.6236236236236237,0.026267781840794088,15.0,10.0,1.5,0.4000000000000001,0.29411764705882354,0.010351966873706004,0.25,0.2503821753420469,0.44117647058823545
graph_096_mu_0_2_node_41,30,0.3816091954022989,0.0016457816057634045,0.3830521472392638,2.6106106106106104,0.030064427305416783,22.0,8.0,2.75,0.2666666666666666,0.2857142857142856,0.008230452674897122,0.1538461538461538,0.15415208118841006,0.7857142857142859
graph_096_mu_0_2_node_42,21,0.14035087719298245,0.0018800530562920466,0.3735976065818998,2.6766766766766765,0.014186298210184788,11.0,10.0,1.0999999999999999,0.4761904761904762,0.5882352941176471,0.010172939979654124,0.3125,0.3128820585313671,0.5882352941176471
graph_096_mu_0_2_node_43,22,0.2789473684210526,0.0012353263922044162,0.3729003359462486,2.6816816816816815,0.015144005028525996,14.0,8.0,1.75,0.36363636363636365,0.5,0.008130081300813009,0.2222222222222223,0.22252796249585982,0.8125
graph_096_mu_0_2_node_44,25,0.2766798418972332,0.0014577543370340154,0.37471867966991745,2.6686686686686687,0.022478539307853124,16.0,9.0,1.7777777777777783,0.36,0.36,0.009230769230769233,0.21951219512195133,0.2198561923699733,0.5999999999999998
graph_096_mu_0_2_node_45,26,0.30434782608695654,0.0017247367977961418,0.376271186440678,2.6576576576576576,0.016988526221721197,17.0,9.0,1.8888888888888888,0.34615384615384615,0.4090909090909091,0.009202453987730062,0.2093023255813953,0.20964634912789581,0.7272727272727273
graph_096_mu_0_2_node_46,33,0.3634408602150538,0.0021099145661825024,0.3851195065535852,2.5965965965965965,0.024810480328178695,24.0,9.0,2.666666666666666,0.2727272727272726,0.375,0.009221311475409834,0.15789473684210528,0.1582389445906041,0.9583333333333336
graph_096_mu_0_2_node_47,19,0.30409356725146197,0.0007507290966000695,0.37179010048381095,2.68968968968969,0.02151808609796633,13.0,6.0,2.166666666666667,0.31578947368421056,0.13043478260869562,0.006289308176100628,0.1875,0.1877293052052282,0.2826086956521739
graph_096_mu_0_2_node_48,20,0.23529411764705882,0.000967509214422519,0.359740727403673,2.77977977977978,0.01521105364184103,15.0,5.0,3.0,0.25,0.10869565217391305,0.005241090146750523,0.1428571428571428,0.14304826704964313,0.3043478260869565
