,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_081_mu_0_3_node_0,17,0.022058823529411766,0.00045101267520772506,0.38571428571428573,2.5925925925925926,0.010255907090855746,3.0,14.0,0.21428571428571427,0.8235294117647061,0.9333333333333335,0.01421319796954315,0.6999999999999998,0.7004611634495028,0.20000000000000004
graph_081_mu_0_3_node_1,26,0.23692307692307693,0.0008509695584654797,0.4128099173553719,2.4224224224224224,0.01728116196940418,15.0,11.0,1.3636363636363635,0.4230769230769231,0.6470588235294118,0.011190233977619533,0.26829268292682934,0.2686553481867943,0.8823529411764709
graph_081_mu_0_3_node_2,13,0.038461538461538464,0.00034259709530202597,0.39595719381688466,2.5255255255255253,0.010902537691145632,2.0,11.0,0.18181818181818182,0.8461538461538461,0.7333333333333332,0.011167512690355328,0.7333333333333332,0.733695687979708,0.1333333333333333
graph_081_mu_0_3_node_3,24,0.09057971014492754,0.000775231211314378,0.4124690338563171,2.4244244244244246,0.016672546574244357,13.0,11.0,1.1818181818181819,0.4583333333333332,0.0901639344262295,0.012528473804100222,0.29729729729729737,0.29765991473589976,0.09836065573770494
graph_081_mu_0_3_node_4,31,0.3053763440860215,0.000727094526000013,0.42258883248730966,2.3663663663663663,0.028913002741709562,20.0,11.0,1.8181818181818175,0.3548387096774193,0.282051282051282,0.011446409989594173,0.21568627450980402,0.21604905937837685,0.5128205128205128
graph_081_mu_0_3_node_5,57,0.2222222222222222,0.0026211533811780615,0.43796580447172295,2.2832832832832834,0.035121979148874306,37.0,20.0,1.8500000000000005,0.35087719298245623,0.5128205128205128,0.020811654526534863,0.2127659574468086,0.2134261106023406,0.9230769230769232
graph_081_mu_0_3_node_6,30,0.20229885057471264,0.0013187052081432323,0.4102669404517454,2.4374374374374375,0.01564358910833151,16.0,14.0,1.1428571428571423,0.46666666666666673,0.777777777777778,0.014256619144602854,0.3043478260869565,0.3048093848367917,0.8888888888888892
graph_081_mu_0_3_node_7,21,0.05238095238095238,0.0008202773564756756,0.4023358840112767,2.4854854854854853,0.013996167247820487,5.0,16.0,0.3125,0.7619047619047622,0.1311475409836065,0.018223234624145785,0.6153846153846152,0.6159116940511064,0.03278688524590163
graph_081_mu_0_3_node_8,37,0.2739495798319328,0.001076466915442183,0.42546848381601365,2.3503503503503502,0.028126695494883825,24.0,13.0,1.8461538461538465,0.3513513513513515,0.33333333333333326,0.013527575442247662,0.21311475409836064,0.21354358471026902,0.5897435897435896
graph_081_mu_0_3_node_9,33,0.13446969696969696,0.0010180433542327152,0.4347258485639687,2.3003003003003,0.03463602999697074,19.0,14.0,1.3571428571428577,0.42424242424242414,0.1037037037037037,0.01618497109826589,0.2692307692307692,0.2696924193000168,0.14074074074074075
graph_081_mu_0_3_node_10,25,0.14333333333333334,0.0008254711988532301,0.4072564207093355,2.4554554554554553,0.01717190973986867,12.0,13.0,0.9230769230769232,0.5199999999999998,0.34210526315789475,0.013513513513513516,0.3513513513513515,0.35177984273208257,0.31578947368421056
graph_081_mu_0_3_node_11,21,0.2571428571428571,0.0004894308188289325,0.39008199921905506,2.5635635635635636,0.011623894487410743,13.0,8.0,1.625,0.3809523809523811,0.3076923076923076,0.008213552361396302,0.23529411764705885,0.23555786550410748,0.5
graph_081_mu_0_3_node_12,44,0.08879492600422834,0.0022685250129593974,0.4436056838365897,2.254254254254254,0.03589735926710885,26.0,18.0,1.444444444444444,0.4090909090909091,0.1333333333333333,0.020809248554913288,0.2571428571428571,0.25773660301962176,0.19259259259259265
graph_081_mu_0_3_node_13,51,0.06980392156862746,0.003155639641585117,0.4510158013544018,2.2172172172172173,0.0306311784268046,33.0,18.0,1.8333333333333328,0.3529411764705881,0.14754098360655735,0.020501138952164013,0.21428571428571427,0.21487973448240097,0.2704918032786886
graph_081_mu_0_3_node_14,18,0.058333333333333334,0.00038881835754583536,0.375,2.6666666666666665,0.008040405573648792,9.0,9.0,1.0,0.5,0.5999999999999998,0.009137055837563452,0.33333333333333326,0.3336299616580423,0.5333333333333332
graph_081_mu_0_3_node_15,20,0.05263157894736842,0.0006682035034108595,0.40396279822078446,2.4754754754754753,0.013608482331289966,4.0,16.0,0.25,0.8000000000000002,1.0666666666666664,0.016243654822335023,0.6666666666666665,0.6671937106089553,0.2666666666666666
graph_081_mu_0_3_node_16,38,0.051209103840682786,0.00235693892213815,0.42601279317697227,2.3473473473473474,0.020140010935421254,18.0,20.0,0.9000000000000002,0.5263157894736842,0.625,0.020661157024793382,0.35714285714285704,0.3578021833115129,0.5625
graph_081_mu_0_3_node_17,40,0.1717948717948718,0.0014669006523287276,0.4502027940513745,2.2212212212212212,0.04290589534777358,27.0,13.0,2.076923076923077,0.3250000000000001,0.09629629629629632,0.01502890173410404,0.1940298507462686,0.1944587662499145,0.20000000000000004
