,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_040_mu_0_2_node_0,28,0.4074074074074074,0.0013652500444169533,0.3759879563417388,2.65965965965966,0.023468053354338783,21.0,7.0,3.0,0.25,0.23333333333333336,0.007216494845360826,0.1428571428571428,0.14313046291493053,0.6999999999999998
graph_040_mu_0_2_node_1,25,0.21739130434782608,0.00206153391747431,0.3776937618147448,2.6476476476476476,0.015601043104748526,14.0,11.0,1.272727272727273,0.4400000000000001,0.6875,0.011178861788617886,0.282051282051282,0.2824804833466895,0.8125
graph_040_mu_0_2_node_2,22,0.24210526315789474,0.001492121560311678,0.3682270549207519,2.715715715715716,0.013297402448330194,13.0,9.0,1.444444444444444,0.4090909090909091,0.6428571428571429,0.009127789046653149,0.2571428571428571,0.25749402183909975,0.8571428571428571
graph_040_mu_0_2_node_3,28,0.3333333333333333,0.0018771872245027914,0.38334612432847276,2.6086086086086087,0.038629171748821224,19.0,9.0,2.111111111111111,0.32142857142857145,0.21951219512195133,0.009384775808133473,0.19148936170212763,0.19184069089758374,0.46341463414634165
graph_040_mu_0_2_node_4,23,0.35714285714285715,0.0011945214019754185,0.36287686160552124,2.755755755755756,0.010945286297445714,17.0,6.0,2.8333333333333335,0.26086956521739124,0.3529411764705881,0.006103763987792472,0.14999999999999994,0.1502342103208681,0.9411764705882354
graph_040_mu_0_2_node_5,34,0.3244206773618538,0.0019277924933137995,0.38766006984866125,2.5795795795795797,0.035159356675608266,26.0,8.0,3.25,0.23529411764705885,0.18604651162790692,0.008359456635318702,0.1333333333333333,0.13364580892117803,0.6046511627906977
graph_040_mu_0_2_node_6,22,0.3736842105263158,0.0010081779207555181,0.3607800650054171,2.7717717717717716,0.010580959393361365,16.0,6.0,2.666666666666666,0.2727272727272726,0.375,0.006097560975609757,0.15789473684210528,0.158128928879576,0.9375
graph_040_mu_0_2_node_7,30,0.4735632183908046,0.001079316267270513,0.38115223197252956,2.6236236236236237,0.043580127287844474,26.0,4.0,6.5,0.1333333333333333,0.10000000000000002,0.004166666666666666,0.0714285714285714,0.07158483363655639,0.6500000000000002
graph_040_mu_0_2_node_8,29,0.3842364532019704,0.0016055614426447068,0.37898330804248864,2.6386386386386387,0.03555543925585127,23.0,6.0,3.8333333333333344,0.20689655172413793,0.1463414634146341,0.006256517205422318,0.1153846153846154,0.11561893546584637,0.5609756097560974
graph_040_mu_0_2_node_9,37,0.26218487394957984,0.003091407027010968,0.3984842441164739,2.5095095095095097,0.04982181049646623,24.0,13.0,1.8461538461538465,0.3513513513513515,0.3170731707317073,0.013555787278415022,0.21311475409836064,0.21362234849139486,0.5609756097560974
