,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_059_mu_0_3_node_0,27,0.1623931623931624,0.0007414765704510463,0.39564356435643566,2.5275275275275275,0.014392934146156867,17.0,10.0,1.6999999999999995,0.37037037037037035,0.2631578947368421,0.010395010395010396,0.22727272727272718,0.22760061762619307,0.4473684210526317
graph_059_mu_0_3_node_1,46,0.14492753623188406,0.0024706386049076364,0.42986230636833045,2.3263263263263263,0.02439141860502309,27.0,19.0,1.4210526315789476,0.4130434782608694,0.404255319148936,0.019937040923399783,0.26027397260273977,0.2608971890556542,0.5744680851063831
graph_059_mu_0_3_node_2,41,0.17926829268292682,0.0019375451588076497,0.45224083295608875,2.2112112112112112,0.0297922242045425,25.0,16.0,1.5625,0.39024390243902446,0.25806451612903214,0.01705756929637526,0.24242424242424232,0.24294903906554396,0.40322580645161293
graph_059_mu_0_3_node_3,20,0.14210526315789473,0.0004210842354045615,0.39721669980119284,2.5175175175175175,0.017013312005045467,11.0,9.0,1.2222222222222217,0.4500000000000001,0.09473684210526317,0.009944751381215469,0.29032258064516125,0.2906175755646933,0.1157894736842105
graph_059_mu_0_3_node_4,50,0.15183673469387754,0.002243799984530576,0.45574817518248173,2.194194194194194,0.04682514269693486,30.0,20.0,1.5,0.4000000000000001,0.20202020202020202,0.02219755826859045,0.25,0.250656124926186,0.30303030303030304
graph_059_mu_0_3_node_5,36,0.0761904761904762,0.0016055779304567292,0.43153347732181424,2.3173173173173174,0.025342493477656818,22.0,14.0,1.5714285714285718,0.388888888888889,0.09589041095890409,0.016393442622950814,0.2413793103448275,0.24183844716760075,0.14383561643835613
graph_059_mu_0_3_node_6,37,0.20840336134453782,0.0012910664867864649,0.4265584970111016,2.344344344344344,0.025566950338327225,24.0,13.0,1.8461538461538465,0.3513513513513515,0.20967741935483866,0.0138592750533049,0.21311475409836064,0.21354116535561785,0.3709677419354839
graph_059_mu_0_3_node_7,32,0.19959677419354838,0.0011204758296548996,0.41332230037236245,2.4194194194194196,0.022213985885409127,20.0,12.0,1.666666666666667,0.375,0.19354838709677416,0.012793176972281448,0.2307692307692308,0.23116275080595938,0.3225806451612903
graph_059_mu_0_3_node_8,31,0.11397849462365592,0.0010885937236089767,0.42258883248730966,2.3663663663663663,0.020714466505432128,17.0,14.0,1.2142857142857142,0.4516129032258062,0.2258064516129031,0.014925373134328353,0.2916666666666667,0.29212565296264714,0.27419354838709686
graph_059_mu_0_3_node_9,47,0.1572617946345976,0.0019221563029090537,0.4502027940513745,2.2212212212212212,0.0423039888699978,30.0,17.0,1.7647058823529418,0.3617021276595746,0.1717171717171717,0.018867924528301886,0.22077922077922085,0.22133698186062112,0.30303030303030304
graph_059_mu_0_3_node_10,77,0.1300900900900901,0.005628132308658465,0.4694548872180451,2.13013013013013,0.04824954677799323,49.0,28.0,1.75,0.36363636363636365,0.4516129032258062,0.029850746268656705,0.2222222222222223,0.223141702059343,0.7741935483870966
graph_059_mu_0_3_node_11,40,0.20910384068278806,0.0012457986149463191,0.42223161453930685,2.3683683683683685,0.023716797946049414,26.0,14.0,1.8571428571428577,0.3499999999999999,0.297872340425532,0.014690451206715636,0.21212121212121207,0.21258046943652517,0.5319148936170212
graph_059_mu_0_3_node_12,22,0.12121212121212122,0.0007442972016777233,0.41816659690246966,2.3913913913913913,0.016182084912468354,9.0,13.0,0.6923076923076923,0.5909090909090909,0.29545454545454547,0.013598326359832632,0.4193548387096773,0.4197808307796712,0.20454545454545456
