,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0110_mu_0_2_node_0,26,0.3415384615384615,0.0013397237002523129,0.37641296156744536,2.6566566566566565,0.01820912461539925,19.0,7.0,2.7142857142857153,0.2692307692307692,0.2692307692307692,0.007186858316221764,0.1555555555555555,0.15582111949955957,0.7307692307692305
graph_0110_mu_0_2_node_1,31,0.2832512315270936,0.0026662739812847716,0.38408304498269896,2.6036036036036037,0.021424313186036072,19.0,12.0,1.583333333333333,0.3870967741935483,0.42857142857142855,0.012345679012345677,0.2400000000000001,0.24045516613563944,0.6428571428571429
graph_0110_mu_0_2_node_2,24,0.35507246376811596,0.001146875902930938,0.37970353477765106,2.6336336336336337,0.030701716525022973,16.0,8.0,2.0,0.33333333333333326,0.23529411764705885,0.008281573498964802,0.20000000000000004,0.20030342107259355,0.4705882352941177
graph_0110_mu_0_2_node_3,28,0.47384615384615386,0.0009227924346532585,0.3751408186256102,2.665665665665666,0.03243784120041266,23.0,5.0,4.6,0.17857142857142852,0.14705882352941177,0.005175983436853002,0.09803921568627454,0.09822897620849548,0.6470588235294118
graph_0110_mu_0_2_node_4,25,0.2885375494071146,0.0016937796900251317,0.3741573033707865,2.6726726726726726,0.017144140428137226,16.0,9.0,1.7777777777777783,0.36,0.5625,0.009146341463414632,0.21951219512195133,0.21985353088256107,0.9375
graph_0110_mu_0_2_node_5,20,0.3006535947712418,0.0010117260463066117,0.36327272727272725,2.7527527527527527,0.01008264285693673,14.0,6.0,2.3333333333333335,0.2999999999999999,0.3529411764705881,0.006103763987792472,0.17647058823529405,0.1766981367789834,0.7647058823529413
graph_0110_mu_0_2_node_6,28,0.4338461538461538,0.0007102304546669738,0.3766968325791855,2.6546546546546548,0.04544853965792872,24.0,4.0,6.0,0.1428571428571428,0.08510638297872337,0.004197271773347325,0.0769230769230769,0.07707490262716864,0.48936170212765967
graph_0110_mu_0_2_node_7,38,0.3200568990042674,0.0027830850049820536,0.39705882352941174,2.5185185185185186,0.040835173503224395,29.0,9.0,3.2222222222222223,0.2368421052631579,0.2093023255813953,0.00940438871473354,0.1343283582089552,0.1346700308865301,0.6744186046511628
graph_0110_mu_0_2_node_8,26,0.4,0.0012012422370025742,0.3786959818043973,2.640640640640641,0.04342104848697665,19.0,7.0,2.7142857142857153,0.2692307692307692,0.148936170212766,0.007345225603357818,0.1555555555555555,0.15582111949955957,0.404255319148936
graph_0110_mu_0_2_node_9,45,0.3377630121816168,0.0033905064185460613,0.40217391304347827,2.4864864864864864,0.050208720443909595,33.0,12.0,2.75,0.2666666666666666,0.3529411764705881,0.012422360248447204,0.1538461538461538,0.15430180390690723,0.9411764705882354
graph_0110_mu_0_2_node_10,31,0.35268817204301073,0.0019001736515233201,0.38901869158878505,2.5705705705705704,0.03791053054223321,21.0,10.0,2.100000000000001,0.3225806451612903,0.3125,0.010330578512396691,0.19230769230769237,0.19268708376379667,0.65625
graph_0110_mu_0_2_node_11,38,0.2365079365079365,0.002848081486947922,0.4036363636363636,2.4774774774774775,0.05209851388598645,25.0,13.0,1.9230769230769231,0.34210526315789475,0.3023255813953489,0.0135841170323929,0.2063492063492064,0.20684250881951327,0.558139534883721
graph_0110_mu_0_2_node_12,31,0.3374384236453202,0.0013834341247680266,0.38917023763147646,2.5695695695695697,0.04695283533261517,23.0,8.0,2.875,0.25806451612903214,0.18604651162790692,0.008359456635318702,0.14814814814814814,0.14845173041894352,0.5116279069767442
graph_0110_mu_0_2_node_13,29,0.3903133903133903,0.001512453876441817,0.3758465011286682,2.660660660660661,0.02295529744906084,20.0,9.0,2.2222222222222223,0.31034482758620696,0.3913043478260869,0.009211873080859774,0.1836734693877551,0.18401490874433166,0.8260869565217388
graph_0110_mu_0_2_node_14,27,0.4066666666666667,0.0011349870997200491,0.3779795686719637,2.645645645645646,0.021911956070870396,21.0,6.0,3.5,0.2222222222222223,0.2222222222222223,0.0061664953751284675,0.125,0.12522766942399638,0.7407407407407407
graph_0110_mu_0_2_node_15,28,0.30423280423280424,0.002030830624706539,0.38601236476043277,2.5905905905905904,0.03062918978699806,19.0,9.0,2.111111111111111,0.32142857142857145,0.2093023255813953,0.00940438871473354,0.19148936170212763,0.19183077515381763,0.44186046511627897
graph_0110_mu_0_2_node_16,51,0.26588235294117646,0.0050905926839503075,0.41195876288659794,2.4274274274274275,0.05323710109687088,37.0,14.0,2.6428571428571432,0.27450980392156854,0.3255813953488372,0.014629049111807733,0.15909090909090912,0.1596226219659566,0.8604651162790696
graph_0110_mu_0_2_node_17,25,0.35333333333333333,0.0012435820193619294,0.3774083868530412,2.6496496496496498,0.023462120959551396,17.0,8.0,2.125,0.32,0.2962962962962963,0.008221993833504625,0.19047619047619055,0.19077963456661678,0.6296296296296297
graph_0110_mu_0_2_node_18,24,0.286231884057971,0.00182375630482218,0.38115223197252956,2.6236236236236237,0.017302653084537288,15.0,9.0,1.666666666666667,0.375,0.4500000000000001,0.009183673469387756,0.2307692307692308,0.23111054064067071,0.75
graph_0110_mu_0_2_node_19,23,0.31225296442687744,0.001272687503281195,0.3837879369957741,2.6056056056056054,0.02876466183252642,15.0,8.0,1.875,0.3478260869565216,0.19512195121951223,0.008342022940563089,0.21052631578947364,0.21082971384772617,0.36585365853658547
graph_0110_mu_0_2_node_20,19,0.2222222222222222,0.001475513523521242,0.375,2.6666666666666665,0.015396064685169516,10.0,9.0,1.1111111111111112,0.4736842105263158,0.6428571428571429,0.009127789046653149,0.31034482758620696,0.31068600807068314,0.7142857142857141
graph_0110_mu_0_2_node_21,16,0.16483516483516483,0.0009047250504290224,0.3601297764960346,2.7767767767767766,0.011591156668371724,8.0,8.0,1.0,0.5,0.5,0.008130081300813009,0.33333333333333326,0.33363657038890165,0.4375
graph_0110_mu_0_2_node_22,32,0.38850574712643676,0.0017780477694426685,0.38115223197252956,2.6236236236236237,0.02236998301256013,25.0,7.0,3.5714285714285707,0.21875,0.2592592592592592,0.0071942446043165445,0.1228070175438596,0.12307270244157097,0.8888888888888892
graph_0110_mu_0_2_node_23,18,0.2833333333333333,0.0008086041609487923,0.3614327062228654,2.7667667667667666,0.0104970988125016,12.0,6.0,2.0,0.33333333333333326,0.33333333333333326,0.006109979633401222,0.20000000000000004,0.20022751403003183,0.6111111111111108
graph_0110_mu_0_2_node_24,30,0.31494252873563217,0.0020451712347061184,0.383199079401611,2.6096096096096097,0.022874511560517192,20.0,10.0,2.0,0.33333333333333326,0.37037037037037035,0.01027749229188078,0.20000000000000004,0.20037936267071327,0.7407407407407407
graph_0110_mu_0_2_node_25,33,0.2967741935483871,0.002594597851303546,0.3863109048723898,2.5885885885885886,0.021997682226052556,23.0,10.0,2.3,0.30303030303030304,0.4000000000000001,0.010256410256410255,0.17857142857142852,0.17895087761142256,0.8800000000000002
graph_0110_mu_0_2_node_26,25,0.4308300395256917,0.0008403198719906016,0.369179600886918,2.7087087087087087,0.019810041130203303,20.0,5.0,4.0,0.20000000000000004,0.18518518518518517,0.00513874614594039,0.11111111111111115,0.11130082843230249,0.7037037037037039
graph_0110_mu_0_2_node_27,23,0.5,0.0008384150689272248,0.3659340659340659,2.7327327327327327,0.01586790287655883,18.0,5.0,3.600000000000001,0.2173913043478261,0.2173913043478261,0.00511770726714432,0.12195121951219516,0.1221409080436265,0.7391304347826088
