,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_045_mu_0_4_node_0,27,0.06267806267806268,0.0014060528056025472,0.4100985221674877,2.4384384384384385,0.03257222997234941,10.0,17.0,0.5882352941176471,0.6296296296296297,0.5151515151515154,0.017580144777662874,0.4594594594594596,0.4600911713988152,0.30303030303030304
graph_045_mu_0_4_node_1,26,0.09230769230769231,0.0014900594292850179,0.39470564994073487,2.5335335335335336,0.02252962504340635,10.0,16.0,0.625,0.6153846153846152,1.0666666666666664,0.016243654822335023,0.4444444444444446,0.4450390189520625,0.6666666666666665
graph_045_mu_0_4_node_2,20,0.06315789473684211,0.0008889593893792341,0.3837879369957741,2.6056056056056054,0.018593731158102728,7.0,13.0,0.5384615384615384,0.6500000000000002,0.8666666666666669,0.013197969543147205,0.4814814814814816,0.48196451941853796,0.4000000000000001
graph_045_mu_0_4_node_3,29,0.09359605911330049,0.0015608553238568325,0.4056029232643118,2.4654654654654653,0.033390371422585864,13.0,16.0,0.8125,0.5517241379310346,0.5161290322580643,0.01651186790505676,0.3809523809523811,0.3815470880591309,0.4193548387096773
graph_045_mu_0_4_node_4,20,0.02631578947368421,0.0008995260005697552,0.39346199291059475,2.5415415415415414,0.022083883518462816,3.0,17.0,0.17647058823529405,0.8499999999999998,0.33333333333333326,0.01791359325605901,0.7391304347826088,0.7397618182552178,0.03921568627450979
graph_045_mu_0_4_node_5,29,0.09113300492610837,0.001726710008491881,0.40758873929008566,2.4534534534534536,0.028943357798584052,13.0,16.0,0.8125,0.5517241379310346,0.6956521739130432,0.01637666325486182,0.3809523809523811,0.3815470880591309,0.5652173913043478
graph_045_mu_0_4_node_6,28,0.08994708994708994,0.0016876192548845462,0.3997599039615846,2.5015015015015014,0.02799383612116464,11.0,17.0,0.6470588235294118,0.6071428571428571,0.8499999999999998,0.017346938775510197,0.43589743589743607,0.4365291947885134,0.5499999999999999
graph_045_mu_0_4_node_7,16,0.19166666666666668,0.0004039945889105899,0.3784090909090909,2.6426426426426426,0.017840299110276008,9.0,7.0,1.2857142857142858,0.4375,0.2592592592592592,0.0071942446043165445,0.28000000000000014,0.28026019403040564,0.33333333333333326
graph_045_mu_0_4_node_8,46,0.06553911205073996,0.003907662911837189,0.4320934256055363,2.314314314314314,0.04900529635296435,17.0,29.0,0.5862068965517241,0.6304347826086956,0.935483870967742,0.029927760577915366,0.4603174603174604,0.46139516666106295,0.5161290322580643
graph_045_mu_0_4_node_9,29,0.10837438423645321,0.00176730508281463,0.40024038461538464,2.4984984984984986,0.026123015676002392,12.0,17.0,0.7058823529411762,0.5862068965517241,0.8095238095238098,0.01736465781409601,0.41463414634146356,0.41526595219124207,0.5714285714285712
