,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_041_mu_0_2_node_0,41,0.3468286099865047,0.00279800067770349,0.39658594680428744,2.5215215215215214,0.032637592854479494,30.0,11.0,2.727272727272727,0.26829268292682934,0.3142857142857142,0.011398963730569948,0.15492957746478872,0.15535671216754182,0.8285714285714286
graph_041_mu_0_2_node_1,23,0.3476190476190476,0.0011890311069723835,0.369179600886918,2.7087087087087087,0.011528800499068053,16.0,7.0,2.2857142857142847,0.3043478260869565,0.4375,0.00711382113821138,0.1794871794871794,0.17975873940493559,0.9375
graph_041_mu_0_2_node_2,20,0.23157894736842105,0.0016330431178073577,0.374859287054409,2.6676676676676676,0.010372370818610505,11.0,9.0,1.2222222222222217,0.4500000000000001,0.6428571428571429,0.009127789046653149,0.29032258064516125,0.290671566646945,0.7857142857142859
graph_041_mu_0_2_node_3,43,0.39867109634551495,0.0028224696478642,0.4026602176541717,2.4834834834834836,0.08834155299994327,33.0,10.0,3.299999999999999,0.23255813953488375,0.2380952380952381,0.0104384133611691,0.13157894736842105,0.13196735721849479,0.7857142857142859
graph_041_mu_0_2_node_4,36,0.22638146167557932,0.003220487358010227,0.3939274447949527,2.5385385385385386,0.02306638765763008,24.0,12.0,2.0,0.33333333333333326,0.3529411764705881,0.012422360248447204,0.20000000000000004,0.20046573003182483,0.676470588235294
graph_041_mu_0_2_node_5,19,0.27205882352941174,0.0009208884501084213,0.3605196679898953,2.7737737737737738,0.008312775225518567,13.0,6.0,2.166666666666667,0.31578947368421056,0.375,0.006097560975609757,0.1875,0.18773272050267625,0.75
graph_041_mu_0_2_node_6,29,0.22660098522167488,0.0028367056210654735,0.3908450704225352,2.5585585585585586,0.017200422791213463,16.0,13.0,1.2307692307692304,0.44827586206896536,0.6190476190476188,0.013278855975485193,0.2888888888888888,0.28939309708808997,0.7619047619047622
graph_041_mu_0_2_node_7,43,0.27195121951219514,0.0038677186464749396,0.3981666002391391,2.5115115115115114,0.028173276754933196,32.0,11.0,2.909090909090909,0.2558139534883721,0.29729729729729737,0.011422637590861894,0.1466666666666667,0.1470938677230183,0.8378378378378382
graph_041_mu_0_2_node_8,30,0.4367816091954023,0.0013909285296022163,0.38467462456680784,2.5995995995995997,0.06458653041847359,23.0,7.0,3.2857142857142847,0.23333333333333336,0.16666666666666663,0.0073068893528183704,0.1320754716981132,0.13234717918559522,0.5476190476190476
graph_041_mu_0_2_node_9,18,0.26666666666666666,0.001067864620203075,0.3664710198092443,2.7287287287287287,0.009565470703751706,11.0,7.0,1.5714285714285718,0.388888888888889,0.4375,0.00711382113821138,0.2413793103448275,0.241650764953739,0.625
