,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_026_mu_0_4_node_0,43,0.12846068660022147,0.0033432739444772142,0.4366258741258741,2.29029029029029,0.054721860371128056,21.0,22.0,0.9545454545454548,0.5116279069767442,0.6875,0.022727272727272728,0.34375,0.3445702833706189,0.65625
graph_026_mu_0_4_node_1,27,0.14,0.0011553315583819068,0.3925343811394892,2.5475475475475475,0.025750370092383505,14.0,13.0,1.0769230769230769,0.4814814814814816,0.6190476190476188,0.013278855975485193,0.3170731707317073,0.31755779328529543,0.6190476190476188
graph_026_mu_0_4_node_2,37,0.0773109243697479,0.002542520711265946,0.4164235097957482,2.4014014014014013,0.03633604702158376,14.0,23.0,0.608695652173913,0.6216216216216217,1.045454545454545,0.02351738241308793,0.45098039215686286,0.4518374817786253,0.5909090909090909
graph_026_mu_0_4_node_3,46,0.13623188405797101,0.003506322917222387,0.4377738825591586,2.284284284284284,0.06031524227704071,24.0,22.0,1.0909090909090904,0.4782608695652175,0.6111111111111108,0.022821576763485465,0.3142857142857142,0.31510618120597983,0.6666666666666665
graph_026_mu_0_4_node_4,31,0.09359605911330049,0.0018270876648589676,0.4095940959409594,2.4414414414414414,0.03131487400914036,13.0,18.0,0.722222222222222,0.5806451612903225,0.8181818181818182,0.018404907975460124,0.4090909090909091,0.4097617498780288,0.5454545454545452
graph_026_mu_0_4_node_5,21,0.11428571428571428,0.0008612519676711371,0.3925343811394892,2.5475475475475475,0.027542488711231636,10.0,11.0,0.9090909090909087,0.5238095238095238,0.24444444444444444,0.011518324607329846,0.3548387096774193,0.3552486832154909,0.20000000000000004
graph_026_mu_0_4_node_6,38,0.12380952380952381,0.0024411265997270476,0.4190436241610738,2.3863863863863863,0.03934268064475771,18.0,20.0,0.9000000000000002,0.5263157894736842,0.38461538461538475,0.02109704641350211,0.35714285714285704,0.35788845809722647,0.3269230769230769
graph_026_mu_0_4_node_7,38,0.12944523470839261,0.0027434963422562635,0.4188679245283019,2.3873873873873874,0.04472073056986619,21.0,17.0,1.2352941176470587,0.4473684210526317,0.3777777777777778,0.01780104712041885,0.28813559322033905,0.2887695667426212,0.46666666666666673
graph_026_mu_0_4_node_8,19,0.10526315789473684,0.0007355591291805237,0.3821729150726855,2.6166166166166165,0.017979963505778136,8.0,11.0,0.7272727272727273,0.5789473684210529,0.7333333333333332,0.011167512690355328,0.4074074074074074,0.40781731983520697,0.5333333333333332
graph_026_mu_0_4_node_9,23,0.03557312252964427,0.001353541471183266,0.3958003169572108,2.5265265265265264,0.02217563626668825,7.0,16.0,0.4375,0.6956521739130432,0.3404255319148935,0.0167890870933893,0.5333333333333332,0.5339294141022776,0.1063829787234043
graph_026_mu_0_4_node_10,23,0.10276679841897234,0.0010445639085927762,0.38886726352666406,2.5715715715715715,0.022300162707575028,8.0,15.0,0.5333333333333332,0.6521739130434784,1.0714285714285714,0.015212981744421901,0.4838709677419357,0.48442985592703913,0.5714285714285712
graph_026_mu_0_4_node_11,22,0.06493506493506493,0.0009993374836076638,0.3875096974398759,2.5805805805805804,0.023250061329023634,8.0,14.0,0.5714285714285712,0.6363636363636365,0.31818181818181823,0.01464435146443515,0.46666666666666673,0.46718831507563885,0.18181818181818182
graph_026_mu_0_4_node_12,31,0.06236559139784946,0.0019008605962808915,0.4074225122349103,2.4544544544544546,0.03616231163801594,11.0,20.0,0.5499999999999999,0.6451612903225806,0.4651162790697675,0.020898641588296758,0.4761904761904762,0.47693568820329363,0.2558139534883721
graph_026_mu_0_4_node_13,18,0.09803921568627451,0.0007546567341400541,0.37955927051671734,2.6346346346346348,0.015914848729562437,9.0,9.0,1.0,0.5,0.17307692307692307,0.009493670886075946,0.33333333333333326,0.3336687662281192,0.17307692307692307
graph_026_mu_0_4_node_14,21,0.04285714285714286,0.0010251061798900115,0.40217391304347827,2.4864864864864864,0.023299729189470975,2.0,19.0,0.10526315789473682,0.904761904761905,1.1875,0.0193089430894309,0.8260869565217388,0.8267944597799777,0.125
graph_026_mu_0_4_node_15,35,0.1092436974789916,0.002215225837573361,0.41764214046822745,2.3943943943943946,0.04554965675152619,16.0,19.0,0.8421052631578946,0.5428571428571429,0.4523809523809525,0.0198329853862213,0.3725490196078432,0.37325726130464104,0.3809523809523811
graph_026_mu_0_4_node_16,21,0.08571428571428572,0.000963508100201935,0.3894736842105263,2.5675675675675675,0.02136299337807349,7.0,14.0,0.5,0.6666666666666665,0.777777777777778,0.014256619144602854,0.5,0.5005216095380031,0.388888888888889
graph_026_mu_0_4_node_17,23,0.02857142857142857,0.0010441220402764857,0.3878105590062112,2.5785785785785786,0.019881025511612232,6.0,17.0,0.3529411764705881,0.7391304347826088,0.38636363636363635,0.01778242677824268,0.5862068965517241,0.5868401615917688,0.11363636363636359
graph_026_mu_0_4_node_18,35,0.06439393939393939,0.002236392994664131,0.4201009251471825,2.3803803803803802,0.042016655864089855,13.0,22.0,0.5909090909090909,0.6285714285714284,0.5116279069767442,0.022988505747126433,0.4583333333333332,0.4591531276394891,0.2790697674418605
graph_026_mu_0_4_node_19,22,0.06315789473684211,0.0008255425073213826,0.3925343811394892,2.5475475475475475,0.02465556983178474,5.0,17.0,0.29411764705882354,0.7727272727272727,0.8947368421052634,0.01732925586136596,0.6296296296296297,0.630262847493823,0.21052631578947364
graph_026_mu_0_4_node_20,19,0.08187134502923976,0.0007848717949512058,0.38796116504854367,2.5775775775775776,0.020315000890359317,7.0,12.0,0.5833333333333334,0.6315789473684211,0.2926829268292682,0.012513034410844635,0.4615384615384616,0.46198558874615236,0.17073170731707318
