,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_04_mu_0_4_node_0,29,0.11965811965811966,0.0015235798513304002,0.4036363636363636,2.4774774774774775,0.027423374515510846,13.0,16.0,0.8125,0.5517241379310346,1.0,0.016260162601626018,0.3809523809523811,0.38154576472333473,0.75
graph_04_mu_0_4_node_1,26,0.036923076923076927,0.001498828295897446,0.3986432561851556,2.5085085085085086,0.024261907471300814,8.0,18.0,0.4444444444444446,0.6923076923076923,0.8571428571428571,0.018386108273748727,0.5294117647058824,0.5300790244923592,0.3809523809523811
graph_04_mu_0_4_node_2,17,0.03676470588235294,0.0007116022602957992,0.37898330804248864,2.6386386386386387,0.015355120830609378,4.0,13.0,0.3076923076923076,0.7647058823529413,0.40625,0.013429752066115706,0.6190476190476188,0.6195294753061905,0.125
graph_04_mu_0_4_node_3,25,0.11067193675889328,0.0009356142827667153,0.39346199291059475,2.5415415415415414,0.0254104318422907,13.0,12.0,1.0833333333333335,0.4800000000000002,0.5714285714285712,0.012257405515832485,0.31578947368421056,0.3162345775417773,0.5714285714285712
graph_04_mu_0_4_node_4,43,0.06533776301218161,0.0036430900114517726,0.43719912472647704,2.2872872872872874,0.04936683479023748,17.0,26.0,0.6538461538461539,0.6046511627906977,0.6190476190476188,0.027139874739039668,0.43333333333333346,0.43429751044525217,0.4047619047619049
graph_04_mu_0_4_node_5,20,0.07894736842105263,0.0008416007880123068,0.38917023763147646,2.5695695695695697,0.022690319457738483,6.0,14.0,0.42857142857142855,0.6999999999999998,0.5185185185185184,0.014388489208633089,0.5384615384615384,0.5389805182954649,0.2222222222222223
graph_04_mu_0_4_node_6,26,0.021739130434782608,0.0014669466765482107,0.39176470588235296,2.5525525525525525,0.02061331417193415,7.0,19.0,0.36842105263157887,0.7307692307692305,0.23170731707317083,0.02069716775599129,0.5757575757575759,0.5764618272124109,0.07317073170731705
graph_04_mu_0_4_node_7,36,0.16825396825396827,0.0019719184328880505,0.42045454545454547,2.3783783783783785,0.05582143496914028,20.0,16.0,1.25,0.4444444444444446,0.4102564102564104,0.016649323621227893,0.2857142857142856,0.28630797773654926,0.5128205128205128
graph_04_mu_0_4_node_8,25,0.20948616600790515,0.000900363755719081,0.3893219017926734,2.5685685685685686,0.02372391265708405,15.0,10.0,1.5,0.4000000000000001,0.625,0.010162601626016262,0.25,0.2503710024486162,0.875
graph_04_mu_0_4_node_9,21,0.05714285714285714,0.0010613586141239252,0.38601236476043277,2.5905905905905904,0.01792739443824441,7.0,14.0,0.5,0.6666666666666665,0.17073170731707318,0.015250544662309374,0.5,0.5005190183139321,0.08536585365853659
