,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_018_mu_0_2_node_0,27,0.16809116809116809,0.002324248746323264,0.38735944164404806,2.5815815815815815,0.021130132360817646,16.0,11.0,1.4545454545454546,0.4074074074074074,0.4230769230769231,0.011293634496919919,0.2558139534883721,0.25623714434744954,0.6153846153846152
graph_018_mu_0_2_node_1,29,0.17094017094017094,0.002396419319821648,0.3837879369957741,2.6056056056056054,0.019218762893007543,19.0,10.0,1.8999999999999995,0.3448275862068967,0.38461538461538475,0.010266940451745378,0.20833333333333337,0.20871815593011617,0.6923076923076923
graph_018_mu_0_2_node_2,23,0.319047619047619,0.001105142705394369,0.36566617862371886,2.734734734734735,0.00984256278886327,17.0,6.0,2.8333333333333335,0.26086956521739124,0.31578947368421056,0.0061162079510703364,0.14999999999999994,0.1502308935580698,0.8421052631578946
graph_018_mu_0_2_node_3,43,0.35105204872646734,0.002894848110116565,0.4107730263157895,2.4344344344344346,0.10344647162747846,32.0,11.0,2.909090909090909,0.2558139534883721,0.22448979591836735,0.011566771819137752,0.1466666666666667,0.14709037915848128,0.6530612244897959
graph_018_mu_0_2_node_4,30,0.3386243386243386,0.001712746520496581,0.3864603481624758,2.5875875875875876,0.03653839760182126,21.0,9.0,2.3333333333333335,0.2999999999999999,0.24324324324324328,0.009345794392523362,0.17647058823529405,0.17681699522501745,0.5405405405405405
graph_018_mu_0_2_node_5,20,0.41578947368421054,0.0007722414209587887,0.35691318327974275,2.8018018018018016,0.008629364954247534,15.0,5.0,3.0,0.25,0.2631578947368421,0.00509683995922528,0.1428571428571428,0.1430495319448338,0.7894736842105262
graph_018_mu_0_2_node_6,29,0.45584045584045585,0.0009770099857960323,0.3794151158374478,2.635635635635636,0.04016347547857718,23.0,6.0,3.8333333333333344,0.20689655172413793,0.16216216216216225,0.006230529595015576,0.1153846153846154,0.11561561561561562,0.5945945945945947
graph_018_mu_0_2_node_7,17,0.42857142857142855,0.0006305393113864163,0.3501577287066246,2.855855855855856,0.008303733465550873,13.0,4.0,3.25,0.23529411764705885,0.25,0.0040650406504065045,0.1333333333333333,0.13348722683902742,0.75
graph_018_mu_0_2_node_8,28,0.3941798941798942,0.0011815539719962503,0.3854166666666667,2.5945945945945947,0.04634448856147868,22.0,6.0,3.6666666666666656,0.21428571428571427,0.12000000000000005,0.006315789473684209,0.12000000000000005,0.1202309824453342,0.4400000000000001
graph_018_mu_0_2_node_9,22,0.45263157894736844,0.000645686791130888,0.3566583363084613,2.803803803803804,0.011865110045220168,17.0,5.0,3.399999999999999,0.22727272727272718,0.25,0.00510204081632653,0.1282051282051282,0.12839754690822616,0.8000000000000002
