,Stability
graph_071_mu_0_4_node_530,1
graph_071_mu_0_4_node_735,0
graph_071_mu_0_4_node_181,0
graph_071_mu_0_4_node_155,1
graph_071_mu_0_4_node_895,0
graph_071_mu_0_4_node_450,0
graph_071_mu_0_4_node_880,1
graph_071_mu_0_4_node_222,0
graph_071_mu_0_4_node_457,0
graph_071_mu_0_4_node_188,0
graph_071_mu_0_4_node_287,1
graph_071_mu_0_4_node_424,0
graph_071_mu_0_4_node_768,1
graph_071_mu_0_4_node_255,0
graph_071_mu_0_4_node_398,1
graph_071_mu_0_4_node_11,0
graph_071_mu_0_4_node_698,0
graph_071_mu_0_4_node_841,0
graph_071_mu_0_4_node_474,1
graph_071_mu_0_4_node_257,0
graph_071_mu_0_4_node_40,1
graph_071_mu_0_4_node_303,1
graph_071_mu_0_4_node_8,0
graph_071_mu_0_4_node_980,0
graph_071_mu_0_4_node_950,0
graph_071_mu_0_4_node_495,1
graph_071_mu_0_4_node_356,0
graph_071_mu_0_4_node_529,1
graph_071_mu_0_4_node_996,1
graph_071_mu_0_4_node_761,1
graph_071_mu_0_4_node_952,0
graph_071_mu_0_4_node_968,0
graph_071_mu_0_4_node_697,1
graph_071_mu_0_4_node_29,1
graph_071_mu_0_4_node_252,0
graph_071_mu_0_4_node_382,1
graph_071_mu_0_4_node_933,1
graph_071_mu_0_4_node_763,0
graph_071_mu_0_4_node_745,0
graph_071_mu_0_4_node_982,0
graph_071_mu_0_4_node_743,0
graph_071_mu_0_4_node_846,1
graph_071_mu_0_4_node_963,0
graph_071_mu_0_4_node_409,0
graph_071_mu_0_4_node_959,0
graph_071_mu_0_4_node_832,0
graph_071_mu_0_4_node_284,0
graph_071_mu_0_4_node_608,1
graph_071_mu_0_4_node_637,0
graph_071_mu_0_4_node_446,1
graph_071_mu_0_4_node_150,1
graph_071_mu_0_4_node_981,0
graph_071_mu_0_4_node_835,0
graph_071_mu_0_4_node_422,1
graph_071_mu_0_4_node_94,1
graph_071_mu_0_4_node_183,0
graph_071_mu_0_4_node_412,0
graph_071_mu_0_4_node_336,0
graph_071_mu_0_4_node_574,0
graph_071_mu_0_4_node_613,0
graph_071_mu_0_4_node_180,1
graph_071_mu_0_4_node_669,1
graph_071_mu_0_4_node_267,1
graph_071_mu_0_4_node_931,0
graph_071_mu_0_4_node_34,1
graph_071_mu_0_4_node_131,0
graph_071_mu_0_4_node_618,1
graph_071_mu_0_4_node_103,1
graph_071_mu_0_4_node_200,0
graph_071_mu_0_4_node_899,0
graph_071_mu_0_4_node_930,1
graph_071_mu_0_4_node_242,0
graph_071_mu_0_4_node_826,0
graph_071_mu_0_4_node_299,0
graph_071_mu_0_4_node_276,1
graph_071_mu_0_4_node_454,1
graph_071_mu_0_4_node_758,0
graph_071_mu_0_4_node_313,0
graph_071_mu_0_4_node_750,0
graph_071_mu_0_4_node_82,0
graph_071_mu_0_4_node_972,1
graph_071_mu_0_4_node_472,0
graph_071_mu_0_4_node_913,0
graph_071_mu_0_4_node_143,1
graph_071_mu_0_4_node_987,0
graph_071_mu_0_4_node_532,0
graph_071_mu_0_4_node_428,1
graph_071_mu_0_4_node_762,1
graph_071_mu_0_4_node_738,0
graph_071_mu_0_4_node_416,1
graph_071_mu_0_4_node_632,0
graph_071_mu_0_4_node_273,1
graph_071_mu_0_4_node_339,0
graph_071_mu_0_4_node_444,1
graph_071_mu_0_4_node_105,0
graph_071_mu_0_4_node_168,0
graph_071_mu_0_4_node_736,0
graph_071_mu_0_4_node_458,0
graph_071_mu_0_4_node_882,0
graph_071_mu_0_4_node_147,0
graph_071_mu_0_4_node_290,0
graph_071_mu_0_4_node_836,0
graph_071_mu_0_4_node_865,1
graph_071_mu_0_4_node_576,1
graph_071_mu_0_4_node_248,0
graph_071_mu_0_4_node_909,0
graph_071_mu_0_4_node_809,0
graph_071_mu_0_4_node_57,1
graph_071_mu_0_4_node_540,1
graph_071_mu_0_4_node_28,0
graph_071_mu_0_4_node_705,1
graph_071_mu_0_4_node_603,1
graph_071_mu_0_4_node_947,1
graph_071_mu_0_4_node_779,1
graph_071_mu_0_4_node_430,0
graph_071_mu_0_4_node_925,0
graph_071_mu_0_4_node_293,0
graph_071_mu_0_4_node_790,0
graph_071_mu_0_4_node_828,0
graph_071_mu_0_4_node_435,1
graph_071_mu_0_4_node_580,0
graph_071_mu_0_4_node_288,1
graph_071_mu_0_4_node_347,1
graph_071_mu_0_4_node_22,0
graph_071_mu_0_4_node_607,0
graph_071_mu_0_4_node_984,0
graph_071_mu_0_4_node_415,1
graph_071_mu_0_4_node_815,1
graph_071_mu_0_4_node_460,1
graph_071_mu_0_4_node_967,1
graph_071_mu_0_4_node_556,1
graph_071_mu_0_4_node_845,1
graph_071_mu_0_4_node_65,0
graph_071_mu_0_4_node_157,0
graph_071_mu_0_4_node_962,0
graph_071_mu_0_4_node_123,1
graph_071_mu_0_4_node_725,1
graph_071_mu_0_4_node_776,0
graph_071_mu_0_4_node_751,1
graph_071_mu_0_4_node_239,1
graph_071_mu_0_4_node_69,0
graph_071_mu_0_4_node_352,0
graph_071_mu_0_4_node_443,0
graph_071_mu_0_4_node_318,0
graph_071_mu_0_4_node_119,1
graph_071_mu_0_4_node_651,1
graph_071_mu_0_4_node_441,1
graph_071_mu_0_4_node_447,1
graph_071_mu_0_4_node_419,1
graph_071_mu_0_4_node_859,0
graph_071_mu_0_4_node_364,1
graph_071_mu_0_4_node_244,1
graph_071_mu_0_4_node_376,1
graph_071_mu_0_4_node_25,1
graph_071_mu_0_4_node_612,1
graph_071_mu_0_4_node_616,1
graph_071_mu_0_4_node_528,1
graph_071_mu_0_4_node_225,0
graph_071_mu_0_4_node_740,0
graph_071_mu_0_4_node_452,1
graph_071_mu_0_4_node_128,1
graph_071_mu_0_4_node_30,0
graph_071_mu_0_4_node_747,0
graph_071_mu_0_4_node_281,0
graph_071_mu_0_4_node_357,0
graph_071_mu_0_4_node_403,0
graph_071_mu_0_4_node_754,0
graph_071_mu_0_4_node_872,0
graph_071_mu_0_4_node_755,0
graph_071_mu_0_4_node_109,0
graph_071_mu_0_4_node_156,0
graph_071_mu_0_4_node_628,0
graph_071_mu_0_4_node_876,0
graph_071_mu_0_4_node_45,0
graph_071_mu_0_4_node_309,1
graph_071_mu_0_4_node_16,1
graph_071_mu_0_4_node_326,0
graph_071_mu_0_4_node_956,0
graph_071_mu_0_4_node_582,0
graph_071_mu_0_4_node_732,0
graph_071_mu_0_4_node_587,1
graph_071_mu_0_4_node_463,0
graph_071_mu_0_4_node_881,0
graph_071_mu_0_4_node_718,0
graph_071_mu_0_4_node_708,1
graph_071_mu_0_4_node_863,0
graph_071_mu_0_4_node_470,0
graph_071_mu_0_4_node_461,1
graph_071_mu_0_4_node_907,0
graph_071_mu_0_4_node_375,0
graph_071_mu_0_4_node_949,0
graph_071_mu_0_4_node_993,0
graph_071_mu_0_4_node_896,0
graph_071_mu_0_4_node_230,0
graph_071_mu_0_4_node_165,1
graph_071_mu_0_4_node_192,0
graph_071_mu_0_4_node_634,0
graph_071_mu_0_4_node_782,0
graph_071_mu_0_4_node_223,0
graph_071_mu_0_4_node_363,1
graph_071_mu_0_4_node_438,1
graph_071_mu_0_4_node_977,0
graph_071_mu_0_4_node_511,1
graph_071_mu_0_4_node_515,0
graph_071_mu_0_4_node_548,1
graph_071_mu_0_4_node_6,0
graph_071_mu_0_4_node_537,0
graph_071_mu_0_4_node_597,0
graph_071_mu_0_4_node_118,0
graph_071_mu_0_4_node_942,1
graph_071_mu_0_4_node_716,1
graph_071_mu_0_4_node_635,1
graph_071_mu_0_4_node_113,0
graph_071_mu_0_4_node_731,0
graph_071_mu_0_4_node_43,1
graph_071_mu_0_4_node_218,0
graph_071_mu_0_4_node_203,1
graph_071_mu_0_4_node_440,0
graph_071_mu_0_4_node_596,0
graph_071_mu_0_4_node_159,1
graph_071_mu_0_4_node_842,1
graph_071_mu_0_4_node_598,0
graph_071_mu_0_4_node_190,0
graph_071_mu_0_4_node_213,0
graph_071_mu_0_4_node_964,0
graph_071_mu_0_4_node_638,0
graph_071_mu_0_4_node_323,0
graph_071_mu_0_4_node_423,0
graph_071_mu_0_4_node_571,0
graph_071_mu_0_4_node_243,0
graph_071_mu_0_4_node_360,0
graph_071_mu_0_4_node_160,0
graph_071_mu_0_4_node_41,1
graph_071_mu_0_4_node_269,0
graph_071_mu_0_4_node_671,0
graph_071_mu_0_4_node_310,1
graph_071_mu_0_4_node_683,0
graph_071_mu_0_4_node_410,0
graph_071_mu_0_4_node_211,0
graph_071_mu_0_4_node_46,1
graph_071_mu_0_4_node_534,1
graph_071_mu_0_4_node_167,1
graph_071_mu_0_4_node_417,1
graph_071_mu_0_4_node_35,0
graph_071_mu_0_4_node_521,0
graph_071_mu_0_4_node_217,1
graph_071_mu_0_4_node_324,1
graph_071_mu_0_4_node_316,1
graph_071_mu_0_4_node_166,1
graph_071_mu_0_4_node_76,0
graph_071_mu_0_4_node_957,0
graph_071_mu_0_4_node_659,1
graph_071_mu_0_4_node_199,0
graph_071_mu_0_4_node_527,0
graph_071_mu_0_4_node_565,0
graph_071_mu_0_4_node_954,0
graph_071_mu_0_4_node_802,1
graph_071_mu_0_4_node_867,0
graph_071_mu_0_4_node_330,0
graph_071_mu_0_4_node_228,0
graph_071_mu_0_4_node_479,0
graph_071_mu_0_4_node_787,0
graph_071_mu_0_4_node_706,0
graph_071_mu_0_4_node_389,1
graph_071_mu_0_4_node_189,0
graph_071_mu_0_4_node_789,1
graph_071_mu_0_4_node_135,0
graph_071_mu_0_4_node_699,0
graph_071_mu_0_4_node_799,1
graph_071_mu_0_4_node_897,1
graph_071_mu_0_4_node_86,1
graph_071_mu_0_4_node_298,1
graph_071_mu_0_4_node_973,1
graph_071_mu_0_4_node_830,0
graph_071_mu_0_4_node_812,0
graph_071_mu_0_4_node_969,1
graph_071_mu_0_4_node_300,1
graph_071_mu_0_4_node_563,1
graph_071_mu_0_4_node_554,1
graph_071_mu_0_4_node_88,0
graph_071_mu_0_4_node_184,1
graph_071_mu_0_4_node_701,0
graph_071_mu_0_4_node_62,1
graph_071_mu_0_4_node_385,0
graph_071_mu_0_4_node_838,1
graph_071_mu_0_4_node_979,0
graph_071_mu_0_4_node_265,0
graph_071_mu_0_4_node_58,0
graph_071_mu_0_4_node_145,1
graph_071_mu_0_4_node_883,0
graph_071_mu_0_4_node_396,0
graph_071_mu_0_4_node_102,0
graph_071_mu_0_4_node_92,0
graph_071_mu_0_4_node_343,1
graph_071_mu_0_4_node_568,1
graph_071_mu_0_4_node_615,1
graph_071_mu_0_4_node_263,1
graph_071_mu_0_4_node_772,1
graph_071_mu_0_4_node_226,0
graph_071_mu_0_4_node_707,0
graph_071_mu_0_4_node_606,0
graph_071_mu_0_4_node_676,0
graph_071_mu_0_4_node_490,0
graph_071_mu_0_4_node_439,1
graph_071_mu_0_4_node_555,0
graph_071_mu_0_4_node_72,0
graph_071_mu_0_4_node_413,1
graph_071_mu_0_4_node_791,1
graph_071_mu_0_4_node_636,0
graph_071_mu_0_4_node_351,1
graph_071_mu_0_4_node_691,1
graph_071_mu_0_4_node_914,1
graph_071_mu_0_4_node_686,0
graph_071_mu_0_4_node_621,0
graph_071_mu_0_4_node_373,0
graph_071_mu_0_4_node_777,0
graph_071_mu_0_4_node_788,0
graph_071_mu_0_4_node_353,0
graph_071_mu_0_4_node_129,0
graph_071_mu_0_4_node_111,0
graph_071_mu_0_4_node_892,1
graph_071_mu_0_4_node_67,0
graph_071_mu_0_4_node_688,1
graph_071_mu_0_4_node_198,1
graph_071_mu_0_4_node_627,0
graph_071_mu_0_4_node_241,0
graph_071_mu_0_4_node_806,1
graph_071_mu_0_4_node_132,1
graph_071_mu_0_4_node_104,1
graph_071_mu_0_4_node_805,0
graph_071_mu_0_4_node_182,0
graph_071_mu_0_4_node_887,1
graph_071_mu_0_4_node_206,1
graph_071_mu_0_4_node_966,1
graph_071_mu_0_4_node_83,1
graph_071_mu_0_4_node_194,1
graph_071_mu_0_4_node_285,1
graph_071_mu_0_4_node_667,0
graph_071_mu_0_4_node_660,1
graph_071_mu_0_4_node_173,0
graph_071_mu_0_4_node_178,0
graph_071_mu_0_4_node_902,0
graph_071_mu_0_4_node_775,1
graph_071_mu_0_4_node_890,1
graph_071_mu_0_4_node_172,0
graph_071_mu_0_4_node_875,0
graph_071_mu_0_4_node_562,1
graph_071_mu_0_4_node_670,0
graph_071_mu_0_4_node_367,1
graph_071_mu_0_4_node_85,1
graph_071_mu_0_4_node_560,1
graph_071_mu_0_4_node_392,0
graph_071_mu_0_4_node_215,0
graph_071_mu_0_4_node_308,1
graph_071_mu_0_4_node_604,1
graph_071_mu_0_4_node_704,1
graph_071_mu_0_4_node_164,0
graph_071_mu_0_4_node_714,0
graph_071_mu_0_4_node_674,0
graph_071_mu_0_4_node_717,1
graph_071_mu_0_4_node_488,0
graph_071_mu_0_4_node_663,1
graph_071_mu_0_4_node_133,1
graph_071_mu_0_4_node_770,0
graph_071_mu_0_4_node_766,1
graph_071_mu_0_4_node_240,0
graph_071_mu_0_4_node_677,0
graph_071_mu_0_4_node_344,0
graph_071_mu_0_4_node_261,1
graph_071_mu_0_4_node_693,0
graph_071_mu_0_4_node_760,0
graph_071_mu_0_4_node_843,0
graph_071_mu_0_4_node_600,0
graph_071_mu_0_4_node_538,1
graph_071_mu_0_4_node_73,0
graph_071_mu_0_4_node_247,0
graph_071_mu_0_4_node_710,1
graph_071_mu_0_4_node_549,0
graph_071_mu_0_4_node_825,0
graph_071_mu_0_4_node_647,1
graph_071_mu_0_4_node_60,1
graph_071_mu_0_4_node_976,0
graph_071_mu_0_4_node_99,1
graph_071_mu_0_4_node_219,0
graph_071_mu_0_4_node_653,0
graph_071_mu_0_4_node_116,0
graph_071_mu_0_4_node_371,0
graph_071_mu_0_4_node_662,0
graph_071_mu_0_4_node_418,0
graph_071_mu_0_4_node_877,1
graph_071_mu_0_4_node_478,0
graph_071_mu_0_4_node_873,0
graph_071_mu_0_4_node_175,0
graph_071_mu_0_4_node_870,0
graph_071_mu_0_4_node_186,0
graph_071_mu_0_4_node_572,0
graph_071_mu_0_4_node_48,0
graph_071_mu_0_4_node_388,1
graph_071_mu_0_4_node_853,1
graph_071_mu_0_4_node_649,1
graph_071_mu_0_4_node_209,1
graph_071_mu_0_4_node_50,0
graph_071_mu_0_4_node_426,0
graph_071_mu_0_4_node_432,1
graph_071_mu_0_4_node_52,1
graph_071_mu_0_4_node_272,0
graph_071_mu_0_4_node_498,1
graph_071_mu_0_4_node_68,1
graph_071_mu_0_4_node_427,0
graph_071_mu_0_4_node_100,0
graph_071_mu_0_4_node_117,0
graph_071_mu_0_4_node_728,0
graph_071_mu_0_4_node_331,1
graph_071_mu_0_4_node_44,0
graph_071_mu_0_4_node_690,0
graph_071_mu_0_4_node_38,1
graph_071_mu_0_4_node_114,1
graph_071_mu_0_4_node_70,1
graph_071_mu_0_4_node_387,1
graph_071_mu_0_4_node_345,1
graph_071_mu_0_4_node_985,1
graph_071_mu_0_4_node_536,0
graph_071_mu_0_4_node_631,1
graph_071_mu_0_4_node_4,1
graph_071_mu_0_4_node_821,0
graph_071_mu_0_4_node_742,0
graph_071_mu_0_4_node_978,0
graph_071_mu_0_4_node_645,0
graph_071_mu_0_4_node_250,1
graph_071_mu_0_4_node_306,1
graph_071_mu_0_4_node_335,0
graph_071_mu_0_4_node_251,0
graph_071_mu_0_4_node_823,0
graph_071_mu_0_4_node_998,1
graph_071_mu_0_4_node_839,0
graph_071_mu_0_4_node_56,1
graph_071_mu_0_4_node_961,0
graph_071_mu_0_4_node_831,1
graph_071_mu_0_4_node_906,0
graph_071_mu_0_4_node_915,0
graph_071_mu_0_4_node_810,1
graph_071_mu_0_4_node_860,0
graph_071_mu_0_4_node_158,1
graph_071_mu_0_4_node_505,0
graph_071_mu_0_4_node_144,0
graph_071_mu_0_4_node_703,1
graph_071_mu_0_4_node_97,1
graph_071_mu_0_4_node_864,0
graph_071_mu_0_4_node_3,0
graph_071_mu_0_4_node_744,0
graph_071_mu_0_4_node_106,0
graph_071_mu_0_4_node_340,0
graph_071_mu_0_4_node_539,0
graph_071_mu_0_4_node_943,1
graph_071_mu_0_4_node_485,1
graph_071_mu_0_4_node_893,0
graph_071_mu_0_4_node_769,1
graph_071_mu_0_4_node_193,0
graph_071_mu_0_4_node_796,1
graph_071_mu_0_4_node_517,1
graph_071_mu_0_4_node_312,0
graph_071_mu_0_4_node_491,1
graph_071_mu_0_4_node_486,1
graph_071_mu_0_4_node_506,0
graph_071_mu_0_4_node_381,0
graph_071_mu_0_4_node_13,1
graph_071_mu_0_4_node_594,1
graph_071_mu_0_4_node_471,1
graph_071_mu_0_4_node_390,0
graph_071_mu_0_4_node_599,1
graph_071_mu_0_4_node_286,1
graph_071_mu_0_4_node_757,1
graph_071_mu_0_4_node_162,1
graph_071_mu_0_4_node_518,1
graph_071_mu_0_4_node_53,1
graph_071_mu_0_4_node_368,1
graph_071_mu_0_4_node_643,0
graph_071_mu_0_4_node_646,0
graph_071_mu_0_4_node_294,0
graph_071_mu_0_4_node_355,0
graph_071_mu_0_4_node_204,1
graph_071_mu_0_4_node_63,0
graph_071_mu_0_4_node_210,1
graph_071_mu_0_4_node_311,0
graph_071_mu_0_4_node_295,0
graph_071_mu_0_4_node_737,1
graph_071_mu_0_4_node_77,1
graph_071_mu_0_4_node_216,0
graph_071_mu_0_4_node_685,0
graph_071_mu_0_4_node_749,1
graph_071_mu_0_4_node_622,0
graph_071_mu_0_4_node_624,0
graph_071_mu_0_4_node_386,0
graph_071_mu_0_4_node_678,1
graph_071_mu_0_4_node_852,0
graph_071_mu_0_4_node_712,0
graph_071_mu_0_4_node_817,0
graph_071_mu_0_4_node_601,1
graph_071_mu_0_4_node_400,1
graph_071_mu_0_4_node_551,0
graph_071_mu_0_4_node_520,1
