,Stability
graph_043_mu_0_4_node_513,0
graph_043_mu_0_4_node_841,0
graph_043_mu_0_4_node_44,0
graph_043_mu_0_4_node_528,1
graph_043_mu_0_4_node_675,1
graph_043_mu_0_4_node_26,0
graph_043_mu_0_4_node_596,0
graph_043_mu_0_4_node_678,0
graph_043_mu_0_4_node_33,0
graph_043_mu_0_4_node_885,0
graph_043_mu_0_4_node_378,1
graph_043_mu_0_4_node_463,1
graph_043_mu_0_4_node_185,0
graph_043_mu_0_4_node_419,0
graph_043_mu_0_4_node_954,1
graph_043_mu_0_4_node_224,0
graph_043_mu_0_4_node_963,0
graph_043_mu_0_4_node_532,0
graph_043_mu_0_4_node_868,1
graph_043_mu_0_4_node_150,1
graph_043_mu_0_4_node_500,1
graph_043_mu_0_4_node_86,1
graph_043_mu_0_4_node_19,0
graph_043_mu_0_4_node_696,1
graph_043_mu_0_4_node_169,1
graph_043_mu_0_4_node_503,1
graph_043_mu_0_4_node_466,1
graph_043_mu_0_4_node_126,0
graph_043_mu_0_4_node_423,0
graph_043_mu_0_4_node_198,0
graph_043_mu_0_4_node_539,0
graph_043_mu_0_4_node_964,1
graph_043_mu_0_4_node_175,0
graph_043_mu_0_4_node_711,1
graph_043_mu_0_4_node_382,0
graph_043_mu_0_4_node_726,0
graph_043_mu_0_4_node_565,1
graph_043_mu_0_4_node_947,0
graph_043_mu_0_4_node_821,1
graph_043_mu_0_4_node_231,0
graph_043_mu_0_4_node_737,0
graph_043_mu_0_4_node_334,1
graph_043_mu_0_4_node_394,1
graph_043_mu_0_4_node_558,1
graph_043_mu_0_4_node_360,0
graph_043_mu_0_4_node_166,0
graph_043_mu_0_4_node_1,0
graph_043_mu_0_4_node_703,0
graph_043_mu_0_4_node_730,1
graph_043_mu_0_4_node_112,1
graph_043_mu_0_4_node_768,0
graph_043_mu_0_4_node_518,1
graph_043_mu_0_4_node_796,1
graph_043_mu_0_4_node_960,0
graph_043_mu_0_4_node_647,1
graph_043_mu_0_4_node_304,0
graph_043_mu_0_4_node_604,0
graph_043_mu_0_4_node_61,1
graph_043_mu_0_4_node_586,0
graph_043_mu_0_4_node_884,0
graph_043_mu_0_4_node_831,0
graph_043_mu_0_4_node_82,1
graph_043_mu_0_4_node_635,1
graph_043_mu_0_4_node_906,1
graph_043_mu_0_4_node_434,0
graph_043_mu_0_4_node_733,1
graph_043_mu_0_4_node_923,1
graph_043_mu_0_4_node_167,1
graph_043_mu_0_4_node_323,0
graph_043_mu_0_4_node_291,0
graph_043_mu_0_4_node_747,0
graph_043_mu_0_4_node_690,0
graph_043_mu_0_4_node_561,1
graph_043_mu_0_4_node_701,0
graph_043_mu_0_4_node_109,1
graph_043_mu_0_4_node_981,0
graph_043_mu_0_4_node_917,0
graph_043_mu_0_4_node_598,0
graph_043_mu_0_4_node_36,1
graph_043_mu_0_4_node_866,0
graph_043_mu_0_4_node_659,0
graph_043_mu_0_4_node_65,1
graph_043_mu_0_4_node_752,1
graph_043_mu_0_4_node_538,0
graph_043_mu_0_4_node_773,0
graph_043_mu_0_4_node_93,1
graph_043_mu_0_4_node_146,0
graph_043_mu_0_4_node_660,1
graph_043_mu_0_4_node_684,1
graph_043_mu_0_4_node_220,0
graph_043_mu_0_4_node_153,0
graph_043_mu_0_4_node_623,1
graph_043_mu_0_4_node_653,0
graph_043_mu_0_4_node_491,0
graph_043_mu_0_4_node_898,1
graph_043_mu_0_4_node_582,0
graph_043_mu_0_4_node_37,1
graph_043_mu_0_4_node_380,0
graph_043_mu_0_4_node_468,0
graph_043_mu_0_4_node_388,0
graph_043_mu_0_4_node_317,0
graph_043_mu_0_4_node_232,0
graph_043_mu_0_4_node_63,1
graph_043_mu_0_4_node_763,1
graph_043_mu_0_4_node_296,1
graph_043_mu_0_4_node_138,1
graph_043_mu_0_4_node_313,1
graph_043_mu_0_4_node_332,0
graph_043_mu_0_4_node_39,0
graph_043_mu_0_4_node_750,0
graph_043_mu_0_4_node_540,0
graph_043_mu_0_4_node_208,0
graph_043_mu_0_4_node_279,0
graph_043_mu_0_4_node_857,0
graph_043_mu_0_4_node_379,1
graph_043_mu_0_4_node_674,0
graph_043_mu_0_4_node_901,0
graph_043_mu_0_4_node_209,1
graph_043_mu_0_4_node_867,1
graph_043_mu_0_4_node_721,0
graph_043_mu_0_4_node_243,0
graph_043_mu_0_4_node_937,0
graph_043_mu_0_4_node_72,0
graph_043_mu_0_4_node_356,0
graph_043_mu_0_4_node_188,0
graph_043_mu_0_4_node_12,1
graph_043_mu_0_4_node_90,1
graph_043_mu_0_4_node_129,1
graph_043_mu_0_4_node_749,1
graph_043_mu_0_4_node_563,0
graph_043_mu_0_4_node_60,1
graph_043_mu_0_4_node_925,0
graph_043_mu_0_4_node_989,0
graph_043_mu_0_4_node_552,0
graph_043_mu_0_4_node_270,1
graph_043_mu_0_4_node_568,0
graph_043_mu_0_4_node_731,1
graph_043_mu_0_4_node_455,1
graph_043_mu_0_4_node_502,1
graph_043_mu_0_4_node_246,1
graph_043_mu_0_4_node_820,1
graph_043_mu_0_4_node_425,0
graph_043_mu_0_4_node_438,0
graph_043_mu_0_4_node_970,0
graph_043_mu_0_4_node_789,1
graph_043_mu_0_4_node_548,0
graph_043_mu_0_4_node_908,1
graph_043_mu_0_4_node_405,1
graph_043_mu_0_4_node_626,1
graph_043_mu_0_4_node_172,1
graph_043_mu_0_4_node_775,1
graph_043_mu_0_4_node_739,0
graph_043_mu_0_4_node_315,0
graph_043_mu_0_4_node_632,1
graph_043_mu_0_4_node_691,1
graph_043_mu_0_4_node_940,0
graph_043_mu_0_4_node_564,1
graph_043_mu_0_4_node_136,1
graph_043_mu_0_4_node_758,0
graph_043_mu_0_4_node_702,0
graph_043_mu_0_4_node_410,1
graph_043_mu_0_4_node_556,1
graph_043_mu_0_4_node_801,0
graph_043_mu_0_4_node_147,1
graph_043_mu_0_4_node_177,0
graph_043_mu_0_4_node_995,0
graph_043_mu_0_4_node_699,1
graph_043_mu_0_4_node_42,0
graph_043_mu_0_4_node_844,0
graph_043_mu_0_4_node_902,0
graph_043_mu_0_4_node_892,0
graph_043_mu_0_4_node_727,1
graph_043_mu_0_4_node_617,1
graph_043_mu_0_4_node_512,0
graph_043_mu_0_4_node_68,1
graph_043_mu_0_4_node_424,0
graph_043_mu_0_4_node_541,1
graph_043_mu_0_4_node_990,0
graph_043_mu_0_4_node_120,1
graph_043_mu_0_4_node_131,1
graph_043_mu_0_4_node_953,1
graph_043_mu_0_4_node_861,0
graph_043_mu_0_4_node_266,1
graph_043_mu_0_4_node_294,0
graph_043_mu_0_4_node_658,1
