,Stability
graph_088_mu_0_4_node_901,0
graph_088_mu_0_4_node_398,0
graph_088_mu_0_4_node_610,1
graph_088_mu_0_4_node_74,0
graph_088_mu_0_4_node_208,0
graph_088_mu_0_4_node_339,0
graph_088_mu_0_4_node_98,1
graph_088_mu_0_4_node_127,1
graph_088_mu_0_4_node_260,1
graph_088_mu_0_4_node_838,1
graph_088_mu_0_4_node_467,1
graph_088_mu_0_4_node_480,1
graph_088_mu_0_4_node_625,0
graph_088_mu_0_4_node_770,0
graph_088_mu_0_4_node_720,1
graph_088_mu_0_4_node_880,0
graph_088_mu_0_4_node_959,0
graph_088_mu_0_4_node_18,1
graph_088_mu_0_4_node_167,1
graph_088_mu_0_4_node_267,0
graph_088_mu_0_4_node_681,0
graph_088_mu_0_4_node_871,1
graph_088_mu_0_4_node_333,1
graph_088_mu_0_4_node_540,1
graph_088_mu_0_4_node_1,0
graph_088_mu_0_4_node_360,1
graph_088_mu_0_4_node_200,0
graph_088_mu_0_4_node_11,0
graph_088_mu_0_4_node_950,0
graph_088_mu_0_4_node_73,0
graph_088_mu_0_4_node_586,0
graph_088_mu_0_4_node_729,1
graph_088_mu_0_4_node_768,0
graph_088_mu_0_4_node_140,0
graph_088_mu_0_4_node_834,0
graph_088_mu_0_4_node_888,1
graph_088_mu_0_4_node_258,0
graph_088_mu_0_4_node_527,0
graph_088_mu_0_4_node_798,1
graph_088_mu_0_4_node_896,0
graph_088_mu_0_4_node_616,1
graph_088_mu_0_4_node_812,0
graph_088_mu_0_4_node_769,0
graph_088_mu_0_4_node_849,0
graph_088_mu_0_4_node_274,0
graph_088_mu_0_4_node_168,0
graph_088_mu_0_4_node_501,0
graph_088_mu_0_4_node_378,1
graph_088_mu_0_4_node_724,0
graph_088_mu_0_4_node_657,0
graph_088_mu_0_4_node_571,0
graph_088_mu_0_4_node_988,1
graph_088_mu_0_4_node_864,0
graph_088_mu_0_4_node_70,0
graph_088_mu_0_4_node_885,0
graph_088_mu_0_4_node_34,0
graph_088_mu_0_4_node_882,1
graph_088_mu_0_4_node_153,0
graph_088_mu_0_4_node_756,1
graph_088_mu_0_4_node_302,1
graph_088_mu_0_4_node_892,0
graph_088_mu_0_4_node_760,0
graph_088_mu_0_4_node_539,0
graph_088_mu_0_4_node_389,1
graph_088_mu_0_4_node_89,0
graph_088_mu_0_4_node_876,1
graph_088_mu_0_4_node_897,0
graph_088_mu_0_4_node_532,1
graph_088_mu_0_4_node_329,1
graph_088_mu_0_4_node_293,1
graph_088_mu_0_4_node_491,1
graph_088_mu_0_4_node_549,1
graph_088_mu_0_4_node_682,0
graph_088_mu_0_4_node_161,0
graph_088_mu_0_4_node_439,1
graph_088_mu_0_4_node_442,0
graph_088_mu_0_4_node_503,1
graph_088_mu_0_4_node_997,0
graph_088_mu_0_4_node_420,0
graph_088_mu_0_4_node_615,0
graph_088_mu_0_4_node_736,0
graph_088_mu_0_4_node_668,0
graph_088_mu_0_4_node_730,1
graph_088_mu_0_4_node_134,0
graph_088_mu_0_4_node_965,0
graph_088_mu_0_4_node_239,1
graph_088_mu_0_4_node_347,1
graph_088_mu_0_4_node_130,1
graph_088_mu_0_4_node_661,1
graph_088_mu_0_4_node_605,0
graph_088_mu_0_4_node_741,1
graph_088_mu_0_4_node_392,0
graph_088_mu_0_4_node_721,1
graph_088_mu_0_4_node_56,1
graph_088_mu_0_4_node_310,0
graph_088_mu_0_4_node_502,0
graph_088_mu_0_4_node_44,1
graph_088_mu_0_4_node_81,1
graph_088_mu_0_4_node_470,0
graph_088_mu_0_4_node_847,1
graph_088_mu_0_4_node_836,0
graph_088_mu_0_4_node_662,0
graph_088_mu_0_4_node_490,0
graph_088_mu_0_4_node_370,0
graph_088_mu_0_4_node_613,1
graph_088_mu_0_4_node_924,0
graph_088_mu_0_4_node_172,1
graph_088_mu_0_4_node_783,0
graph_088_mu_0_4_node_976,0
graph_088_mu_0_4_node_144,0
graph_088_mu_0_4_node_842,0
graph_088_mu_0_4_node_327,0
graph_088_mu_0_4_node_695,0
graph_088_mu_0_4_node_429,0
graph_088_mu_0_4_node_244,0
graph_088_mu_0_4_node_129,1
graph_088_mu_0_4_node_68,1
graph_088_mu_0_4_node_554,1
graph_088_mu_0_4_node_968,0
graph_088_mu_0_4_node_936,1
graph_088_mu_0_4_node_147,0
graph_088_mu_0_4_node_391,1
graph_088_mu_0_4_node_12,1
graph_088_mu_0_4_node_608,1
graph_088_mu_0_4_node_789,1
graph_088_mu_0_4_node_292,1
graph_088_mu_0_4_node_139,0
graph_088_mu_0_4_node_309,0
graph_088_mu_0_4_node_828,0
graph_088_mu_0_4_node_285,1
graph_088_mu_0_4_node_718,0
graph_088_mu_0_4_node_559,0
graph_088_mu_0_4_node_595,0
graph_088_mu_0_4_node_19,0
graph_088_mu_0_4_node_985,1
graph_088_mu_0_4_node_526,1
graph_088_mu_0_4_node_235,0
graph_088_mu_0_4_node_493,0
graph_088_mu_0_4_node_535,0
graph_088_mu_0_4_node_667,0
graph_088_mu_0_4_node_688,1
graph_088_mu_0_4_node_771,1
graph_088_mu_0_4_node_805,1
graph_088_mu_0_4_node_55,0
graph_088_mu_0_4_node_553,0
graph_088_mu_0_4_node_735,1
graph_088_mu_0_4_node_449,1
graph_088_mu_0_4_node_356,1
graph_088_mu_0_4_node_379,1
graph_088_mu_0_4_node_155,0
graph_088_mu_0_4_node_728,0
graph_088_mu_0_4_node_971,0
graph_088_mu_0_4_node_468,1
graph_088_mu_0_4_node_355,1
graph_088_mu_0_4_node_275,1
graph_088_mu_0_4_node_348,0
graph_088_mu_0_4_node_775,0
graph_088_mu_0_4_node_886,1
