,Stability
graph_020_mu_0_4_node_110,1
graph_020_mu_0_4_node_514,0
graph_020_mu_0_4_node_28,1
graph_020_mu_0_4_node_270,0
graph_020_mu_0_4_node_68,1
graph_020_mu_0_4_node_917,0
graph_020_mu_0_4_node_635,0
graph_020_mu_0_4_node_244,0
graph_020_mu_0_4_node_980,0
graph_020_mu_0_4_node_760,0
graph_020_mu_0_4_node_967,0
graph_020_mu_0_4_node_897,1
graph_020_mu_0_4_node_889,0
graph_020_mu_0_4_node_18,1
graph_020_mu_0_4_node_940,0
graph_020_mu_0_4_node_777,0
graph_020_mu_0_4_node_735,0
graph_020_mu_0_4_node_135,0
graph_020_mu_0_4_node_946,0
graph_020_mu_0_4_node_526,0
graph_020_mu_0_4_node_872,1
graph_020_mu_0_4_node_434,1
graph_020_mu_0_4_node_451,0
graph_020_mu_0_4_node_670,0
graph_020_mu_0_4_node_814,1
graph_020_mu_0_4_node_536,1
graph_020_mu_0_4_node_819,1
graph_020_mu_0_4_node_182,0
graph_020_mu_0_4_node_269,0
graph_020_mu_0_4_node_914,1
graph_020_mu_0_4_node_791,0
graph_020_mu_0_4_node_51,0
graph_020_mu_0_4_node_858,0
graph_020_mu_0_4_node_857,0
graph_020_mu_0_4_node_942,0
graph_020_mu_0_4_node_449,0
graph_020_mu_0_4_node_664,0
graph_020_mu_0_4_node_384,1
graph_020_mu_0_4_node_972,0
graph_020_mu_0_4_node_392,0
graph_020_mu_0_4_node_194,0
graph_020_mu_0_4_node_230,1
graph_020_mu_0_4_node_60,0
graph_020_mu_0_4_node_437,0
graph_020_mu_0_4_node_652,1
graph_020_mu_0_4_node_699,0
graph_020_mu_0_4_node_512,0
graph_020_mu_0_4_node_707,0
graph_020_mu_0_4_node_358,0
graph_020_mu_0_4_node_216,0
graph_020_mu_0_4_node_806,0
graph_020_mu_0_4_node_106,1
graph_020_mu_0_4_node_188,0
graph_020_mu_0_4_node_308,0
graph_020_mu_0_4_node_105,1
graph_020_mu_0_4_node_902,1
graph_020_mu_0_4_node_968,0
graph_020_mu_0_4_node_100,1
graph_020_mu_0_4_node_328,1
graph_020_mu_0_4_node_931,0
graph_020_mu_0_4_node_715,0
graph_020_mu_0_4_node_412,1
graph_020_mu_0_4_node_936,1
graph_020_mu_0_4_node_878,0
graph_020_mu_0_4_node_84,0
graph_020_mu_0_4_node_134,0
graph_020_mu_0_4_node_929,1
graph_020_mu_0_4_node_714,1
graph_020_mu_0_4_node_42,0
graph_020_mu_0_4_node_367,1
graph_020_mu_0_4_node_969,1
graph_020_mu_0_4_node_316,0
graph_020_mu_0_4_node_978,1
graph_020_mu_0_4_node_627,0
graph_020_mu_0_4_node_725,1
graph_020_mu_0_4_node_435,1
graph_020_mu_0_4_node_928,0
graph_020_mu_0_4_node_203,1
graph_020_mu_0_4_node_88,1
graph_020_mu_0_4_node_283,1
graph_020_mu_0_4_node_50,0
graph_020_mu_0_4_node_631,1
graph_020_mu_0_4_node_944,1
graph_020_mu_0_4_node_114,0
graph_020_mu_0_4_node_78,1
graph_020_mu_0_4_node_73,0
graph_020_mu_0_4_node_356,1
graph_020_mu_0_4_node_691,1
graph_020_mu_0_4_node_890,1
graph_020_mu_0_4_node_140,1
graph_020_mu_0_4_node_137,1
graph_020_mu_0_4_node_393,1
graph_020_mu_0_4_node_782,1
graph_020_mu_0_4_node_687,0
graph_020_mu_0_4_node_394,1
graph_020_mu_0_4_node_673,0
graph_020_mu_0_4_node_623,1
graph_020_mu_0_4_node_306,0
graph_020_mu_0_4_node_651,0
graph_020_mu_0_4_node_958,1
graph_020_mu_0_4_node_614,1
graph_020_mu_0_4_node_506,1
graph_020_mu_0_4_node_218,0
graph_020_mu_0_4_node_859,0
graph_020_mu_0_4_node_809,1
graph_020_mu_0_4_node_718,0
graph_020_mu_0_4_node_533,1
graph_020_mu_0_4_node_76,1
graph_020_mu_0_4_node_750,1
graph_020_mu_0_4_node_985,1
graph_020_mu_0_4_node_290,1
graph_020_mu_0_4_node_329,0
graph_020_mu_0_4_node_232,0
graph_020_mu_0_4_node_419,0
graph_020_mu_0_4_node_629,1
graph_020_mu_0_4_node_900,0
graph_020_mu_0_4_node_638,0
graph_020_mu_0_4_node_745,0
graph_020_mu_0_4_node_680,1
graph_020_mu_0_4_node_580,0
graph_020_mu_0_4_node_570,0
graph_020_mu_0_4_node_572,0
graph_020_mu_0_4_node_845,0
graph_020_mu_0_4_node_21,0
graph_020_mu_0_4_node_138,0
graph_020_mu_0_4_node_653,0
graph_020_mu_0_4_node_689,0
graph_020_mu_0_4_node_12,0
graph_020_mu_0_4_node_771,0
graph_020_mu_0_4_node_317,0
graph_020_mu_0_4_node_304,0
graph_020_mu_0_4_node_800,0
graph_020_mu_0_4_node_903,0
graph_020_mu_0_4_node_127,1
graph_020_mu_0_4_node_187,1
graph_020_mu_0_4_node_592,0
graph_020_mu_0_4_node_731,0
graph_020_mu_0_4_node_324,1
graph_020_mu_0_4_node_595,1
graph_020_mu_0_4_node_481,1
graph_020_mu_0_4_node_618,0
graph_020_mu_0_4_node_801,0
graph_020_mu_0_4_node_139,0
graph_020_mu_0_4_node_754,0
graph_020_mu_0_4_node_697,0
graph_020_mu_0_4_node_112,1
graph_020_mu_0_4_node_639,1
graph_020_mu_0_4_node_669,0
graph_020_mu_0_4_node_768,1
graph_020_mu_0_4_node_85,1
graph_020_mu_0_4_node_170,1
graph_020_mu_0_4_node_222,1
graph_020_mu_0_4_node_279,0
graph_020_mu_0_4_node_268,0
graph_020_mu_0_4_node_399,1
graph_020_mu_0_4_node_34,0
graph_020_mu_0_4_node_72,1
graph_020_mu_0_4_node_364,1
graph_020_mu_0_4_node_57,0
graph_020_mu_0_4_node_710,1
graph_020_mu_0_4_node_925,0
graph_020_mu_0_4_node_538,0
graph_020_mu_0_4_node_636,0
graph_020_mu_0_4_node_262,0
graph_020_mu_0_4_node_907,1
graph_020_mu_0_4_node_560,0
graph_020_mu_0_4_node_136,1
graph_020_mu_0_4_node_71,0
graph_020_mu_0_4_node_962,0
graph_020_mu_0_4_node_730,1
graph_020_mu_0_4_node_444,0
graph_020_mu_0_4_node_166,0
graph_020_mu_0_4_node_377,1
graph_020_mu_0_4_node_515,1
graph_020_mu_0_4_node_817,0
graph_020_mu_0_4_node_485,1
graph_020_mu_0_4_node_882,0
graph_020_mu_0_4_node_249,1
graph_020_mu_0_4_node_702,1
graph_020_mu_0_4_node_26,0
graph_020_mu_0_4_node_440,0
graph_020_mu_0_4_node_322,0
graph_020_mu_0_4_node_242,1
graph_020_mu_0_4_node_739,0
graph_020_mu_0_4_node_686,1
graph_020_mu_0_4_node_685,0
graph_020_mu_0_4_node_107,1
graph_020_mu_0_4_node_428,0
graph_020_mu_0_4_node_678,1
graph_020_mu_0_4_node_831,1
graph_020_mu_0_4_node_790,1
graph_020_mu_0_4_node_642,1
graph_020_mu_0_4_node_905,0
graph_020_mu_0_4_node_366,0
graph_020_mu_0_4_node_537,0
graph_020_mu_0_4_node_987,0
graph_020_mu_0_4_node_305,1
graph_020_mu_0_4_node_938,1
graph_020_mu_0_4_node_160,0
graph_020_mu_0_4_node_589,0
graph_020_mu_0_4_node_827,0
graph_020_mu_0_4_node_148,0
graph_020_mu_0_4_node_355,0
graph_020_mu_0_4_node_860,0
graph_020_mu_0_4_node_382,0
graph_020_mu_0_4_node_640,1
graph_020_mu_0_4_node_66,1
graph_020_mu_0_4_node_693,1
graph_020_mu_0_4_node_986,1
graph_020_mu_0_4_node_884,0
