,Stability
graph_072_mu_0_4_node_365,1
graph_072_mu_0_4_node_618,0
graph_072_mu_0_4_node_151,0
graph_072_mu_0_4_node_297,0
graph_072_mu_0_4_node_747,1
graph_072_mu_0_4_node_480,1
graph_072_mu_0_4_node_355,0
graph_072_mu_0_4_node_75,1
graph_072_mu_0_4_node_683,0
graph_072_mu_0_4_node_916,1
graph_072_mu_0_4_node_708,0
graph_072_mu_0_4_node_548,1
graph_072_mu_0_4_node_768,1
graph_072_mu_0_4_node_96,0
graph_072_mu_0_4_node_310,0
graph_072_mu_0_4_node_305,1
graph_072_mu_0_4_node_187,1
graph_072_mu_0_4_node_432,0
graph_072_mu_0_4_node_441,0
graph_072_mu_0_4_node_913,1
graph_072_mu_0_4_node_637,1
graph_072_mu_0_4_node_2,1
graph_072_mu_0_4_node_258,0
graph_072_mu_0_4_node_797,0
graph_072_mu_0_4_node_860,0
graph_072_mu_0_4_node_661,0
graph_072_mu_0_4_node_941,0
graph_072_mu_0_4_node_383,1
graph_072_mu_0_4_node_772,0
graph_072_mu_0_4_node_612,0
graph_072_mu_0_4_node_142,0
graph_072_mu_0_4_node_427,0
graph_072_mu_0_4_node_53,0
graph_072_mu_0_4_node_431,0
graph_072_mu_0_4_node_106,1
graph_072_mu_0_4_node_299,0
graph_072_mu_0_4_node_521,0
graph_072_mu_0_4_node_817,0
graph_072_mu_0_4_node_930,1
graph_072_mu_0_4_node_645,1
graph_072_mu_0_4_node_585,1
graph_072_mu_0_4_node_577,1
graph_072_mu_0_4_node_316,0
graph_072_mu_0_4_node_848,0
graph_072_mu_0_4_node_281,0
graph_072_mu_0_4_node_776,1
graph_072_mu_0_4_node_742,0
graph_072_mu_0_4_node_909,0
graph_072_mu_0_4_node_870,0
graph_072_mu_0_4_node_556,0
graph_072_mu_0_4_node_317,0
graph_072_mu_0_4_node_973,1
graph_072_mu_0_4_node_864,0
graph_072_mu_0_4_node_849,1
graph_072_mu_0_4_node_80,0
graph_072_mu_0_4_node_871,1
graph_072_mu_0_4_node_327,0
graph_072_mu_0_4_node_69,0
graph_072_mu_0_4_node_166,0
graph_072_mu_0_4_node_881,0
graph_072_mu_0_4_node_193,0
graph_072_mu_0_4_node_178,0
graph_072_mu_0_4_node_1,0
graph_072_mu_0_4_node_648,1
graph_072_mu_0_4_node_369,1
graph_072_mu_0_4_node_858,0
graph_072_mu_0_4_node_112,0
graph_072_mu_0_4_node_58,0
graph_072_mu_0_4_node_931,0
graph_072_mu_0_4_node_665,1
graph_072_mu_0_4_node_127,1
graph_072_mu_0_4_node_118,0
graph_072_mu_0_4_node_141,0
graph_072_mu_0_4_node_964,1
graph_072_mu_0_4_node_208,0
graph_072_mu_0_4_node_734,1
graph_072_mu_0_4_node_804,1
graph_072_mu_0_4_node_620,0
graph_072_mu_0_4_node_486,1
graph_072_mu_0_4_node_886,1
graph_072_mu_0_4_node_803,0
graph_072_mu_0_4_node_759,1
graph_072_mu_0_4_node_72,0
graph_072_mu_0_4_node_100,1
graph_072_mu_0_4_node_557,0
graph_072_mu_0_4_node_666,0
graph_072_mu_0_4_node_402,1
graph_072_mu_0_4_node_920,1
graph_072_mu_0_4_node_775,0
graph_072_mu_0_4_node_632,0
graph_072_mu_0_4_node_671,0
graph_072_mu_0_4_node_107,1
graph_072_mu_0_4_node_240,1
graph_072_mu_0_4_node_421,0
graph_072_mu_0_4_node_647,1
graph_072_mu_0_4_node_530,1
graph_072_mu_0_4_node_330,0
graph_072_mu_0_4_node_710,1
graph_072_mu_0_4_node_906,0
graph_072_mu_0_4_node_422,1
graph_072_mu_0_4_node_895,1
