,Stability
graph_027_mu_0_4_node_562,0
graph_027_mu_0_4_node_496,0
graph_027_mu_0_4_node_3,1
graph_027_mu_0_4_node_386,0
graph_027_mu_0_4_node_439,0
graph_027_mu_0_4_node_230,1
graph_027_mu_0_4_node_445,1
graph_027_mu_0_4_node_39,1
graph_027_mu_0_4_node_973,0
graph_027_mu_0_4_node_744,1
graph_027_mu_0_4_node_53,0
graph_027_mu_0_4_node_657,0
graph_027_mu_0_4_node_631,0
graph_027_mu_0_4_node_844,0
graph_027_mu_0_4_node_804,1
graph_027_mu_0_4_node_84,1
graph_027_mu_0_4_node_589,0
graph_027_mu_0_4_node_800,0
graph_027_mu_0_4_node_195,0
graph_027_mu_0_4_node_425,0
graph_027_mu_0_4_node_290,1
graph_027_mu_0_4_node_947,1
graph_027_mu_0_4_node_537,0
graph_027_mu_0_4_node_816,0
graph_027_mu_0_4_node_566,0
graph_027_mu_0_4_node_86,0
graph_027_mu_0_4_node_339,0
graph_027_mu_0_4_node_728,0
graph_027_mu_0_4_node_319,0
graph_027_mu_0_4_node_963,0
graph_027_mu_0_4_node_50,0
graph_027_mu_0_4_node_548,1
graph_027_mu_0_4_node_504,0
graph_027_mu_0_4_node_633,0
graph_027_mu_0_4_node_250,1
graph_027_mu_0_4_node_646,0
graph_027_mu_0_4_node_629,1
graph_027_mu_0_4_node_644,0
graph_027_mu_0_4_node_730,0
graph_027_mu_0_4_node_438,1
graph_027_mu_0_4_node_303,1
graph_027_mu_0_4_node_69,0
graph_027_mu_0_4_node_264,0
graph_027_mu_0_4_node_792,1
graph_027_mu_0_4_node_768,0
graph_027_mu_0_4_node_404,0
graph_027_mu_0_4_node_28,1
graph_027_mu_0_4_node_766,0
graph_027_mu_0_4_node_781,0
graph_027_mu_0_4_node_447,0
graph_027_mu_0_4_node_955,1
graph_027_mu_0_4_node_960,0
graph_027_mu_0_4_node_123,0
graph_027_mu_0_4_node_561,1
graph_027_mu_0_4_node_317,0
graph_027_mu_0_4_node_968,0
graph_027_mu_0_4_node_981,0
graph_027_mu_0_4_node_796,1
graph_027_mu_0_4_node_33,0
graph_027_mu_0_4_node_182,1
graph_027_mu_0_4_node_818,1
graph_027_mu_0_4_node_586,0
graph_027_mu_0_4_node_961,0
graph_027_mu_0_4_node_452,1
graph_027_mu_0_4_node_467,1
graph_027_mu_0_4_node_245,0
graph_027_mu_0_4_node_903,1
graph_027_mu_0_4_node_533,0
graph_027_mu_0_4_node_410,0
graph_027_mu_0_4_node_235,0
graph_027_mu_0_4_node_853,0
graph_027_mu_0_4_node_328,1
graph_027_mu_0_4_node_660,1
graph_027_mu_0_4_node_197,1
graph_027_mu_0_4_node_315,0
graph_027_mu_0_4_node_707,0
graph_027_mu_0_4_node_621,1
graph_027_mu_0_4_node_91,0
graph_027_mu_0_4_node_374,1
graph_027_mu_0_4_node_188,0
graph_027_mu_0_4_node_648,0
graph_027_mu_0_4_node_357,0
graph_027_mu_0_4_node_509,1
graph_027_mu_0_4_node_378,0
graph_027_mu_0_4_node_655,0
graph_027_mu_0_4_node_921,0
graph_027_mu_0_4_node_173,0
graph_027_mu_0_4_node_32,0
graph_027_mu_0_4_node_828,0
graph_027_mu_0_4_node_383,0
graph_027_mu_0_4_node_959,0
graph_027_mu_0_4_node_909,1
graph_027_mu_0_4_node_184,0
graph_027_mu_0_4_node_821,0
graph_027_mu_0_4_node_437,1
graph_027_mu_0_4_node_448,1
graph_027_mu_0_4_node_240,0
graph_027_mu_0_4_node_287,1
graph_027_mu_0_4_node_241,0
graph_027_mu_0_4_node_619,1
graph_027_mu_0_4_node_613,0
graph_027_mu_0_4_node_385,0
graph_027_mu_0_4_node_135,1
graph_027_mu_0_4_node_658,1
graph_027_mu_0_4_node_61,1
graph_027_mu_0_4_node_911,1
graph_027_mu_0_4_node_131,1
graph_027_mu_0_4_node_855,0
graph_027_mu_0_4_node_432,0
graph_027_mu_0_4_node_550,1
graph_027_mu_0_4_node_121,0
graph_027_mu_0_4_node_701,1
graph_027_mu_0_4_node_111,1
graph_027_mu_0_4_node_918,0
graph_027_mu_0_4_node_393,0
graph_027_mu_0_4_node_614,1
graph_027_mu_0_4_node_682,1
graph_027_mu_0_4_node_392,1
graph_027_mu_0_4_node_962,1
graph_027_mu_0_4_node_834,1
graph_027_mu_0_4_node_620,1
graph_027_mu_0_4_node_205,0
graph_027_mu_0_4_node_201,0
graph_027_mu_0_4_node_668,1
graph_027_mu_0_4_node_77,0
graph_027_mu_0_4_node_690,0
graph_027_mu_0_4_node_743,1
graph_027_mu_0_4_node_825,0
graph_027_mu_0_4_node_82,1
graph_027_mu_0_4_node_612,0
graph_027_mu_0_4_node_685,1
graph_027_mu_0_4_node_887,1
graph_027_mu_0_4_node_397,0
graph_027_mu_0_4_node_632,0
graph_027_mu_0_4_node_806,1
graph_027_mu_0_4_node_673,0
graph_027_mu_0_4_node_126,0
graph_027_mu_0_4_node_661,0
graph_027_mu_0_4_node_711,0
graph_027_mu_0_4_node_405,0
graph_027_mu_0_4_node_421,0
graph_027_mu_0_4_node_407,0
graph_027_mu_0_4_node_833,1
graph_027_mu_0_4_node_36,1
graph_027_mu_0_4_node_333,0
graph_027_mu_0_4_node_534,0
graph_027_mu_0_4_node_544,1
graph_027_mu_0_4_node_348,1
graph_027_mu_0_4_node_23,1
graph_027_mu_0_4_node_490,0
graph_027_mu_0_4_node_409,0
graph_027_mu_0_4_node_999,1
graph_027_mu_0_4_node_88,1
graph_027_mu_0_4_node_170,1
graph_027_mu_0_4_node_218,1
graph_027_mu_0_4_node_110,1
graph_027_mu_0_4_node_652,0
graph_027_mu_0_4_node_254,1
graph_027_mu_0_4_node_670,0
graph_027_mu_0_4_node_609,1
graph_027_mu_0_4_node_720,0
graph_027_mu_0_4_node_635,1
graph_027_mu_0_4_node_480,0
graph_027_mu_0_4_node_555,1
graph_027_mu_0_4_node_83,0
graph_027_mu_0_4_node_472,1
graph_027_mu_0_4_node_267,0
graph_027_mu_0_4_node_299,0
graph_027_mu_0_4_node_73,0
graph_027_mu_0_4_node_541,0
graph_027_mu_0_4_node_721,0
graph_027_mu_0_4_node_902,1
graph_027_mu_0_4_node_253,0
graph_027_mu_0_4_node_1,0
graph_027_mu_0_4_node_824,1
graph_027_mu_0_4_node_527,1
graph_027_mu_0_4_node_716,0
graph_027_mu_0_4_node_627,0
graph_027_mu_0_4_node_324,0
graph_027_mu_0_4_node_89,0
graph_027_mu_0_4_node_468,1
graph_027_mu_0_4_node_422,1
graph_027_mu_0_4_node_169,0
graph_027_mu_0_4_node_388,1
graph_027_mu_0_4_node_431,0
graph_027_mu_0_4_node_942,0
graph_027_mu_0_4_node_978,0
graph_027_mu_0_4_node_64,1
graph_027_mu_0_4_node_332,0
graph_027_mu_0_4_node_857,1
graph_027_mu_0_4_node_788,0
graph_027_mu_0_4_node_38,0
graph_027_mu_0_4_node_717,1
graph_027_mu_0_4_node_298,1
graph_027_mu_0_4_node_255,0
graph_027_mu_0_4_node_104,0
graph_027_mu_0_4_node_473,0
graph_027_mu_0_4_node_172,0
graph_027_mu_0_4_node_598,1
graph_027_mu_0_4_node_914,0
graph_027_mu_0_4_node_827,1
graph_027_mu_0_4_node_881,0
graph_027_mu_0_4_node_292,1
graph_027_mu_0_4_node_443,1
graph_027_mu_0_4_node_136,0
graph_027_mu_0_4_node_58,1
graph_027_mu_0_4_node_430,0
graph_027_mu_0_4_node_310,1
graph_027_mu_0_4_node_678,0
graph_027_mu_0_4_node_49,0
graph_027_mu_0_4_node_830,1
graph_027_mu_0_4_node_116,1
graph_027_mu_0_4_node_15,0
graph_027_mu_0_4_node_512,1
graph_027_mu_0_4_node_753,1
graph_027_mu_0_4_node_449,0
graph_027_mu_0_4_node_760,0
graph_027_mu_0_4_node_305,1
graph_027_mu_0_4_node_239,1
graph_027_mu_0_4_node_18,0
graph_027_mu_0_4_node_368,0
graph_027_mu_0_4_node_630,1
graph_027_mu_0_4_node_736,0
graph_027_mu_0_4_node_597,0
graph_027_mu_0_4_node_216,1
graph_027_mu_0_4_node_528,0
graph_027_mu_0_4_node_591,1
graph_027_mu_0_4_node_850,0
graph_027_mu_0_4_node_601,1
graph_027_mu_0_4_node_836,1
graph_027_mu_0_4_node_531,1
graph_027_mu_0_4_node_876,0
graph_027_mu_0_4_node_395,0
graph_027_mu_0_4_node_625,0
graph_027_mu_0_4_node_642,0
graph_027_mu_0_4_node_636,1
graph_027_mu_0_4_node_369,1
graph_027_mu_0_4_node_709,0
graph_027_mu_0_4_node_387,1
graph_027_mu_0_4_node_722,0
graph_027_mu_0_4_node_325,0
graph_027_mu_0_4_node_257,0
graph_027_mu_0_4_node_42,0
graph_027_mu_0_4_node_880,0
graph_027_mu_0_4_node_401,0
graph_027_mu_0_4_node_957,1
graph_027_mu_0_4_node_440,1
graph_027_mu_0_4_node_322,0
graph_027_mu_0_4_node_782,1
graph_027_mu_0_4_node_920,0
graph_027_mu_0_4_node_71,0
graph_027_mu_0_4_node_128,0
graph_027_mu_0_4_node_979,0
graph_027_mu_0_4_node_330,1
graph_027_mu_0_4_node_970,1
graph_027_mu_0_4_node_802,1
graph_027_mu_0_4_node_817,0
graph_027_mu_0_4_node_637,0
graph_027_mu_0_4_node_952,1
graph_027_mu_0_4_node_520,1
graph_027_mu_0_4_node_954,1
graph_027_mu_0_4_node_810,1
graph_027_mu_0_4_node_897,0
graph_027_mu_0_4_node_807,0
graph_027_mu_0_4_node_645,1
graph_027_mu_0_4_node_115,0
graph_027_mu_0_4_node_664,1
graph_027_mu_0_4_node_67,0
graph_027_mu_0_4_node_51,0
graph_027_mu_0_4_node_48,0
graph_027_mu_0_4_node_176,1
graph_027_mu_0_4_node_729,0
graph_027_mu_0_4_node_884,0
graph_027_mu_0_4_node_224,1
graph_027_mu_0_4_node_982,1
graph_027_mu_0_4_node_226,1
graph_027_mu_0_4_node_213,1
graph_027_mu_0_4_node_479,0
graph_027_mu_0_4_node_908,1
graph_027_mu_0_4_node_9,0
graph_027_mu_0_4_node_966,1
graph_027_mu_0_4_node_557,1
graph_027_mu_0_4_node_442,1
graph_027_mu_0_4_node_699,0
graph_027_mu_0_4_node_349,1
graph_027_mu_0_4_node_243,1
graph_027_mu_0_4_node_873,1
graph_027_mu_0_4_node_718,0
graph_027_mu_0_4_node_536,1
graph_027_mu_0_4_node_484,1
graph_027_mu_0_4_node_738,1
graph_027_mu_0_4_node_371,0
graph_027_mu_0_4_node_769,0
graph_027_mu_0_4_node_731,0
graph_027_mu_0_4_node_581,0
graph_027_mu_0_4_node_304,1
graph_027_mu_0_4_node_805,1
graph_027_mu_0_4_node_985,0
graph_027_mu_0_4_node_187,0
graph_027_mu_0_4_node_458,1
graph_027_mu_0_4_node_777,0
graph_027_mu_0_4_node_854,0
graph_027_mu_0_4_node_785,1
graph_027_mu_0_4_node_384,0
graph_027_mu_0_4_node_611,0
graph_027_mu_0_4_node_669,0
graph_027_mu_0_4_node_847,1
graph_027_mu_0_4_node_778,1
graph_027_mu_0_4_node_362,1
graph_027_mu_0_4_node_92,0
graph_027_mu_0_4_node_46,1
graph_027_mu_0_4_node_928,0
graph_027_mu_0_4_node_863,0
graph_027_mu_0_4_node_118,0
graph_027_mu_0_4_node_269,0
graph_027_mu_0_4_node_164,0
graph_027_mu_0_4_node_403,1
graph_027_mu_0_4_node_70,0
graph_027_mu_0_4_node_523,0
graph_027_mu_0_4_node_311,1
graph_027_mu_0_4_node_165,1
graph_027_mu_0_4_node_274,0
graph_027_mu_0_4_node_256,0
graph_027_mu_0_4_node_360,1
graph_027_mu_0_4_node_739,0
graph_027_mu_0_4_node_672,0
graph_027_mu_0_4_node_199,0
graph_027_mu_0_4_node_659,1
graph_027_mu_0_4_node_522,1
graph_027_mu_0_4_node_318,0
graph_027_mu_0_4_node_483,1
graph_027_mu_0_4_node_647,0
graph_027_mu_0_4_node_846,0
graph_027_mu_0_4_node_994,1
graph_027_mu_0_4_node_783,1
graph_027_mu_0_4_node_320,1
graph_027_mu_0_4_node_277,0
graph_027_mu_0_4_node_355,1
graph_027_mu_0_4_node_163,0
graph_027_mu_0_4_node_119,0
graph_027_mu_0_4_node_638,0
graph_027_mu_0_4_node_107,0
graph_027_mu_0_4_node_19,1
graph_027_mu_0_4_node_190,0
graph_027_mu_0_4_node_413,0
graph_027_mu_0_4_node_775,1
graph_027_mu_0_4_node_713,0
graph_027_mu_0_4_node_892,0
graph_027_mu_0_4_node_735,1
graph_027_mu_0_4_node_301,0
graph_027_mu_0_4_node_435,0
graph_027_mu_0_4_node_81,0
graph_027_mu_0_4_node_233,0
graph_027_mu_0_4_node_402,0
graph_027_mu_0_4_node_259,0
graph_027_mu_0_4_node_511,1
graph_027_mu_0_4_node_145,1
graph_027_mu_0_4_node_204,0
graph_027_mu_0_4_node_382,0
graph_027_mu_0_4_node_983,1
graph_027_mu_0_4_node_936,1
graph_027_mu_0_4_node_694,0
graph_027_mu_0_4_node_20,0
graph_027_mu_0_4_node_596,0
graph_027_mu_0_4_node_90,0
graph_027_mu_0_4_node_459,1
graph_027_mu_0_4_node_547,1
graph_027_mu_0_4_node_912,0
graph_027_mu_0_4_node_108,0
graph_027_mu_0_4_node_794,0
graph_027_mu_0_4_node_456,1
graph_027_mu_0_4_node_747,0
graph_027_mu_0_4_node_770,1
graph_027_mu_0_4_node_160,0
graph_027_mu_0_4_node_127,1
graph_027_mu_0_4_node_998,0
graph_027_mu_0_4_node_263,0
graph_027_mu_0_4_node_137,1
graph_027_mu_0_4_node_946,0
graph_027_mu_0_4_node_860,0
graph_027_mu_0_4_node_102,1
graph_027_mu_0_4_node_617,0
graph_027_mu_0_4_node_461,0
graph_027_mu_0_4_node_142,0
graph_027_mu_0_4_node_859,0
graph_027_mu_0_4_node_326,0
graph_027_mu_0_4_node_867,1
graph_027_mu_0_4_node_898,1
graph_027_mu_0_4_node_616,1
graph_027_mu_0_4_node_532,0
graph_027_mu_0_4_node_988,0
graph_027_mu_0_4_node_238,0
graph_027_mu_0_4_node_791,1
graph_027_mu_0_4_node_335,1
graph_027_mu_0_4_node_951,0
graph_027_mu_0_4_node_210,0
graph_027_mu_0_4_node_497,1
graph_027_mu_0_4_node_106,1
graph_027_mu_0_4_node_935,1
graph_027_mu_0_4_node_712,0
graph_027_mu_0_4_node_776,1
graph_027_mu_0_4_node_489,0
graph_027_mu_0_4_node_649,0
graph_027_mu_0_4_node_174,1
graph_027_mu_0_4_node_919,1
graph_027_mu_0_4_node_901,0
graph_027_mu_0_4_node_248,0
graph_027_mu_0_4_node_134,1
graph_027_mu_0_4_node_411,0
graph_027_mu_0_4_node_179,0
graph_027_mu_0_4_node_406,0
graph_027_mu_0_4_node_569,1
graph_027_mu_0_4_node_380,0
graph_027_mu_0_4_node_666,1
graph_027_mu_0_4_node_608,0
graph_027_mu_0_4_node_714,0
graph_027_mu_0_4_node_408,0
graph_027_mu_0_4_node_130,1
graph_027_mu_0_4_node_624,1
graph_027_mu_0_4_node_976,1
graph_027_mu_0_4_node_376,1
graph_027_mu_0_4_node_231,0
graph_027_mu_0_4_node_543,1
graph_027_mu_0_4_node_363,1
graph_027_mu_0_4_node_273,0
graph_027_mu_0_4_node_41,1
graph_027_mu_0_4_node_260,0
graph_027_mu_0_4_node_34,0
graph_027_mu_0_4_node_147,0
graph_027_mu_0_4_node_774,0
graph_027_mu_0_4_node_109,1
graph_027_mu_0_4_node_500,0
graph_027_mu_0_4_node_72,1
graph_027_mu_0_4_node_189,1
graph_027_mu_0_4_node_391,1
graph_027_mu_0_4_node_262,1
graph_027_mu_0_4_node_786,0
graph_027_mu_0_4_node_10,1
graph_027_mu_0_4_node_577,0
graph_027_mu_0_4_node_755,1
graph_027_mu_0_4_node_607,0
graph_027_mu_0_4_node_494,0
graph_027_mu_0_4_node_519,1
graph_027_mu_0_4_node_194,1
graph_027_mu_0_4_node_21,0
graph_027_mu_0_4_node_938,0
graph_027_mu_0_4_node_826,0
graph_027_mu_0_4_node_56,1
graph_027_mu_0_4_node_276,0
graph_027_mu_0_4_node_587,0
graph_027_mu_0_4_node_704,0
graph_027_mu_0_4_node_693,0
graph_027_mu_0_4_node_95,1
graph_027_mu_0_4_node_923,0
graph_027_mu_0_4_node_55,1
graph_027_mu_0_4_node_524,0
graph_027_mu_0_4_node_917,1
graph_027_mu_0_4_node_502,1
graph_027_mu_0_4_node_835,0
graph_027_mu_0_4_node_874,1
graph_027_mu_0_4_node_278,1
graph_027_mu_0_4_node_11,0
graph_027_mu_0_4_node_105,1
graph_027_mu_0_4_node_759,0
graph_027_mu_0_4_node_719,0
graph_027_mu_0_4_node_293,1
graph_027_mu_0_4_node_910,1
graph_027_mu_0_4_node_261,0
graph_027_mu_0_4_node_434,0
graph_027_mu_0_4_node_117,1
graph_027_mu_0_4_node_477,0
graph_027_mu_0_4_node_63,1
graph_027_mu_0_4_node_680,1
graph_027_mu_0_4_node_683,0
graph_027_mu_0_4_node_486,0
graph_027_mu_0_4_node_52,0
graph_027_mu_0_4_node_779,1
graph_027_mu_0_4_node_27,1
graph_027_mu_0_4_node_66,0
graph_027_mu_0_4_node_209,0
