,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_06_mu_0_4_node_663,19,0.0514705882352941,0.0006363995302496,0.3758465011286682,2.660660660660661,0.0158376935174222,7.235,11.765,0.640667662892663,0.6192105263157894,0.2539529959829235,0.0123663280731671,0.4527063217724018,0.4531447284734425,0.1303927963283776
graph_06_mu_0_4_node_292,26,0.0769230769230769,0.0015130507499624,0.4004008016032064,2.497497497497497,0.0273161335780939,10.691,15.309,0.7024803030303028,0.5888076923076921,0.4135361550529181,0.0159223377879353,0.4177568180503995,0.4183273675805861,0.2697372868339622
graph_06_mu_0_4_node_668,23,0.1142857142857142,0.0009052952314001,0.3885647607934656,2.5735735735735736,0.0228708057145607,10.108,12.892,0.7855613053613056,0.5605217391304348,0.2651277080840803,0.0135903912279111,0.3895436041083099,0.3900240983797017,0.1883651973333168
graph_06_mu_0_4_node_774,45,0.17718715393134,0.0028236029280135,0.4311609840310746,2.319319319319319,0.0639634200892313,26.114,18.886,1.3847666408668733,0.4196888888888889,0.5620325684878617,0.0195760378679836,0.2656376365561008,0.2663422144841177,0.7439149563252233
graph_06_mu_0_4_node_741,29,0.1253561253561253,0.0012757922848858,0.4054383116883117,2.4664664664664664,0.037480408426899,14.069,14.931,0.9429946886446888,0.5148620689655174,0.3573662095178403,0.0155985742534374,0.3467300732297699,0.3472866848497261,0.3122728851474791
graph_06_mu_0_4_node_645,25,0.1660079051383399,0.001078052950029,0.3876600698486612,2.57957957957958,0.0218932923811423,12.976,12.024,1.0835780885780886,0.4809600000000001,0.2498658924609323,0.0126707012235664,0.3168601532417321,0.3173084062103444,0.2448536407216828
graph_06_mu_0_4_node_296,22,0.1255411255411255,0.0009186989079604,0.3925343811394892,2.5475475475475475,0.0254366841356508,10.018,11.982,0.8367166666666667,0.5446363636363635,0.3763519841925755,0.0123929641315494,0.3742736928104575,0.3747202831909092,0.3139255939563962
graph_06_mu_0_4_node_513,25,0.0766666666666666,0.0013288082166481,0.4033104561970125,2.47947947947948,0.0282015909212864,7.225,17.775,0.4083536506707947,0.711,0.3227288367687654,0.0189428726556999,0.5521644046181523,0.5528266281030492,0.1217687627970686
graph_06_mu_0_4_node_421,16,0.0219780219780219,0.0004143309902236,0.3764129615674453,2.6566566566566565,0.0170746496483495,5.294,10.706,0.5018909090909089,0.669125,0.2955853711250799,0.0111402942187857,0.5043598720120459,0.5047587801534922,0.1152338462131919
graph_06_mu_0_4_node_717,33,0.1193181818181818,0.0019843111441539,0.4209860935524652,2.3753753753753752,0.0436551083709188,16.097,16.903,0.9531782563025212,0.5122121212121212,0.4047260111408899,0.0176579864948461,0.3443403823067689,0.3449705568016017,0.3828405732735274
graph_06_mu_0_4_node_334,25,0.07,0.0015218615917394,0.3972166998011928,2.517517517517517,0.0237271663520242,7.46,17.54,0.4272712418300655,0.7015999999999999,0.7191641411479262,0.0181476405732665,0.5409364654952891,0.541589950954452,0.2853688121582352
graph_06_mu_0_4_node_617,19,0.023391812865497,0.0009531991696372,0.3860123647604327,2.5905905905905904,0.0181369955184701,3.733,15.267,0.2487098039215686,0.8035263157894735,0.3447864500048427,0.0160539900705058,0.6739937662337664,0.6745624553897924,0.0679300714032584
graph_06_mu_0_4_node_380,27,0.0966666666666666,0.0014214151721202,0.4028225806451613,2.4824824824824825,0.026713431087088,11.835,15.165,0.7815697802197803,0.5616666666666665,0.3715365707772771,0.015838604867603,0.3906419719561569,0.391207207449238,0.2631456899381348
graph_06_mu_0_4_node_737,38,0.1322901849217638,0.0027051664427535,0.4220532319391635,2.369369369369369,0.050130115473181,18.095,19.905,0.9100058823529414,0.5238157894736841,0.5919716674918714,0.020633463141893,0.3549146530850796,0.3556567749451298,0.534722838810917
graph_06_mu_0_4_node_125,21,0.119047619047619,0.0009663340745172,0.3879611650485436,2.5775775775775776,0.0208531092225101,9.799,11.201,0.8786237762237759,0.5333809523809523,0.2714113822439507,0.0117051356127844,0.3640972608453837,0.3645147462957286,0.2138582375775321
graph_06_mu_0_4_node_161,18,0.0522875816993464,0.0006944736691739,0.3843786071565987,2.601601601601601,0.0197405352996925,4.571,13.429,0.3508157842157842,0.7460555555555557,0.3717899406034564,0.0139704916386267,0.5985394883377493,0.5990397759601894,0.1184238755688083
graph_06_mu_0_4_node_842,19,0.023391812865497,0.0009724695905054,0.3792710706150342,2.6366366366366365,0.0150534533576118,4.338,14.662,0.3011895486866075,0.7716842105263156,0.3123199045834589,0.0154238999200774,0.6308893368145543,0.6314355262689193,0.0522783854541576
graph_06_mu_0_4_node_198,24,0.0326086956521739,0.0013732234957621,0.3951740506329114,2.5305305305305303,0.0251964632751982,6.65,17.35,0.3847941176470588,0.7229166666666668,0.4678129022388834,0.0180482211358914,0.566600293255132,0.5672466657988133,0.1347592397170678
graph_06_mu_0_4_node_585,22,0.0606060606060606,0.0010273628825113,0.3833461243284727,2.6086086086086087,0.0190527687561299,8.073,13.927,0.5804340659340659,0.6330454545454547,0.2424057591972492,0.0148705876607547,0.4632395161290322,0.4637584870669871,0.1397815539081734
graph_06_mu_0_4_node_626,23,0.1620553359683794,0.0010823805596555,0.3939274447949527,2.5385385385385386,0.032074931143952,10.102,12.898,0.7852047785547789,0.5607826086956521,0.3840206277023291,0.0133690351295414,0.3898366437484084,0.3903173611751559,0.2973347865826753
graph_06_mu_0_4_node_143,32,0.1229838709677419,0.0020191725465983,0.4070904645476773,2.4564564564564564,0.0335612707992117,14.092,17.908,0.7877411764705885,0.559625,0.6473060976874033,0.0184378643500408,0.388611326121568,0.3892788439883199,0.5056538602709829
graph_06_mu_0_4_node_349,22,0.0684210526315789,0.0008138438052236,0.3882627283326856,2.575575575575576,0.0225627397728706,8.669,13.331,0.6611547008547007,0.6059545454545455,0.5676367126623143,0.0138122572267318,0.4361591774344146,0.436655968441361,0.3000752653371574
graph_06_mu_0_4_node_887,29,0.1305418719211822,0.0016107365345239,0.4046172539489672,2.4714714714714714,0.0369120989408892,13.087,15.913,0.8239313644688644,0.5487241379310347,0.4735376778566008,0.0164940830099798,0.3782213674736678,0.3788145214879176,0.3862008287971794
graph_06_mu_0_4_node_442,31,0.1157635467980295,0.0016860979440875,0.4018503620273532,2.4884884884884886,0.0287082431061052,16.879,14.121,1.1970185439560437,0.4555161290322579,0.2571224102614283,0.0150457468824478,0.2950226853442579,0.2955492268819025,0.286096730483159
graph_06_mu_0_4_node_653,31,0.1083743842364532,0.001568668626528,0.4047811993517017,2.4704704704704703,0.0337325558295735,15.152,15.848,0.9573535094807154,0.5112258064516129,0.4985837072407559,0.0163906354950923,0.3434815912766585,0.344072414880292,0.4428823018684526
graph_06_mu_0_4_node_986,20,0.0368421052631578,0.0010445069726026,0.3857142857142857,2.592592592592593,0.0176956894206656,5.84,14.16,0.4158749191984486,0.708,0.3209996054424696,0.0148748135525618,0.5491108209021252,0.5496383802432139,0.1247293738485791
graph_06_mu_0_4_node_31,29,0.1453201970443349,0.0013627458169677,0.4067589576547231,2.4584584584584586,0.0355039504356484,15.089,13.911,1.085848901098901,0.4796896551724136,0.4376339724395176,0.0143871301107044,0.3155862099253404,0.3161048560893987,0.4708497781082447
graph_06_mu_0_4_node_32,33,0.0946969696969697,0.0021015997318133,0.4146948941469489,2.411411411411412,0.0359159675675154,15.964,17.036,0.9376292016806724,0.5162424242424245,0.4585519496577697,0.0177238805860482,0.3479756593406594,0.3486107830096885,0.4293543458870314
graph_06_mu_0_4_node_375,20,0.0842105263157894,0.0009375772240035,0.3893219017926734,2.5685685685685686,0.0197911007758891,8.228,11.772,0.7018003108003107,0.5885999999999999,0.4924198756106818,0.0122075820967949,0.4174213205737121,0.4178600280077714,0.3338902921348088
graph_06_mu_0_4_node_922,23,0.0434782608695652,0.0012413854585258,0.3954869358669833,2.5285285285285286,0.0227816818299953,7.246,15.754,0.4641921193916162,0.6849565217391305,0.3796532771580124,0.0164820103805548,0.5221101722076033,0.5226971450429971,0.1729740694686181
graph_06_mu_0_4_node_903,24,0.1992753623188405,0.0010620133875317,0.388715953307393,2.5725725725725725,0.0238143596639076,12.039,11.961,1.0071636363636365,0.498375,0.2874501750762935,0.0125016225022993,0.331931721194879,0.3323775963732259,0.2884259832487079
graph_06_mu_0_4_node_388,15,0.0256410256410256,0.0003933852897678,0.3715135738192636,2.6916916916916915,0.0138495920609483,4.507,10.493,0.4348863636363636,0.6995333333333332,0.2224278866400255,0.0110328400650147,0.5394377990430623,0.539828751366866,0.0741021188900649
graph_06_mu_0_4_node_151,28,0.1661538461538461,0.0012878559152503,0.3942383583267561,2.5365365365365364,0.0261239774740467,14.89,13.11,1.1372447552447549,0.4682142857142858,0.3213570572199193,0.0136921984309532,0.3057531595019967,0.3062419490730592,0.3377360596768547
graph_06_mu_0_4_node_992,15,0.0380952380952381,0.0004748508071559,0.3785524820007578,2.641641641641641,0.0167141787694753,3.459,11.541,0.3030856643356643,0.7694,0.2026702446699149,0.0123154144901868,0.6269504643962848,0.6273804134535379,0.0330961484650996
graph_06_mu_0_4_node_792,23,0.1699604743083003,0.0008420452693445,0.386609907120743,2.5865865865865865,0.0281218255659322,14.031,8.969,1.5672380952380955,0.3899565217391305,0.214878017809617,0.0093688596440421,0.2422588412298939,0.242593269199621,0.3350962816841922
graph_06_mu_0_4_node_472,19,0.0467836257309941,0.0008038935824991,0.390234375,2.5625625625625625,0.0215008904762308,3.122,15.878,0.1974696266968325,0.8356842105263156,0.3333955986180686,0.0167008138719609,0.7182887276491624,0.7188801384901644,0.0623025946177237
graph_06_mu_0_4_node_649,29,0.1798029556650246,0.0016514971091627,0.4064279902359642,2.4604604604604603,0.0298474379395874,13.572,15.428,0.8849853937728938,0.5320000000000001,0.5789767776491918,0.0159857698357107,0.362833800813275,0.3634089059280494,0.4819833170918625
