,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_069_mu_0_4_node_585,25,0.1033333333333333,0.0012049452529815,0.3939274447949527,2.5385385385385386,0.0294822487299874,11.046,13.954,0.7921765734265735,0.5581600000000003,0.4279769715468783,0.0144484990237227,0.3871738641475485,0.3876949270921001,0.3372868926599475
graph_069_mu_0_4_node_874,24,0.0978260869565217,0.0012237937962039,0.3981666002391391,2.5115115115115114,0.0259132003687185,8.281,15.719,0.5282857142857142,0.6549583333333333,0.443328354184229,0.0163723328027967,0.4872620320855615,0.4878488421940084,0.22514344884932
graph_069_mu_0_4_node_913,45,0.0675526024363233,0.003904943245919,0.4324675324675324,2.3123123123123124,0.0492862301441003,20.228,24.772,0.817339229249012,0.5504888888888888,0.5638295420594236,0.0259500641804381,0.3798545743106762,0.3807798574382841,0.4352448062188718
graph_069_mu_0_4_node_636,19,0.0818713450292397,0.0007924917897566,0.3875096974398759,2.5805805805805804,0.0206427782371503,7.05,11.95,0.5911326340326339,0.6289473684210527,0.1610931351400828,0.0129274977224496,0.4589426455026456,0.4593887761600721,0.0904032092878382
graph_069_mu_0_4_node_177,20,0.0894736842105263,0.000798447682362,0.3956435643564356,2.5275275275275275,0.0263586973693134,6.095,13.905,0.4391075591075591,0.6952499999999999,0.3406566622858548,0.0145126929925747,0.5330683620338792,0.5335874041090881,0.1479056939315398
graph_069_mu_0_4_node_159,36,0.1122994652406417,0.0021535373655118,0.4172932330827067,2.3963963963963963,0.0445588516381947,18.219,17.781,1.0261441176470587,0.4939166666666667,0.3901644381408615,0.0186583309181205,0.3280457051720209,0.3287099342222026,0.3754564860919318
graph_069_mu_0_4_node_101,15,0.0769230769230769,0.0004070851217087,0.3735976065818998,2.6766766766766765,0.0142787019007843,6.029,8.971,0.6731910173160173,0.5980666666666666,0.2533822083362028,0.0093453701072506,0.4267590715920235,0.4270939987350493,0.1416356303572049
graph_069_mu_0_4_node_721,48,0.1053140096618357,0.0036584470765767,0.4373905429071804,2.2862862862862863,0.0632715752292406,23.129,24.871,0.9307361716544326,0.5181458333333333,0.5561548685255354,0.0260686766554364,0.3497197130605426,0.3506488920519625,0.4929027231177371
graph_069_mu_0_4_node_726,26,0.0307692307692307,0.0014763368141647,0.4112803622890078,2.431431431431432,0.0311206221406247,4.428,21.572,0.2061962993782215,0.8296923076923078,0.2916225526704553,0.0233332244880699,0.7095793620461633,0.7103842644700078,0.0575483690012665
graph_069_mu_0_4_node_152,36,0.0677361853832442,0.0023799272400678,0.4215189873417722,2.3723723723723724,0.0410853095203433,17.033,18.967,0.8985761609907122,0.5268611111111111,0.4152786722156958,0.0199053225140397,0.3576905559848956,0.3583989958089641,0.3503422520170975
graph_069_mu_0_4_node_297,26,0.043076923076923,0.0015904514570438,0.4084219133278822,2.448448448448449,0.0288945459073204,6.269,19.731,0.3209912243844905,0.7588846153846155,0.4662716760565661,0.0206426016809241,0.6125449731221453,0.6132813332878524,0.1429084859873218
graph_069_mu_0_4_node_368,50,0.0984042553191489,0.00410246927922,0.437199124726477,2.287287287287288,0.0583727901510348,27.071,22.929,1.182263551665726,0.45858,0.5612701256595823,0.0239323498399408,0.2975873585109094,0.2984442983783757,0.6367735666807732
graph_069_mu_0_4_node_856,21,0.0952380952380952,0.0008448461690508,0.388867263526664,2.5715715715715715,0.0237690680101409,9.039,11.961,0.7562363636363636,0.5695714285714284,0.2718606819896483,0.0125308961727878,0.3982415322580646,0.398688139973554,0.2044449457936433
graph_069_mu_0_4_node_990,20,0.0842105263157894,0.0007197098415507,0.3855654187572366,2.5935935935935936,0.0238882880471032,7.911,12.089,0.6568228438228438,0.6044499999999998,0.295997631950378,0.0126180372613462,0.4335197956577267,0.4339711418217368,0.1928612669972386
graph_069_mu_0_4_node_670,33,0.1075268817204301,0.0019564799073957,0.4094262295081967,2.4424424424424425,0.0341861660638978,14.18,18.82,0.7545120614035086,0.5703030303030304,0.7991962440330475,0.0193112185789919,0.3990201932262265,0.3997229960641374,0.5553715585473392
graph_069_mu_0_4_node_121,16,0.0083333333333333,0.0006619040040914,0.3824655436447167,2.6146146146146148,0.0168086958283298,2.047,13.953,0.1470183150183149,0.8720625,0.3530097398114903,0.0145709192024272,0.773398830409357,0.773919506129972,0.041669329616232
graph_069_mu_0_4_node_435,24,0.0652173913043478,0.0012186910917123,0.3961141950832672,2.5245245245245247,0.0253690891017751,9.234,14.766,0.6272527472527469,0.61525,0.362478260482806,0.0154085597011628,0.4445963893691447,0.4451476815530464,0.2204776063932666
graph_069_mu_0_4_node_732,22,0.0692640692640692,0.0008864698108513,0.3911511354737666,2.5565565565565564,0.0271380908556386,10.023,11.977,0.837377777777778,0.5444090909090906,0.2675498466940371,0.0125548129504087,0.374056162464986,0.3745034002171223,0.2232825128747506
graph_069_mu_0_4_node_254,28,0.0317460317460317,0.0019944958385685,0.408923454768727,2.4454454454454453,0.0285050380851153,5.886,22.114,0.267548493169683,0.7897857142857143,0.5880937217688401,0.0230801472591581,0.6534048318199172,0.654230029845995,0.1067143915021305
graph_069_mu_0_4_node_427,46,0.0763285024154589,0.0043958533004979,0.439894319682959,2.273273273273273,0.0519397864730709,19.415,26.585,0.7310730484330485,0.5779347826086958,0.6049338080345588,0.027850146710149,0.4065058606596798,0.4074987352025309,0.4392867620873131
graph_069_mu_0_4_node_734,47,0.0898989898989899,0.0039382713642716,0.4343478260869565,2.3023023023023024,0.0573532739261618,19.171,27.829,0.6898078144078145,0.5921063829787235,0.7695506484425223,0.028917257674912,0.4206793421704708,0.4217186091411262,0.4998900901787241
graph_069_mu_0_4_node_820,30,0.0344827586206896,0.0020019421780081,0.4145228215767635,2.4124124124124124,0.0344253282300996,4.217,25.783,0.1645378481421959,0.8594333333333336,0.7272187285204005,0.0268044663129835,0.7541867233260424,0.7551485815556332,0.0852382651809563
graph_069_mu_0_4_node_288,24,0.0797101449275362,0.0010774679140957,0.3967434471803018,2.5205205205205203,0.0306907570531976,12.918,11.082,1.1678787878787882,0.4617499999999999,0.2476932668066912,0.0116162398037977,0.3003012729328519,0.3007151930737506,0.2680384562644231
graph_069_mu_0_4_node_559,27,0.1054131054131054,0.0013581351902233,0.4136645962732919,2.417417417417417,0.0360069002324182,10.143,16.857,0.6028933096315447,0.6243333333333334,0.3695187394074261,0.0176897147278103,0.4540309641872543,0.4546603182626793,0.2210527012253086
graph_069_mu_0_4_node_826,19,0.0292397660818713,0.0008363437451171,0.3867595818815331,2.5855855855855854,0.0197351626654996,4.046,14.954,0.2719151556776557,0.7870526315789473,0.3966444290397752,0.0156084767822203,0.6495338816256208,0.650091972778318,0.1032034552660043
graph_069_mu_0_4_node_378,35,0.1022727272727272,0.00220890046075,0.4128099173553719,2.4224224224224224,0.0356159979356125,16.033,18.967,0.8474520553835567,0.5419142857142856,0.5006669368849964,0.019755225048577,0.3718882978122713,0.3725966833403022,0.3910860257411648
graph_069_mu_0_4_node_808,19,0.0701754385964912,0.0007629277345194,0.399919935948759,2.5005005005005003,0.0253846412080596,4.092,14.908,0.2763458791208791,0.7846315789473683,0.3240526199950294,0.0156937112672698,0.646407306172089,0.646963683177554,0.0870862654784349
