,Stability
graph_03_mu_0_4_node_6,1
graph_03_mu_0_4_node_35,1
graph_03_mu_0_4_node_164,1
graph_03_mu_0_4_node_815,1
graph_03_mu_0_4_node_620,0
graph_03_mu_0_4_node_808,0
graph_03_mu_0_4_node_692,1
graph_03_mu_0_4_node_257,1
graph_03_mu_0_4_node_927,0
graph_03_mu_0_4_node_994,0
graph_03_mu_0_4_node_823,0
graph_03_mu_0_4_node_529,0
graph_03_mu_0_4_node_787,1
graph_03_mu_0_4_node_878,0
graph_03_mu_0_4_node_539,1
graph_03_mu_0_4_node_633,0
graph_03_mu_0_4_node_293,1
graph_03_mu_0_4_node_267,1
graph_03_mu_0_4_node_535,0
graph_03_mu_0_4_node_143,1
graph_03_mu_0_4_node_11,0
graph_03_mu_0_4_node_204,0
graph_03_mu_0_4_node_17,0
graph_03_mu_0_4_node_308,1
graph_03_mu_0_4_node_554,1
graph_03_mu_0_4_node_640,1
graph_03_mu_0_4_node_845,0
graph_03_mu_0_4_node_536,0
graph_03_mu_0_4_node_216,0
graph_03_mu_0_4_node_915,1
graph_03_mu_0_4_node_794,0
graph_03_mu_0_4_node_799,0
graph_03_mu_0_4_node_665,1
graph_03_mu_0_4_node_103,0
graph_03_mu_0_4_node_270,0
graph_03_mu_0_4_node_190,0
graph_03_mu_0_4_node_169,0
graph_03_mu_0_4_node_580,1
graph_03_mu_0_4_node_667,0
graph_03_mu_0_4_node_898,1
graph_03_mu_0_4_node_530,1
graph_03_mu_0_4_node_317,1
graph_03_mu_0_4_node_743,1
graph_03_mu_0_4_node_759,0
graph_03_mu_0_4_node_439,0
graph_03_mu_0_4_node_608,1
graph_03_mu_0_4_node_948,0
graph_03_mu_0_4_node_813,0
graph_03_mu_0_4_node_682,0
graph_03_mu_0_4_node_115,1
graph_03_mu_0_4_node_36,1
graph_03_mu_0_4_node_552,1
graph_03_mu_0_4_node_642,0
graph_03_mu_0_4_node_777,0
graph_03_mu_0_4_node_290,1
graph_03_mu_0_4_node_125,0
graph_03_mu_0_4_node_846,0
graph_03_mu_0_4_node_222,0
graph_03_mu_0_4_node_546,0
graph_03_mu_0_4_node_647,1
graph_03_mu_0_4_node_322,0
graph_03_mu_0_4_node_572,0
graph_03_mu_0_4_node_958,0
graph_03_mu_0_4_node_226,0
graph_03_mu_0_4_node_179,1
graph_03_mu_0_4_node_771,1
graph_03_mu_0_4_node_619,0
graph_03_mu_0_4_node_683,1
graph_03_mu_0_4_node_907,0
graph_03_mu_0_4_node_61,0
graph_03_mu_0_4_node_663,0
graph_03_mu_0_4_node_670,0
graph_03_mu_0_4_node_363,1
graph_03_mu_0_4_node_294,0
graph_03_mu_0_4_node_391,0
graph_03_mu_0_4_node_650,1
graph_03_mu_0_4_node_396,0
graph_03_mu_0_4_node_142,1
graph_03_mu_0_4_node_906,1
graph_03_mu_0_4_node_729,1
graph_03_mu_0_4_node_866,0
graph_03_mu_0_4_node_592,0
graph_03_mu_0_4_node_721,0
graph_03_mu_0_4_node_952,0
graph_03_mu_0_4_node_917,1
graph_03_mu_0_4_node_387,1
graph_03_mu_0_4_node_173,0
graph_03_mu_0_4_node_756,0
graph_03_mu_0_4_node_208,1
graph_03_mu_0_4_node_821,1
graph_03_mu_0_4_node_424,1
graph_03_mu_0_4_node_798,0
graph_03_mu_0_4_node_909,0
graph_03_mu_0_4_node_967,1
graph_03_mu_0_4_node_29,0
graph_03_mu_0_4_node_413,0
graph_03_mu_0_4_node_466,0
graph_03_mu_0_4_node_132,1
graph_03_mu_0_4_node_826,0
graph_03_mu_0_4_node_662,0
graph_03_mu_0_4_node_599,1
graph_03_mu_0_4_node_319,0
graph_03_mu_0_4_node_760,1
graph_03_mu_0_4_node_0,1
graph_03_mu_0_4_node_224,1
graph_03_mu_0_4_node_287,0
graph_03_mu_0_4_node_73,0
graph_03_mu_0_4_node_478,0
graph_03_mu_0_4_node_568,0
graph_03_mu_0_4_node_88,1
graph_03_mu_0_4_node_879,1
graph_03_mu_0_4_node_129,0
graph_03_mu_0_4_node_509,1
graph_03_mu_0_4_node_160,0
graph_03_mu_0_4_node_955,1
graph_03_mu_0_4_node_182,0
graph_03_mu_0_4_node_163,0
graph_03_mu_0_4_node_352,0
graph_03_mu_0_4_node_211,0
graph_03_mu_0_4_node_490,0
graph_03_mu_0_4_node_475,1
graph_03_mu_0_4_node_399,0
graph_03_mu_0_4_node_214,1
graph_03_mu_0_4_node_984,0
graph_03_mu_0_4_node_361,0
graph_03_mu_0_4_node_611,1
graph_03_mu_0_4_node_113,0
graph_03_mu_0_4_node_154,1
graph_03_mu_0_4_node_89,0
graph_03_mu_0_4_node_499,1
graph_03_mu_0_4_node_261,1
graph_03_mu_0_4_node_77,1
