,Stability
graph_0100_mu_0_4_node_758,1
graph_0100_mu_0_4_node_559,0
graph_0100_mu_0_4_node_38,1
graph_0100_mu_0_4_node_322,0
graph_0100_mu_0_4_node_449,1
graph_0100_mu_0_4_node_819,0
graph_0100_mu_0_4_node_465,0
graph_0100_mu_0_4_node_297,0
graph_0100_mu_0_4_node_745,1
graph_0100_mu_0_4_node_974,1
graph_0100_mu_0_4_node_867,0
graph_0100_mu_0_4_node_150,0
graph_0100_mu_0_4_node_382,1
graph_0100_mu_0_4_node_767,0
graph_0100_mu_0_4_node_615,1
graph_0100_mu_0_4_node_458,1
graph_0100_mu_0_4_node_619,1
graph_0100_mu_0_4_node_653,1
graph_0100_mu_0_4_node_136,0
graph_0100_mu_0_4_node_35,0
graph_0100_mu_0_4_node_517,0
graph_0100_mu_0_4_node_348,0
graph_0100_mu_0_4_node_550,0
graph_0100_mu_0_4_node_586,0
graph_0100_mu_0_4_node_457,0
graph_0100_mu_0_4_node_212,1
graph_0100_mu_0_4_node_394,1
graph_0100_mu_0_4_node_895,0
graph_0100_mu_0_4_node_553,0
graph_0100_mu_0_4_node_87,0
graph_0100_mu_0_4_node_555,0
graph_0100_mu_0_4_node_645,1
graph_0100_mu_0_4_node_293,0
graph_0100_mu_0_4_node_416,0
graph_0100_mu_0_4_node_398,1
graph_0100_mu_0_4_node_846,1
graph_0100_mu_0_4_node_808,0
graph_0100_mu_0_4_node_991,1
graph_0100_mu_0_4_node_90,1
graph_0100_mu_0_4_node_224,1
graph_0100_mu_0_4_node_229,1
graph_0100_mu_0_4_node_193,1
graph_0100_mu_0_4_node_505,0
graph_0100_mu_0_4_node_254,0
graph_0100_mu_0_4_node_768,1
graph_0100_mu_0_4_node_110,0
graph_0100_mu_0_4_node_407,0
graph_0100_mu_0_4_node_126,0
graph_0100_mu_0_4_node_265,1
graph_0100_mu_0_4_node_168,0
graph_0100_mu_0_4_node_499,1
graph_0100_mu_0_4_node_857,0
graph_0100_mu_0_4_node_915,0
graph_0100_mu_0_4_node_422,0
graph_0100_mu_0_4_node_97,0
graph_0100_mu_0_4_node_568,0
graph_0100_mu_0_4_node_813,0
graph_0100_mu_0_4_node_138,1
graph_0100_mu_0_4_node_534,0
graph_0100_mu_0_4_node_687,0
graph_0100_mu_0_4_node_264,0
graph_0100_mu_0_4_node_562,1
graph_0100_mu_0_4_node_88,0
graph_0100_mu_0_4_node_675,0
graph_0100_mu_0_4_node_560,1
graph_0100_mu_0_4_node_536,0
graph_0100_mu_0_4_node_719,0
graph_0100_mu_0_4_node_797,0
graph_0100_mu_0_4_node_14,0
graph_0100_mu_0_4_node_827,0
graph_0100_mu_0_4_node_541,0
graph_0100_mu_0_4_node_259,1
graph_0100_mu_0_4_node_281,0
graph_0100_mu_0_4_node_41,0
graph_0100_mu_0_4_node_388,0
graph_0100_mu_0_4_node_18,1
graph_0100_mu_0_4_node_708,0
graph_0100_mu_0_4_node_874,0
graph_0100_mu_0_4_node_332,0
graph_0100_mu_0_4_node_78,0
graph_0100_mu_0_4_node_80,1
graph_0100_mu_0_4_node_837,1
graph_0100_mu_0_4_node_787,0
graph_0100_mu_0_4_node_975,0
graph_0100_mu_0_4_node_336,1
graph_0100_mu_0_4_node_750,0
graph_0100_mu_0_4_node_225,0
graph_0100_mu_0_4_node_409,0
graph_0100_mu_0_4_node_96,0
graph_0100_mu_0_4_node_480,1
graph_0100_mu_0_4_node_213,1
graph_0100_mu_0_4_node_540,1
graph_0100_mu_0_4_node_772,1
graph_0100_mu_0_4_node_118,0
graph_0100_mu_0_4_node_497,0
graph_0100_mu_0_4_node_358,1
graph_0100_mu_0_4_node_962,1
graph_0100_mu_0_4_node_7,1
graph_0100_mu_0_4_node_636,1
graph_0100_mu_0_4_node_231,0
graph_0100_mu_0_4_node_916,0
graph_0100_mu_0_4_node_700,0
graph_0100_mu_0_4_node_733,0
graph_0100_mu_0_4_node_165,0
graph_0100_mu_0_4_node_923,1
graph_0100_mu_0_4_node_865,0
graph_0100_mu_0_4_node_802,0
graph_0100_mu_0_4_node_236,0
graph_0100_mu_0_4_node_22,1
graph_0100_mu_0_4_node_278,1
graph_0100_mu_0_4_node_985,0
graph_0100_mu_0_4_node_957,0
graph_0100_mu_0_4_node_261,0
graph_0100_mu_0_4_node_901,0
graph_0100_mu_0_4_node_244,1
graph_0100_mu_0_4_node_500,0
graph_0100_mu_0_4_node_345,0
graph_0100_mu_0_4_node_830,1
graph_0100_mu_0_4_node_519,1
graph_0100_mu_0_4_node_328,1
graph_0100_mu_0_4_node_801,1
graph_0100_mu_0_4_node_477,0
graph_0100_mu_0_4_node_503,1
graph_0100_mu_0_4_node_891,1
graph_0100_mu_0_4_node_933,0
graph_0100_mu_0_4_node_794,1
graph_0100_mu_0_4_node_885,0
graph_0100_mu_0_4_node_310,0
graph_0100_mu_0_4_node_805,0
graph_0100_mu_0_4_node_40,1
graph_0100_mu_0_4_node_746,1
graph_0100_mu_0_4_node_558,0
graph_0100_mu_0_4_node_879,0
graph_0100_mu_0_4_node_721,1
graph_0100_mu_0_4_node_298,0
graph_0100_mu_0_4_node_791,0
graph_0100_mu_0_4_node_936,1
graph_0100_mu_0_4_node_395,0
graph_0100_mu_0_4_node_661,1
graph_0100_mu_0_4_node_359,0
graph_0100_mu_0_4_node_204,1
graph_0100_mu_0_4_node_980,1
graph_0100_mu_0_4_node_329,0
graph_0100_mu_0_4_node_11,0
graph_0100_mu_0_4_node_384,0
graph_0100_mu_0_4_node_921,1
graph_0100_mu_0_4_node_907,1
graph_0100_mu_0_4_node_656,0
graph_0100_mu_0_4_node_349,1
graph_0100_mu_0_4_node_320,0
graph_0100_mu_0_4_node_406,0
graph_0100_mu_0_4_node_956,0
graph_0100_mu_0_4_node_689,0
graph_0100_mu_0_4_node_776,1
graph_0100_mu_0_4_node_46,0
graph_0100_mu_0_4_node_738,0
graph_0100_mu_0_4_node_198,1
graph_0100_mu_0_4_node_104,0
graph_0100_mu_0_4_node_335,0
graph_0100_mu_0_4_node_632,0
graph_0100_mu_0_4_node_63,1
graph_0100_mu_0_4_node_19,1
graph_0100_mu_0_4_node_705,0
graph_0100_mu_0_4_node_145,0
graph_0100_mu_0_4_node_835,1
graph_0100_mu_0_4_node_742,1
graph_0100_mu_0_4_node_437,1
graph_0100_mu_0_4_node_340,0
graph_0100_mu_0_4_node_782,0
graph_0100_mu_0_4_node_854,0
graph_0100_mu_0_4_node_216,0
graph_0100_mu_0_4_node_325,1
graph_0100_mu_0_4_node_1,1
graph_0100_mu_0_4_node_495,0
graph_0100_mu_0_4_node_759,0
graph_0100_mu_0_4_node_722,0
graph_0100_mu_0_4_node_141,1
graph_0100_mu_0_4_node_749,0
graph_0100_mu_0_4_node_92,1
graph_0100_mu_0_4_node_657,0
graph_0100_mu_0_4_node_740,0
graph_0100_mu_0_4_node_752,1
graph_0100_mu_0_4_node_302,1
graph_0100_mu_0_4_node_492,0
graph_0100_mu_0_4_node_253,0
graph_0100_mu_0_4_node_226,0
graph_0100_mu_0_4_node_838,0
graph_0100_mu_0_4_node_947,0
graph_0100_mu_0_4_node_697,1
graph_0100_mu_0_4_node_814,1
graph_0100_mu_0_4_node_459,0
graph_0100_mu_0_4_node_660,0
graph_0100_mu_0_4_node_842,0
graph_0100_mu_0_4_node_607,0
graph_0100_mu_0_4_node_688,0
graph_0100_mu_0_4_node_190,1
graph_0100_mu_0_4_node_347,1
graph_0100_mu_0_4_node_894,0
graph_0100_mu_0_4_node_695,1
graph_0100_mu_0_4_node_529,1
graph_0100_mu_0_4_node_964,1
graph_0100_mu_0_4_node_821,1
graph_0100_mu_0_4_node_441,1
graph_0100_mu_0_4_node_308,0
graph_0100_mu_0_4_node_365,1
graph_0100_mu_0_4_node_617,1
graph_0100_mu_0_4_node_414,1
graph_0100_mu_0_4_node_471,1
graph_0100_mu_0_4_node_17,0
graph_0100_mu_0_4_node_443,0
graph_0100_mu_0_4_node_62,1
graph_0100_mu_0_4_node_655,0
graph_0100_mu_0_4_node_977,1
graph_0100_mu_0_4_node_938,0
graph_0100_mu_0_4_node_703,0
graph_0100_mu_0_4_node_561,0
graph_0100_mu_0_4_node_579,1
graph_0100_mu_0_4_node_391,1
graph_0100_mu_0_4_node_641,0
graph_0100_mu_0_4_node_514,1
graph_0100_mu_0_4_node_961,0
graph_0100_mu_0_4_node_769,0
graph_0100_mu_0_4_node_696,1
graph_0100_mu_0_4_node_937,1
graph_0100_mu_0_4_node_979,1
graph_0100_mu_0_4_node_928,1
graph_0100_mu_0_4_node_597,0
graph_0100_mu_0_4_node_884,1
graph_0100_mu_0_4_node_8,1
graph_0100_mu_0_4_node_112,0
graph_0100_mu_0_4_node_456,0
graph_0100_mu_0_4_node_908,0
graph_0100_mu_0_4_node_861,0
graph_0100_mu_0_4_node_377,0
graph_0100_mu_0_4_node_36,1
graph_0100_mu_0_4_node_764,0
graph_0100_mu_0_4_node_747,0
graph_0100_mu_0_4_node_241,1
graph_0100_mu_0_4_node_268,1
graph_0100_mu_0_4_node_122,1
graph_0100_mu_0_4_node_397,1
graph_0100_mu_0_4_node_598,0
graph_0100_mu_0_4_node_447,1
graph_0100_mu_0_4_node_833,1
graph_0100_mu_0_4_node_107,0
graph_0100_mu_0_4_node_290,1
graph_0100_mu_0_4_node_616,1
graph_0100_mu_0_4_node_931,0
graph_0100_mu_0_4_node_266,1
graph_0100_mu_0_4_node_400,0
graph_0100_mu_0_4_node_584,1
graph_0100_mu_0_4_node_372,0
graph_0100_mu_0_4_node_451,0
graph_0100_mu_0_4_node_803,1
graph_0100_mu_0_4_node_89,0
graph_0100_mu_0_4_node_809,1
graph_0100_mu_0_4_node_202,0
graph_0100_mu_0_4_node_396,1
graph_0100_mu_0_4_node_191,0
graph_0100_mu_0_4_node_273,0
graph_0100_mu_0_4_node_873,1
graph_0100_mu_0_4_node_919,0
graph_0100_mu_0_4_node_637,0
graph_0100_mu_0_4_node_233,0
graph_0100_mu_0_4_node_357,1
graph_0100_mu_0_4_node_831,0
graph_0100_mu_0_4_node_859,1
graph_0100_mu_0_4_node_234,1
graph_0100_mu_0_4_node_356,1
graph_0100_mu_0_4_node_174,0
graph_0100_mu_0_4_node_5,1
graph_0100_mu_0_4_node_718,0
graph_0100_mu_0_4_node_973,1
graph_0100_mu_0_4_node_440,0
graph_0100_mu_0_4_node_527,1
graph_0100_mu_0_4_node_354,0
graph_0100_mu_0_4_node_184,1
graph_0100_mu_0_4_node_599,0
graph_0100_mu_0_4_node_131,0
graph_0100_mu_0_4_node_817,1
graph_0100_mu_0_4_node_323,1
graph_0100_mu_0_4_node_161,0
graph_0100_mu_0_4_node_888,0
graph_0100_mu_0_4_node_992,0
graph_0100_mu_0_4_node_461,0
graph_0100_mu_0_4_node_304,1
graph_0100_mu_0_4_node_739,1
graph_0100_mu_0_4_node_618,0
graph_0100_mu_0_4_node_652,1
graph_0100_mu_0_4_node_698,1
graph_0100_mu_0_4_node_419,1
graph_0100_mu_0_4_node_423,0
graph_0100_mu_0_4_node_114,0
graph_0100_mu_0_4_node_450,1
graph_0100_mu_0_4_node_712,0
graph_0100_mu_0_4_node_487,1
graph_0100_mu_0_4_node_573,0
graph_0100_mu_0_4_node_681,1
