,Stability
graph_053_mu_0_4_node_642,0
graph_053_mu_0_4_node_323,1
graph_053_mu_0_4_node_751,0
graph_053_mu_0_4_node_311,1
graph_053_mu_0_4_node_177,1
graph_053_mu_0_4_node_895,0
graph_053_mu_0_4_node_438,1
graph_053_mu_0_4_node_102,1
graph_053_mu_0_4_node_730,1
graph_053_mu_0_4_node_622,1
graph_053_mu_0_4_node_241,1
graph_053_mu_0_4_node_526,1
graph_053_mu_0_4_node_717,0
graph_053_mu_0_4_node_574,0
graph_053_mu_0_4_node_338,0
graph_053_mu_0_4_node_286,0
graph_053_mu_0_4_node_511,1
graph_053_mu_0_4_node_488,0
graph_053_mu_0_4_node_150,1
graph_053_mu_0_4_node_720,0
graph_053_mu_0_4_node_212,0
graph_053_mu_0_4_node_367,0
graph_053_mu_0_4_node_142,1
graph_053_mu_0_4_node_396,0
graph_053_mu_0_4_node_315,0
graph_053_mu_0_4_node_528,0
graph_053_mu_0_4_node_467,1
graph_053_mu_0_4_node_29,1
graph_053_mu_0_4_node_762,0
graph_053_mu_0_4_node_614,1
graph_053_mu_0_4_node_548,1
graph_053_mu_0_4_node_240,0
graph_053_mu_0_4_node_571,1
graph_053_mu_0_4_node_324,1
graph_053_mu_0_4_node_503,0
graph_053_mu_0_4_node_81,0
graph_053_mu_0_4_node_960,1
graph_053_mu_0_4_node_203,0
graph_053_mu_0_4_node_527,0
graph_053_mu_0_4_node_459,1
graph_053_mu_0_4_node_610,0
graph_053_mu_0_4_node_766,1
graph_053_mu_0_4_node_279,0
graph_053_mu_0_4_node_681,1
graph_053_mu_0_4_node_50,1
graph_053_mu_0_4_node_558,1
graph_053_mu_0_4_node_723,0
graph_053_mu_0_4_node_403,0
graph_053_mu_0_4_node_264,1
graph_053_mu_0_4_node_379,0
graph_053_mu_0_4_node_304,0
graph_053_mu_0_4_node_551,0
graph_053_mu_0_4_node_639,0
graph_053_mu_0_4_node_184,1
graph_053_mu_0_4_node_825,0
graph_053_mu_0_4_node_779,0
graph_053_mu_0_4_node_41,0
graph_053_mu_0_4_node_678,0
graph_053_mu_0_4_node_362,0
graph_053_mu_0_4_node_253,0
graph_053_mu_0_4_node_216,1
graph_053_mu_0_4_node_251,0
graph_053_mu_0_4_node_950,0
graph_053_mu_0_4_node_808,1
graph_053_mu_0_4_node_685,1
graph_053_mu_0_4_node_974,0
graph_053_mu_0_4_node_388,1
graph_053_mu_0_4_node_138,0
graph_053_mu_0_4_node_637,0
graph_053_mu_0_4_node_789,0
graph_053_mu_0_4_node_14,0
graph_053_mu_0_4_node_225,1
graph_053_mu_0_4_node_299,1
graph_053_mu_0_4_node_559,1
graph_053_mu_0_4_node_39,1
graph_053_mu_0_4_node_130,0
graph_053_mu_0_4_node_217,0
graph_053_mu_0_4_node_25,1
graph_053_mu_0_4_node_675,1
graph_053_mu_0_4_node_737,1
graph_053_mu_0_4_node_727,1
graph_053_mu_0_4_node_469,0
graph_053_mu_0_4_node_349,0
graph_053_mu_0_4_node_711,0
graph_053_mu_0_4_node_550,1
graph_053_mu_0_4_node_115,1
graph_053_mu_0_4_node_595,0
graph_053_mu_0_4_node_532,0
graph_053_mu_0_4_node_126,0
graph_053_mu_0_4_node_995,0
graph_053_mu_0_4_node_73,1
graph_053_mu_0_4_node_89,0
graph_053_mu_0_4_node_670,0
graph_053_mu_0_4_node_699,0
graph_053_mu_0_4_node_462,0
graph_053_mu_0_4_node_650,0
graph_053_mu_0_4_node_542,0
graph_053_mu_0_4_node_824,0
graph_053_mu_0_4_node_343,0
graph_053_mu_0_4_node_953,0
graph_053_mu_0_4_node_581,0
graph_053_mu_0_4_node_60,0
graph_053_mu_0_4_node_850,0
graph_053_mu_0_4_node_125,0
graph_053_mu_0_4_node_921,0
graph_053_mu_0_4_node_878,0
graph_053_mu_0_4_node_630,1
graph_053_mu_0_4_node_207,1
graph_053_mu_0_4_node_114,0
graph_053_mu_0_4_node_451,1
graph_053_mu_0_4_node_809,0
graph_053_mu_0_4_node_443,0
graph_053_mu_0_4_node_464,1
graph_053_mu_0_4_node_112,1
graph_053_mu_0_4_node_401,1
graph_053_mu_0_4_node_15,0
graph_053_mu_0_4_node_487,1
graph_053_mu_0_4_node_395,0
graph_053_mu_0_4_node_979,0
graph_053_mu_0_4_node_433,0
graph_053_mu_0_4_node_105,0
graph_053_mu_0_4_node_422,1
graph_053_mu_0_4_node_377,0
graph_053_mu_0_4_node_384,0
graph_053_mu_0_4_node_78,0
graph_053_mu_0_4_node_697,0
graph_053_mu_0_4_node_719,0
graph_053_mu_0_4_node_803,0
graph_053_mu_0_4_node_80,0
graph_053_mu_0_4_node_924,1
graph_053_mu_0_4_node_609,0
graph_053_mu_0_4_node_749,0
graph_053_mu_0_4_node_577,0
graph_053_mu_0_4_node_196,0
graph_053_mu_0_4_node_735,0
graph_053_mu_0_4_node_19,0
graph_053_mu_0_4_node_200,0
graph_053_mu_0_4_node_191,0
graph_053_mu_0_4_node_49,0
graph_053_mu_0_4_node_109,1
graph_053_mu_0_4_node_129,1
graph_053_mu_0_4_node_744,0
graph_053_mu_0_4_node_605,0
graph_053_mu_0_4_node_557,0
graph_053_mu_0_4_node_478,0
graph_053_mu_0_4_node_252,0
graph_053_mu_0_4_node_665,1
graph_053_mu_0_4_node_157,0
graph_053_mu_0_4_node_337,0
graph_053_mu_0_4_node_31,0
graph_053_mu_0_4_node_84,0
graph_053_mu_0_4_node_204,1
graph_053_mu_0_4_node_818,0
graph_053_mu_0_4_node_175,1
graph_053_mu_0_4_node_345,1
graph_053_mu_0_4_node_347,0
graph_053_mu_0_4_node_933,0
graph_053_mu_0_4_node_659,1
graph_053_mu_0_4_node_823,0
graph_053_mu_0_4_node_404,0
graph_053_mu_0_4_node_197,0
graph_053_mu_0_4_node_882,0
graph_053_mu_0_4_node_886,0
graph_053_mu_0_4_node_18,1
graph_053_mu_0_4_node_991,1
graph_053_mu_0_4_node_156,1
graph_053_mu_0_4_node_682,1
graph_053_mu_0_4_node_423,1
graph_053_mu_0_4_node_305,1
graph_053_mu_0_4_node_398,1
graph_053_mu_0_4_node_277,0
graph_053_mu_0_4_node_37,1
graph_053_mu_0_4_node_468,1
graph_053_mu_0_4_node_173,1
graph_053_mu_0_4_node_545,0
graph_053_mu_0_4_node_239,1
graph_053_mu_0_4_node_500,1
graph_053_mu_0_4_node_927,0
graph_053_mu_0_4_node_430,0
graph_053_mu_0_4_node_334,0
graph_053_mu_0_4_node_434,0
graph_053_mu_0_4_node_618,1
graph_053_mu_0_4_node_540,1
graph_053_mu_0_4_node_110,1
graph_053_mu_0_4_node_777,0
graph_053_mu_0_4_node_376,0
graph_053_mu_0_4_node_496,0
graph_053_mu_0_4_node_170,0
graph_053_mu_0_4_node_713,1
graph_053_mu_0_4_node_292,0
graph_053_mu_0_4_node_988,0
graph_053_mu_0_4_node_846,1
graph_053_mu_0_4_node_514,1
graph_053_mu_0_4_node_930,0
graph_053_mu_0_4_node_178,1
graph_053_mu_0_4_node_834,1
graph_053_mu_0_4_node_180,0
graph_053_mu_0_4_node_838,0
graph_053_mu_0_4_node_123,1
graph_053_mu_0_4_node_475,0
graph_053_mu_0_4_node_291,1
graph_053_mu_0_4_node_854,0
graph_053_mu_0_4_node_732,0
graph_053_mu_0_4_node_512,0
graph_053_mu_0_4_node_755,0
graph_053_mu_0_4_node_128,0
graph_053_mu_0_4_node_364,0
graph_053_mu_0_4_node_633,0
graph_053_mu_0_4_node_992,0
graph_053_mu_0_4_node_664,1
graph_053_mu_0_4_node_194,0
graph_053_mu_0_4_node_767,1
graph_053_mu_0_4_node_426,0
graph_053_mu_0_4_node_483,0
graph_053_mu_0_4_node_119,1
graph_053_mu_0_4_node_33,1
graph_053_mu_0_4_node_332,0
graph_053_mu_0_4_node_187,1
graph_053_mu_0_4_node_190,0
graph_053_mu_0_4_node_891,1
graph_053_mu_0_4_node_133,0
graph_053_mu_0_4_node_892,1
graph_053_mu_0_4_node_140,1
graph_053_mu_0_4_node_940,1
graph_053_mu_0_4_node_344,0
graph_053_mu_0_4_node_790,1
graph_053_mu_0_4_node_687,0
graph_053_mu_0_4_node_977,1
graph_053_mu_0_4_node_193,0
graph_053_mu_0_4_node_963,0
graph_053_mu_0_4_node_436,0
graph_053_mu_0_4_node_9,1
graph_053_mu_0_4_node_989,1
graph_053_mu_0_4_node_576,0
graph_053_mu_0_4_node_958,0
graph_053_mu_0_4_node_273,1
graph_053_mu_0_4_node_787,1
graph_053_mu_0_4_node_852,0
graph_053_mu_0_4_node_64,0
graph_053_mu_0_4_node_231,0
graph_053_mu_0_4_node_75,0
graph_053_mu_0_4_node_773,0
graph_053_mu_0_4_node_58,1
graph_053_mu_0_4_node_148,0
graph_053_mu_0_4_node_506,1
graph_053_mu_0_4_node_753,1
graph_053_mu_0_4_node_868,0
graph_053_mu_0_4_node_994,0
graph_053_mu_0_4_node_538,0
graph_053_mu_0_4_node_316,0
graph_053_mu_0_4_node_348,0
graph_053_mu_0_4_node_275,0
graph_053_mu_0_4_node_371,1
graph_053_mu_0_4_node_679,0
graph_053_mu_0_4_node_718,0
graph_053_mu_0_4_node_485,1
graph_053_mu_0_4_node_880,0
graph_053_mu_0_4_node_271,1
graph_053_mu_0_4_node_10,0
graph_053_mu_0_4_node_342,1
graph_053_mu_0_4_node_638,1
graph_053_mu_0_4_node_202,1
graph_053_mu_0_4_node_597,0
