,Stability
graph_021_mu_0_4_node_440,0
graph_021_mu_0_4_node_972,1
graph_021_mu_0_4_node_366,0
graph_021_mu_0_4_node_875,0
graph_021_mu_0_4_node_647,1
graph_021_mu_0_4_node_777,0
graph_021_mu_0_4_node_23,1
graph_021_mu_0_4_node_310,0
graph_021_mu_0_4_node_328,0
graph_021_mu_0_4_node_367,1
graph_021_mu_0_4_node_619,1
graph_021_mu_0_4_node_579,1
graph_021_mu_0_4_node_590,0
graph_021_mu_0_4_node_239,0
graph_021_mu_0_4_node_981,1
graph_021_mu_0_4_node_971,0
graph_021_mu_0_4_node_79,0
graph_021_mu_0_4_node_225,1
graph_021_mu_0_4_node_1,1
graph_021_mu_0_4_node_969,0
graph_021_mu_0_4_node_100,0
graph_021_mu_0_4_node_786,0
graph_021_mu_0_4_node_532,0
graph_021_mu_0_4_node_344,1
graph_021_mu_0_4_node_177,0
graph_021_mu_0_4_node_571,0
graph_021_mu_0_4_node_277,1
graph_021_mu_0_4_node_274,0
graph_021_mu_0_4_node_809,0
graph_021_mu_0_4_node_884,0
graph_021_mu_0_4_node_776,0
graph_021_mu_0_4_node_22,1
graph_021_mu_0_4_node_495,0
graph_021_mu_0_4_node_195,0
graph_021_mu_0_4_node_885,0
graph_021_mu_0_4_node_96,0
graph_021_mu_0_4_node_437,0
graph_021_mu_0_4_node_323,0
graph_021_mu_0_4_node_694,1
graph_021_mu_0_4_node_441,1
graph_021_mu_0_4_node_391,0
graph_021_mu_0_4_node_713,1
graph_021_mu_0_4_node_50,0
graph_021_mu_0_4_node_741,0
graph_021_mu_0_4_node_941,0
graph_021_mu_0_4_node_733,0
graph_021_mu_0_4_node_54,0
graph_021_mu_0_4_node_632,0
graph_021_mu_0_4_node_680,1
graph_021_mu_0_4_node_170,1
graph_021_mu_0_4_node_38,1
graph_021_mu_0_4_node_35,0
graph_021_mu_0_4_node_722,0
graph_021_mu_0_4_node_706,0
graph_021_mu_0_4_node_354,0
graph_021_mu_0_4_node_72,0
graph_021_mu_0_4_node_928,1
graph_021_mu_0_4_node_724,0
graph_021_mu_0_4_node_772,1
graph_021_mu_0_4_node_905,1
graph_021_mu_0_4_node_663,0
graph_021_mu_0_4_node_530,1
graph_021_mu_0_4_node_39,1
graph_021_mu_0_4_node_989,1
