,Stability
graph_0115_mu_0_4_node_67,1
graph_0115_mu_0_4_node_879,1
graph_0115_mu_0_4_node_559,0
graph_0115_mu_0_4_node_691,1
graph_0115_mu_0_4_node_784,0
graph_0115_mu_0_4_node_465,0
graph_0115_mu_0_4_node_92,1
graph_0115_mu_0_4_node_722,0
graph_0115_mu_0_4_node_990,0
graph_0115_mu_0_4_node_820,0
graph_0115_mu_0_4_node_177,0
graph_0115_mu_0_4_node_666,1
graph_0115_mu_0_4_node_531,1
graph_0115_mu_0_4_node_681,0
graph_0115_mu_0_4_node_267,0
graph_0115_mu_0_4_node_39,1
graph_0115_mu_0_4_node_973,0
graph_0115_mu_0_4_node_91,1
graph_0115_mu_0_4_node_620,1
graph_0115_mu_0_4_node_234,1
graph_0115_mu_0_4_node_139,0
graph_0115_mu_0_4_node_164,1
graph_0115_mu_0_4_node_698,0
graph_0115_mu_0_4_node_873,1
graph_0115_mu_0_4_node_264,0
graph_0115_mu_0_4_node_49,1
graph_0115_mu_0_4_node_302,0
graph_0115_mu_0_4_node_360,1
graph_0115_mu_0_4_node_671,1
graph_0115_mu_0_4_node_412,1
graph_0115_mu_0_4_node_872,0
graph_0115_mu_0_4_node_25,0
graph_0115_mu_0_4_node_276,1
graph_0115_mu_0_4_node_934,1
graph_0115_mu_0_4_node_667,0
graph_0115_mu_0_4_node_2,1
graph_0115_mu_0_4_node_322,0
graph_0115_mu_0_4_node_238,0
graph_0115_mu_0_4_node_841,0
graph_0115_mu_0_4_node_199,0
graph_0115_mu_0_4_node_772,0
graph_0115_mu_0_4_node_168,0
graph_0115_mu_0_4_node_201,0
graph_0115_mu_0_4_node_425,1
graph_0115_mu_0_4_node_527,1
graph_0115_mu_0_4_node_679,1
graph_0115_mu_0_4_node_781,0
graph_0115_mu_0_4_node_621,1
graph_0115_mu_0_4_node_957,0
graph_0115_mu_0_4_node_917,1
graph_0115_mu_0_4_node_848,0
graph_0115_mu_0_4_node_167,0
graph_0115_mu_0_4_node_16,1
graph_0115_mu_0_4_node_648,0
graph_0115_mu_0_4_node_640,1
graph_0115_mu_0_4_node_816,1
graph_0115_mu_0_4_node_500,1
graph_0115_mu_0_4_node_53,0
graph_0115_mu_0_4_node_282,0
graph_0115_mu_0_4_node_914,0
graph_0115_mu_0_4_node_597,0
graph_0115_mu_0_4_node_972,0
graph_0115_mu_0_4_node_182,1
graph_0115_mu_0_4_node_568,1
graph_0115_mu_0_4_node_794,0
graph_0115_mu_0_4_node_818,0
graph_0115_mu_0_4_node_979,0
graph_0115_mu_0_4_node_336,0
graph_0115_mu_0_4_node_70,0
graph_0115_mu_0_4_node_285,0
graph_0115_mu_0_4_node_29,0
graph_0115_mu_0_4_node_960,1
graph_0115_mu_0_4_node_71,1
graph_0115_mu_0_4_node_361,1
graph_0115_mu_0_4_node_346,1
graph_0115_mu_0_4_node_609,1
graph_0115_mu_0_4_node_937,0
graph_0115_mu_0_4_node_231,1
graph_0115_mu_0_4_node_557,1
graph_0115_mu_0_4_node_367,0
graph_0115_mu_0_4_node_651,1
graph_0115_mu_0_4_node_195,1
graph_0115_mu_0_4_node_936,1
graph_0115_mu_0_4_node_744,1
graph_0115_mu_0_4_node_932,1
graph_0115_mu_0_4_node_172,0
graph_0115_mu_0_4_node_942,1
graph_0115_mu_0_4_node_235,0
graph_0115_mu_0_4_node_552,0
graph_0115_mu_0_4_node_950,0
graph_0115_mu_0_4_node_432,0
graph_0115_mu_0_4_node_646,0
graph_0115_mu_0_4_node_65,1
graph_0115_mu_0_4_node_86,0
graph_0115_mu_0_4_node_775,1
graph_0115_mu_0_4_node_207,1
graph_0115_mu_0_4_node_747,0
graph_0115_mu_0_4_node_421,0
graph_0115_mu_0_4_node_528,0
graph_0115_mu_0_4_node_135,0
graph_0115_mu_0_4_node_87,0
graph_0115_mu_0_4_node_592,0
graph_0115_mu_0_4_node_408,0
graph_0115_mu_0_4_node_810,0
graph_0115_mu_0_4_node_357,0
graph_0115_mu_0_4_node_368,1
graph_0115_mu_0_4_node_773,0
graph_0115_mu_0_4_node_763,0
graph_0115_mu_0_4_node_976,0
graph_0115_mu_0_4_node_880,1
graph_0115_mu_0_4_node_456,0
graph_0115_mu_0_4_node_935,1
graph_0115_mu_0_4_node_37,0
graph_0115_mu_0_4_node_124,0
graph_0115_mu_0_4_node_601,0
graph_0115_mu_0_4_node_867,1
graph_0115_mu_0_4_node_674,0
graph_0115_mu_0_4_node_984,0
graph_0115_mu_0_4_node_910,0
graph_0115_mu_0_4_node_915,1
graph_0115_mu_0_4_node_298,0
graph_0115_mu_0_4_node_731,0
graph_0115_mu_0_4_node_970,0
graph_0115_mu_0_4_node_900,0
graph_0115_mu_0_4_node_386,1
graph_0115_mu_0_4_node_730,0
graph_0115_mu_0_4_node_429,0
graph_0115_mu_0_4_node_281,0
graph_0115_mu_0_4_node_791,0
graph_0115_mu_0_4_node_77,0
graph_0115_mu_0_4_node_392,1
graph_0115_mu_0_4_node_713,0
graph_0115_mu_0_4_node_911,0
graph_0115_mu_0_4_node_349,1
graph_0115_mu_0_4_node_508,1
graph_0115_mu_0_4_node_162,1
graph_0115_mu_0_4_node_753,1
graph_0115_mu_0_4_node_933,0
graph_0115_mu_0_4_node_891,0
graph_0115_mu_0_4_node_631,0
graph_0115_mu_0_4_node_42,0
graph_0115_mu_0_4_node_808,0
graph_0115_mu_0_4_node_270,0
graph_0115_mu_0_4_node_62,0
graph_0115_mu_0_4_node_725,1
graph_0115_mu_0_4_node_284,1
graph_0115_mu_0_4_node_428,0
graph_0115_mu_0_4_node_287,1
graph_0115_mu_0_4_node_147,1
graph_0115_mu_0_4_node_619,0
graph_0115_mu_0_4_node_245,0
graph_0115_mu_0_4_node_69,0
graph_0115_mu_0_4_node_309,0
graph_0115_mu_0_4_node_626,0
graph_0115_mu_0_4_node_616,0
graph_0115_mu_0_4_node_320,1
graph_0115_mu_0_4_node_755,1
graph_0115_mu_0_4_node_639,0
graph_0115_mu_0_4_node_720,1
graph_0115_mu_0_4_node_740,1
graph_0115_mu_0_4_node_459,0
graph_0115_mu_0_4_node_576,1
graph_0115_mu_0_4_node_233,0
graph_0115_mu_0_4_node_259,1
graph_0115_mu_0_4_node_577,0
graph_0115_mu_0_4_node_546,0
graph_0115_mu_0_4_node_123,0
graph_0115_mu_0_4_node_419,1
graph_0115_mu_0_4_node_278,1
graph_0115_mu_0_4_node_399,1
graph_0115_mu_0_4_node_251,1
graph_0115_mu_0_4_node_22,0
graph_0115_mu_0_4_node_780,0
graph_0115_mu_0_4_node_369,0
graph_0115_mu_0_4_node_853,0
graph_0115_mu_0_4_node_213,0
graph_0115_mu_0_4_node_859,1
graph_0115_mu_0_4_node_563,1
graph_0115_mu_0_4_node_205,0
graph_0115_mu_0_4_node_554,1
graph_0115_mu_0_4_node_890,0
graph_0115_mu_0_4_node_919,1
graph_0115_mu_0_4_node_89,0
graph_0115_mu_0_4_node_141,1
graph_0115_mu_0_4_node_503,0
graph_0115_mu_0_4_node_908,0
graph_0115_mu_0_4_node_186,0
graph_0115_mu_0_4_node_769,0
graph_0115_mu_0_4_node_588,0
graph_0115_mu_0_4_node_385,1
graph_0115_mu_0_4_node_550,0
graph_0115_mu_0_4_node_839,0
graph_0115_mu_0_4_node_99,0
graph_0115_mu_0_4_node_693,1
graph_0115_mu_0_4_node_292,1
graph_0115_mu_0_4_node_852,0
graph_0115_mu_0_4_node_383,0
graph_0115_mu_0_4_node_545,1
graph_0115_mu_0_4_node_778,0
graph_0115_mu_0_4_node_176,1
graph_0115_mu_0_4_node_113,0
graph_0115_mu_0_4_node_148,0
graph_0115_mu_0_4_node_526,1
graph_0115_mu_0_4_node_627,1
graph_0115_mu_0_4_node_774,0
graph_0115_mu_0_4_node_106,0
graph_0115_mu_0_4_node_187,0
graph_0115_mu_0_4_node_611,0
graph_0115_mu_0_4_node_913,1
graph_0115_mu_0_4_node_6,1
graph_0115_mu_0_4_node_40,0
graph_0115_mu_0_4_node_704,1
graph_0115_mu_0_4_node_96,1
graph_0115_mu_0_4_node_525,0
graph_0115_mu_0_4_node_402,1
graph_0115_mu_0_4_node_595,0
graph_0115_mu_0_4_node_273,0
graph_0115_mu_0_4_node_475,1
graph_0115_mu_0_4_node_961,1
graph_0115_mu_0_4_node_225,0
graph_0115_mu_0_4_node_507,1
graph_0115_mu_0_4_node_236,0
graph_0115_mu_0_4_node_906,0
graph_0115_mu_0_4_node_709,0
graph_0115_mu_0_4_node_339,0
graph_0115_mu_0_4_node_95,1
graph_0115_mu_0_4_node_255,0
graph_0115_mu_0_4_node_450,1
graph_0115_mu_0_4_node_547,1
graph_0115_mu_0_4_node_659,0
graph_0115_mu_0_4_node_714,1
graph_0115_mu_0_4_node_445,1
graph_0115_mu_0_4_node_126,1
graph_0115_mu_0_4_node_658,0
graph_0115_mu_0_4_node_916,0
graph_0115_mu_0_4_node_988,1
graph_0115_mu_0_4_node_759,0
graph_0115_mu_0_4_node_9,1
graph_0115_mu_0_4_node_133,0
graph_0115_mu_0_4_node_262,1
graph_0115_mu_0_4_node_102,0
graph_0115_mu_0_4_node_590,0
graph_0115_mu_0_4_node_104,1
graph_0115_mu_0_4_node_36,1
graph_0115_mu_0_4_node_54,1
graph_0115_mu_0_4_node_372,0
graph_0115_mu_0_4_node_391,0
graph_0115_mu_0_4_node_705,1
graph_0115_mu_0_4_node_893,1
graph_0115_mu_0_4_node_482,0
graph_0115_mu_0_4_node_918,0
graph_0115_mu_0_4_node_819,0
graph_0115_mu_0_4_node_275,1
graph_0115_mu_0_4_node_490,0
graph_0115_mu_0_4_node_707,1
graph_0115_mu_0_4_node_812,0
graph_0115_mu_0_4_node_571,1
graph_0115_mu_0_4_node_943,1
graph_0115_mu_0_4_node_189,1
graph_0115_mu_0_4_node_530,1
graph_0115_mu_0_4_node_623,1
graph_0115_mu_0_4_node_422,1
graph_0115_mu_0_4_node_194,0
graph_0115_mu_0_4_node_849,0
graph_0115_mu_0_4_node_981,0
graph_0115_mu_0_4_node_770,1
graph_0115_mu_0_4_node_84,0
graph_0115_mu_0_4_node_514,0
graph_0115_mu_0_4_node_574,0
graph_0115_mu_0_4_node_562,1
graph_0115_mu_0_4_node_835,0
graph_0115_mu_0_4_node_480,1
graph_0115_mu_0_4_node_956,0
graph_0115_mu_0_4_node_166,0
graph_0115_mu_0_4_node_997,0
graph_0115_mu_0_4_node_947,0
graph_0115_mu_0_4_node_303,0
graph_0115_mu_0_4_node_297,0
graph_0115_mu_0_4_node_64,0
graph_0115_mu_0_4_node_928,0
graph_0115_mu_0_4_node_603,1
graph_0115_mu_0_4_node_668,0
graph_0115_mu_0_4_node_685,0
graph_0115_mu_0_4_node_458,0
graph_0115_mu_0_4_node_741,0
graph_0115_mu_0_4_node_805,0
graph_0115_mu_0_4_node_121,0
graph_0115_mu_0_4_node_539,1
graph_0115_mu_0_4_node_41,1
graph_0115_mu_0_4_node_723,1
graph_0115_mu_0_4_node_558,1
graph_0115_mu_0_4_node_776,1
graph_0115_mu_0_4_node_712,0
graph_0115_mu_0_4_node_764,0
graph_0115_mu_0_4_node_206,0
graph_0115_mu_0_4_node_636,0
graph_0115_mu_0_4_node_842,0
graph_0115_mu_0_4_node_136,0
graph_0115_mu_0_4_node_477,1
graph_0115_mu_0_4_node_836,1
graph_0115_mu_0_4_node_757,0
graph_0115_mu_0_4_node_846,1
graph_0115_mu_0_4_node_463,1
graph_0115_mu_0_4_node_971,1
graph_0115_mu_0_4_node_661,1
graph_0115_mu_0_4_node_219,0
graph_0115_mu_0_4_node_896,0
graph_0115_mu_0_4_node_242,1
graph_0115_mu_0_4_node_999,1
graph_0115_mu_0_4_node_837,1
graph_0115_mu_0_4_node_654,1
graph_0115_mu_0_4_node_607,1
graph_0115_mu_0_4_node_519,0
graph_0115_mu_0_4_node_726,1
graph_0115_mu_0_4_node_572,0
graph_0115_mu_0_4_node_834,1
graph_0115_mu_0_4_node_415,0
graph_0115_mu_0_4_node_792,1
graph_0115_mu_0_4_node_516,1
graph_0115_mu_0_4_node_413,0
graph_0115_mu_0_4_node_544,0
graph_0115_mu_0_4_node_520,0
graph_0115_mu_0_4_node_856,0
graph_0115_mu_0_4_node_197,1
graph_0115_mu_0_4_node_951,1
graph_0115_mu_0_4_node_845,0
graph_0115_mu_0_4_node_58,1
graph_0115_mu_0_4_node_403,0
graph_0115_mu_0_4_node_663,1
graph_0115_mu_0_4_node_380,1
graph_0115_mu_0_4_node_423,0
graph_0115_mu_0_4_node_975,0
graph_0115_mu_0_4_node_159,1
graph_0115_mu_0_4_node_653,0
graph_0115_mu_0_4_node_431,1
graph_0115_mu_0_4_node_433,1
graph_0115_mu_0_4_node_768,0
graph_0115_mu_0_4_node_850,0
graph_0115_mu_0_4_node_169,1
graph_0115_mu_0_4_node_625,0
graph_0115_mu_0_4_node_150,1
graph_0115_mu_0_4_node_606,0
graph_0115_mu_0_4_node_191,1
graph_0115_mu_0_4_node_157,0
graph_0115_mu_0_4_node_116,0
graph_0115_mu_0_4_node_502,0
graph_0115_mu_0_4_node_252,1
graph_0115_mu_0_4_node_13,0
graph_0115_mu_0_4_node_964,0
graph_0115_mu_0_4_node_266,0
graph_0115_mu_0_4_node_82,0
graph_0115_mu_0_4_node_232,0
graph_0115_mu_0_4_node_188,1
graph_0115_mu_0_4_node_125,1
graph_0115_mu_0_4_node_512,1
graph_0115_mu_0_4_node_11,1
graph_0115_mu_0_4_node_449,1
graph_0115_mu_0_4_node_489,0
graph_0115_mu_0_4_node_628,1
graph_0115_mu_0_4_node_75,0
graph_0115_mu_0_4_node_27,1
graph_0115_mu_0_4_node_109,0
graph_0115_mu_0_4_node_743,0
graph_0115_mu_0_4_node_739,1
graph_0115_mu_0_4_node_476,0
graph_0115_mu_0_4_node_142,0
graph_0115_mu_0_4_node_537,0
graph_0115_mu_0_4_node_424,0
graph_0115_mu_0_4_node_809,1
graph_0115_mu_0_4_node_637,0
graph_0115_mu_0_4_node_504,0
graph_0115_mu_0_4_node_149,0
graph_0115_mu_0_4_node_151,1
graph_0115_mu_0_4_node_0,0
graph_0115_mu_0_4_node_767,0
graph_0115_mu_0_4_node_632,0
graph_0115_mu_0_4_node_223,0
graph_0115_mu_0_4_node_294,1
graph_0115_mu_0_4_node_32,1
graph_0115_mu_0_4_node_468,1
graph_0115_mu_0_4_node_175,0
graph_0115_mu_0_4_node_117,1
graph_0115_mu_0_4_node_134,1
graph_0115_mu_0_4_node_501,1
graph_0115_mu_0_4_node_313,0
graph_0115_mu_0_4_node_551,0
graph_0115_mu_0_4_node_608,1
graph_0115_mu_0_4_node_14,1
graph_0115_mu_0_4_node_56,1
graph_0115_mu_0_4_node_920,0
graph_0115_mu_0_4_node_815,1
graph_0115_mu_0_4_node_441,1
graph_0115_mu_0_4_node_138,1
graph_0115_mu_0_4_node_417,0
graph_0115_mu_0_4_node_796,0
graph_0115_mu_0_4_node_521,1
graph_0115_mu_0_4_node_165,0
graph_0115_mu_0_4_node_31,0
graph_0115_mu_0_4_node_561,0
graph_0115_mu_0_4_node_649,1
graph_0115_mu_0_4_node_33,1
graph_0115_mu_0_4_node_317,0
graph_0115_mu_0_4_node_907,0
graph_0115_mu_0_4_node_374,1
graph_0115_mu_0_4_node_987,0
graph_0115_mu_0_4_node_798,0
graph_0115_mu_0_4_node_930,0
graph_0115_mu_0_4_node_474,0
graph_0115_mu_0_4_node_30,1
graph_0115_mu_0_4_node_901,0
