,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0114_mu_0_4_node_578,43,0.1007751937984496,0.0035143057267255,0.4349151066608619,2.299299299299299,0.0441258907602928,21.156,21.844,0.9695670426065168,0.508,0.5834739758385016,0.0227312312193449,0.3405564493452114,0.3413689299754877,0.560943355395024
graph_0114_mu_0_4_node_199,20,0.0368421052631578,0.0010408714387803,0.3863109048723898,2.5885885885885886,0.016294224065165,5.043,14.957,0.3424792788910435,0.7478499999999999,0.3250245315962481,0.015752160841186,0.5995944821683952,0.6001502761340503,0.077902886835062
graph_0114_mu_0_4_node_342,37,0.0857142857142857,0.0023754678837071,0.4206315789473684,2.3773773773773774,0.0405509502655812,14.427,22.573,0.6404240859064657,0.6100810810810811,0.6922964488599459,0.0233953310709553,0.4391397903736417,0.4399789425216894,0.4064027319204505
graph_0114_mu_0_4_node_249,15,0.1047619047619047,0.0004826698897017,0.3765548435733132,2.655655655655656,0.014435593145396,6.253,8.747,0.7218095238095238,0.5831333333333332,0.1560202194752611,0.0093223403833217,0.4123682947487295,0.4126934338339567,0.1086990404268476
graph_0114_mu_0_4_node_489,43,0.1256097560975609,0.0029682795430472,0.425287356321839,2.3513513513513518,0.043776406740108,23.259,19.741,1.1798919891640869,0.4590930232558139,0.589377240900684,0.020471158950643,0.2980187584844569,0.298753190748366,0.6589701906790881
graph_0114_mu_0_4_node_56,50,0.1560283687943262,0.0033812156061496,0.4404761904761904,2.27027027027027,0.0634572687124473,29.214,20.786,1.4075781979458448,0.41572,0.4708250427729447,0.0217780613584072,0.2624689214343928,0.2632425437948942,0.6362860889463852
graph_0114_mu_0_4_node_96,27,0.0455840455840455,0.001779624508418,0.4070904645476773,2.4564564564564564,0.0256452627995012,7.116,19.884,0.3659445278550363,0.7364444444444446,0.3921477931777499,0.0210089971793846,0.5863757487065753,0.5871146005665758,0.1136573547461989
graph_0114_mu_0_4_node_777,22,0.1578947368421052,0.0008040625079411,0.3765548435733132,2.655655655655656,0.0153320012593336,13.098,8.902,1.4895499999999997,0.4046363636363636,0.1952425647774414,0.009371628640812,0.2541729854578152,0.2545040516017304,0.2629284087114304
graph_0114_mu_0_4_node_816,15,0.0285714285714285,0.0005355506945259,0.380281690140845,2.6296296296296298,0.0146742748535352,2.146,12.854,0.1682342657342657,0.8569333333333337,0.2016606421705604,0.0137672040987276,0.7505985552115584,0.7510761398613706,0.0064221844047891
graph_0114_mu_0_4_node_886,34,0.0659536541889483,0.0023244318446142,0.4159034138218151,2.4044044044044046,0.0382630813223948,11.09,22.91,0.4848473178994919,0.6738235294117646,0.6320174995204761,0.0238105679477291,0.5082604070305273,0.5091118658861316,0.3035877069866852
graph_0114_mu_0_4_node_193,26,0.1353846153846153,0.0012637828259543,0.3958003169572108,2.5265265265265264,0.031186946733148,13.047,12.953,1.0080939393939394,0.4981923076923076,0.2930247195692382,0.0135724900300808,0.3317794425087108,0.3322610942820352,0.2938065476723835
graph_0114_mu_0_4_node_213,32,0.1747126436781609,0.0014211833601785,0.4069246435845214,2.457457457457457,0.0414101970846443,15.638,16.362,0.9587550096961864,0.5113125,0.4521676340160172,0.017003444037837,0.3436938399058478,0.3443022927017284,0.401510230505064
graph_0114_mu_0_4_node_834,34,0.1746880570409982,0.0017351211324916,0.411619283065513,2.4294294294294296,0.0412010709254766,20.339,13.661,1.492685714285714,0.4017941176470589,0.3093284763255922,0.0143139399278354,0.2515170987377883,0.2520253385650471,0.4586863902063015
graph_0114_mu_0_4_node_408,22,0.0303030303030303,0.0011443942472004,0.3961141950832672,2.5245245245245247,0.0203748600933702,2.903,19.097,0.1531726264189886,0.8680454545454543,0.3758957038980158,0.0202426362522072,0.7678611721611721,0.7685705875849148,0.006267037012661
graph_0114_mu_0_4_node_572,28,0.1111111111111111,0.001422961940291,0.4060975609756098,2.4624624624624625,0.0336683010484957,10.162,17.838,0.5707130718954249,0.6370714285714286,0.5314590373542601,0.0184996537826101,0.4676148250551332,0.468277860324673,0.3003754858024769
graph_0114_mu_0_4_node_802,19,0.0526315789473684,0.0007979119654318,0.3840830449826989,2.603603603603604,0.0162914057857559,6.178,12.822,0.4930570855614974,0.6748421052631579,0.2521938104544284,0.0135530866813633,0.5122105703475268,0.5126871050181253,0.0947865474566464
graph_0114_mu_0_4_node_842,25,0.1033333333333333,0.0011788718991649,0.3969010727056019,2.51951951951952,0.0287685406412565,12.1,12.9,0.9400437062937064,0.5159999999999998,0.292003322736608,0.0135164717632354,0.3478533847612796,0.348333032529929,0.2722213238680551
graph_0114_mu_0_4_node_909,20,0.0263157894736842,0.0010430408941601,0.3867595818815331,2.5855855855855854,0.0161194054010041,5.667,14.333,0.4062420292126175,0.7166499999999999,0.3076527246563393,0.0151017608055717,0.562442904688182,0.5629755449939723,0.0853108706378381
graph_0114_mu_0_4_node_657,22,0.0952380952380952,0.0010787723083341,0.3933070866141732,2.5425425425425425,0.020376374419196,8.461,13.539,0.6283937728937727,0.615409090909091,0.2967682143971479,0.0142540618622303,0.445035752688172,0.4455390107446723,0.1754882779879267
graph_0114_mu_0_4_node_335,38,0.1450924608819345,0.0025548062248639,0.4202776609171224,2.37937937937938,0.0421142150127269,20.08,17.92,1.1216032446311857,0.4715789473684211,0.548083726404213,0.0185748733856465,0.3085929363232052,0.3092595091622152,0.611348431602741
graph_0114_mu_0_4_node_289,26,0.0434782608695652,0.0012785517618319,0.4010437575270975,2.4934934934934936,0.026504274858831,5.112,20.888,0.2451808156755525,0.8033846153846156,0.4471413920121881,0.0219657412107544,0.6716209332413319,0.6723969574850233,0.0875066589596408
graph_0114_mu_0_4_node_60,35,0.1092436974789916,0.002300511313595,0.4186923721709975,2.3883883883883885,0.0376344083329922,18.049,16.951,1.0656381033182505,0.4843142857142857,0.4522132113659201,0.0176409371876752,0.319578629726594,0.3202090861439255,0.4798027943936508
graph_0114_mu_0_4_node_291,35,0.1680672268907563,0.0019228068311358,0.4188679245283019,2.3873873873873874,0.048425795923708,17.118,17.882,0.960112493715435,0.5109142857142858,0.4940560648828813,0.0185825026276188,0.3432718796062887,0.3439368924476701,0.4696367395684466
graph_0114_mu_0_4_node_579,34,0.0837789661319073,0.0021812971583046,0.4167709637046308,2.3993993993994,0.037798324387161,14.076,19.924,0.7071251461988303,0.586,0.6092851535881637,0.0206522518886456,0.4145061224489796,0.4152468523897185,0.4279346215337008
graph_0114_mu_0_4_node_782,28,0.2063492063492063,0.0012679233821294,0.399919935948759,2.5005005005005003,0.0345638497965274,17.046,10.954,1.558109090909091,0.3912142857142858,0.2478330057410507,0.0114778125394953,0.2432169860358574,0.2436244572256106,0.3846478876792515
graph_0114_mu_0_4_node_499,17,0.0294117647058823,0.0007544995076394,0.3843786071565987,2.601601601601601,0.0168491142352004,3.969,13.031,0.3096091242091242,0.7665294117647059,0.2445190830080087,0.0138305681177635,0.6237327528306933,0.6242169743489073,0.0553674995208353
graph_0114_mu_0_4_node_25,19,0.023391812865497,0.0008877478431296,0.3858632676709154,2.5915915915915915,0.0173908924794837,3.942,15.058,0.2650578996983408,0.7925263157894735,0.3211440032608584,0.015864649977426,0.6581202894207242,0.6586797900102249,0.0652148128658684
graph_0114_mu_0_4_node_254,21,0.087719298245614,0.0006601567443161,0.3916111328890631,2.5535535535535536,0.0274627460174982,7.133,13.867,0.5163461538461538,0.6603333333333332,0.3831689161101971,0.0144079263844036,0.4932782088122605,0.4937936024915359,0.1682459233596586
graph_0114_mu_0_4_node_714,37,0.1681681681681681,0.0022098077997884,0.4261945392491467,2.3463463463463463,0.0520662431620386,18.268,18.732,0.976784025627795,0.5062702702702702,0.5166487580946539,0.019468666178511,0.3390412412400216,0.3397379027509335,0.5018063951244784
graph_0114_mu_0_4_node_744,26,0.1692307692307692,0.0011417477866798,0.4020120724346076,2.4874874874874875,0.0333909060458653,12.258,13.742,0.8945714285714287,0.5285384615384615,0.3791321664332442,0.0142820588513546,0.3594105263157893,0.359921471021397,0.3366760557614013
graph_0114_mu_0_4_node_567,25,0.1266666666666666,0.0010848650937785,0.3969010727056019,2.51951951951952,0.0277909675292621,11.065,13.935,0.7952568265068267,0.5574000000000003,0.4262153564910022,0.0144442855475227,0.3864998601840708,0.3870179317307524,0.3366002519281352
graph_0114_mu_0_4_node_709,27,0.1082621082621082,0.0013459191411282,0.4106041923551171,2.4354354354354357,0.0348915570410599,12.046,14.954,0.8063098901098903,0.5538518518518517,0.4570100664411438,0.0155011550741556,0.3830546770302869,0.383610652328817,0.3664469912067383
graph_0114_mu_0_4_node_36,17,0.019047619047619,0.0005813473816624,0.3791271347248577,2.6376376376376376,0.0143162470206694,6.519,10.481,0.6600378288378288,0.6165294117647059,0.2041819426435015,0.0111035513967017,0.4518257983240592,0.4522153669031672,0.0999513404354883
graph_0114_mu_0_4_node_300,36,0.1809523809523809,0.0022440549386402,0.4185169669040637,2.3893893893893896,0.0450197510766866,20.145,15.855,1.2725403096903096,0.4404166666666667,0.4377104278875726,0.0164775858889825,0.2824686963646096,0.2830585049874284,0.5515464597139879
