,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_060_mu_0_4_node_483,25,0.0592885375494071,0.0011832979119307,0.3934619929105947,2.541541541541541,0.0189799856365277,11.168,13.832,0.8107242512389573,0.5532800000000002,0.2667160430216504,0.0146222679796065,0.3827854111600243,0.3832889868626594,0.1953617973121023
graph_060_mu_0_4_node_707,49,0.1437074829931972,0.0037159148303179,0.4377738825591586,2.284284284284284,0.0499288129294379,26.868,22.132,1.2151817496543031,0.451673469387755,0.4331814921872619,0.0234129914314779,0.2917733674249687,0.2925797969945973,0.5071390670664135
graph_060_mu_0_4_node_448,32,0.1108870967741935,0.0020394982693421,0.4165971643035863,2.4004004004004003,0.0352454191417013,13.062,18.938,0.6902559339525284,0.5918125,0.3690600912393348,0.0200370522468387,0.4203341761743242,0.421023612160311,0.2534308174643847
graph_060_mu_0_4_node_373,53,0.1333333333333333,0.0039423824253804,0.4400881057268722,2.2722722722722724,0.0713987943309207,29.117,23.883,1.2201964850367024,0.4506226415094339,0.49358048034716,0.0251448761621863,0.2908869679919816,0.2917572864355292,0.5787508929954412
graph_060_mu_0_4_node_497,18,0.0522875816993464,0.0006684667065903,0.383493282149712,2.607607607607608,0.0178467226412806,4.483,13.517,0.334272027972028,0.7509444444444444,0.2391548098295795,0.0143549095807403,0.60227777526821,0.6027696490494566,0.0704692501532241
graph_060_mu_0_4_node_69,22,0.0216450216450216,0.0011015568678804,0.3965859468042874,2.521521521521521,0.0211082357686147,4.409,17.591,0.2523184849378348,0.7995909090909092,0.3089453793330657,0.0186901370131373,0.6670597583259653,0.667699783833865,0.0711049724958832
graph_060_mu_0_4_node_656,24,0.0797101449275362,0.0012213181592134,0.3967434471803018,2.5205205205205203,0.0227264604147246,9.051,14.949,0.6060571428571427,0.622875,0.4313296289013354,0.0155005881347417,0.4523954163483573,0.4529395533243172,0.2599185370052397
graph_060_mu_0_4_node_749,40,0.1128205128205128,0.002863912028425,0.4283876500857633,2.334334334334334,0.042658348525045,19.648,20.352,0.9681856155540364,0.5087999999999999,0.4001816225686039,0.0215269971390966,0.3414375125624542,0.3421787403568668,0.3644466047071865
graph_060_mu_0_4_node_380,20,0.0915032679738562,0.0006345464865779,0.3829053277117669,2.6116116116116115,0.0169893601388493,8.062,11.938,0.6767272727272726,0.5968999999999999,0.3619944390723301,0.0123588805356096,0.4255894909688013,0.4260240450487297,0.2130409012175343
graph_060_mu_0_4_node_498,29,0.1139601139601139,0.0013880510904104,0.3970588235294117,2.5185185185185186,0.0249710160238859,13.913,15.087,0.9236772893772895,0.520241379310345,0.3363550317921934,0.0158862953788146,0.3517006174703849,0.3522499688699887,0.2874998552224432
graph_060_mu_0_4_node_347,20,0.1684210526315789,0.0005701649468355,0.3933070866141732,2.5425425425425425,0.0328518787070479,10.057,9.943,1.013111111111111,0.49715,0.2055193536762391,0.0104683591172546,0.3309032258064516,0.331265238997042,0.2063808051698079
graph_060_mu_0_4_node_441,31,0.0812807881773399,0.0016139129716086,0.4136645962732919,2.417417417417417,0.0313485285814281,12.395,18.605,0.6703292139662883,0.6001612903225807,0.479618819960891,0.0194450751713304,0.4293173148500751,0.4299946005907333,0.2859247842172119
graph_060_mu_0_4_node_716,18,0.2875816993464052,0.0004768473032864,0.3754227733934611,2.663663663663664,0.0148273432703501,12.927,5.073,2.556200000000001,0.2818333333333333,0.1679754507878219,0.005237682613432,0.164116129032258,0.1643009023757326,0.4220332798165404
graph_060_mu_0_4_node_784,33,0.1553030303030303,0.0017841657790282,0.4160766347355268,2.4034034034034035,0.0403226527595485,15.093,17.907,0.8439189075630255,0.5426363636363634,0.5956660966378756,0.0185062579741376,0.3724348130021239,0.3730868361594518,0.4985325073318432
graph_060_mu_0_4_node_926,34,0.1711229946524064,0.0017827563368288,0.4211635750421585,2.374374374374374,0.0454115129284536,18.077,15.923,1.1362772893772894,0.4683235294117647,0.4375261197410713,0.0165602992864973,0.3058088519447009,0.3063888024942227,0.4942817509006875
graph_060_mu_0_4_node_946,19,0.087719298245614,0.000750269972339,0.3774083868530412,2.6496496496496498,0.0142590152637536,7.991,11.009,0.7348631313131314,0.579421052631579,0.2813099326947343,0.0116168994375563,0.4090745372124682,0.4094752842348783,0.184930356717964
graph_060_mu_0_4_node_492,23,0.2885375494071146,0.0007330449160465,0.3934619929105947,2.541541541541541,0.0300666784487122,13.135,9.865,1.3373384920634923,0.428913043478261,0.3287601825534529,0.0101935335636667,0.2731806579859211,0.273539912344027,0.4340013943666047
graph_060_mu_0_4_node_67,15,0.0380952380952381,0.0004887778696573,0.3818807339449541,2.6186186186186187,0.0176131195661058,5.112,9.888,0.5206634199134199,0.6591999999999999,0.1911394399491046,0.0104513718635115,0.4924207901175865,0.4927806713746369,0.058352567317455
graph_060_mu_0_4_node_266,44,0.1753774680603949,0.0025132760047829,0.425287356321839,2.3513513513513518,0.0561944190491233,24.132,19.868,1.2175765393876847,0.4515454545454544,0.5464516066752299,0.0206619057714523,0.2917192180021938,0.2924430682430083,0.6324822371857801
graph_060_mu_0_4_node_976,33,0.0946969696969697,0.0020915542398711,0.4188679245283019,2.3873873873873874,0.0354496990055568,12.113,20.887,0.5806438080495354,0.632939393939394,0.649897565344679,0.0216305768733663,0.4631177065830958,0.4638779889729238,0.3740312615543626
graph_060_mu_0_4_node_786,50,0.1436170212765957,0.0036945004767759,0.4410596026490066,2.267267267267268,0.0618326533416111,25.11,24.89,1.0099113965744402,0.4978000000000001,0.683793750628016,0.0258866929590997,0.3314442005363057,0.3323509168118611,0.6596424900508097
graph_060_mu_0_4_node_219,30,0.057471264367816,0.002130828006439,0.4084219133278822,2.448448448448449,0.0274147639556172,8.297,21.703,0.3839473831152321,0.7234333333333332,0.4182870785019779,0.0229490144943148,0.567253539519265,0.5680432799334526,0.1578991922976914
graph_060_mu_0_4_node_815,24,0.1082251082251082,0.0010288302731508,0.3884136858475894,2.5745745745745747,0.0183409888148548,12.938,11.062,1.188278787878788,0.4609166666666667,0.2821918786967271,0.0116776418060437,0.3004270635007477,0.3008298825921316,0.2889357461906137
