,Stability
graph_0108_mu_0_4_node_743,0
graph_0108_mu_0_4_node_800,0
graph_0108_mu_0_4_node_82,1
graph_0108_mu_0_4_node_936,0
graph_0108_mu_0_4_node_114,1
graph_0108_mu_0_4_node_780,1
graph_0108_mu_0_4_node_966,0
graph_0108_mu_0_4_node_853,0
graph_0108_mu_0_4_node_470,0
graph_0108_mu_0_4_node_544,1
graph_0108_mu_0_4_node_317,0
graph_0108_mu_0_4_node_42,1
graph_0108_mu_0_4_node_974,0
graph_0108_mu_0_4_node_484,1
graph_0108_mu_0_4_node_567,0
graph_0108_mu_0_4_node_965,0
graph_0108_mu_0_4_node_518,0
graph_0108_mu_0_4_node_294,1
graph_0108_mu_0_4_node_665,1
graph_0108_mu_0_4_node_944,0
graph_0108_mu_0_4_node_997,0
graph_0108_mu_0_4_node_105,0
graph_0108_mu_0_4_node_822,0
graph_0108_mu_0_4_node_467,0
graph_0108_mu_0_4_node_969,0
graph_0108_mu_0_4_node_552,0
graph_0108_mu_0_4_node_54,1
graph_0108_mu_0_4_node_490,1
graph_0108_mu_0_4_node_655,1
graph_0108_mu_0_4_node_214,1
graph_0108_mu_0_4_node_446,0
graph_0108_mu_0_4_node_946,0
graph_0108_mu_0_4_node_207,1
graph_0108_mu_0_4_node_468,0
graph_0108_mu_0_4_node_829,0
graph_0108_mu_0_4_node_332,0
graph_0108_mu_0_4_node_362,0
graph_0108_mu_0_4_node_85,1
graph_0108_mu_0_4_node_45,0
graph_0108_mu_0_4_node_789,0
graph_0108_mu_0_4_node_962,0
graph_0108_mu_0_4_node_235,1
graph_0108_mu_0_4_node_313,1
graph_0108_mu_0_4_node_855,0
graph_0108_mu_0_4_node_236,1
graph_0108_mu_0_4_node_656,1
graph_0108_mu_0_4_node_863,0
graph_0108_mu_0_4_node_180,0
graph_0108_mu_0_4_node_72,0
graph_0108_mu_0_4_node_707,0
graph_0108_mu_0_4_node_213,0
graph_0108_mu_0_4_node_343,0
graph_0108_mu_0_4_node_832,0
graph_0108_mu_0_4_node_804,1
graph_0108_mu_0_4_node_716,0
graph_0108_mu_0_4_node_378,0
graph_0108_mu_0_4_node_814,0
graph_0108_mu_0_4_node_604,1
graph_0108_mu_0_4_node_633,1
