,Stability
graph_025_mu_0_4_node_952,0
graph_025_mu_0_4_node_306,0
graph_025_mu_0_4_node_290,1
graph_025_mu_0_4_node_833,0
graph_025_mu_0_4_node_577,0
graph_025_mu_0_4_node_1,1
graph_025_mu_0_4_node_394,0
graph_025_mu_0_4_node_796,1
graph_025_mu_0_4_node_63,0
graph_025_mu_0_4_node_627,1
graph_025_mu_0_4_node_355,0
graph_025_mu_0_4_node_654,1
graph_025_mu_0_4_node_413,0
graph_025_mu_0_4_node_981,0
graph_025_mu_0_4_node_567,1
graph_025_mu_0_4_node_141,1
graph_025_mu_0_4_node_428,0
graph_025_mu_0_4_node_11,1
graph_025_mu_0_4_node_611,0
graph_025_mu_0_4_node_613,0
graph_025_mu_0_4_node_119,1
graph_025_mu_0_4_node_721,1
graph_025_mu_0_4_node_961,0
graph_025_mu_0_4_node_495,0
graph_025_mu_0_4_node_288,0
graph_025_mu_0_4_node_719,0
graph_025_mu_0_4_node_353,1
graph_025_mu_0_4_node_58,0
graph_025_mu_0_4_node_29,0
graph_025_mu_0_4_node_186,1
graph_025_mu_0_4_node_931,0
graph_025_mu_0_4_node_985,1
graph_025_mu_0_4_node_340,0
graph_025_mu_0_4_node_222,0
graph_025_mu_0_4_node_448,0
graph_025_mu_0_4_node_839,1
graph_025_mu_0_4_node_901,0
graph_025_mu_0_4_node_285,0
graph_025_mu_0_4_node_164,0
graph_025_mu_0_4_node_995,1
graph_025_mu_0_4_node_729,1
graph_025_mu_0_4_node_569,0
graph_025_mu_0_4_node_175,1
graph_025_mu_0_4_node_609,1
graph_025_mu_0_4_node_890,1
graph_025_mu_0_4_node_957,0
graph_025_mu_0_4_node_797,0
graph_025_mu_0_4_node_193,0
graph_025_mu_0_4_node_66,0
graph_025_mu_0_4_node_614,0
graph_025_mu_0_4_node_150,0
graph_025_mu_0_4_node_202,1
graph_025_mu_0_4_node_852,1
graph_025_mu_0_4_node_31,0
graph_025_mu_0_4_node_226,0
graph_025_mu_0_4_node_777,1
graph_025_mu_0_4_node_932,0
graph_025_mu_0_4_node_148,1
graph_025_mu_0_4_node_220,0
graph_025_mu_0_4_node_595,0
graph_025_mu_0_4_node_142,0
graph_025_mu_0_4_node_772,1
graph_025_mu_0_4_node_638,1
graph_025_mu_0_4_node_371,1
graph_025_mu_0_4_node_34,0
graph_025_mu_0_4_node_127,0
graph_025_mu_0_4_node_171,0
graph_025_mu_0_4_node_541,0
