,Stability
graph_011_mu_0_4_node_613,0
graph_011_mu_0_4_node_409,0
graph_011_mu_0_4_node_473,0
graph_011_mu_0_4_node_38,0
graph_011_mu_0_4_node_224,1
graph_011_mu_0_4_node_17,1
graph_011_mu_0_4_node_311,1
graph_011_mu_0_4_node_23,1
graph_011_mu_0_4_node_253,1
graph_011_mu_0_4_node_134,1
graph_011_mu_0_4_node_43,1
graph_011_mu_0_4_node_983,0
graph_011_mu_0_4_node_691,0
graph_011_mu_0_4_node_704,0
graph_011_mu_0_4_node_668,0
graph_011_mu_0_4_node_588,1
graph_011_mu_0_4_node_374,0
graph_011_mu_0_4_node_284,1
graph_011_mu_0_4_node_317,1
graph_011_mu_0_4_node_938,0
graph_011_mu_0_4_node_337,0
graph_011_mu_0_4_node_120,0
graph_011_mu_0_4_node_795,0
graph_011_mu_0_4_node_908,0
graph_011_mu_0_4_node_606,0
graph_011_mu_0_4_node_978,1
graph_011_mu_0_4_node_685,1
graph_011_mu_0_4_node_85,1
graph_011_mu_0_4_node_484,1
graph_011_mu_0_4_node_682,0
graph_011_mu_0_4_node_277,1
graph_011_mu_0_4_node_585,0
graph_011_mu_0_4_node_522,1
graph_011_mu_0_4_node_967,1
graph_011_mu_0_4_node_991,1
graph_011_mu_0_4_node_900,0
graph_011_mu_0_4_node_33,0
graph_011_mu_0_4_node_410,0
graph_011_mu_0_4_node_207,0
graph_011_mu_0_4_node_140,1
graph_011_mu_0_4_node_440,0
graph_011_mu_0_4_node_336,1
graph_011_mu_0_4_node_350,0
graph_011_mu_0_4_node_124,0
graph_011_mu_0_4_node_91,1
graph_011_mu_0_4_node_989,1
graph_011_mu_0_4_node_654,0
graph_011_mu_0_4_node_566,0
graph_011_mu_0_4_node_16,1
graph_011_mu_0_4_node_810,1
graph_011_mu_0_4_node_314,1
graph_011_mu_0_4_node_630,1
graph_011_mu_0_4_node_645,0
graph_011_mu_0_4_node_722,0
graph_011_mu_0_4_node_229,1
graph_011_mu_0_4_node_849,0
graph_011_mu_0_4_node_724,1
graph_011_mu_0_4_node_395,0
graph_011_mu_0_4_node_506,1
graph_011_mu_0_4_node_70,1
graph_011_mu_0_4_node_469,0
graph_011_mu_0_4_node_250,0
graph_011_mu_0_4_node_814,1
graph_011_mu_0_4_node_717,0
graph_011_mu_0_4_node_338,1
graph_011_mu_0_4_node_789,0
graph_011_mu_0_4_node_460,1
graph_011_mu_0_4_node_453,1
graph_011_mu_0_4_node_779,1
graph_011_mu_0_4_node_31,0
graph_011_mu_0_4_node_637,0
graph_011_mu_0_4_node_659,1
graph_011_mu_0_4_node_559,0
graph_011_mu_0_4_node_667,0
graph_011_mu_0_4_node_39,0
graph_011_mu_0_4_node_954,1
graph_011_mu_0_4_node_283,0
graph_011_mu_0_4_node_471,1
graph_011_mu_0_4_node_189,0
graph_011_mu_0_4_node_90,1
graph_011_mu_0_4_node_515,1
graph_011_mu_0_4_node_288,0
graph_011_mu_0_4_node_907,1
graph_011_mu_0_4_node_777,1
graph_011_mu_0_4_node_830,1
graph_011_mu_0_4_node_244,0
graph_011_mu_0_4_node_918,0
graph_011_mu_0_4_node_510,0
graph_011_mu_0_4_node_206,1
graph_011_mu_0_4_node_548,1
graph_011_mu_0_4_node_399,0
graph_011_mu_0_4_node_570,0
graph_011_mu_0_4_node_119,1
graph_011_mu_0_4_node_615,1
graph_011_mu_0_4_node_414,0
graph_011_mu_0_4_node_72,0
graph_011_mu_0_4_node_37,0
graph_011_mu_0_4_node_135,0
graph_011_mu_0_4_node_850,1
graph_011_mu_0_4_node_128,1
graph_011_mu_0_4_node_753,0
graph_011_mu_0_4_node_812,1
graph_011_mu_0_4_node_790,1
graph_011_mu_0_4_node_143,1
graph_011_mu_0_4_node_386,1
