,Stability
graph_016_mu_0_4_node_780,0
graph_016_mu_0_4_node_324,0
graph_016_mu_0_4_node_834,1
graph_016_mu_0_4_node_524,1
graph_016_mu_0_4_node_953,0
graph_016_mu_0_4_node_290,0
graph_016_mu_0_4_node_365,0
graph_016_mu_0_4_node_927,0
graph_016_mu_0_4_node_118,1
graph_016_mu_0_4_node_152,0
graph_016_mu_0_4_node_169,0
graph_016_mu_0_4_node_266,1
graph_016_mu_0_4_node_681,1
graph_016_mu_0_4_node_895,1
graph_016_mu_0_4_node_454,1
graph_016_mu_0_4_node_287,1
graph_016_mu_0_4_node_713,1
graph_016_mu_0_4_node_469,1
graph_016_mu_0_4_node_510,0
graph_016_mu_0_4_node_656,1
graph_016_mu_0_4_node_431,1
graph_016_mu_0_4_node_218,1
graph_016_mu_0_4_node_326,1
graph_016_mu_0_4_node_294,0
graph_016_mu_0_4_node_968,1
graph_016_mu_0_4_node_758,1
graph_016_mu_0_4_node_811,0
graph_016_mu_0_4_node_951,1
graph_016_mu_0_4_node_37,0
graph_016_mu_0_4_node_568,1
graph_016_mu_0_4_node_126,1
graph_016_mu_0_4_node_132,1
graph_016_mu_0_4_node_540,1
graph_016_mu_0_4_node_339,1
graph_016_mu_0_4_node_643,1
graph_016_mu_0_4_node_645,1
graph_016_mu_0_4_node_750,0
graph_016_mu_0_4_node_466,0
graph_016_mu_0_4_node_815,1
graph_016_mu_0_4_node_375,1
graph_016_mu_0_4_node_264,1
graph_016_mu_0_4_node_719,0
graph_016_mu_0_4_node_471,0
graph_016_mu_0_4_node_659,1
graph_016_mu_0_4_node_387,1
graph_016_mu_0_4_node_957,1
graph_016_mu_0_4_node_352,1
graph_016_mu_0_4_node_718,1
graph_016_mu_0_4_node_690,0
graph_016_mu_0_4_node_665,0
graph_016_mu_0_4_node_562,1
graph_016_mu_0_4_node_174,1
graph_016_mu_0_4_node_535,1
graph_016_mu_0_4_node_380,0
graph_016_mu_0_4_node_810,0
graph_016_mu_0_4_node_586,0
graph_016_mu_0_4_node_293,0
graph_016_mu_0_4_node_464,0
graph_016_mu_0_4_node_421,0
graph_016_mu_0_4_node_325,1
graph_016_mu_0_4_node_530,0
graph_016_mu_0_4_node_560,0
graph_016_mu_0_4_node_170,1
graph_016_mu_0_4_node_404,0
graph_016_mu_0_4_node_666,0
graph_016_mu_0_4_node_996,0
graph_016_mu_0_4_node_669,0
graph_016_mu_0_4_node_219,1
graph_016_mu_0_4_node_480,0
graph_016_mu_0_4_node_491,0
graph_016_mu_0_4_node_584,0
graph_016_mu_0_4_node_101,0
graph_016_mu_0_4_node_712,1
graph_016_mu_0_4_node_685,1
graph_016_mu_0_4_node_233,0
graph_016_mu_0_4_node_79,0
graph_016_mu_0_4_node_984,0
graph_016_mu_0_4_node_597,1
graph_016_mu_0_4_node_292,0
graph_016_mu_0_4_node_820,1
graph_016_mu_0_4_node_903,0
graph_016_mu_0_4_node_854,0
graph_016_mu_0_4_node_567,1
graph_016_mu_0_4_node_987,0
graph_016_mu_0_4_node_130,1
graph_016_mu_0_4_node_259,0
graph_016_mu_0_4_node_897,1
graph_016_mu_0_4_node_930,0
