,Stability
graph_08_mu_0_4_node_840,1
graph_08_mu_0_4_node_894,0
graph_08_mu_0_4_node_881,1
graph_08_mu_0_4_node_830,0
graph_08_mu_0_4_node_477,0
graph_08_mu_0_4_node_117,1
graph_08_mu_0_4_node_223,1
graph_08_mu_0_4_node_290,0
graph_08_mu_0_4_node_228,0
graph_08_mu_0_4_node_735,1
graph_08_mu_0_4_node_868,0
graph_08_mu_0_4_node_555,0
graph_08_mu_0_4_node_763,1
graph_08_mu_0_4_node_241,0
graph_08_mu_0_4_node_470,0
graph_08_mu_0_4_node_646,1
graph_08_mu_0_4_node_738,0
graph_08_mu_0_4_node_269,1
graph_08_mu_0_4_node_969,1
graph_08_mu_0_4_node_443,0
graph_08_mu_0_4_node_626,1
graph_08_mu_0_4_node_71,0
graph_08_mu_0_4_node_588,0
graph_08_mu_0_4_node_291,1
graph_08_mu_0_4_node_930,0
graph_08_mu_0_4_node_949,0
graph_08_mu_0_4_node_890,1
graph_08_mu_0_4_node_128,1
graph_08_mu_0_4_node_941,0
graph_08_mu_0_4_node_921,0
graph_08_mu_0_4_node_594,0
graph_08_mu_0_4_node_625,0
graph_08_mu_0_4_node_487,0
graph_08_mu_0_4_node_725,1
graph_08_mu_0_4_node_136,1
graph_08_mu_0_4_node_102,0
graph_08_mu_0_4_node_153,0
graph_08_mu_0_4_node_233,1
graph_08_mu_0_4_node_299,1
graph_08_mu_0_4_node_926,1
graph_08_mu_0_4_node_591,0
graph_08_mu_0_4_node_221,0
graph_08_mu_0_4_node_337,0
graph_08_mu_0_4_node_40,1
graph_08_mu_0_4_node_531,1
graph_08_mu_0_4_node_199,1
graph_08_mu_0_4_node_793,0
graph_08_mu_0_4_node_10,0
graph_08_mu_0_4_node_160,0
graph_08_mu_0_4_node_130,0
graph_08_mu_0_4_node_403,0
graph_08_mu_0_4_node_895,1
graph_08_mu_0_4_node_662,0
graph_08_mu_0_4_node_2,0
graph_08_mu_0_4_node_295,0
graph_08_mu_0_4_node_609,0
graph_08_mu_0_4_node_772,0
graph_08_mu_0_4_node_300,0
graph_08_mu_0_4_node_132,1
graph_08_mu_0_4_node_573,1
graph_08_mu_0_4_node_474,0
graph_08_mu_0_4_node_420,0
graph_08_mu_0_4_node_172,0
graph_08_mu_0_4_node_723,0
graph_08_mu_0_4_node_427,0
graph_08_mu_0_4_node_673,0
graph_08_mu_0_4_node_294,1
graph_08_mu_0_4_node_100,1
graph_08_mu_0_4_node_338,0
graph_08_mu_0_4_node_976,1
graph_08_mu_0_4_node_333,0
graph_08_mu_0_4_node_923,0
graph_08_mu_0_4_node_377,0
graph_08_mu_0_4_node_251,0
graph_08_mu_0_4_node_483,0
graph_08_mu_0_4_node_981,1
graph_08_mu_0_4_node_150,1
graph_08_mu_0_4_node_19,1
graph_08_mu_0_4_node_996,1
graph_08_mu_0_4_node_414,1
graph_08_mu_0_4_node_58,0
graph_08_mu_0_4_node_21,0
graph_08_mu_0_4_node_529,0
graph_08_mu_0_4_node_383,0
graph_08_mu_0_4_node_106,1
graph_08_mu_0_4_node_230,0
graph_08_mu_0_4_node_806,0
graph_08_mu_0_4_node_683,0
graph_08_mu_0_4_node_145,0
graph_08_mu_0_4_node_376,1
graph_08_mu_0_4_node_908,1
graph_08_mu_0_4_node_979,1
graph_08_mu_0_4_node_916,1
graph_08_mu_0_4_node_387,0
graph_08_mu_0_4_node_460,0
graph_08_mu_0_4_node_430,0
graph_08_mu_0_4_node_569,0
graph_08_mu_0_4_node_995,0
graph_08_mu_0_4_node_950,0
graph_08_mu_0_4_node_800,0
graph_08_mu_0_4_node_231,0
graph_08_mu_0_4_node_386,0
graph_08_mu_0_4_node_551,0
graph_08_mu_0_4_node_101,0
graph_08_mu_0_4_node_524,0
graph_08_mu_0_4_node_93,1
graph_08_mu_0_4_node_511,1
graph_08_mu_0_4_node_859,0
graph_08_mu_0_4_node_505,1
graph_08_mu_0_4_node_814,0
graph_08_mu_0_4_node_785,0
graph_08_mu_0_4_node_161,1
graph_08_mu_0_4_node_334,1
graph_08_mu_0_4_node_146,1
graph_08_mu_0_4_node_448,0
graph_08_mu_0_4_node_728,0
graph_08_mu_0_4_node_353,0
graph_08_mu_0_4_node_165,1
graph_08_mu_0_4_node_718,1
graph_08_mu_0_4_node_563,0
graph_08_mu_0_4_node_266,0
graph_08_mu_0_4_node_770,1
graph_08_mu_0_4_node_799,0
graph_08_mu_0_4_node_315,1
graph_08_mu_0_4_node_110,0
graph_08_mu_0_4_node_331,0
graph_08_mu_0_4_node_637,1
graph_08_mu_0_4_node_64,0
graph_08_mu_0_4_node_423,0
graph_08_mu_0_4_node_226,1
graph_08_mu_0_4_node_656,1
graph_08_mu_0_4_node_361,1
graph_08_mu_0_4_node_848,1
graph_08_mu_0_4_node_661,0
graph_08_mu_0_4_node_142,1
graph_08_mu_0_4_node_852,1
graph_08_mu_0_4_node_126,1
graph_08_mu_0_4_node_610,1
graph_08_mu_0_4_node_188,0
graph_08_mu_0_4_node_917,0
graph_08_mu_0_4_node_781,1
graph_08_mu_0_4_node_259,0
graph_08_mu_0_4_node_651,0
graph_08_mu_0_4_node_45,0
graph_08_mu_0_4_node_8,0
graph_08_mu_0_4_node_249,0
graph_08_mu_0_4_node_220,0
graph_08_mu_0_4_node_358,0
graph_08_mu_0_4_node_622,0
graph_08_mu_0_4_node_627,0
graph_08_mu_0_4_node_476,0
graph_08_mu_0_4_node_762,0
graph_08_mu_0_4_node_803,0
graph_08_mu_0_4_node_704,0
graph_08_mu_0_4_node_901,0
graph_08_mu_0_4_node_697,0
graph_08_mu_0_4_node_5,1
graph_08_mu_0_4_node_611,0
graph_08_mu_0_4_node_76,1
graph_08_mu_0_4_node_878,1
graph_08_mu_0_4_node_419,1
graph_08_mu_0_4_node_974,0
graph_08_mu_0_4_node_831,1
graph_08_mu_0_4_node_716,1
graph_08_mu_0_4_node_689,1
graph_08_mu_0_4_node_771,1
graph_08_mu_0_4_node_687,0
graph_08_mu_0_4_node_620,1
graph_08_mu_0_4_node_936,1
graph_08_mu_0_4_node_320,0
graph_08_mu_0_4_node_564,1
graph_08_mu_0_4_node_796,0
graph_08_mu_0_4_node_282,0
graph_08_mu_0_4_node_364,1
graph_08_mu_0_4_node_325,0
graph_08_mu_0_4_node_527,0
graph_08_mu_0_4_node_346,0
graph_08_mu_0_4_node_54,1
graph_08_mu_0_4_node_452,0
graph_08_mu_0_4_node_595,0
graph_08_mu_0_4_node_129,1
graph_08_mu_0_4_node_464,1
graph_08_mu_0_4_node_372,0
graph_08_mu_0_4_node_808,1
graph_08_mu_0_4_node_415,1
graph_08_mu_0_4_node_577,1
graph_08_mu_0_4_node_570,1
graph_08_mu_0_4_node_767,1
graph_08_mu_0_4_node_817,0
graph_08_mu_0_4_node_218,1
graph_08_mu_0_4_node_116,1
graph_08_mu_0_4_node_790,0
graph_08_mu_0_4_node_862,1
graph_08_mu_0_4_node_395,0
graph_08_mu_0_4_node_706,0
graph_08_mu_0_4_node_440,0
graph_08_mu_0_4_node_141,1
graph_08_mu_0_4_node_837,0
graph_08_mu_0_4_node_330,1
graph_08_mu_0_4_node_756,0
graph_08_mu_0_4_node_227,0
graph_08_mu_0_4_node_301,0
graph_08_mu_0_4_node_481,0
graph_08_mu_0_4_node_277,1
graph_08_mu_0_4_node_401,0
graph_08_mu_0_4_node_244,1
graph_08_mu_0_4_node_801,0
graph_08_mu_0_4_node_694,0
graph_08_mu_0_4_node_953,1
graph_08_mu_0_4_node_540,0
graph_08_mu_0_4_node_784,0
graph_08_mu_0_4_node_988,0
graph_08_mu_0_4_node_398,0
graph_08_mu_0_4_node_729,1
graph_08_mu_0_4_node_410,0
graph_08_mu_0_4_node_870,0
graph_08_mu_0_4_node_542,1
graph_08_mu_0_4_node_285,0
graph_08_mu_0_4_node_710,0
graph_08_mu_0_4_node_523,1
graph_08_mu_0_4_node_497,1
graph_08_mu_0_4_node_674,1
graph_08_mu_0_4_node_856,1
graph_08_mu_0_4_node_982,0
graph_08_mu_0_4_node_807,1
graph_08_mu_0_4_node_467,0
graph_08_mu_0_4_node_53,1
graph_08_mu_0_4_node_973,1
graph_08_mu_0_4_node_871,1
graph_08_mu_0_4_node_73,0
graph_08_mu_0_4_node_597,1
graph_08_mu_0_4_node_765,0
graph_08_mu_0_4_node_593,1
graph_08_mu_0_4_node_198,1
graph_08_mu_0_4_node_292,0
graph_08_mu_0_4_node_755,1
graph_08_mu_0_4_node_284,1
graph_08_mu_0_4_node_943,0
graph_08_mu_0_4_node_668,0
graph_08_mu_0_4_node_278,1
graph_08_mu_0_4_node_963,1
graph_08_mu_0_4_node_601,0
graph_08_mu_0_4_node_360,0
graph_08_mu_0_4_node_613,0
graph_08_mu_0_4_node_407,1
graph_08_mu_0_4_node_426,1
graph_08_mu_0_4_node_722,0
graph_08_mu_0_4_node_759,0
graph_08_mu_0_4_node_802,1
graph_08_mu_0_4_node_711,0
graph_08_mu_0_4_node_900,1
graph_08_mu_0_4_node_203,0
graph_08_mu_0_4_node_754,0
graph_08_mu_0_4_node_238,1
graph_08_mu_0_4_node_87,0
graph_08_mu_0_4_node_709,0
graph_08_mu_0_4_node_79,0
graph_08_mu_0_4_node_496,1
graph_08_mu_0_4_node_478,1
graph_08_mu_0_4_node_920,0
graph_08_mu_0_4_node_679,1
graph_08_mu_0_4_node_504,1
graph_08_mu_0_4_node_316,0
graph_08_mu_0_4_node_782,0
graph_08_mu_0_4_node_730,1
graph_08_mu_0_4_node_378,0
graph_08_mu_0_4_node_829,0
graph_08_mu_0_4_node_739,1
graph_08_mu_0_4_node_616,1
graph_08_mu_0_4_node_553,1
graph_08_mu_0_4_node_174,0
graph_08_mu_0_4_node_180,0
graph_08_mu_0_4_node_912,1
graph_08_mu_0_4_node_85,0
graph_08_mu_0_4_node_169,1
graph_08_mu_0_4_node_520,0
graph_08_mu_0_4_node_302,0
graph_08_mu_0_4_node_438,0
graph_08_mu_0_4_node_66,0
graph_08_mu_0_4_node_672,0
graph_08_mu_0_4_node_7,0
graph_08_mu_0_4_node_186,1
graph_08_mu_0_4_node_69,0
graph_08_mu_0_4_node_149,1
graph_08_mu_0_4_node_989,0
graph_08_mu_0_4_node_288,0
