,Stability
graph_028_mu_0_4_node_171,1
graph_028_mu_0_4_node_384,0
graph_028_mu_0_4_node_767,0
graph_028_mu_0_4_node_596,0
graph_028_mu_0_4_node_614,1
graph_028_mu_0_4_node_709,0
graph_028_mu_0_4_node_868,0
graph_028_mu_0_4_node_215,0
graph_028_mu_0_4_node_593,0
graph_028_mu_0_4_node_799,0
graph_028_mu_0_4_node_518,0
graph_028_mu_0_4_node_801,1
graph_028_mu_0_4_node_163,0
graph_028_mu_0_4_node_13,0
graph_028_mu_0_4_node_54,1
graph_028_mu_0_4_node_346,0
graph_028_mu_0_4_node_836,0
graph_028_mu_0_4_node_502,0
graph_028_mu_0_4_node_435,0
graph_028_mu_0_4_node_403,1
graph_028_mu_0_4_node_713,1
graph_028_mu_0_4_node_670,0
graph_028_mu_0_4_node_31,0
graph_028_mu_0_4_node_425,1
graph_028_mu_0_4_node_374,1
graph_028_mu_0_4_node_0,0
graph_028_mu_0_4_node_871,1
graph_028_mu_0_4_node_451,0
graph_028_mu_0_4_node_530,1
graph_028_mu_0_4_node_726,1
graph_028_mu_0_4_node_957,0
graph_028_mu_0_4_node_355,0
graph_028_mu_0_4_node_961,1
graph_028_mu_0_4_node_10,1
graph_028_mu_0_4_node_405,0
graph_028_mu_0_4_node_489,1
graph_028_mu_0_4_node_956,0
graph_028_mu_0_4_node_503,1
graph_028_mu_0_4_node_594,1
graph_028_mu_0_4_node_883,1
graph_028_mu_0_4_node_983,0
graph_028_mu_0_4_node_928,0
graph_028_mu_0_4_node_158,1
graph_028_mu_0_4_node_947,0
graph_028_mu_0_4_node_24,0
graph_028_mu_0_4_node_692,0
graph_028_mu_0_4_node_229,1
graph_028_mu_0_4_node_336,1
graph_028_mu_0_4_node_413,1
graph_028_mu_0_4_node_334,1
graph_028_mu_0_4_node_280,0
graph_028_mu_0_4_node_776,0
graph_028_mu_0_4_node_926,0
graph_028_mu_0_4_node_582,0
graph_028_mu_0_4_node_404,0
graph_028_mu_0_4_node_716,0
graph_028_mu_0_4_node_152,1
graph_028_mu_0_4_node_675,0
graph_028_mu_0_4_node_862,0
graph_028_mu_0_4_node_486,1
graph_028_mu_0_4_node_837,1
graph_028_mu_0_4_node_363,1
graph_028_mu_0_4_node_431,1
graph_028_mu_0_4_node_875,0
graph_028_mu_0_4_node_573,1
graph_028_mu_0_4_node_946,0
graph_028_mu_0_4_node_790,0
graph_028_mu_0_4_node_112,0
graph_028_mu_0_4_node_322,1
graph_028_mu_0_4_node_278,1
graph_028_mu_0_4_node_565,0
graph_028_mu_0_4_node_23,1
graph_028_mu_0_4_node_806,0
graph_028_mu_0_4_node_301,0
graph_028_mu_0_4_node_418,0
graph_028_mu_0_4_node_969,0
graph_028_mu_0_4_node_982,0
graph_028_mu_0_4_node_718,1
graph_028_mu_0_4_node_590,1
graph_028_mu_0_4_node_440,1
graph_028_mu_0_4_node_279,0
graph_028_mu_0_4_node_297,0
graph_028_mu_0_4_node_317,1
graph_028_mu_0_4_node_667,1
graph_028_mu_0_4_node_442,0
graph_028_mu_0_4_node_124,1
graph_028_mu_0_4_node_932,1
graph_028_mu_0_4_node_455,0
graph_028_mu_0_4_node_446,0
graph_028_mu_0_4_node_375,1
graph_028_mu_0_4_node_564,0
graph_028_mu_0_4_node_136,0
graph_028_mu_0_4_node_101,0
graph_028_mu_0_4_node_409,1
graph_028_mu_0_4_node_633,1
graph_028_mu_0_4_node_479,1
graph_028_mu_0_4_node_715,0
graph_028_mu_0_4_node_347,1
graph_028_mu_0_4_node_242,0
graph_028_mu_0_4_node_545,0
graph_028_mu_0_4_node_79,0
graph_028_mu_0_4_node_900,1
graph_028_mu_0_4_node_665,0
