,Stability
graph_024_mu_0_4_node_647,0
graph_024_mu_0_4_node_55,0
graph_024_mu_0_4_node_473,0
graph_024_mu_0_4_node_50,0
graph_024_mu_0_4_node_598,0
graph_024_mu_0_4_node_909,0
graph_024_mu_0_4_node_455,0
graph_024_mu_0_4_node_855,0
graph_024_mu_0_4_node_886,0
graph_024_mu_0_4_node_936,0
graph_024_mu_0_4_node_168,1
graph_024_mu_0_4_node_962,1
graph_024_mu_0_4_node_636,0
graph_024_mu_0_4_node_844,0
graph_024_mu_0_4_node_732,0
graph_024_mu_0_4_node_343,0
graph_024_mu_0_4_node_833,1
graph_024_mu_0_4_node_870,0
graph_024_mu_0_4_node_524,0
graph_024_mu_0_4_node_28,0
graph_024_mu_0_4_node_838,1
graph_024_mu_0_4_node_519,1
graph_024_mu_0_4_node_165,0
graph_024_mu_0_4_node_699,1
graph_024_mu_0_4_node_944,1
graph_024_mu_0_4_node_347,1
graph_024_mu_0_4_node_72,1
graph_024_mu_0_4_node_505,1
graph_024_mu_0_4_node_516,0
graph_024_mu_0_4_node_698,1
graph_024_mu_0_4_node_669,0
graph_024_mu_0_4_node_707,0
graph_024_mu_0_4_node_283,1
graph_024_mu_0_4_node_466,1
graph_024_mu_0_4_node_219,1
graph_024_mu_0_4_node_153,0
graph_024_mu_0_4_node_542,0
graph_024_mu_0_4_node_660,1
graph_024_mu_0_4_node_777,0
graph_024_mu_0_4_node_595,1
graph_024_mu_0_4_node_4,0
graph_024_mu_0_4_node_898,0
graph_024_mu_0_4_node_642,0
graph_024_mu_0_4_node_149,1
graph_024_mu_0_4_node_983,1
graph_024_mu_0_4_node_718,1
graph_024_mu_0_4_node_441,0
graph_024_mu_0_4_node_985,1
graph_024_mu_0_4_node_385,1
graph_024_mu_0_4_node_67,1
graph_024_mu_0_4_node_612,0
graph_024_mu_0_4_node_252,0
graph_024_mu_0_4_node_222,1
graph_024_mu_0_4_node_865,1
graph_024_mu_0_4_node_453,1
graph_024_mu_0_4_node_891,0
graph_024_mu_0_4_node_593,0
graph_024_mu_0_4_node_42,1
graph_024_mu_0_4_node_911,1
graph_024_mu_0_4_node_41,0
graph_024_mu_0_4_node_323,0
graph_024_mu_0_4_node_373,1
graph_024_mu_0_4_node_242,0
graph_024_mu_0_4_node_889,1
graph_024_mu_0_4_node_572,1
graph_024_mu_0_4_node_675,1
graph_024_mu_0_4_node_228,0
graph_024_mu_0_4_node_541,1
graph_024_mu_0_4_node_531,0
graph_024_mu_0_4_node_832,0
graph_024_mu_0_4_node_434,1
