,Stability
graph_0112_mu_0_4_node_715,0
graph_0112_mu_0_4_node_968,0
graph_0112_mu_0_4_node_169,0
graph_0112_mu_0_4_node_831,0
graph_0112_mu_0_4_node_246,0
graph_0112_mu_0_4_node_400,0
graph_0112_mu_0_4_node_328,0
graph_0112_mu_0_4_node_69,0
graph_0112_mu_0_4_node_339,0
graph_0112_mu_0_4_node_269,0
graph_0112_mu_0_4_node_481,0
graph_0112_mu_0_4_node_147,0
graph_0112_mu_0_4_node_640,1
graph_0112_mu_0_4_node_682,1
graph_0112_mu_0_4_node_251,1
graph_0112_mu_0_4_node_956,1
graph_0112_mu_0_4_node_322,1
graph_0112_mu_0_4_node_3,0
graph_0112_mu_0_4_node_915,1
graph_0112_mu_0_4_node_676,0
graph_0112_mu_0_4_node_323,0
graph_0112_mu_0_4_node_742,1
graph_0112_mu_0_4_node_441,1
graph_0112_mu_0_4_node_637,1
graph_0112_mu_0_4_node_394,0
graph_0112_mu_0_4_node_223,1
graph_0112_mu_0_4_node_18,0
graph_0112_mu_0_4_node_759,1
graph_0112_mu_0_4_node_203,0
graph_0112_mu_0_4_node_101,1
graph_0112_mu_0_4_node_496,0
graph_0112_mu_0_4_node_545,1
graph_0112_mu_0_4_node_598,0
graph_0112_mu_0_4_node_61,0
graph_0112_mu_0_4_node_933,0
graph_0112_mu_0_4_node_310,0
graph_0112_mu_0_4_node_216,0
graph_0112_mu_0_4_node_349,0
graph_0112_mu_0_4_node_833,1
graph_0112_mu_0_4_node_351,1
graph_0112_mu_0_4_node_959,1
graph_0112_mu_0_4_node_589,1
graph_0112_mu_0_4_node_548,1
graph_0112_mu_0_4_node_294,0
graph_0112_mu_0_4_node_664,0
graph_0112_mu_0_4_node_675,1
graph_0112_mu_0_4_node_486,0
graph_0112_mu_0_4_node_30,0
graph_0112_mu_0_4_node_9,0
graph_0112_mu_0_4_node_476,0
graph_0112_mu_0_4_node_414,0
graph_0112_mu_0_4_node_313,1
graph_0112_mu_0_4_node_738,0
graph_0112_mu_0_4_node_340,0
graph_0112_mu_0_4_node_333,0
graph_0112_mu_0_4_node_724,0
graph_0112_mu_0_4_node_735,0
graph_0112_mu_0_4_node_830,0
graph_0112_mu_0_4_node_904,1
graph_0112_mu_0_4_node_696,1
graph_0112_mu_0_4_node_891,1
graph_0112_mu_0_4_node_751,1
graph_0112_mu_0_4_node_288,0
graph_0112_mu_0_4_node_845,1
graph_0112_mu_0_4_node_585,1
graph_0112_mu_0_4_node_905,1
graph_0112_mu_0_4_node_377,0
graph_0112_mu_0_4_node_707,0
graph_0112_mu_0_4_node_910,1
graph_0112_mu_0_4_node_271,0
graph_0112_mu_0_4_node_264,1
graph_0112_mu_0_4_node_425,0
graph_0112_mu_0_4_node_632,0
graph_0112_mu_0_4_node_803,0
graph_0112_mu_0_4_node_461,0
graph_0112_mu_0_4_node_435,0
graph_0112_mu_0_4_node_699,1
graph_0112_mu_0_4_node_923,1
graph_0112_mu_0_4_node_376,1
graph_0112_mu_0_4_node_113,0
graph_0112_mu_0_4_node_574,1
graph_0112_mu_0_4_node_542,0
graph_0112_mu_0_4_node_875,0
graph_0112_mu_0_4_node_741,1
graph_0112_mu_0_4_node_317,0
graph_0112_mu_0_4_node_469,0
graph_0112_mu_0_4_node_654,1
graph_0112_mu_0_4_node_398,0
graph_0112_mu_0_4_node_629,1
graph_0112_mu_0_4_node_651,0
graph_0112_mu_0_4_node_107,0
graph_0112_mu_0_4_node_681,0
graph_0112_mu_0_4_node_224,1
graph_0112_mu_0_4_node_194,1
graph_0112_mu_0_4_node_180,1
graph_0112_mu_0_4_node_410,0
graph_0112_mu_0_4_node_697,1
graph_0112_mu_0_4_node_159,0
graph_0112_mu_0_4_node_365,0
graph_0112_mu_0_4_node_892,1
graph_0112_mu_0_4_node_366,1
graph_0112_mu_0_4_node_995,0
graph_0112_mu_0_4_node_450,0
graph_0112_mu_0_4_node_778,0
graph_0112_mu_0_4_node_86,1
graph_0112_mu_0_4_node_794,1
graph_0112_mu_0_4_node_523,0
graph_0112_mu_0_4_node_527,1
graph_0112_mu_0_4_node_318,1
graph_0112_mu_0_4_node_625,1
graph_0112_mu_0_4_node_89,0
graph_0112_mu_0_4_node_746,0
graph_0112_mu_0_4_node_483,1
graph_0112_mu_0_4_node_129,0
graph_0112_mu_0_4_node_528,0
graph_0112_mu_0_4_node_298,1
graph_0112_mu_0_4_node_890,1
graph_0112_mu_0_4_node_662,0
graph_0112_mu_0_4_node_430,0
graph_0112_mu_0_4_node_823,0
graph_0112_mu_0_4_node_645,1
graph_0112_mu_0_4_node_798,0
graph_0112_mu_0_4_node_455,1
graph_0112_mu_0_4_node_396,0
graph_0112_mu_0_4_node_144,1
graph_0112_mu_0_4_node_174,0
graph_0112_mu_0_4_node_479,1
graph_0112_mu_0_4_node_437,0
graph_0112_mu_0_4_node_642,1
graph_0112_mu_0_4_node_51,0
