,Stability
graph_079_mu_0_4_node_800,1
graph_079_mu_0_4_node_794,0
graph_079_mu_0_4_node_539,0
graph_079_mu_0_4_node_661,0
graph_079_mu_0_4_node_954,0
graph_079_mu_0_4_node_483,0
graph_079_mu_0_4_node_244,1
graph_079_mu_0_4_node_986,1
graph_079_mu_0_4_node_654,0
graph_079_mu_0_4_node_664,0
graph_079_mu_0_4_node_390,1
graph_079_mu_0_4_node_47,1
graph_079_mu_0_4_node_65,0
graph_079_mu_0_4_node_825,1
graph_079_mu_0_4_node_129,1
graph_079_mu_0_4_node_68,0
graph_079_mu_0_4_node_406,0
graph_079_mu_0_4_node_310,0
graph_079_mu_0_4_node_778,1
graph_079_mu_0_4_node_860,1
graph_079_mu_0_4_node_450,1
graph_079_mu_0_4_node_600,1
graph_079_mu_0_4_node_952,0
graph_079_mu_0_4_node_786,0
graph_079_mu_0_4_node_977,0
graph_079_mu_0_4_node_37,0
graph_079_mu_0_4_node_535,1
graph_079_mu_0_4_node_771,0
graph_079_mu_0_4_node_623,1
graph_079_mu_0_4_node_609,0
graph_079_mu_0_4_node_948,1
graph_079_mu_0_4_node_179,1
graph_079_mu_0_4_node_54,0
graph_079_mu_0_4_node_391,1
graph_079_mu_0_4_node_369,0
graph_079_mu_0_4_node_530,1
graph_079_mu_0_4_node_798,0
graph_079_mu_0_4_node_278,1
graph_079_mu_0_4_node_992,0
graph_079_mu_0_4_node_194,0
graph_079_mu_0_4_node_712,0
graph_079_mu_0_4_node_415,1
graph_079_mu_0_4_node_571,1
graph_079_mu_0_4_node_513,0
graph_079_mu_0_4_node_307,0
graph_079_mu_0_4_node_101,0
graph_079_mu_0_4_node_717,0
graph_079_mu_0_4_node_964,0
graph_079_mu_0_4_node_505,1
graph_079_mu_0_4_node_721,0
graph_079_mu_0_4_node_259,1
graph_079_mu_0_4_node_578,0
graph_079_mu_0_4_node_722,1
graph_079_mu_0_4_node_480,0
graph_079_mu_0_4_node_134,0
graph_079_mu_0_4_node_839,0
graph_079_mu_0_4_node_647,1
graph_079_mu_0_4_node_388,0
graph_079_mu_0_4_node_785,0
graph_079_mu_0_4_node_504,1
graph_079_mu_0_4_node_321,1
graph_079_mu_0_4_node_312,0
graph_079_mu_0_4_node_200,1
graph_079_mu_0_4_node_683,0
graph_079_mu_0_4_node_902,1
graph_079_mu_0_4_node_347,0
graph_079_mu_0_4_node_752,1
graph_079_mu_0_4_node_364,1
graph_079_mu_0_4_node_55,0
graph_079_mu_0_4_node_755,1
graph_079_mu_0_4_node_266,0
graph_079_mu_0_4_node_555,1
graph_079_mu_0_4_node_367,1
graph_079_mu_0_4_node_118,0
graph_079_mu_0_4_node_663,0
graph_079_mu_0_4_node_548,0
graph_079_mu_0_4_node_410,1
graph_079_mu_0_4_node_325,1
graph_079_mu_0_4_node_76,0
graph_079_mu_0_4_node_840,1
graph_079_mu_0_4_node_493,1
graph_079_mu_0_4_node_593,0
graph_079_mu_0_4_node_499,0
graph_079_mu_0_4_node_963,1
graph_079_mu_0_4_node_297,0
graph_079_mu_0_4_node_989,0
graph_079_mu_0_4_node_268,0
graph_079_mu_0_4_node_223,0
graph_079_mu_0_4_node_154,1
graph_079_mu_0_4_node_807,1
graph_079_mu_0_4_node_863,0
graph_079_mu_0_4_node_82,0
graph_079_mu_0_4_node_275,0
graph_079_mu_0_4_node_497,1
graph_079_mu_0_4_node_915,0
graph_079_mu_0_4_node_421,0
graph_079_mu_0_4_node_419,0
graph_079_mu_0_4_node_937,0
graph_079_mu_0_4_node_289,0
graph_079_mu_0_4_node_601,0
graph_079_mu_0_4_node_716,0
graph_079_mu_0_4_node_961,0
graph_079_mu_0_4_node_23,1
graph_079_mu_0_4_node_708,0
graph_079_mu_0_4_node_274,1
graph_079_mu_0_4_node_691,0
graph_079_mu_0_4_node_304,0
graph_079_mu_0_4_node_580,1
graph_079_mu_0_4_node_523,1
graph_079_mu_0_4_node_316,1
graph_079_mu_0_4_node_5,1
graph_079_mu_0_4_node_956,1
graph_079_mu_0_4_node_687,1
graph_079_mu_0_4_node_17,0
graph_079_mu_0_4_node_855,0
graph_079_mu_0_4_node_554,1
graph_079_mu_0_4_node_975,0
graph_079_mu_0_4_node_329,1
graph_079_mu_0_4_node_528,1
graph_079_mu_0_4_node_871,1
graph_079_mu_0_4_node_180,1
graph_079_mu_0_4_node_704,0
graph_079_mu_0_4_node_168,0
graph_079_mu_0_4_node_4,0
graph_079_mu_0_4_node_428,0
