,Stability
graph_045_mu_0_4_node_879,0
graph_045_mu_0_4_node_356,1
graph_045_mu_0_4_node_441,0
graph_045_mu_0_4_node_291,0
graph_045_mu_0_4_node_999,0
graph_045_mu_0_4_node_820,1
graph_045_mu_0_4_node_233,1
graph_045_mu_0_4_node_823,0
graph_045_mu_0_4_node_902,1
graph_045_mu_0_4_node_47,1
graph_045_mu_0_4_node_471,1
graph_045_mu_0_4_node_141,1
graph_045_mu_0_4_node_848,0
graph_045_mu_0_4_node_108,0
graph_045_mu_0_4_node_816,1
graph_045_mu_0_4_node_776,1
graph_045_mu_0_4_node_678,0
graph_045_mu_0_4_node_482,1
graph_045_mu_0_4_node_638,1
graph_045_mu_0_4_node_129,0
graph_045_mu_0_4_node_416,0
graph_045_mu_0_4_node_764,0
graph_045_mu_0_4_node_763,0
graph_045_mu_0_4_node_751,1
graph_045_mu_0_4_node_194,1
graph_045_mu_0_4_node_735,1
graph_045_mu_0_4_node_895,0
graph_045_mu_0_4_node_745,1
graph_045_mu_0_4_node_607,1
graph_045_mu_0_4_node_347,1
graph_045_mu_0_4_node_189,0
graph_045_mu_0_4_node_25,0
graph_045_mu_0_4_node_39,1
graph_045_mu_0_4_node_608,1
graph_045_mu_0_4_node_373,0
graph_045_mu_0_4_node_513,1
graph_045_mu_0_4_node_916,1
graph_045_mu_0_4_node_560,0
graph_045_mu_0_4_node_242,0
graph_045_mu_0_4_node_716,1
graph_045_mu_0_4_node_19,1
graph_045_mu_0_4_node_323,0
graph_045_mu_0_4_node_811,1
graph_045_mu_0_4_node_738,0
graph_045_mu_0_4_node_614,1
graph_045_mu_0_4_node_225,0
graph_045_mu_0_4_node_20,1
graph_045_mu_0_4_node_800,0
graph_045_mu_0_4_node_506,1
graph_045_mu_0_4_node_320,1
graph_045_mu_0_4_node_17,0
graph_045_mu_0_4_node_443,0
graph_045_mu_0_4_node_204,0
graph_045_mu_0_4_node_692,1
graph_045_mu_0_4_node_923,1
graph_045_mu_0_4_node_341,0
graph_045_mu_0_4_node_31,1
graph_045_mu_0_4_node_190,1
graph_045_mu_0_4_node_983,0
graph_045_mu_0_4_node_828,1
graph_045_mu_0_4_node_177,0
graph_045_mu_0_4_node_705,0
graph_045_mu_0_4_node_23,0
graph_045_mu_0_4_node_989,1
graph_045_mu_0_4_node_598,0
graph_045_mu_0_4_node_254,1
graph_045_mu_0_4_node_604,1
graph_045_mu_0_4_node_971,0
graph_045_mu_0_4_node_121,1
graph_045_mu_0_4_node_728,1
graph_045_mu_0_4_node_982,0
graph_045_mu_0_4_node_633,1
graph_045_mu_0_4_node_348,1
graph_045_mu_0_4_node_531,0
graph_045_mu_0_4_node_915,0
graph_045_mu_0_4_node_951,1
graph_045_mu_0_4_node_830,1
graph_045_mu_0_4_node_637,1
graph_045_mu_0_4_node_344,1
graph_045_mu_0_4_node_489,0
graph_045_mu_0_4_node_869,1
graph_045_mu_0_4_node_910,1
graph_045_mu_0_4_node_6,0
graph_045_mu_0_4_node_686,0
graph_045_mu_0_4_node_827,1
graph_045_mu_0_4_node_898,0
graph_045_mu_0_4_node_411,0
graph_045_mu_0_4_node_759,0
graph_045_mu_0_4_node_552,0
