,Stability
graph_060_mu_0_4_node_483,1
graph_060_mu_0_4_node_707,0
graph_060_mu_0_4_node_448,0
graph_060_mu_0_4_node_373,0
graph_060_mu_0_4_node_497,1
graph_060_mu_0_4_node_69,1
graph_060_mu_0_4_node_656,0
graph_060_mu_0_4_node_749,0
graph_060_mu_0_4_node_380,0
graph_060_mu_0_4_node_498,1
graph_060_mu_0_4_node_347,0
graph_060_mu_0_4_node_441,1
graph_060_mu_0_4_node_716,0
graph_060_mu_0_4_node_784,0
graph_060_mu_0_4_node_926,0
graph_060_mu_0_4_node_946,1
graph_060_mu_0_4_node_492,0
graph_060_mu_0_4_node_67,1
graph_060_mu_0_4_node_266,0
graph_060_mu_0_4_node_976,0
graph_060_mu_0_4_node_786,0
graph_060_mu_0_4_node_219,1
graph_060_mu_0_4_node_815,1
graph_060_mu_0_4_node_293,0
graph_060_mu_0_4_node_639,1
graph_060_mu_0_4_node_15,0
graph_060_mu_0_4_node_760,1
graph_060_mu_0_4_node_878,1
graph_060_mu_0_4_node_245,1
graph_060_mu_0_4_node_282,1
graph_060_mu_0_4_node_836,1
graph_060_mu_0_4_node_123,1
graph_060_mu_0_4_node_629,0
graph_060_mu_0_4_node_35,1
graph_060_mu_0_4_node_247,0
graph_060_mu_0_4_node_605,1
graph_060_mu_0_4_node_642,0
graph_060_mu_0_4_node_905,1
graph_060_mu_0_4_node_964,1
graph_060_mu_0_4_node_151,0
graph_060_mu_0_4_node_23,0
graph_060_mu_0_4_node_965,0
graph_060_mu_0_4_node_112,0
graph_060_mu_0_4_node_353,1
graph_060_mu_0_4_node_286,1
graph_060_mu_0_4_node_499,0
graph_060_mu_0_4_node_635,0
graph_060_mu_0_4_node_343,0
graph_060_mu_0_4_node_204,1
graph_060_mu_0_4_node_273,0
graph_060_mu_0_4_node_471,0
graph_060_mu_0_4_node_698,1
graph_060_mu_0_4_node_782,0
graph_060_mu_0_4_node_229,0
graph_060_mu_0_4_node_210,1
graph_060_mu_0_4_node_881,0
graph_060_mu_0_4_node_323,1
graph_060_mu_0_4_node_795,0
graph_060_mu_0_4_node_126,0
graph_060_mu_0_4_node_720,0
graph_060_mu_0_4_node_953,0
graph_060_mu_0_4_node_297,0
graph_060_mu_0_4_node_627,0
graph_060_mu_0_4_node_765,0
graph_060_mu_0_4_node_481,1
graph_060_mu_0_4_node_20,0
graph_060_mu_0_4_node_13,1
graph_060_mu_0_4_node_828,0
graph_060_mu_0_4_node_877,0
graph_060_mu_0_4_node_546,1
graph_060_mu_0_4_node_3,1
graph_060_mu_0_4_node_873,1
graph_060_mu_0_4_node_355,1
graph_060_mu_0_4_node_736,1
graph_060_mu_0_4_node_610,0
graph_060_mu_0_4_node_803,0
graph_060_mu_0_4_node_43,0
graph_060_mu_0_4_node_180,0
graph_060_mu_0_4_node_308,1
graph_060_mu_0_4_node_200,0
graph_060_mu_0_4_node_892,0
graph_060_mu_0_4_node_390,1
graph_060_mu_0_4_node_585,0
graph_060_mu_0_4_node_321,0
graph_060_mu_0_4_node_415,1
graph_060_mu_0_4_node_367,1
graph_060_mu_0_4_node_222,1
graph_060_mu_0_4_node_672,0
graph_060_mu_0_4_node_742,1
graph_060_mu_0_4_node_394,1
graph_060_mu_0_4_node_242,0
graph_060_mu_0_4_node_341,0
graph_060_mu_0_4_node_731,1
graph_060_mu_0_4_node_183,0
graph_060_mu_0_4_node_570,1
graph_060_mu_0_4_node_980,0
graph_060_mu_0_4_node_115,0
graph_060_mu_0_4_node_547,0
graph_060_mu_0_4_node_332,1
graph_060_mu_0_4_node_18,0
graph_060_mu_0_4_node_725,0
graph_060_mu_0_4_node_39,0
graph_060_mu_0_4_node_129,0
graph_060_mu_0_4_node_270,0
graph_060_mu_0_4_node_461,1
graph_060_mu_0_4_node_744,0
graph_060_mu_0_4_node_526,0
graph_060_mu_0_4_node_551,0
graph_060_mu_0_4_node_741,0
graph_060_mu_0_4_node_902,1
graph_060_mu_0_4_node_997,0
graph_060_mu_0_4_node_737,1
graph_060_mu_0_4_node_961,0
graph_060_mu_0_4_node_586,0
graph_060_mu_0_4_node_233,0
graph_060_mu_0_4_node_734,0
graph_060_mu_0_4_node_930,1
graph_060_mu_0_4_node_482,0
graph_060_mu_0_4_node_401,0
graph_060_mu_0_4_node_22,0
graph_060_mu_0_4_node_450,0
graph_060_mu_0_4_node_99,0
graph_060_mu_0_4_node_181,0
graph_060_mu_0_4_node_464,1
graph_060_mu_0_4_node_64,1
graph_060_mu_0_4_node_289,0
graph_060_mu_0_4_node_276,0
graph_060_mu_0_4_node_107,1
graph_060_mu_0_4_node_685,0
graph_060_mu_0_4_node_369,1
graph_060_mu_0_4_node_567,0
graph_060_mu_0_4_node_61,1
graph_060_mu_0_4_node_516,0
graph_060_mu_0_4_node_76,0
graph_060_mu_0_4_node_362,1
graph_060_mu_0_4_node_848,1
graph_060_mu_0_4_node_72,1
graph_060_mu_0_4_node_604,0
graph_060_mu_0_4_node_550,0
graph_060_mu_0_4_node_812,0
graph_060_mu_0_4_node_740,1
graph_060_mu_0_4_node_960,0
graph_060_mu_0_4_node_708,1
graph_060_mu_0_4_node_670,1
graph_060_mu_0_4_node_381,0
graph_060_mu_0_4_node_211,1
graph_060_mu_0_4_node_306,1
graph_060_mu_0_4_node_678,0
graph_060_mu_0_4_node_360,1
graph_060_mu_0_4_node_419,0
graph_060_mu_0_4_node_63,1
graph_060_mu_0_4_node_906,1
graph_060_mu_0_4_node_702,0
graph_060_mu_0_4_node_739,0
graph_060_mu_0_4_node_582,1
graph_060_mu_0_4_node_773,1
graph_060_mu_0_4_node_514,1
graph_060_mu_0_4_node_800,1
graph_060_mu_0_4_node_929,0
graph_060_mu_0_4_node_190,1
graph_060_mu_0_4_node_891,0
graph_060_mu_0_4_node_697,1
graph_060_mu_0_4_node_613,1
graph_060_mu_0_4_node_396,1
graph_060_mu_0_4_node_692,1
graph_060_mu_0_4_node_753,1
graph_060_mu_0_4_node_137,0
graph_060_mu_0_4_node_571,0
graph_060_mu_0_4_node_704,0
graph_060_mu_0_4_node_103,1
graph_060_mu_0_4_node_55,0
graph_060_mu_0_4_node_568,0
graph_060_mu_0_4_node_810,1
graph_060_mu_0_4_node_185,1
graph_060_mu_0_4_node_487,0
graph_060_mu_0_4_node_118,0
graph_060_mu_0_4_node_545,0
graph_060_mu_0_4_node_865,1
graph_060_mu_0_4_node_398,1
graph_060_mu_0_4_node_136,0
graph_060_mu_0_4_node_667,1
graph_060_mu_0_4_node_861,0
graph_060_mu_0_4_node_41,0
graph_060_mu_0_4_node_197,0
graph_060_mu_0_4_node_271,1
graph_060_mu_0_4_node_987,0
graph_060_mu_0_4_node_592,0
graph_060_mu_0_4_node_624,1
graph_060_mu_0_4_node_942,1
graph_060_mu_0_4_node_863,0
graph_060_mu_0_4_node_755,0
graph_060_mu_0_4_node_294,1
graph_060_mu_0_4_node_438,0
graph_060_mu_0_4_node_534,0
graph_060_mu_0_4_node_434,0
graph_060_mu_0_4_node_978,0
graph_060_mu_0_4_node_104,1
graph_060_mu_0_4_node_819,1
graph_060_mu_0_4_node_74,1
graph_060_mu_0_4_node_804,1
graph_060_mu_0_4_node_655,0
graph_060_mu_0_4_node_125,0
graph_060_mu_0_4_node_348,0
graph_060_mu_0_4_node_757,0
graph_060_mu_0_4_node_695,1
graph_060_mu_0_4_node_349,0
graph_060_mu_0_4_node_641,1
graph_060_mu_0_4_node_100,1
graph_060_mu_0_4_node_449,0
graph_060_mu_0_4_node_981,0
graph_060_mu_0_4_node_995,0
graph_060_mu_0_4_node_446,1
graph_060_mu_0_4_node_49,0
graph_060_mu_0_4_node_328,1
