,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0112_mu_0_4_node_715,31,0.1453201970443349,0.0015814706516496,0.4065934065934066,2.45945945945946,0.0324789479864017,17.689,13.311,1.333397768897769,0.4293870967741934,0.3036547519818335,0.0139945005004315,0.2735683853541417,0.2740704976002049,0.3725828571615433
graph_0112_mu_0_4_node_968,27,0.0484330484330484,0.0017214705642341,0.4020120724346076,2.4874874874874875,0.026303028000093,8.725,18.275,0.4815113390092878,0.6768518518518519,0.2701034856362257,0.0197733000871977,0.5125636190267769,0.513252384772349,0.1241287092927751
graph_0112_mu_0_4_node_169,31,0.1551724137931034,0.0017136799219089,0.408255006129955,2.4494494494494496,0.032532777561138,15.161,15.839,0.9588891483516484,0.5109354838709677,0.5617833630332875,0.0164401455023348,0.343245741219707,0.3438430436647404,0.4994046949599549
graph_0112_mu_0_4_node_831,31,0.1118279569892473,0.0017342422016925,0.4122988031366075,2.4254254254254253,0.0380621969660092,15.064,15.936,0.9463273351648352,0.514064516129032,0.3210182730947951,0.016792774996865,0.3460249619274165,0.3466259160742367,0.3021366980024141
graph_0112_mu_0_4_node_246,37,0.0915915915915916,0.0025439137141443,0.4240237691001697,2.3583583583583585,0.0440510166270434,18.061,18.939,0.9542902384638068,0.5118648648648647,0.3813558094736577,0.019957970901952,0.3440078853088836,0.3447221647374938,0.3625657200021044
graph_0112_mu_0_4_node_400,32,0.1633064516129032,0.0017535842291735,0.4109419991772933,2.433433433433433,0.0372723844849745,17.058,14.942,1.142605128205128,0.4669375,0.2940618589737904,0.0157754848140235,0.3046256681133992,0.3051892440128357,0.3348961903701017
graph_0112_mu_0_4_node_328,37,0.1516516516516516,0.0024640808656288,0.415211970074813,2.4084084084084085,0.0404902808414777,17.153,19.847,0.8655514232886135,0.5364054054054053,0.765644874765991,0.0204259312505209,0.3666103789166402,0.3673588258426457,0.6551941798072316
graph_0112_mu_0_4_node_69,25,0.0533333333333333,0.0011729007462327,0.3975328292877039,2.5155155155155158,0.0295045680592586,11.043,13.957,0.7918331668331671,0.5582800000000003,0.281054102036334,0.0147078776320284,0.3872924037397723,0.3878186087314579,0.2013313973862791
graph_0112_mu_0_4_node_339,40,0.1052631578947368,0.002667426790408,0.4186923721709975,2.3883883883883885,0.0427095103290008,19.175,20.825,0.9218875866135928,0.5206250000000001,0.5172651498073269,0.0217451171141846,0.352007783744617,0.3527932028115894,0.4489938336467954
graph_0112_mu_0_4_node_269,28,0.0661375661375661,0.0016816917771696,0.4047811993517017,2.4704704704704703,0.0300132093001695,11.491,16.509,0.6985604575163399,0.5896071428571427,0.2460800724805738,0.0178543698712341,0.418420479905204,0.419042859763175,0.156641812714067
