,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0110_mu_0_4_node_294,26,0.0953846153846153,0.0012030188772241,0.4044534412955465,2.4724724724724725,0.0316230272737369,12.387,13.613,0.9138800865800868,0.5235769230769229,0.2521967698145322,0.0144063809651751,0.3549382052692706,0.3554362130213849,0.2037180797740051
graph_0110_mu_0_4_node_721,26,0.0615384615384615,0.0015334775519593,0.4059325477448192,2.463463463463464,0.025412105420998,8.196,17.804,0.4619722922502335,0.6847692307692307,0.5021321334675015,0.0184834021741798,0.5210289106443904,0.521679939921992,0.2266898178549346
graph_0110_mu_0_4_node_542,32,0.0302419354838709,0.0022838833301813,0.4136645962732919,2.417417417417417,0.03028191260187,7.981,24.019,0.3394795274527997,0.75059375,0.5210488732690105,0.0253063130933273,0.603934976334469,0.6048130419906763,0.1056242844706595
graph_0110_mu_0_4_node_479,17,0.0588235294117647,0.000495427406022,0.3973747016706443,2.5165165165165164,0.0233067417851622,5.04,11.96,0.4220328282828283,0.7035294117647057,0.2212043534900668,0.0126584054888264,0.5428109222661394,0.5432482502798366,0.0925482424996852
graph_0110_mu_0_4_node_597,20,0.031578947368421,0.0009383906697332,0.3882627283326856,2.575575575575576,0.0182210123431366,4.72,15.28,0.3135488759606407,0.764,0.3308661297678006,0.0160854450437821,0.6204038673082151,0.6209625100771008,0.0640826263705139
graph_0110_mu_0_4_node_916,25,0.0553359683794466,0.0011214919864497,0.3939274447949527,2.5385385385385386,0.0225262401707778,10.94,14.06,0.7943884326672641,0.5624,0.2788851678563488,0.0148518613213795,0.3935579376186275,0.3940722284848192,0.1929669987876028
graph_0110_mu_0_4_node_158,23,0.0355731225296442,0.0012005226860887,0.3986432561851556,2.5085085085085086,0.0225384768601294,3.282,19.718,0.1677885909627008,0.857304347826087,0.4697189679001442,0.0206588374509238,0.7512246700919896,0.75194537787771,0.0098953462866476
graph_0110_mu_0_4_node_980,32,0.0988505747126436,0.0018009664705029,0.4080882352941176,2.4504504504504503,0.0302664222227215,15.974,16.026,1.012299820440997,0.5008125,0.5144774918553598,0.0166707424849895,0.3352401893079155,0.3358265681064602,0.4756459939459578
graph_0110_mu_0_4_node_19,20,0.0578947368421052,0.0008267172893641,0.3882627283326856,2.575575575575576,0.0192639154475432,7.17,12.83,0.5673327130385953,0.6415000000000001,0.2517212076400671,0.0135562008498633,0.4743717164394826,0.4748409111841279,0.1181334064487315
graph_0110_mu_0_4_node_345,24,0.0543478260869565,0.0011486741481908,0.3994402239104358,2.503503503503504,0.0255620340992301,10.53,13.47,0.7886673326673325,0.56125,0.2496972932161917,0.014254845549727,0.3908405481111364,0.3913332588507633,0.1727541403887026
graph_0110_mu_0_4_node_775,29,0.0394088669950738,0.0018860041535961,0.4013660104459622,2.4914914914914914,0.0254014487127988,7.167,21.833,0.3367176739937946,0.7528620689655172,0.4965368681426078,0.0229065690506044,0.6071671768540312,0.6079653446860204,0.1176123241255766
graph_0110_mu_0_4_node_81,20,0.0842105263157894,0.0007726802476304,0.392688679245283,2.5465465465465464,0.0234838240813712,9.026,10.974,0.8230707070707072,0.5487,0.2028913147453125,0.0116152486035268,0.37812680756396,0.3785282131624348,0.1663936245417282
