,Stability
graph_070_mu_0_4_node_10,0
graph_070_mu_0_4_node_650,1
graph_070_mu_0_4_node_326,0
graph_070_mu_0_4_node_415,0
graph_070_mu_0_4_node_343,0
graph_070_mu_0_4_node_246,1
graph_070_mu_0_4_node_165,1
graph_070_mu_0_4_node_695,0
graph_070_mu_0_4_node_194,1
graph_070_mu_0_4_node_792,0
graph_070_mu_0_4_node_232,0
graph_070_mu_0_4_node_694,0
graph_070_mu_0_4_node_524,0
graph_070_mu_0_4_node_125,0
graph_070_mu_0_4_node_803,0
graph_070_mu_0_4_node_234,1
graph_070_mu_0_4_node_353,1
graph_070_mu_0_4_node_685,0
graph_070_mu_0_4_node_743,0
graph_070_mu_0_4_node_445,0
graph_070_mu_0_4_node_663,0
graph_070_mu_0_4_node_927,1
graph_070_mu_0_4_node_86,0
graph_070_mu_0_4_node_520,1
graph_070_mu_0_4_node_355,1
graph_070_mu_0_4_node_831,0
graph_070_mu_0_4_node_258,1
graph_070_mu_0_4_node_794,1
graph_070_mu_0_4_node_547,0
graph_070_mu_0_4_node_513,1
graph_070_mu_0_4_node_122,0
graph_070_mu_0_4_node_201,1
graph_070_mu_0_4_node_27,1
graph_070_mu_0_4_node_495,0
graph_070_mu_0_4_node_307,0
graph_070_mu_0_4_node_60,0
graph_070_mu_0_4_node_144,1
graph_070_mu_0_4_node_728,0
graph_070_mu_0_4_node_635,0
graph_070_mu_0_4_node_259,0
graph_070_mu_0_4_node_97,1
graph_070_mu_0_4_node_723,0
graph_070_mu_0_4_node_798,0
graph_070_mu_0_4_node_807,0
graph_070_mu_0_4_node_171,1
graph_070_mu_0_4_node_404,1
graph_070_mu_0_4_node_550,1
graph_070_mu_0_4_node_812,1
graph_070_mu_0_4_node_267,1
graph_070_mu_0_4_node_603,0
graph_070_mu_0_4_node_528,1
graph_070_mu_0_4_node_536,1
graph_070_mu_0_4_node_5,0
graph_070_mu_0_4_node_758,0
graph_070_mu_0_4_node_363,0
graph_070_mu_0_4_node_100,0
graph_070_mu_0_4_node_676,0
graph_070_mu_0_4_node_28,1
graph_070_mu_0_4_node_595,0
graph_070_mu_0_4_node_443,1
graph_070_mu_0_4_node_421,0
graph_070_mu_0_4_node_11,1
graph_070_mu_0_4_node_51,1
graph_070_mu_0_4_node_569,0
graph_070_mu_0_4_node_607,1
graph_070_mu_0_4_node_558,0
graph_070_mu_0_4_node_628,0
graph_070_mu_0_4_node_152,1
graph_070_mu_0_4_node_565,0
graph_070_mu_0_4_node_720,0
graph_070_mu_0_4_node_172,0
graph_070_mu_0_4_node_462,1
graph_070_mu_0_4_node_65,0
graph_070_mu_0_4_node_660,1
graph_070_mu_0_4_node_247,1
graph_070_mu_0_4_node_62,0
graph_070_mu_0_4_node_20,1
graph_070_mu_0_4_node_716,0
graph_070_mu_0_4_node_968,0
graph_070_mu_0_4_node_852,0
graph_070_mu_0_4_node_498,0
graph_070_mu_0_4_node_465,0
graph_070_mu_0_4_node_623,0
graph_070_mu_0_4_node_469,0
graph_070_mu_0_4_node_518,0
graph_070_mu_0_4_node_402,0
graph_070_mu_0_4_node_855,1
graph_070_mu_0_4_node_860,0
graph_070_mu_0_4_node_823,1
graph_070_mu_0_4_node_99,0
graph_070_mu_0_4_node_484,1
graph_070_mu_0_4_node_590,1
graph_070_mu_0_4_node_589,0
graph_070_mu_0_4_node_301,0
graph_070_mu_0_4_node_936,0
graph_070_mu_0_4_node_386,0
graph_070_mu_0_4_node_844,1
