,Stability
graph_0106_mu_0_4_node_409,1
graph_0106_mu_0_4_node_570,1
graph_0106_mu_0_4_node_260,1
graph_0106_mu_0_4_node_915,1
graph_0106_mu_0_4_node_305,1
graph_0106_mu_0_4_node_472,1
graph_0106_mu_0_4_node_543,0
graph_0106_mu_0_4_node_824,0
graph_0106_mu_0_4_node_834,0
graph_0106_mu_0_4_node_446,1
graph_0106_mu_0_4_node_641,1
graph_0106_mu_0_4_node_269,0
graph_0106_mu_0_4_node_150,1
graph_0106_mu_0_4_node_177,0
graph_0106_mu_0_4_node_997,1
graph_0106_mu_0_4_node_713,1
graph_0106_mu_0_4_node_874,0
graph_0106_mu_0_4_node_561,0
graph_0106_mu_0_4_node_968,0
graph_0106_mu_0_4_node_891,0
graph_0106_mu_0_4_node_357,1
graph_0106_mu_0_4_node_331,1
graph_0106_mu_0_4_node_590,0
graph_0106_mu_0_4_node_654,1
graph_0106_mu_0_4_node_888,1
graph_0106_mu_0_4_node_371,1
graph_0106_mu_0_4_node_428,0
graph_0106_mu_0_4_node_524,1
graph_0106_mu_0_4_node_469,1
graph_0106_mu_0_4_node_229,0
graph_0106_mu_0_4_node_748,1
graph_0106_mu_0_4_node_443,0
graph_0106_mu_0_4_node_565,0
graph_0106_mu_0_4_node_414,0
graph_0106_mu_0_4_node_783,0
graph_0106_mu_0_4_node_767,0
graph_0106_mu_0_4_node_694,1
graph_0106_mu_0_4_node_485,0
graph_0106_mu_0_4_node_797,1
graph_0106_mu_0_4_node_170,0
graph_0106_mu_0_4_node_352,0
graph_0106_mu_0_4_node_899,1
graph_0106_mu_0_4_node_831,0
graph_0106_mu_0_4_node_817,1
graph_0106_mu_0_4_node_794,1
graph_0106_mu_0_4_node_309,0
graph_0106_mu_0_4_node_731,0
graph_0106_mu_0_4_node_168,0
graph_0106_mu_0_4_node_787,0
graph_0106_mu_0_4_node_725,1
graph_0106_mu_0_4_node_967,0
graph_0106_mu_0_4_node_773,0
graph_0106_mu_0_4_node_238,1
graph_0106_mu_0_4_node_757,1
graph_0106_mu_0_4_node_125,0
graph_0106_mu_0_4_node_468,1
graph_0106_mu_0_4_node_131,0
graph_0106_mu_0_4_node_960,0
graph_0106_mu_0_4_node_634,0
graph_0106_mu_0_4_node_91,0
graph_0106_mu_0_4_node_684,0
graph_0106_mu_0_4_node_799,0
graph_0106_mu_0_4_node_983,1
graph_0106_mu_0_4_node_742,0
graph_0106_mu_0_4_node_262,1
graph_0106_mu_0_4_node_659,0
graph_0106_mu_0_4_node_723,0
graph_0106_mu_0_4_node_12,1
graph_0106_mu_0_4_node_474,1
graph_0106_mu_0_4_node_798,0
graph_0106_mu_0_4_node_65,0
graph_0106_mu_0_4_node_649,0
graph_0106_mu_0_4_node_534,0
graph_0106_mu_0_4_node_975,0
graph_0106_mu_0_4_node_270,0
graph_0106_mu_0_4_node_562,1
graph_0106_mu_0_4_node_937,1
graph_0106_mu_0_4_node_627,1
graph_0106_mu_0_4_node_87,0
graph_0106_mu_0_4_node_722,1
graph_0106_mu_0_4_node_700,0
graph_0106_mu_0_4_node_210,1
graph_0106_mu_0_4_node_751,1
graph_0106_mu_0_4_node_940,1
graph_0106_mu_0_4_node_437,0
graph_0106_mu_0_4_node_522,1
graph_0106_mu_0_4_node_66,1
graph_0106_mu_0_4_node_685,1
graph_0106_mu_0_4_node_896,0
graph_0106_mu_0_4_node_14,0
graph_0106_mu_0_4_node_108,0
graph_0106_mu_0_4_node_660,0
graph_0106_mu_0_4_node_826,1
graph_0106_mu_0_4_node_294,0
graph_0106_mu_0_4_node_226,0
graph_0106_mu_0_4_node_656,1
graph_0106_mu_0_4_node_621,1
graph_0106_mu_0_4_node_746,0
graph_0106_mu_0_4_node_922,1
graph_0106_mu_0_4_node_424,1
graph_0106_mu_0_4_node_438,0
graph_0106_mu_0_4_node_231,1
graph_0106_mu_0_4_node_416,0
graph_0106_mu_0_4_node_632,1
graph_0106_mu_0_4_node_421,0
graph_0106_mu_0_4_node_212,0
graph_0106_mu_0_4_node_386,0
graph_0106_mu_0_4_node_142,0
graph_0106_mu_0_4_node_144,1
graph_0106_mu_0_4_node_299,1
graph_0106_mu_0_4_node_415,1
graph_0106_mu_0_4_node_519,1
graph_0106_mu_0_4_node_230,0
graph_0106_mu_0_4_node_267,1
graph_0106_mu_0_4_node_93,0
graph_0106_mu_0_4_node_164,0
graph_0106_mu_0_4_node_560,0
graph_0106_mu_0_4_node_433,0
graph_0106_mu_0_4_node_850,0
graph_0106_mu_0_4_node_754,1
graph_0106_mu_0_4_node_914,0
graph_0106_mu_0_4_node_636,0
graph_0106_mu_0_4_node_198,0
graph_0106_mu_0_4_node_866,1
graph_0106_mu_0_4_node_44,1
graph_0106_mu_0_4_node_992,1
graph_0106_mu_0_4_node_905,1
graph_0106_mu_0_4_node_145,1
graph_0106_mu_0_4_node_358,0
graph_0106_mu_0_4_node_728,0
graph_0106_mu_0_4_node_263,1
graph_0106_mu_0_4_node_326,0
graph_0106_mu_0_4_node_138,0
graph_0106_mu_0_4_node_295,0
graph_0106_mu_0_4_node_494,1
graph_0106_mu_0_4_node_910,0
graph_0106_mu_0_4_node_670,0
graph_0106_mu_0_4_node_598,0
graph_0106_mu_0_4_node_60,1
graph_0106_mu_0_4_node_288,1
graph_0106_mu_0_4_node_925,1
graph_0106_mu_0_4_node_784,0
graph_0106_mu_0_4_node_609,0
graph_0106_mu_0_4_node_548,0
graph_0106_mu_0_4_node_207,1
graph_0106_mu_0_4_node_644,1
graph_0106_mu_0_4_node_687,0
graph_0106_mu_0_4_node_823,0
graph_0106_mu_0_4_node_916,1
graph_0106_mu_0_4_node_962,0
graph_0106_mu_0_4_node_809,0
graph_0106_mu_0_4_node_130,1
graph_0106_mu_0_4_node_710,0
graph_0106_mu_0_4_node_946,1
graph_0106_mu_0_4_node_568,0
graph_0106_mu_0_4_node_744,1
graph_0106_mu_0_4_node_510,1
graph_0106_mu_0_4_node_400,1
graph_0106_mu_0_4_node_759,0
graph_0106_mu_0_4_node_189,0
graph_0106_mu_0_4_node_517,0
graph_0106_mu_0_4_node_928,0
graph_0106_mu_0_4_node_814,0
graph_0106_mu_0_4_node_989,0
graph_0106_mu_0_4_node_987,1
graph_0106_mu_0_4_node_244,0
graph_0106_mu_0_4_node_801,1
graph_0106_mu_0_4_node_613,1
graph_0106_mu_0_4_node_378,1
graph_0106_mu_0_4_node_902,0
graph_0106_mu_0_4_node_104,1
graph_0106_mu_0_4_node_216,0
graph_0106_mu_0_4_node_518,1
graph_0106_mu_0_4_node_153,0
graph_0106_mu_0_4_node_982,1
graph_0106_mu_0_4_node_774,0
graph_0106_mu_0_4_node_520,1
graph_0106_mu_0_4_node_156,1
graph_0106_mu_0_4_node_300,0
graph_0106_mu_0_4_node_434,0
graph_0106_mu_0_4_node_923,0
graph_0106_mu_0_4_node_20,0
graph_0106_mu_0_4_node_7,0
graph_0106_mu_0_4_node_202,0
graph_0106_mu_0_4_node_971,1
graph_0106_mu_0_4_node_854,0
graph_0106_mu_0_4_node_106,1
graph_0106_mu_0_4_node_152,1
graph_0106_mu_0_4_node_403,1
graph_0106_mu_0_4_node_885,1
graph_0106_mu_0_4_node_536,0
graph_0106_mu_0_4_node_158,0
graph_0106_mu_0_4_node_117,0
graph_0106_mu_0_4_node_495,1
graph_0106_mu_0_4_node_816,1
graph_0106_mu_0_4_node_225,0
graph_0106_mu_0_4_node_465,0
graph_0106_mu_0_4_node_174,0
graph_0106_mu_0_4_node_795,0
graph_0106_mu_0_4_node_268,1
graph_0106_mu_0_4_node_298,1
graph_0106_mu_0_4_node_705,0
graph_0106_mu_0_4_node_70,0
graph_0106_mu_0_4_node_657,1
graph_0106_mu_0_4_node_346,0
graph_0106_mu_0_4_node_167,0
graph_0106_mu_0_4_node_427,0
graph_0106_mu_0_4_node_272,0
graph_0106_mu_0_4_node_642,0
graph_0106_mu_0_4_node_278,0
graph_0106_mu_0_4_node_653,0
graph_0106_mu_0_4_node_194,1
graph_0106_mu_0_4_node_486,1
graph_0106_mu_0_4_node_72,0
graph_0106_mu_0_4_node_354,0
graph_0106_mu_0_4_node_917,0
graph_0106_mu_0_4_node_585,0
graph_0106_mu_0_4_node_223,0
graph_0106_mu_0_4_node_347,0
graph_0106_mu_0_4_node_290,0
graph_0106_mu_0_4_node_526,0
graph_0106_mu_0_4_node_837,1
graph_0106_mu_0_4_node_781,1
graph_0106_mu_0_4_node_366,1
graph_0106_mu_0_4_node_702,1
graph_0106_mu_0_4_node_139,0
graph_0106_mu_0_4_node_764,1
graph_0106_mu_0_4_node_369,1
graph_0106_mu_0_4_node_221,0
graph_0106_mu_0_4_node_206,0
graph_0106_mu_0_4_node_58,1
graph_0106_mu_0_4_node_658,1
graph_0106_mu_0_4_node_533,0
graph_0106_mu_0_4_node_600,1
graph_0106_mu_0_4_node_40,1
graph_0106_mu_0_4_node_27,0
graph_0106_mu_0_4_node_860,1
graph_0106_mu_0_4_node_810,0
graph_0106_mu_0_4_node_17,1
graph_0106_mu_0_4_node_440,0
graph_0106_mu_0_4_node_567,0
graph_0106_mu_0_4_node_54,0
graph_0106_mu_0_4_node_276,0
graph_0106_mu_0_4_node_180,0
graph_0106_mu_0_4_node_119,1
graph_0106_mu_0_4_node_669,0
graph_0106_mu_0_4_node_425,0
graph_0106_mu_0_4_node_829,0
graph_0106_mu_0_4_node_389,0
graph_0106_mu_0_4_node_308,0
graph_0106_mu_0_4_node_855,0
graph_0106_mu_0_4_node_317,0
graph_0106_mu_0_4_node_155,1
graph_0106_mu_0_4_node_695,1
graph_0106_mu_0_4_node_898,0
graph_0106_mu_0_4_node_862,0
graph_0106_mu_0_4_node_502,1
graph_0106_mu_0_4_node_569,1
graph_0106_mu_0_4_node_936,0
graph_0106_mu_0_4_node_890,1
graph_0106_mu_0_4_node_732,0
graph_0106_mu_0_4_node_419,1
graph_0106_mu_0_4_node_271,1
graph_0106_mu_0_4_node_94,0
graph_0106_mu_0_4_node_491,1
graph_0106_mu_0_4_node_423,0
graph_0106_mu_0_4_node_475,0
graph_0106_mu_0_4_node_235,0
graph_0106_mu_0_4_node_574,1
graph_0106_mu_0_4_node_322,0
graph_0106_mu_0_4_node_972,1
graph_0106_mu_0_4_node_214,0
graph_0106_mu_0_4_node_420,0
graph_0106_mu_0_4_node_541,1
graph_0106_mu_0_4_node_769,0
graph_0106_mu_0_4_node_646,0
