,Stability
graph_039_mu_0_4_node_299,0
graph_039_mu_0_4_node_440,1
graph_039_mu_0_4_node_103,0
graph_039_mu_0_4_node_689,0
graph_039_mu_0_4_node_872,1
graph_039_mu_0_4_node_215,1
graph_039_mu_0_4_node_395,1
graph_039_mu_0_4_node_882,0
graph_039_mu_0_4_node_511,1
graph_039_mu_0_4_node_504,0
graph_039_mu_0_4_node_951,1
graph_039_mu_0_4_node_216,0
graph_039_mu_0_4_node_658,1
graph_039_mu_0_4_node_177,1
graph_039_mu_0_4_node_205,1
graph_039_mu_0_4_node_765,1
graph_039_mu_0_4_node_817,0
graph_039_mu_0_4_node_515,0
graph_039_mu_0_4_node_477,0
graph_039_mu_0_4_node_294,1
graph_039_mu_0_4_node_482,1
graph_039_mu_0_4_node_809,0
graph_039_mu_0_4_node_495,0
graph_039_mu_0_4_node_819,0
graph_039_mu_0_4_node_666,0
graph_039_mu_0_4_node_77,0
graph_039_mu_0_4_node_794,0
graph_039_mu_0_4_node_15,0
graph_039_mu_0_4_node_586,1
graph_039_mu_0_4_node_465,0
graph_039_mu_0_4_node_813,1
graph_039_mu_0_4_node_553,0
graph_039_mu_0_4_node_949,0
graph_039_mu_0_4_node_526,1
graph_039_mu_0_4_node_187,1
graph_039_mu_0_4_node_4,1
graph_039_mu_0_4_node_27,0
graph_039_mu_0_4_node_683,0
graph_039_mu_0_4_node_850,0
graph_039_mu_0_4_node_39,1
graph_039_mu_0_4_node_538,0
graph_039_mu_0_4_node_209,1
graph_039_mu_0_4_node_484,0
graph_039_mu_0_4_node_363,1
graph_039_mu_0_4_node_972,0
graph_039_mu_0_4_node_656,0
graph_039_mu_0_4_node_151,1
graph_039_mu_0_4_node_297,0
graph_039_mu_0_4_node_605,0
graph_039_mu_0_4_node_48,1
graph_039_mu_0_4_node_314,0
graph_039_mu_0_4_node_81,0
graph_039_mu_0_4_node_392,0
graph_039_mu_0_4_node_635,0
graph_039_mu_0_4_node_24,1
graph_039_mu_0_4_node_432,0
graph_039_mu_0_4_node_262,1
graph_039_mu_0_4_node_391,1
graph_039_mu_0_4_node_865,1
graph_039_mu_0_4_node_369,1
graph_039_mu_0_4_node_135,1
graph_039_mu_0_4_node_227,1
graph_039_mu_0_4_node_409,1
graph_039_mu_0_4_node_357,0
graph_039_mu_0_4_node_152,0
graph_039_mu_0_4_node_228,0
graph_039_mu_0_4_node_328,1
graph_039_mu_0_4_node_854,0
graph_039_mu_0_4_node_340,1
graph_039_mu_0_4_node_356,1
graph_039_mu_0_4_node_16,0
graph_039_mu_0_4_node_250,1
graph_039_mu_0_4_node_214,1
graph_039_mu_0_4_node_593,0
graph_039_mu_0_4_node_38,0
graph_039_mu_0_4_node_523,1
graph_039_mu_0_4_node_434,1
graph_039_mu_0_4_node_512,1
graph_039_mu_0_4_node_259,1
graph_039_mu_0_4_node_239,0
graph_039_mu_0_4_node_102,1
graph_039_mu_0_4_node_954,0
graph_039_mu_0_4_node_930,1
graph_039_mu_0_4_node_937,0
graph_039_mu_0_4_node_270,0
graph_039_mu_0_4_node_347,1
graph_039_mu_0_4_node_718,1
graph_039_mu_0_4_node_413,1
graph_039_mu_0_4_node_122,0
graph_039_mu_0_4_node_426,0
graph_039_mu_0_4_node_422,1
graph_039_mu_0_4_node_807,0
graph_039_mu_0_4_node_447,1
graph_039_mu_0_4_node_283,1
graph_039_mu_0_4_node_446,1
graph_039_mu_0_4_node_554,1
