,Stability
graph_050_mu_0_4_node_68,1
graph_050_mu_0_4_node_932,1
graph_050_mu_0_4_node_514,0
graph_050_mu_0_4_node_890,1
graph_050_mu_0_4_node_956,0
graph_050_mu_0_4_node_698,0
graph_050_mu_0_4_node_554,0
graph_050_mu_0_4_node_160,1
graph_050_mu_0_4_node_607,0
graph_050_mu_0_4_node_120,0
graph_050_mu_0_4_node_362,1
graph_050_mu_0_4_node_924,1
graph_050_mu_0_4_node_259,1
graph_050_mu_0_4_node_544,0
graph_050_mu_0_4_node_558,1
graph_050_mu_0_4_node_208,1
graph_050_mu_0_4_node_506,1
graph_050_mu_0_4_node_898,0
graph_050_mu_0_4_node_247,1
graph_050_mu_0_4_node_358,0
graph_050_mu_0_4_node_79,1
graph_050_mu_0_4_node_275,1
graph_050_mu_0_4_node_411,0
graph_050_mu_0_4_node_981,1
graph_050_mu_0_4_node_482,1
graph_050_mu_0_4_node_302,1
graph_050_mu_0_4_node_239,1
graph_050_mu_0_4_node_458,1
graph_050_mu_0_4_node_987,1
graph_050_mu_0_4_node_973,0
graph_050_mu_0_4_node_872,1
graph_050_mu_0_4_node_808,0
graph_050_mu_0_4_node_205,0
graph_050_mu_0_4_node_161,0
graph_050_mu_0_4_node_542,0
graph_050_mu_0_4_node_999,0
graph_050_mu_0_4_node_470,1
graph_050_mu_0_4_node_260,1
graph_050_mu_0_4_node_476,1
graph_050_mu_0_4_node_393,0
graph_050_mu_0_4_node_249,0
graph_050_mu_0_4_node_570,0
graph_050_mu_0_4_node_17,1
graph_050_mu_0_4_node_974,1
graph_050_mu_0_4_node_16,0
graph_050_mu_0_4_node_360,0
graph_050_mu_0_4_node_226,0
graph_050_mu_0_4_node_638,0
graph_050_mu_0_4_node_575,0
graph_050_mu_0_4_node_807,0
graph_050_mu_0_4_node_600,1
graph_050_mu_0_4_node_785,1
graph_050_mu_0_4_node_870,0
graph_050_mu_0_4_node_96,0
graph_050_mu_0_4_node_991,1
graph_050_mu_0_4_node_237,0
graph_050_mu_0_4_node_851,0
graph_050_mu_0_4_node_407,0
graph_050_mu_0_4_node_5,1
graph_050_mu_0_4_node_443,0
graph_050_mu_0_4_node_517,0
graph_050_mu_0_4_node_190,1
graph_050_mu_0_4_node_605,0
graph_050_mu_0_4_node_146,0
graph_050_mu_0_4_node_62,0
graph_050_mu_0_4_node_555,0
graph_050_mu_0_4_node_712,0
graph_050_mu_0_4_node_945,1
graph_050_mu_0_4_node_889,1
graph_050_mu_0_4_node_836,0
graph_050_mu_0_4_node_279,0
graph_050_mu_0_4_node_15,1
graph_050_mu_0_4_node_814,1
graph_050_mu_0_4_node_488,1
graph_050_mu_0_4_node_82,0
graph_050_mu_0_4_node_158,0
graph_050_mu_0_4_node_797,0
graph_050_mu_0_4_node_119,0
graph_050_mu_0_4_node_960,1
graph_050_mu_0_4_node_994,1
graph_050_mu_0_4_node_445,1
graph_050_mu_0_4_node_838,0
graph_050_mu_0_4_node_863,1
graph_050_mu_0_4_node_464,0
graph_050_mu_0_4_node_273,1
graph_050_mu_0_4_node_475,1
graph_050_mu_0_4_node_795,0
graph_050_mu_0_4_node_841,0
graph_050_mu_0_4_node_747,0
graph_050_mu_0_4_node_724,0
graph_050_mu_0_4_node_256,1
graph_050_mu_0_4_node_775,0
graph_050_mu_0_4_node_767,1
graph_050_mu_0_4_node_274,0
graph_050_mu_0_4_node_930,0
graph_050_mu_0_4_node_722,0
graph_050_mu_0_4_node_879,1
graph_050_mu_0_4_node_967,0
graph_050_mu_0_4_node_543,0
graph_050_mu_0_4_node_697,0
graph_050_mu_0_4_node_390,0
