,Stability
graph_063_mu_0_4_node_151,1
graph_063_mu_0_4_node_772,0
graph_063_mu_0_4_node_644,1
graph_063_mu_0_4_node_41,1
graph_063_mu_0_4_node_494,0
graph_063_mu_0_4_node_613,0
graph_063_mu_0_4_node_898,1
graph_063_mu_0_4_node_493,1
graph_063_mu_0_4_node_399,1
graph_063_mu_0_4_node_289,1
graph_063_mu_0_4_node_766,1
graph_063_mu_0_4_node_76,1
graph_063_mu_0_4_node_808,0
graph_063_mu_0_4_node_68,1
graph_063_mu_0_4_node_723,0
graph_063_mu_0_4_node_160,1
graph_063_mu_0_4_node_937,1
graph_063_mu_0_4_node_230,1
graph_063_mu_0_4_node_14,0
graph_063_mu_0_4_node_719,1
graph_063_mu_0_4_node_661,0
graph_063_mu_0_4_node_158,0
graph_063_mu_0_4_node_636,0
graph_063_mu_0_4_node_605,0
graph_063_mu_0_4_node_179,0
graph_063_mu_0_4_node_959,1
graph_063_mu_0_4_node_168,0
graph_063_mu_0_4_node_813,1
graph_063_mu_0_4_node_356,0
graph_063_mu_0_4_node_653,1
graph_063_mu_0_4_node_404,1
graph_063_mu_0_4_node_250,0
graph_063_mu_0_4_node_21,1
graph_063_mu_0_4_node_662,1
graph_063_mu_0_4_node_395,0
graph_063_mu_0_4_node_320,0
graph_063_mu_0_4_node_354,0
graph_063_mu_0_4_node_790,1
graph_063_mu_0_4_node_864,0
graph_063_mu_0_4_node_623,0
graph_063_mu_0_4_node_512,0
graph_063_mu_0_4_node_667,0
graph_063_mu_0_4_node_775,0
graph_063_mu_0_4_node_36,0
graph_063_mu_0_4_node_587,1
graph_063_mu_0_4_node_413,0
graph_063_mu_0_4_node_484,0
graph_063_mu_0_4_node_577,0
graph_063_mu_0_4_node_11,0
graph_063_mu_0_4_node_941,0
graph_063_mu_0_4_node_989,0
graph_063_mu_0_4_node_753,0
graph_063_mu_0_4_node_212,0
graph_063_mu_0_4_node_825,0
graph_063_mu_0_4_node_407,1
graph_063_mu_0_4_node_437,0
graph_063_mu_0_4_node_870,0
graph_063_mu_0_4_node_295,1
graph_063_mu_0_4_node_233,0
graph_063_mu_0_4_node_965,0
graph_063_mu_0_4_node_569,0
graph_063_mu_0_4_node_259,0
