,Stability
graph_077_mu_0_4_node_244,1
graph_077_mu_0_4_node_818,0
graph_077_mu_0_4_node_694,1
graph_077_mu_0_4_node_433,0
graph_077_mu_0_4_node_956,0
graph_077_mu_0_4_node_36,0
graph_077_mu_0_4_node_916,0
graph_077_mu_0_4_node_968,1
graph_077_mu_0_4_node_597,0
graph_077_mu_0_4_node_382,0
graph_077_mu_0_4_node_999,0
graph_077_mu_0_4_node_515,0
graph_077_mu_0_4_node_811,1
graph_077_mu_0_4_node_877,1
graph_077_mu_0_4_node_649,0
graph_077_mu_0_4_node_700,0
graph_077_mu_0_4_node_858,1
graph_077_mu_0_4_node_903,0
graph_077_mu_0_4_node_165,0
graph_077_mu_0_4_node_26,0
graph_077_mu_0_4_node_363,1
graph_077_mu_0_4_node_537,1
graph_077_mu_0_4_node_50,0
graph_077_mu_0_4_node_620,0
graph_077_mu_0_4_node_822,1
graph_077_mu_0_4_node_876,0
graph_077_mu_0_4_node_514,1
graph_077_mu_0_4_node_636,1
graph_077_mu_0_4_node_773,0
graph_077_mu_0_4_node_48,1
graph_077_mu_0_4_node_668,0
graph_077_mu_0_4_node_303,1
graph_077_mu_0_4_node_662,0
graph_077_mu_0_4_node_343,1
graph_077_mu_0_4_node_99,1
graph_077_mu_0_4_node_69,0
graph_077_mu_0_4_node_674,0
graph_077_mu_0_4_node_697,0
graph_077_mu_0_4_node_934,0
graph_077_mu_0_4_node_910,1
graph_077_mu_0_4_node_739,0
graph_077_mu_0_4_node_222,1
graph_077_mu_0_4_node_997,0
graph_077_mu_0_4_node_335,0
graph_077_mu_0_4_node_184,1
graph_077_mu_0_4_node_109,1
graph_077_mu_0_4_node_93,0
graph_077_mu_0_4_node_602,0
graph_077_mu_0_4_node_356,1
graph_077_mu_0_4_node_221,0
graph_077_mu_0_4_node_550,0
graph_077_mu_0_4_node_803,0
graph_077_mu_0_4_node_162,1
graph_077_mu_0_4_node_136,1
graph_077_mu_0_4_node_238,0
graph_077_mu_0_4_node_510,0
graph_077_mu_0_4_node_198,0
graph_077_mu_0_4_node_878,1
graph_077_mu_0_4_node_859,0
graph_077_mu_0_4_node_427,0
graph_077_mu_0_4_node_664,1
graph_077_mu_0_4_node_87,1
graph_077_mu_0_4_node_430,0
graph_077_mu_0_4_node_797,1
graph_077_mu_0_4_node_473,0
graph_077_mu_0_4_node_621,1
graph_077_mu_0_4_node_434,1
graph_077_mu_0_4_node_401,0
graph_077_mu_0_4_node_791,1
graph_077_mu_0_4_node_12,1
graph_077_mu_0_4_node_389,0
graph_077_mu_0_4_node_180,1
graph_077_mu_0_4_node_737,0
graph_077_mu_0_4_node_786,1
graph_077_mu_0_4_node_517,1
graph_077_mu_0_4_node_316,0
graph_077_mu_0_4_node_726,1
graph_077_mu_0_4_node_252,0
graph_077_mu_0_4_node_733,0
graph_077_mu_0_4_node_759,1
graph_077_mu_0_4_node_298,1
graph_077_mu_0_4_node_660,0
graph_077_mu_0_4_node_808,1
graph_077_mu_0_4_node_57,0
graph_077_mu_0_4_node_426,1
graph_077_mu_0_4_node_60,1
graph_077_mu_0_4_node_185,0
graph_077_mu_0_4_node_19,0
graph_077_mu_0_4_node_817,0
graph_077_mu_0_4_node_392,0
graph_077_mu_0_4_node_873,0
graph_077_mu_0_4_node_396,0
graph_077_mu_0_4_node_49,0
graph_077_mu_0_4_node_260,0
graph_077_mu_0_4_node_799,1
graph_077_mu_0_4_node_413,0
graph_077_mu_0_4_node_593,0
graph_077_mu_0_4_node_454,1
graph_077_mu_0_4_node_688,0
graph_077_mu_0_4_node_603,1
graph_077_mu_0_4_node_403,1
graph_077_mu_0_4_node_352,0
graph_077_mu_0_4_node_924,0
graph_077_mu_0_4_node_639,0
graph_077_mu_0_4_node_734,1
graph_077_mu_0_4_node_767,1
graph_077_mu_0_4_node_384,0
graph_077_mu_0_4_node_310,0
graph_077_mu_0_4_node_653,0
graph_077_mu_0_4_node_516,0
graph_077_mu_0_4_node_157,0
graph_077_mu_0_4_node_495,0
graph_077_mu_0_4_node_927,1
graph_077_mu_0_4_node_466,0
graph_077_mu_0_4_node_943,1
graph_077_mu_0_4_node_727,0
graph_077_mu_0_4_node_442,0
graph_077_mu_0_4_node_945,0
graph_077_mu_0_4_node_774,1
graph_077_mu_0_4_node_496,0
graph_077_mu_0_4_node_709,0
graph_077_mu_0_4_node_259,0
graph_077_mu_0_4_node_840,1
graph_077_mu_0_4_node_349,0
graph_077_mu_0_4_node_974,1
graph_077_mu_0_4_node_972,1
graph_077_mu_0_4_node_54,0
graph_077_mu_0_4_node_605,1
graph_077_mu_0_4_node_23,0
graph_077_mu_0_4_node_193,1
graph_077_mu_0_4_node_696,1
graph_077_mu_0_4_node_959,1
graph_077_mu_0_4_node_92,1
graph_077_mu_0_4_node_111,1
graph_077_mu_0_4_node_644,1
graph_077_mu_0_4_node_406,0
graph_077_mu_0_4_node_101,1
graph_077_mu_0_4_node_394,0
graph_077_mu_0_4_node_246,0
graph_077_mu_0_4_node_820,1
graph_077_mu_0_4_node_187,1
graph_077_mu_0_4_node_953,1
graph_077_mu_0_4_node_836,1
graph_077_mu_0_4_node_147,1
graph_077_mu_0_4_node_47,0
graph_077_mu_0_4_node_5,0
graph_077_mu_0_4_node_607,0
graph_077_mu_0_4_node_754,1
graph_077_mu_0_4_node_402,1
graph_077_mu_0_4_node_961,0
graph_077_mu_0_4_node_385,0
graph_077_mu_0_4_node_720,0
graph_077_mu_0_4_node_489,1
graph_077_mu_0_4_node_909,1
graph_077_mu_0_4_node_72,0
graph_077_mu_0_4_node_380,0
graph_077_mu_0_4_node_283,1
graph_077_mu_0_4_node_669,1
graph_077_mu_0_4_node_482,0
graph_077_mu_0_4_node_287,0
graph_077_mu_0_4_node_450,1
graph_077_mu_0_4_node_746,1
graph_077_mu_0_4_node_635,1
graph_077_mu_0_4_node_675,1
graph_077_mu_0_4_node_139,0
graph_077_mu_0_4_node_27,1
graph_077_mu_0_4_node_128,0
graph_077_mu_0_4_node_766,1
graph_077_mu_0_4_node_552,1
graph_077_mu_0_4_node_907,0
graph_077_mu_0_4_node_374,0
graph_077_mu_0_4_node_71,1
graph_077_mu_0_4_node_386,1
graph_077_mu_0_4_node_501,1
graph_077_mu_0_4_node_760,0
graph_077_mu_0_4_node_276,1
graph_077_mu_0_4_node_771,1
graph_077_mu_0_4_node_661,0
graph_077_mu_0_4_node_108,0
graph_077_mu_0_4_node_123,0
graph_077_mu_0_4_node_189,1
graph_077_mu_0_4_node_646,1
graph_077_mu_0_4_node_719,1
graph_077_mu_0_4_node_865,0
graph_077_mu_0_4_node_140,0
graph_077_mu_0_4_node_160,0
graph_077_mu_0_4_node_102,1
graph_077_mu_0_4_node_541,0
graph_077_mu_0_4_node_781,1
graph_077_mu_0_4_node_0,0
graph_077_mu_0_4_node_950,1
graph_077_mu_0_4_node_540,1
graph_077_mu_0_4_node_24,0
graph_077_mu_0_4_node_67,0
graph_077_mu_0_4_node_679,0
graph_077_mu_0_4_node_575,0
graph_077_mu_0_4_node_144,0
graph_077_mu_0_4_node_969,0
graph_077_mu_0_4_node_854,0
graph_077_mu_0_4_node_604,0
graph_077_mu_0_4_node_871,1
graph_077_mu_0_4_node_957,1
graph_077_mu_0_4_node_835,0
graph_077_mu_0_4_node_795,0
graph_077_mu_0_4_node_962,0
graph_077_mu_0_4_node_80,0
graph_077_mu_0_4_node_242,0
graph_077_mu_0_4_node_370,1
graph_077_mu_0_4_node_7,0
graph_077_mu_0_4_node_886,0
graph_077_mu_0_4_node_555,1
graph_077_mu_0_4_node_503,1
graph_077_mu_0_4_node_928,0
graph_077_mu_0_4_node_867,0
graph_077_mu_0_4_node_171,1
graph_077_mu_0_4_node_883,0
graph_077_mu_0_4_node_264,1
graph_077_mu_0_4_node_25,1
graph_077_mu_0_4_node_744,0
graph_077_mu_0_4_node_307,1
graph_077_mu_0_4_node_161,0
graph_077_mu_0_4_node_216,0
graph_077_mu_0_4_node_650,0
graph_077_mu_0_4_node_239,0
graph_077_mu_0_4_node_830,1
graph_077_mu_0_4_node_33,0
graph_077_mu_0_4_node_304,0
graph_077_mu_0_4_node_471,0
graph_077_mu_0_4_node_513,0
graph_077_mu_0_4_node_996,1
graph_077_mu_0_4_node_452,0
graph_077_mu_0_4_node_493,0
graph_077_mu_0_4_node_485,0
graph_077_mu_0_4_node_45,1
graph_077_mu_0_4_node_779,0
graph_077_mu_0_4_node_329,0
graph_077_mu_0_4_node_68,0
graph_077_mu_0_4_node_775,1
graph_077_mu_0_4_node_711,0
graph_077_mu_0_4_node_990,0
graph_077_mu_0_4_node_421,1
graph_077_mu_0_4_node_295,1
graph_077_mu_0_4_node_683,0
graph_077_mu_0_4_node_398,0
graph_077_mu_0_4_node_905,0
graph_077_mu_0_4_node_292,0
graph_077_mu_0_4_node_844,0
graph_077_mu_0_4_node_673,1
graph_077_mu_0_4_node_104,1
graph_077_mu_0_4_node_475,0
graph_077_mu_0_4_node_806,0
graph_077_mu_0_4_node_95,1
graph_077_mu_0_4_node_96,1
graph_077_mu_0_4_node_802,0
graph_077_mu_0_4_node_399,0
graph_077_mu_0_4_node_904,0
graph_077_mu_0_4_node_765,1
graph_077_mu_0_4_node_479,1
graph_077_mu_0_4_node_339,0
graph_077_mu_0_4_node_793,0
graph_077_mu_0_4_node_149,0
graph_077_mu_0_4_node_576,0
graph_077_mu_0_4_node_815,1
graph_077_mu_0_4_node_523,1
graph_077_mu_0_4_node_787,0
graph_077_mu_0_4_node_652,1
graph_077_mu_0_4_node_167,1
graph_077_mu_0_4_node_177,1
graph_077_mu_0_4_node_896,0
graph_077_mu_0_4_node_118,0
graph_077_mu_0_4_node_522,1
graph_077_mu_0_4_node_702,0
graph_077_mu_0_4_node_195,0
graph_077_mu_0_4_node_906,0
graph_077_mu_0_4_node_210,0
