,Stability
graph_035_mu_0_4_node_759,1
graph_035_mu_0_4_node_79,0
graph_035_mu_0_4_node_684,0
graph_035_mu_0_4_node_787,0
graph_035_mu_0_4_node_218,0
graph_035_mu_0_4_node_99,1
graph_035_mu_0_4_node_631,0
graph_035_mu_0_4_node_314,1
graph_035_mu_0_4_node_650,0
graph_035_mu_0_4_node_71,1
graph_035_mu_0_4_node_272,0
graph_035_mu_0_4_node_804,1
graph_035_mu_0_4_node_651,0
graph_035_mu_0_4_node_718,1
graph_035_mu_0_4_node_183,1
graph_035_mu_0_4_node_945,0
graph_035_mu_0_4_node_549,1
graph_035_mu_0_4_node_417,0
graph_035_mu_0_4_node_209,1
graph_035_mu_0_4_node_855,0
graph_035_mu_0_4_node_728,1
graph_035_mu_0_4_node_366,0
graph_035_mu_0_4_node_236,0
graph_035_mu_0_4_node_551,1
graph_035_mu_0_4_node_790,1
graph_035_mu_0_4_node_389,0
graph_035_mu_0_4_node_636,0
graph_035_mu_0_4_node_74,0
graph_035_mu_0_4_node_988,1
graph_035_mu_0_4_node_305,0
graph_035_mu_0_4_node_434,1
graph_035_mu_0_4_node_487,0
graph_035_mu_0_4_node_854,1
graph_035_mu_0_4_node_296,0
graph_035_mu_0_4_node_619,1
graph_035_mu_0_4_node_893,1
graph_035_mu_0_4_node_623,0
graph_035_mu_0_4_node_738,0
graph_035_mu_0_4_node_247,0
graph_035_mu_0_4_node_280,0
graph_035_mu_0_4_node_550,0
graph_035_mu_0_4_node_307,0
graph_035_mu_0_4_node_880,1
graph_035_mu_0_4_node_903,1
graph_035_mu_0_4_node_820,1
graph_035_mu_0_4_node_92,0
graph_035_mu_0_4_node_968,1
graph_035_mu_0_4_node_912,0
graph_035_mu_0_4_node_44,1
graph_035_mu_0_4_node_230,1
graph_035_mu_0_4_node_659,0
graph_035_mu_0_4_node_555,0
graph_035_mu_0_4_node_130,0
graph_035_mu_0_4_node_111,1
graph_035_mu_0_4_node_242,1
graph_035_mu_0_4_node_143,0
graph_035_mu_0_4_node_219,0
graph_035_mu_0_4_node_426,0
graph_035_mu_0_4_node_813,1
graph_035_mu_0_4_node_216,0
graph_035_mu_0_4_node_498,0
graph_035_mu_0_4_node_792,0
graph_035_mu_0_4_node_294,0
graph_035_mu_0_4_node_936,0
graph_035_mu_0_4_node_614,1
graph_035_mu_0_4_node_36,1
graph_035_mu_0_4_node_197,0
graph_035_mu_0_4_node_989,0
graph_035_mu_0_4_node_685,0
graph_035_mu_0_4_node_343,0
graph_035_mu_0_4_node_215,0
graph_035_mu_0_4_node_231,1
graph_035_mu_0_4_node_765,0
graph_035_mu_0_4_node_83,1
graph_035_mu_0_4_node_543,1
graph_035_mu_0_4_node_611,0
graph_035_mu_0_4_node_582,1
graph_035_mu_0_4_node_114,1
graph_035_mu_0_4_node_203,1
graph_035_mu_0_4_node_495,1
graph_035_mu_0_4_node_376,0
graph_035_mu_0_4_node_15,1
graph_035_mu_0_4_node_598,1
graph_035_mu_0_4_node_811,0
graph_035_mu_0_4_node_161,0
graph_035_mu_0_4_node_439,0
graph_035_mu_0_4_node_597,0
graph_035_mu_0_4_node_66,1
graph_035_mu_0_4_node_795,0
graph_035_mu_0_4_node_621,0
graph_035_mu_0_4_node_362,0
graph_035_mu_0_4_node_831,0
graph_035_mu_0_4_node_225,1
graph_035_mu_0_4_node_606,0
graph_035_mu_0_4_node_824,1
graph_035_mu_0_4_node_350,0
graph_035_mu_0_4_node_542,1
graph_035_mu_0_4_node_245,0
graph_035_mu_0_4_node_100,1
graph_035_mu_0_4_node_961,1
graph_035_mu_0_4_node_823,1
graph_035_mu_0_4_node_251,0
graph_035_mu_0_4_node_785,0
graph_035_mu_0_4_node_284,0
graph_035_mu_0_4_node_133,0
graph_035_mu_0_4_node_313,1
