,Stability
graph_094_mu_0_4_node_980,0
graph_094_mu_0_4_node_444,0
graph_094_mu_0_4_node_226,1
graph_094_mu_0_4_node_817,1
graph_094_mu_0_4_node_705,0
graph_094_mu_0_4_node_312,1
graph_094_mu_0_4_node_241,0
graph_094_mu_0_4_node_985,1
graph_094_mu_0_4_node_826,0
graph_094_mu_0_4_node_486,0
graph_094_mu_0_4_node_941,1
graph_094_mu_0_4_node_807,0
graph_094_mu_0_4_node_535,1
graph_094_mu_0_4_node_40,0
graph_094_mu_0_4_node_957,0
graph_094_mu_0_4_node_101,1
graph_094_mu_0_4_node_453,1
graph_094_mu_0_4_node_679,0
graph_094_mu_0_4_node_709,0
graph_094_mu_0_4_node_775,0
graph_094_mu_0_4_node_708,1
graph_094_mu_0_4_node_630,1
graph_094_mu_0_4_node_899,1
graph_094_mu_0_4_node_663,1
graph_094_mu_0_4_node_368,1
graph_094_mu_0_4_node_949,0
graph_094_mu_0_4_node_659,0
graph_094_mu_0_4_node_146,0
graph_094_mu_0_4_node_279,1
graph_094_mu_0_4_node_795,1
graph_094_mu_0_4_node_581,0
graph_094_mu_0_4_node_39,1
graph_094_mu_0_4_node_792,0
graph_094_mu_0_4_node_110,0
graph_094_mu_0_4_node_570,1
graph_094_mu_0_4_node_695,1
graph_094_mu_0_4_node_104,0
graph_094_mu_0_4_node_408,1
graph_094_mu_0_4_node_165,0
graph_094_mu_0_4_node_148,0
graph_094_mu_0_4_node_809,1
graph_094_mu_0_4_node_818,0
graph_094_mu_0_4_node_109,0
graph_094_mu_0_4_node_720,0
graph_094_mu_0_4_node_508,0
graph_094_mu_0_4_node_155,0
graph_094_mu_0_4_node_529,0
graph_094_mu_0_4_node_84,0
graph_094_mu_0_4_node_342,0
graph_094_mu_0_4_node_34,0
graph_094_mu_0_4_node_505,1
graph_094_mu_0_4_node_425,1
graph_094_mu_0_4_node_158,1
graph_094_mu_0_4_node_23,1
graph_094_mu_0_4_node_513,1
graph_094_mu_0_4_node_91,0
graph_094_mu_0_4_node_876,0
graph_094_mu_0_4_node_891,1
graph_094_mu_0_4_node_387,0
graph_094_mu_0_4_node_743,0
graph_094_mu_0_4_node_701,1
graph_094_mu_0_4_node_251,1
graph_094_mu_0_4_node_423,1
graph_094_mu_0_4_node_483,0
graph_094_mu_0_4_node_170,0
graph_094_mu_0_4_node_725,1
graph_094_mu_0_4_node_228,0
graph_094_mu_0_4_node_947,1
graph_094_mu_0_4_node_27,1
graph_094_mu_0_4_node_752,0
graph_094_mu_0_4_node_365,1
graph_094_mu_0_4_node_943,0
graph_094_mu_0_4_node_541,1
graph_094_mu_0_4_node_363,1
graph_094_mu_0_4_node_830,0
graph_094_mu_0_4_node_890,0
graph_094_mu_0_4_node_597,0
graph_094_mu_0_4_node_900,1
graph_094_mu_0_4_node_245,0
graph_094_mu_0_4_node_137,0
graph_094_mu_0_4_node_599,0
graph_094_mu_0_4_node_390,0
graph_094_mu_0_4_node_32,0
graph_094_mu_0_4_node_836,1
graph_094_mu_0_4_node_345,1
