,Stability
graph_0109_mu_0_4_node_351,0
graph_0109_mu_0_4_node_921,0
graph_0109_mu_0_4_node_955,1
graph_0109_mu_0_4_node_719,0
graph_0109_mu_0_4_node_658,1
graph_0109_mu_0_4_node_54,1
graph_0109_mu_0_4_node_645,0
graph_0109_mu_0_4_node_919,1
graph_0109_mu_0_4_node_529,1
graph_0109_mu_0_4_node_438,0
graph_0109_mu_0_4_node_988,0
graph_0109_mu_0_4_node_468,1
graph_0109_mu_0_4_node_284,1
graph_0109_mu_0_4_node_775,1
graph_0109_mu_0_4_node_228,0
graph_0109_mu_0_4_node_373,1
graph_0109_mu_0_4_node_758,0
graph_0109_mu_0_4_node_909,1
graph_0109_mu_0_4_node_413,1
graph_0109_mu_0_4_node_507,1
graph_0109_mu_0_4_node_306,0
graph_0109_mu_0_4_node_780,0
graph_0109_mu_0_4_node_745,1
graph_0109_mu_0_4_node_51,1
graph_0109_mu_0_4_node_772,1
graph_0109_mu_0_4_node_522,1
graph_0109_mu_0_4_node_416,0
graph_0109_mu_0_4_node_455,1
graph_0109_mu_0_4_node_754,0
graph_0109_mu_0_4_node_367,0
graph_0109_mu_0_4_node_981,0
graph_0109_mu_0_4_node_927,1
graph_0109_mu_0_4_node_170,1
graph_0109_mu_0_4_node_709,0
graph_0109_mu_0_4_node_933,0
graph_0109_mu_0_4_node_454,1
graph_0109_mu_0_4_node_732,0
graph_0109_mu_0_4_node_340,1
graph_0109_mu_0_4_node_590,0
graph_0109_mu_0_4_node_346,1
graph_0109_mu_0_4_node_384,0
graph_0109_mu_0_4_node_646,0
graph_0109_mu_0_4_node_265,0
graph_0109_mu_0_4_node_807,0
graph_0109_mu_0_4_node_446,0
graph_0109_mu_0_4_node_635,0
graph_0109_mu_0_4_node_326,0
graph_0109_mu_0_4_node_562,1
graph_0109_mu_0_4_node_884,1
graph_0109_mu_0_4_node_220,1
graph_0109_mu_0_4_node_181,1
graph_0109_mu_0_4_node_111,0
graph_0109_mu_0_4_node_38,0
graph_0109_mu_0_4_node_126,0
graph_0109_mu_0_4_node_270,1
graph_0109_mu_0_4_node_552,1
graph_0109_mu_0_4_node_154,0
graph_0109_mu_0_4_node_705,0
graph_0109_mu_0_4_node_441,1
graph_0109_mu_0_4_node_119,1
graph_0109_mu_0_4_node_636,0
graph_0109_mu_0_4_node_767,1
graph_0109_mu_0_4_node_92,0
graph_0109_mu_0_4_node_374,1
graph_0109_mu_0_4_node_162,1
graph_0109_mu_0_4_node_826,1
graph_0109_mu_0_4_node_493,1
graph_0109_mu_0_4_node_748,1
graph_0109_mu_0_4_node_28,1
graph_0109_mu_0_4_node_975,0
graph_0109_mu_0_4_node_978,1
graph_0109_mu_0_4_node_934,0
graph_0109_mu_0_4_node_824,1
graph_0109_mu_0_4_node_587,0
graph_0109_mu_0_4_node_90,0
graph_0109_mu_0_4_node_47,0
graph_0109_mu_0_4_node_771,1
graph_0109_mu_0_4_node_832,1
graph_0109_mu_0_4_node_663,1
graph_0109_mu_0_4_node_215,1
graph_0109_mu_0_4_node_182,1
graph_0109_mu_0_4_node_545,0
graph_0109_mu_0_4_node_876,1
graph_0109_mu_0_4_node_487,0
graph_0109_mu_0_4_node_55,0
graph_0109_mu_0_4_node_574,0
graph_0109_mu_0_4_node_950,1
graph_0109_mu_0_4_node_295,0
graph_0109_mu_0_4_node_352,0
graph_0109_mu_0_4_node_605,1
graph_0109_mu_0_4_node_808,0
graph_0109_mu_0_4_node_234,1
graph_0109_mu_0_4_node_869,0
graph_0109_mu_0_4_node_980,1
graph_0109_mu_0_4_node_763,0
graph_0109_mu_0_4_node_717,0
graph_0109_mu_0_4_node_778,0
graph_0109_mu_0_4_node_901,1
graph_0109_mu_0_4_node_591,1
graph_0109_mu_0_4_node_239,0
graph_0109_mu_0_4_node_535,0
graph_0109_mu_0_4_node_137,0
graph_0109_mu_0_4_node_301,0
graph_0109_mu_0_4_node_491,0
graph_0109_mu_0_4_node_7,1
graph_0109_mu_0_4_node_622,1
graph_0109_mu_0_4_node_21,1
graph_0109_mu_0_4_node_150,0
graph_0109_mu_0_4_node_130,0
graph_0109_mu_0_4_node_802,0
graph_0109_mu_0_4_node_923,0
graph_0109_mu_0_4_node_200,0
graph_0109_mu_0_4_node_655,1
graph_0109_mu_0_4_node_976,1
graph_0109_mu_0_4_node_389,1
graph_0109_mu_0_4_node_450,0
graph_0109_mu_0_4_node_18,0
graph_0109_mu_0_4_node_706,0
graph_0109_mu_0_4_node_898,1
graph_0109_mu_0_4_node_814,1
graph_0109_mu_0_4_node_538,1
graph_0109_mu_0_4_node_946,0
graph_0109_mu_0_4_node_611,0
graph_0109_mu_0_4_node_905,0
graph_0109_mu_0_4_node_132,0
graph_0109_mu_0_4_node_197,1
graph_0109_mu_0_4_node_146,1
graph_0109_mu_0_4_node_902,0
graph_0109_mu_0_4_node_784,1
graph_0109_mu_0_4_node_275,1
graph_0109_mu_0_4_node_867,1
graph_0109_mu_0_4_node_245,0
graph_0109_mu_0_4_node_403,1
graph_0109_mu_0_4_node_603,1
graph_0109_mu_0_4_node_131,0
graph_0109_mu_0_4_node_892,0
graph_0109_mu_0_4_node_659,0
graph_0109_mu_0_4_node_675,1
graph_0109_mu_0_4_node_874,0
graph_0109_mu_0_4_node_580,0
graph_0109_mu_0_4_node_992,0
graph_0109_mu_0_4_node_225,0
graph_0109_mu_0_4_node_249,0
graph_0109_mu_0_4_node_465,0
graph_0109_mu_0_4_node_842,0
graph_0109_mu_0_4_node_382,0
graph_0109_mu_0_4_node_801,1
graph_0109_mu_0_4_node_701,0
graph_0109_mu_0_4_node_169,0
graph_0109_mu_0_4_node_991,1
graph_0109_mu_0_4_node_82,0
graph_0109_mu_0_4_node_683,1
graph_0109_mu_0_4_node_173,1
graph_0109_mu_0_4_node_707,0
graph_0109_mu_0_4_node_23,1
graph_0109_mu_0_4_node_473,0
graph_0109_mu_0_4_node_616,0
graph_0109_mu_0_4_node_525,1
graph_0109_mu_0_4_node_316,0
graph_0109_mu_0_4_node_447,0
graph_0109_mu_0_4_node_746,0
graph_0109_mu_0_4_node_669,0
graph_0109_mu_0_4_node_568,0
