,Stability
graph_081_mu_0_4_node_974,0
graph_081_mu_0_4_node_463,1
graph_081_mu_0_4_node_711,1
graph_081_mu_0_4_node_331,0
graph_081_mu_0_4_node_587,1
graph_081_mu_0_4_node_426,0
graph_081_mu_0_4_node_726,0
graph_081_mu_0_4_node_179,0
graph_081_mu_0_4_node_467,0
graph_081_mu_0_4_node_384,0
graph_081_mu_0_4_node_257,1
graph_081_mu_0_4_node_137,0
graph_081_mu_0_4_node_752,0
graph_081_mu_0_4_node_710,0
graph_081_mu_0_4_node_298,1
graph_081_mu_0_4_node_531,1
graph_081_mu_0_4_node_476,0
graph_081_mu_0_4_node_857,0
graph_081_mu_0_4_node_667,1
graph_081_mu_0_4_node_984,1
graph_081_mu_0_4_node_217,0
graph_081_mu_0_4_node_722,1
graph_081_mu_0_4_node_713,1
graph_081_mu_0_4_node_198,0
graph_081_mu_0_4_node_887,0
graph_081_mu_0_4_node_41,1
graph_081_mu_0_4_node_489,1
graph_081_mu_0_4_node_563,0
graph_081_mu_0_4_node_773,0
graph_081_mu_0_4_node_411,0
graph_081_mu_0_4_node_753,0
graph_081_mu_0_4_node_656,1
graph_081_mu_0_4_node_704,0
graph_081_mu_0_4_node_479,0
graph_081_mu_0_4_node_297,1
graph_081_mu_0_4_node_987,0
graph_081_mu_0_4_node_251,0
graph_081_mu_0_4_node_510,0
graph_081_mu_0_4_node_273,1
graph_081_mu_0_4_node_709,1
graph_081_mu_0_4_node_227,0
graph_081_mu_0_4_node_183,1
graph_081_mu_0_4_node_309,0
graph_081_mu_0_4_node_52,1
graph_081_mu_0_4_node_631,1
graph_081_mu_0_4_node_327,1
graph_081_mu_0_4_node_337,0
graph_081_mu_0_4_node_83,0
graph_081_mu_0_4_node_139,1
graph_081_mu_0_4_node_948,1
graph_081_mu_0_4_node_553,1
graph_081_mu_0_4_node_333,0
graph_081_mu_0_4_node_569,0
graph_081_mu_0_4_node_454,0
graph_081_mu_0_4_node_300,0
graph_081_mu_0_4_node_965,1
graph_081_mu_0_4_node_772,1
graph_081_mu_0_4_node_133,0
graph_081_mu_0_4_node_748,0
graph_081_mu_0_4_node_939,1
graph_081_mu_0_4_node_975,1
graph_081_mu_0_4_node_469,1
graph_081_mu_0_4_node_221,0
graph_081_mu_0_4_node_837,0
graph_081_mu_0_4_node_654,1
