,Stability
graph_083_mu_0_4_node_988,0
graph_083_mu_0_4_node_588,0
graph_083_mu_0_4_node_870,0
graph_083_mu_0_4_node_667,0
graph_083_mu_0_4_node_193,1
graph_083_mu_0_4_node_822,0
graph_083_mu_0_4_node_486,0
graph_083_mu_0_4_node_803,0
graph_083_mu_0_4_node_969,0
graph_083_mu_0_4_node_771,0
graph_083_mu_0_4_node_212,0
graph_083_mu_0_4_node_821,0
graph_083_mu_0_4_node_728,0
graph_083_mu_0_4_node_889,0
graph_083_mu_0_4_node_188,1
graph_083_mu_0_4_node_74,1
graph_083_mu_0_4_node_192,1
graph_083_mu_0_4_node_439,0
graph_083_mu_0_4_node_500,0
graph_083_mu_0_4_node_221,1
graph_083_mu_0_4_node_238,0
graph_083_mu_0_4_node_906,0
graph_083_mu_0_4_node_207,0
graph_083_mu_0_4_node_754,1
graph_083_mu_0_4_node_273,1
graph_083_mu_0_4_node_70,0
graph_083_mu_0_4_node_485,1
graph_083_mu_0_4_node_756,0
graph_083_mu_0_4_node_68,0
graph_083_mu_0_4_node_415,1
graph_083_mu_0_4_node_492,1
graph_083_mu_0_4_node_573,0
graph_083_mu_0_4_node_298,0
graph_083_mu_0_4_node_62,1
graph_083_mu_0_4_node_556,0
graph_083_mu_0_4_node_437,1
graph_083_mu_0_4_node_725,0
graph_083_mu_0_4_node_265,1
graph_083_mu_0_4_node_658,1
graph_083_mu_0_4_node_399,1
graph_083_mu_0_4_node_121,0
graph_083_mu_0_4_node_905,1
graph_083_mu_0_4_node_313,0
graph_083_mu_0_4_node_569,1
graph_083_mu_0_4_node_92,0
graph_083_mu_0_4_node_72,0
graph_083_mu_0_4_node_328,0
graph_083_mu_0_4_node_364,1
graph_083_mu_0_4_node_293,0
graph_083_mu_0_4_node_357,0
graph_083_mu_0_4_node_30,0
graph_083_mu_0_4_node_858,0
graph_083_mu_0_4_node_116,1
graph_083_mu_0_4_node_52,0
graph_083_mu_0_4_node_844,0
graph_083_mu_0_4_node_222,0
graph_083_mu_0_4_node_338,1
graph_083_mu_0_4_node_736,0
graph_083_mu_0_4_node_598,1
graph_083_mu_0_4_node_202,1
graph_083_mu_0_4_node_31,0
graph_083_mu_0_4_node_316,1
graph_083_mu_0_4_node_161,0
graph_083_mu_0_4_node_774,1
graph_083_mu_0_4_node_540,0
graph_083_mu_0_4_node_580,1
graph_083_mu_0_4_node_832,0
graph_083_mu_0_4_node_19,1
graph_083_mu_0_4_node_39,0
graph_083_mu_0_4_node_186,1
graph_083_mu_0_4_node_433,1
graph_083_mu_0_4_node_652,0
graph_083_mu_0_4_node_636,1
graph_083_mu_0_4_node_663,0
graph_083_mu_0_4_node_710,0
graph_083_mu_0_4_node_333,0
graph_083_mu_0_4_node_769,1
graph_083_mu_0_4_node_777,0
graph_083_mu_0_4_node_882,1
graph_083_mu_0_4_node_470,1
graph_083_mu_0_4_node_310,1
graph_083_mu_0_4_node_727,0
graph_083_mu_0_4_node_546,0
graph_083_mu_0_4_node_923,0
graph_083_mu_0_4_node_141,1
graph_083_mu_0_4_node_788,0
graph_083_mu_0_4_node_534,0
graph_083_mu_0_4_node_714,1
graph_083_mu_0_4_node_286,0
graph_083_mu_0_4_node_352,1
graph_083_mu_0_4_node_302,1
graph_083_mu_0_4_node_123,0
graph_083_mu_0_4_node_421,0
graph_083_mu_0_4_node_893,1
graph_083_mu_0_4_node_162,1
graph_083_mu_0_4_node_330,0
graph_083_mu_0_4_node_502,1
graph_083_mu_0_4_node_876,0
graph_083_mu_0_4_node_182,0
graph_083_mu_0_4_node_396,0
graph_083_mu_0_4_node_329,0
graph_083_mu_0_4_node_431,0
graph_083_mu_0_4_node_96,1
graph_083_mu_0_4_node_369,1
graph_083_mu_0_4_node_657,1
graph_083_mu_0_4_node_89,0
graph_083_mu_0_4_node_879,0
graph_083_mu_0_4_node_487,1
graph_083_mu_0_4_node_608,0
graph_083_mu_0_4_node_24,0
graph_083_mu_0_4_node_575,0
graph_083_mu_0_4_node_249,0
graph_083_mu_0_4_node_61,0
graph_083_mu_0_4_node_541,0
graph_083_mu_0_4_node_603,0
graph_083_mu_0_4_node_15,0
graph_083_mu_0_4_node_85,0
graph_083_mu_0_4_node_87,1
graph_083_mu_0_4_node_95,1
graph_083_mu_0_4_node_689,1
graph_083_mu_0_4_node_37,1
graph_083_mu_0_4_node_350,1
graph_083_mu_0_4_node_144,1
graph_083_mu_0_4_node_43,1
graph_083_mu_0_4_node_461,0
graph_083_mu_0_4_node_362,1
graph_083_mu_0_4_node_224,0
graph_083_mu_0_4_node_435,0
graph_083_mu_0_4_node_225,1
graph_083_mu_0_4_node_370,1
graph_083_mu_0_4_node_927,1
graph_083_mu_0_4_node_762,0
graph_083_mu_0_4_node_465,0
graph_083_mu_0_4_node_217,1
graph_083_mu_0_4_node_955,0
graph_083_mu_0_4_node_163,1
graph_083_mu_0_4_node_967,0
graph_083_mu_0_4_node_750,0
graph_083_mu_0_4_node_476,1
graph_083_mu_0_4_node_922,0
graph_083_mu_0_4_node_126,1
graph_083_mu_0_4_node_128,1
graph_083_mu_0_4_node_883,0
graph_083_mu_0_4_node_578,0
graph_083_mu_0_4_node_937,0
graph_083_mu_0_4_node_235,0
graph_083_mu_0_4_node_539,0
graph_083_mu_0_4_node_865,0
graph_083_mu_0_4_node_938,1
graph_083_mu_0_4_node_604,1
graph_083_mu_0_4_node_179,1
graph_083_mu_0_4_node_752,0
graph_083_mu_0_4_node_156,1
graph_083_mu_0_4_node_205,0
graph_083_mu_0_4_node_454,1
graph_083_mu_0_4_node_823,1
graph_083_mu_0_4_node_997,1
graph_083_mu_0_4_node_745,0
graph_083_mu_0_4_node_349,1
graph_083_mu_0_4_node_147,0
graph_083_mu_0_4_node_518,0
graph_083_mu_0_4_node_638,0
graph_083_mu_0_4_node_837,0
graph_083_mu_0_4_node_542,0
graph_083_mu_0_4_node_956,1
graph_083_mu_0_4_node_983,0
graph_083_mu_0_4_node_237,0
graph_083_mu_0_4_node_720,0
graph_083_mu_0_4_node_135,1
graph_083_mu_0_4_node_214,0
graph_083_mu_0_4_node_519,1
graph_083_mu_0_4_node_678,0
graph_083_mu_0_4_node_552,1
graph_083_mu_0_4_node_992,1
graph_083_mu_0_4_node_738,0
graph_083_mu_0_4_node_428,0
graph_083_mu_0_4_node_755,1
graph_083_mu_0_4_node_410,1
graph_083_mu_0_4_node_936,0
graph_083_mu_0_4_node_498,0
graph_083_mu_0_4_node_218,1
graph_083_mu_0_4_node_721,0
graph_083_mu_0_4_node_622,1
graph_083_mu_0_4_node_100,0
graph_083_mu_0_4_node_44,1
graph_083_mu_0_4_node_490,0
graph_083_mu_0_4_node_306,1
graph_083_mu_0_4_node_558,1
graph_083_mu_0_4_node_974,1
graph_083_mu_0_4_node_692,0
graph_083_mu_0_4_node_615,0
graph_083_mu_0_4_node_6,0
graph_083_mu_0_4_node_734,1
graph_083_mu_0_4_node_715,0
graph_083_mu_0_4_node_548,0
graph_083_mu_0_4_node_535,0
graph_083_mu_0_4_node_185,0
graph_083_mu_0_4_node_770,1
graph_083_mu_0_4_node_900,1
graph_083_mu_0_4_node_82,0
graph_083_mu_0_4_node_342,0
graph_083_mu_0_4_node_963,0
graph_083_mu_0_4_node_444,1
graph_083_mu_0_4_node_20,0
graph_083_mu_0_4_node_77,0
graph_083_mu_0_4_node_172,1
