,Stability
graph_034_mu_0_4_node_166,1
graph_034_mu_0_4_node_606,1
graph_034_mu_0_4_node_876,0
graph_034_mu_0_4_node_429,1
graph_034_mu_0_4_node_130,1
graph_034_mu_0_4_node_41,0
graph_034_mu_0_4_node_503,0
graph_034_mu_0_4_node_710,1
graph_034_mu_0_4_node_245,0
graph_034_mu_0_4_node_265,1
graph_034_mu_0_4_node_564,0
graph_034_mu_0_4_node_36,1
graph_034_mu_0_4_node_57,0
graph_034_mu_0_4_node_141,0
graph_034_mu_0_4_node_869,1
graph_034_mu_0_4_node_173,1
graph_034_mu_0_4_node_414,0
graph_034_mu_0_4_node_216,0
graph_034_mu_0_4_node_713,0
graph_034_mu_0_4_node_545,0
graph_034_mu_0_4_node_568,0
graph_034_mu_0_4_node_412,0
graph_034_mu_0_4_node_447,1
graph_034_mu_0_4_node_467,1
graph_034_mu_0_4_node_880,0
graph_034_mu_0_4_node_803,0
graph_034_mu_0_4_node_779,0
graph_034_mu_0_4_node_674,1
graph_034_mu_0_4_node_260,0
graph_034_mu_0_4_node_699,1
graph_034_mu_0_4_node_322,0
graph_034_mu_0_4_node_288,1
graph_034_mu_0_4_node_77,1
graph_034_mu_0_4_node_396,0
graph_034_mu_0_4_node_975,1
graph_034_mu_0_4_node_92,0
graph_034_mu_0_4_node_469,1
graph_034_mu_0_4_node_368,0
graph_034_mu_0_4_node_665,0
graph_034_mu_0_4_node_905,0
graph_034_mu_0_4_node_117,1
graph_034_mu_0_4_node_47,0
graph_034_mu_0_4_node_886,0
graph_034_mu_0_4_node_276,1
graph_034_mu_0_4_node_202,0
graph_034_mu_0_4_node_146,1
graph_034_mu_0_4_node_596,0
graph_034_mu_0_4_node_642,1
graph_034_mu_0_4_node_581,0
graph_034_mu_0_4_node_871,1
graph_034_mu_0_4_node_20,1
graph_034_mu_0_4_node_186,0
graph_034_mu_0_4_node_151,0
graph_034_mu_0_4_node_389,1
graph_034_mu_0_4_node_726,0
graph_034_mu_0_4_node_574,1
graph_034_mu_0_4_node_542,1
graph_034_mu_0_4_node_428,1
graph_034_mu_0_4_node_82,0
graph_034_mu_0_4_node_98,1
graph_034_mu_0_4_node_605,0
graph_034_mu_0_4_node_483,0
graph_034_mu_0_4_node_859,0
graph_034_mu_0_4_node_797,1
graph_034_mu_0_4_node_327,0
graph_034_mu_0_4_node_611,0
graph_034_mu_0_4_node_479,1
graph_034_mu_0_4_node_304,1
graph_034_mu_0_4_node_366,0
graph_034_mu_0_4_node_897,0
graph_034_mu_0_4_node_14,0
graph_034_mu_0_4_node_142,1
graph_034_mu_0_4_node_667,1
graph_034_mu_0_4_node_906,0
graph_034_mu_0_4_node_522,0
graph_034_mu_0_4_node_286,1
graph_034_mu_0_4_node_727,0
graph_034_mu_0_4_node_214,1
graph_034_mu_0_4_node_500,0
graph_034_mu_0_4_node_771,0
graph_034_mu_0_4_node_864,1
graph_034_mu_0_4_node_511,0
graph_034_mu_0_4_node_409,1
graph_034_mu_0_4_node_839,0
graph_034_mu_0_4_node_852,1
graph_034_mu_0_4_node_666,1
graph_034_mu_0_4_node_639,1
graph_034_mu_0_4_node_243,0
graph_034_mu_0_4_node_476,0
graph_034_mu_0_4_node_236,0
graph_034_mu_0_4_node_734,1
graph_034_mu_0_4_node_896,1
graph_034_mu_0_4_node_61,0
graph_034_mu_0_4_node_439,1
graph_034_mu_0_4_node_440,0
graph_034_mu_0_4_node_749,0
graph_034_mu_0_4_node_603,1
graph_034_mu_0_4_node_978,1
