,Stability
graph_084_mu_0_4_node_964,1
graph_084_mu_0_4_node_324,0
graph_084_mu_0_4_node_957,1
graph_084_mu_0_4_node_733,1
graph_084_mu_0_4_node_608,0
graph_084_mu_0_4_node_636,0
graph_084_mu_0_4_node_828,1
graph_084_mu_0_4_node_679,1
graph_084_mu_0_4_node_894,0
graph_084_mu_0_4_node_787,0
graph_084_mu_0_4_node_328,0
graph_084_mu_0_4_node_670,1
graph_084_mu_0_4_node_341,0
graph_084_mu_0_4_node_121,1
graph_084_mu_0_4_node_321,0
graph_084_mu_0_4_node_536,1
graph_084_mu_0_4_node_0,0
graph_084_mu_0_4_node_896,0
graph_084_mu_0_4_node_367,0
graph_084_mu_0_4_node_270,0
graph_084_mu_0_4_node_357,0
graph_084_mu_0_4_node_803,1
graph_084_mu_0_4_node_823,0
graph_084_mu_0_4_node_60,0
graph_084_mu_0_4_node_179,0
graph_084_mu_0_4_node_554,0
graph_084_mu_0_4_node_152,1
graph_084_mu_0_4_node_462,0
graph_084_mu_0_4_node_147,0
graph_084_mu_0_4_node_602,1
graph_084_mu_0_4_node_44,0
graph_084_mu_0_4_node_425,1
graph_084_mu_0_4_node_810,1
graph_084_mu_0_4_node_665,1
graph_084_mu_0_4_node_63,1
graph_084_mu_0_4_node_938,0
graph_084_mu_0_4_node_418,0
graph_084_mu_0_4_node_558,0
graph_084_mu_0_4_node_868,0
graph_084_mu_0_4_node_365,0
graph_084_mu_0_4_node_497,0
graph_084_mu_0_4_node_876,1
graph_084_mu_0_4_node_732,0
graph_084_mu_0_4_node_442,0
graph_084_mu_0_4_node_364,0
graph_084_mu_0_4_node_725,0
graph_084_mu_0_4_node_85,0
graph_084_mu_0_4_node_325,0
graph_084_mu_0_4_node_260,1
graph_084_mu_0_4_node_701,1
graph_084_mu_0_4_node_754,1
graph_084_mu_0_4_node_491,0
graph_084_mu_0_4_node_814,1
graph_084_mu_0_4_node_70,0
graph_084_mu_0_4_node_752,0
graph_084_mu_0_4_node_775,1
graph_084_mu_0_4_node_936,0
graph_084_mu_0_4_node_271,0
graph_084_mu_0_4_node_827,1
graph_084_mu_0_4_node_852,1
graph_084_mu_0_4_node_167,0
graph_084_mu_0_4_node_920,1
graph_084_mu_0_4_node_99,0
graph_084_mu_0_4_node_415,1
graph_084_mu_0_4_node_735,1
graph_084_mu_0_4_node_544,0
graph_084_mu_0_4_node_413,1
graph_084_mu_0_4_node_747,0
graph_084_mu_0_4_node_712,0
graph_084_mu_0_4_node_2,0
graph_084_mu_0_4_node_492,0
graph_084_mu_0_4_node_799,0
graph_084_mu_0_4_node_587,0
graph_084_mu_0_4_node_961,0
graph_084_mu_0_4_node_749,0
graph_084_mu_0_4_node_977,1
graph_084_mu_0_4_node_34,0
graph_084_mu_0_4_node_512,1
graph_084_mu_0_4_node_213,1
graph_084_mu_0_4_node_797,1
graph_084_mu_0_4_node_507,1
graph_084_mu_0_4_node_169,1
graph_084_mu_0_4_node_424,1
graph_084_mu_0_4_node_506,0
graph_084_mu_0_4_node_675,1
graph_084_mu_0_4_node_867,1
graph_084_mu_0_4_node_289,0
graph_084_mu_0_4_node_802,0
graph_084_mu_0_4_node_355,0
graph_084_mu_0_4_node_661,1
graph_084_mu_0_4_node_457,0
graph_084_mu_0_4_node_704,0
graph_084_mu_0_4_node_192,0
graph_084_mu_0_4_node_78,0
graph_084_mu_0_4_node_607,1
graph_084_mu_0_4_node_833,1
graph_084_mu_0_4_node_20,1
graph_084_mu_0_4_node_850,1
graph_084_mu_0_4_node_440,1
graph_084_mu_0_4_node_396,1
graph_084_mu_0_4_node_251,0
graph_084_mu_0_4_node_113,0
graph_084_mu_0_4_node_437,1
graph_084_mu_0_4_node_591,1
graph_084_mu_0_4_node_201,0
graph_084_mu_0_4_node_813,0
graph_084_mu_0_4_node_272,0
graph_084_mu_0_4_node_966,0
graph_084_mu_0_4_node_392,0
graph_084_mu_0_4_node_116,1
graph_084_mu_0_4_node_239,1
graph_084_mu_0_4_node_13,0
graph_084_mu_0_4_node_753,0
graph_084_mu_0_4_node_610,1
graph_084_mu_0_4_node_835,0
graph_084_mu_0_4_node_873,0
graph_084_mu_0_4_node_334,0
graph_084_mu_0_4_node_276,0
graph_084_mu_0_4_node_53,1
graph_084_mu_0_4_node_632,0
graph_084_mu_0_4_node_137,0
graph_084_mu_0_4_node_149,0
graph_084_mu_0_4_node_265,1
graph_084_mu_0_4_node_326,0
graph_084_mu_0_4_node_56,1
graph_084_mu_0_4_node_291,1
graph_084_mu_0_4_node_381,1
graph_084_mu_0_4_node_316,1
graph_084_mu_0_4_node_922,0
graph_084_mu_0_4_node_212,1
graph_084_mu_0_4_node_485,0
graph_084_mu_0_4_node_800,0
graph_084_mu_0_4_node_898,1
graph_084_mu_0_4_node_672,0
graph_084_mu_0_4_node_123,1
graph_084_mu_0_4_node_382,0
graph_084_mu_0_4_node_793,1
graph_084_mu_0_4_node_140,1
graph_084_mu_0_4_node_335,1
graph_084_mu_0_4_node_616,1
graph_084_mu_0_4_node_525,0
graph_084_mu_0_4_node_184,1
graph_084_mu_0_4_node_973,0
