,Stability
graph_017_mu_0_4_node_762,0
graph_017_mu_0_4_node_305,1
graph_017_mu_0_4_node_203,0
graph_017_mu_0_4_node_766,0
graph_017_mu_0_4_node_687,1
graph_017_mu_0_4_node_551,1
graph_017_mu_0_4_node_343,1
graph_017_mu_0_4_node_8,1
graph_017_mu_0_4_node_648,1
graph_017_mu_0_4_node_567,0
graph_017_mu_0_4_node_711,1
graph_017_mu_0_4_node_310,1
graph_017_mu_0_4_node_394,1
graph_017_mu_0_4_node_925,1
graph_017_mu_0_4_node_172,1
graph_017_mu_0_4_node_140,1
graph_017_mu_0_4_node_261,1
graph_017_mu_0_4_node_521,0
graph_017_mu_0_4_node_565,0
graph_017_mu_0_4_node_79,0
graph_017_mu_0_4_node_458,0
graph_017_mu_0_4_node_388,0
graph_017_mu_0_4_node_156,1
graph_017_mu_0_4_node_39,1
graph_017_mu_0_4_node_447,1
graph_017_mu_0_4_node_568,0
graph_017_mu_0_4_node_681,0
graph_017_mu_0_4_node_184,1
graph_017_mu_0_4_node_297,0
graph_017_mu_0_4_node_528,0
graph_017_mu_0_4_node_62,0
graph_017_mu_0_4_node_80,1
graph_017_mu_0_4_node_195,0
graph_017_mu_0_4_node_430,0
graph_017_mu_0_4_node_537,1
graph_017_mu_0_4_node_419,0
graph_017_mu_0_4_node_630,1
graph_017_mu_0_4_node_572,0
graph_017_mu_0_4_node_561,1
graph_017_mu_0_4_node_830,0
graph_017_mu_0_4_node_646,0
graph_017_mu_0_4_node_715,1
graph_017_mu_0_4_node_720,0
graph_017_mu_0_4_node_676,0
graph_017_mu_0_4_node_286,0
graph_017_mu_0_4_node_602,0
graph_017_mu_0_4_node_887,1
graph_017_mu_0_4_node_563,0
graph_017_mu_0_4_node_870,0
graph_017_mu_0_4_node_920,1
graph_017_mu_0_4_node_650,0
graph_017_mu_0_4_node_431,0
graph_017_mu_0_4_node_802,1
graph_017_mu_0_4_node_640,1
graph_017_mu_0_4_node_258,0
graph_017_mu_0_4_node_37,0
graph_017_mu_0_4_node_547,1
graph_017_mu_0_4_node_696,0
graph_017_mu_0_4_node_116,1
graph_017_mu_0_4_node_135,0
graph_017_mu_0_4_node_506,1
graph_017_mu_0_4_node_678,0
graph_017_mu_0_4_node_211,0
graph_017_mu_0_4_node_754,0
graph_017_mu_0_4_node_655,0
graph_017_mu_0_4_node_416,0
graph_017_mu_0_4_node_199,0
graph_017_mu_0_4_node_91,1
graph_017_mu_0_4_node_369,0
graph_017_mu_0_4_node_477,0
graph_017_mu_0_4_node_110,0
graph_017_mu_0_4_node_313,0
graph_017_mu_0_4_node_307,0
graph_017_mu_0_4_node_187,0
graph_017_mu_0_4_node_795,1
graph_017_mu_0_4_node_752,0
graph_017_mu_0_4_node_738,1
graph_017_mu_0_4_node_940,0
graph_017_mu_0_4_node_134,1
graph_017_mu_0_4_node_380,0
graph_017_mu_0_4_node_843,0
graph_017_mu_0_4_node_844,0
graph_017_mu_0_4_node_423,0
graph_017_mu_0_4_node_314,0
graph_017_mu_0_4_node_87,0
graph_017_mu_0_4_node_774,0
graph_017_mu_0_4_node_142,1
graph_017_mu_0_4_node_171,1
graph_017_mu_0_4_node_689,1
graph_017_mu_0_4_node_428,1
graph_017_mu_0_4_node_284,0
graph_017_mu_0_4_node_779,0
graph_017_mu_0_4_node_832,1
graph_017_mu_0_4_node_406,1
graph_017_mu_0_4_node_367,0
graph_017_mu_0_4_node_806,1
graph_017_mu_0_4_node_420,1
graph_017_mu_0_4_node_628,0
graph_017_mu_0_4_node_118,1
graph_017_mu_0_4_node_682,1
graph_017_mu_0_4_node_268,0
graph_017_mu_0_4_node_379,0
graph_017_mu_0_4_node_342,1
graph_017_mu_0_4_node_82,1
graph_017_mu_0_4_node_317,0
graph_017_mu_0_4_node_820,1
graph_017_mu_0_4_node_213,0
graph_017_mu_0_4_node_812,1
graph_017_mu_0_4_node_368,0
graph_017_mu_0_4_node_486,1
graph_017_mu_0_4_node_256,1
graph_017_mu_0_4_node_861,1
graph_017_mu_0_4_node_803,1
graph_017_mu_0_4_node_186,0
graph_017_mu_0_4_node_753,0
graph_017_mu_0_4_node_124,0
graph_017_mu_0_4_node_578,0
graph_017_mu_0_4_node_664,0
graph_017_mu_0_4_node_227,0
graph_017_mu_0_4_node_705,0
