,Stability
graph_013_mu_0_4_node_311,0
graph_013_mu_0_4_node_20,1
graph_013_mu_0_4_node_248,0
graph_013_mu_0_4_node_648,0
graph_013_mu_0_4_node_871,0
graph_013_mu_0_4_node_277,0
graph_013_mu_0_4_node_994,1
graph_013_mu_0_4_node_722,0
graph_013_mu_0_4_node_435,1
graph_013_mu_0_4_node_756,0
graph_013_mu_0_4_node_50,0
graph_013_mu_0_4_node_668,0
graph_013_mu_0_4_node_324,0
graph_013_mu_0_4_node_161,0
graph_013_mu_0_4_node_377,0
graph_013_mu_0_4_node_410,0
graph_013_mu_0_4_node_780,0
graph_013_mu_0_4_node_430,1
graph_013_mu_0_4_node_537,0
graph_013_mu_0_4_node_682,0
graph_013_mu_0_4_node_118,0
graph_013_mu_0_4_node_733,0
graph_013_mu_0_4_node_326,0
graph_013_mu_0_4_node_29,0
graph_013_mu_0_4_node_657,0
graph_013_mu_0_4_node_630,0
graph_013_mu_0_4_node_212,1
graph_013_mu_0_4_node_878,1
graph_013_mu_0_4_node_641,1
graph_013_mu_0_4_node_813,0
graph_013_mu_0_4_node_97,0
graph_013_mu_0_4_node_685,0
graph_013_mu_0_4_node_367,1
graph_013_mu_0_4_node_950,1
graph_013_mu_0_4_node_53,1
graph_013_mu_0_4_node_250,0
graph_013_mu_0_4_node_516,0
graph_013_mu_0_4_node_732,0
graph_013_mu_0_4_node_882,1
graph_013_mu_0_4_node_647,1
graph_013_mu_0_4_node_28,1
graph_013_mu_0_4_node_425,0
graph_013_mu_0_4_node_646,0
graph_013_mu_0_4_node_856,0
graph_013_mu_0_4_node_16,1
graph_013_mu_0_4_node_86,1
graph_013_mu_0_4_node_112,0
graph_013_mu_0_4_node_232,0
graph_013_mu_0_4_node_834,1
graph_013_mu_0_4_node_295,0
graph_013_mu_0_4_node_441,0
graph_013_mu_0_4_node_73,1
graph_013_mu_0_4_node_92,1
graph_013_mu_0_4_node_226,1
graph_013_mu_0_4_node_285,1
graph_013_mu_0_4_node_64,0
graph_013_mu_0_4_node_782,1
graph_013_mu_0_4_node_845,0
graph_013_mu_0_4_node_294,0
graph_013_mu_0_4_node_690,0
graph_013_mu_0_4_node_863,1
graph_013_mu_0_4_node_803,1
graph_013_mu_0_4_node_254,0
graph_013_mu_0_4_node_842,1
graph_013_mu_0_4_node_401,0
graph_013_mu_0_4_node_852,1
graph_013_mu_0_4_node_509,0
graph_013_mu_0_4_node_67,0
graph_013_mu_0_4_node_613,1
graph_013_mu_0_4_node_258,0
graph_013_mu_0_4_node_904,1
graph_013_mu_0_4_node_30,0
graph_013_mu_0_4_node_865,0
graph_013_mu_0_4_node_595,0
graph_013_mu_0_4_node_837,1
graph_013_mu_0_4_node_344,0
graph_013_mu_0_4_node_313,0
graph_013_mu_0_4_node_290,0
graph_013_mu_0_4_node_906,0
graph_013_mu_0_4_node_662,0
graph_013_mu_0_4_node_539,1
graph_013_mu_0_4_node_15,1
graph_013_mu_0_4_node_681,1
graph_013_mu_0_4_node_551,1
graph_013_mu_0_4_node_914,0
graph_013_mu_0_4_node_270,0
graph_013_mu_0_4_node_995,1
graph_013_mu_0_4_node_901,1
graph_013_mu_0_4_node_262,0
graph_013_mu_0_4_node_202,0
graph_013_mu_0_4_node_908,0
graph_013_mu_0_4_node_134,0
graph_013_mu_0_4_node_371,1
graph_013_mu_0_4_node_773,1
graph_013_mu_0_4_node_374,0
graph_013_mu_0_4_node_870,1
graph_013_mu_0_4_node_334,0
graph_013_mu_0_4_node_660,0
graph_013_mu_0_4_node_468,1
graph_013_mu_0_4_node_927,1
graph_013_mu_0_4_node_137,1
graph_013_mu_0_4_node_809,0
graph_013_mu_0_4_node_264,0
graph_013_mu_0_4_node_826,1
graph_013_mu_0_4_node_885,1
graph_013_mu_0_4_node_605,0
graph_013_mu_0_4_node_378,0
graph_013_mu_0_4_node_942,0
graph_013_mu_0_4_node_957,1
graph_013_mu_0_4_node_972,0
graph_013_mu_0_4_node_1,1
graph_013_mu_0_4_node_136,1
graph_013_mu_0_4_node_705,1
graph_013_mu_0_4_node_933,0
graph_013_mu_0_4_node_796,0
graph_013_mu_0_4_node_370,0
graph_013_mu_0_4_node_781,1
graph_013_mu_0_4_node_612,0
graph_013_mu_0_4_node_724,0
graph_013_mu_0_4_node_874,1
graph_013_mu_0_4_node_886,0
graph_013_mu_0_4_node_166,1
graph_013_mu_0_4_node_799,1
graph_013_mu_0_4_node_500,1
graph_013_mu_0_4_node_110,1
graph_013_mu_0_4_node_823,1
graph_013_mu_0_4_node_221,1
graph_013_mu_0_4_node_936,1
graph_013_mu_0_4_node_818,0
graph_013_mu_0_4_node_321,0
graph_013_mu_0_4_node_362,1
graph_013_mu_0_4_node_390,1
graph_013_mu_0_4_node_688,0
graph_013_mu_0_4_node_204,1
graph_013_mu_0_4_node_589,1
graph_013_mu_0_4_node_740,0
graph_013_mu_0_4_node_982,0
graph_013_mu_0_4_node_577,0
graph_013_mu_0_4_node_857,1
graph_013_mu_0_4_node_547,1
graph_013_mu_0_4_node_575,1
graph_013_mu_0_4_node_905,0
graph_013_mu_0_4_node_916,1
graph_013_mu_0_4_node_478,0
graph_013_mu_0_4_node_876,0
graph_013_mu_0_4_node_384,0
graph_013_mu_0_4_node_549,0
graph_013_mu_0_4_node_476,0
graph_013_mu_0_4_node_182,1
graph_013_mu_0_4_node_193,0
graph_013_mu_0_4_node_887,0
graph_013_mu_0_4_node_570,1
graph_013_mu_0_4_node_57,1
graph_013_mu_0_4_node_391,1
graph_013_mu_0_4_node_888,0
graph_013_mu_0_4_node_261,0
graph_013_mu_0_4_node_707,1
graph_013_mu_0_4_node_144,0
graph_013_mu_0_4_node_36,0
graph_013_mu_0_4_node_345,1
graph_013_mu_0_4_node_765,0
graph_013_mu_0_4_node_912,0
graph_013_mu_0_4_node_800,1
graph_013_mu_0_4_node_843,0
graph_013_mu_0_4_node_442,0
graph_013_mu_0_4_node_804,1
graph_013_mu_0_4_node_189,0
graph_013_mu_0_4_node_591,0
graph_013_mu_0_4_node_725,0
graph_013_mu_0_4_node_715,0
graph_013_mu_0_4_node_945,0
graph_013_mu_0_4_node_634,0
graph_013_mu_0_4_node_763,0
graph_013_mu_0_4_node_654,0
graph_013_mu_0_4_node_275,1
graph_013_mu_0_4_node_461,0
graph_013_mu_0_4_node_412,0
graph_013_mu_0_4_node_399,1
graph_013_mu_0_4_node_318,0
graph_013_mu_0_4_node_971,0
graph_013_mu_0_4_node_543,1
graph_013_mu_0_4_node_431,1
graph_013_mu_0_4_node_788,0
graph_013_mu_0_4_node_488,0
graph_013_mu_0_4_node_683,1
graph_013_mu_0_4_node_234,0
